trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
139,31,124.2,2967210535836300,124.200465,0.465
140,31,125.1,2967211435766200,125.1003949,0.3949
141,31,126.0,2967212335850100,126.0004788,0.4788
142,31,126.9,2967213235846800,126.9004755,0.4755
143,31,127.8,2967214135892100,127.8005208,0.5208
144,31,128.7,2967215035827700,128.7004564,0.456401
145,31,129.6,2967215935888100,129.6005168,0.5168
146,31,130.5,2967216835892300,130.500521,0.521
147,31,131.4,2967217735840500,131.4004692,0.4692
148,31,132.3,2967218635860500,132.3004892,0.4892
149,31,133.2,2967219535893900,133.2005226,0.522601
150,31,134.1,2967220435893400,134.1005221,0.5221
151,31,135.0,2967221335899000,135.0005277,0.5277
152,31,135.9,2967222235854600,135.9004833,0.4833
153,31,136.8,2967223135974900,136.8006036,0.6036
154,31,137.7,2967224035855000,137.7004837,0.4837
155,31,138.6,2967224935898000,138.6005267,0.5267
156,31,139.5,2967225835697600,139.5003263,0.3263
157,31,140.4,2967226736041600,140.4006703,0.6703
158,31,141.3,2967227635993900,141.3006226,0.6226
159,31,142.2,2967228535876000,142.2005047,0.5047
160,31,143.1,2967229435796800,143.1004255,0.4255
161,31,144.0,2967230335858700,144.0004874,0.4874
162,31,144.9,2967231235912000,144.9005407,0.5407
163,31,145.8,2967232135935400,145.8005641,0.5641
164,31,146.7,2967233035838000,146.7004667,0.4667
165,31,147.6,2967233935865100,147.6004938,0.4938
166,31,148.5,2967234835872300,148.500501,0.501
167,31,149.4,2967235735978800,149.4006075,0.6075
168,31,150.3,2967236635899500,150.3005282,0.5282
169,31,151.2,2967237535988400,151.2006171,0.6171
170,31,152.1,2967238435794400,152.1004231,0.4231
171,31,153.0,2967239335906200,153.0005349,0.5349
172,31,153.9,2967240235840600,153.9004693,0.4693
173,31,154.8,2967241135978400,154.8006071,0.6071
174,31,155.7,2967242035795900,155.7004246,0.4246
175,31,156.6,2967242935865000,156.6004937,0.4937
176,31,157.5,2967243835968200,157.5005969,0.5969
177,31,158.4,2967244735855500,158.4004842,0.4842
178,31,159.3,2967245635909400,159.3005381,0.5381
179,31,160.2,2967246535851500,160.2004802,0.4802
180,31,161.1,2967247435974200,161.1006029,0.6029
181,31,162.0,2967248335863200,162.0004919,0.4919
182,31,162.9,2967249235844800,162.9004735,0.4735
183,31,163.8,2967250135904300,163.800533,0.533
184,31,164.7,2967251035838000,164.7004667,0.4667
185,31,165.6,2967251935957900,165.6005866,0.5866
186,31,166.5,2967252835981200,166.5006099,0.6099
187,31,167.4,2967253735915100,167.4005438,0.5438
188,31,168.3,2967254635893300,168.300522,0.522
189,31,169.2,2967255535859200,169.2004879,0.4879
190,31,170.1,2967256436020800,170.1006495,0.6495
191,31,171.0,2967257335912800,171.0005415,0.5415
192,31,171.9,2967258235884400,171.9005131,0.5131
193,31,172.8,2967259135991500,172.8006202,0.6202
194,31,173.7,2967260035941000,173.7005697,0.5697
195,31,174.6,2967260935852200,174.6004809,0.4809
196,31,175.5,2967261835841100,175.5004698,0.4698
197,31,176.4,2967262735938900,176.4005676,0.5676
198,31,177.3,2967263635749700,177.3003784,0.3784
199,31,178.2,2967264535809900,178.2004386,0.4386
200,31,179.1,2967265435693600,179.1003223,0.3223
201,31,180.0,2967266335869800,180.0004985,0.4985
202,31,180.9,2967267235772000,180.9004007,0.4007
203,31,181.8,2967268135837500,181.8004662,0.4662
204,31,182.7,2967269035846700,182.7004754,0.4754
205,31,183.6,2967269935818600,183.6004473,0.4473
206,31,184.5,2967270835955300,184.500584,0.584
207,31,185.4,2967271735809500,185.4004382,0.4382
208,31,186.3,2967272635915400,186.3005441,0.5441
209,31,187.2,2967273535937800,187.2005665,0.5665
210,31,188.1,2967274435909000,188.1005377,0.5377
211,31,189.0,2967275335826300,189.000455,0.455
212,31,189.9,2967276235828200,189.9004569,0.4569
213,31,190.8,2967277135846700,190.8004754,0.4754
214,31,191.7,2967278035944900,191.7005736,0.5736
215,31,192.6,2967278935958800,192.6005875,0.5875
216,31,193.5,2967279835845000,193.5004737,0.4737
217,31,194.4,2967280735814600,194.4004433,0.4433
218,31,195.3,2967281635870200,195.3004989,0.4989
219,31,196.2,2967282535811600,196.2004403,0.4403
220,31,197.1,2967283435852300,197.100481,0.481
221,31,198.0,2967284335960100,198.0005888,0.5888
222,31,198.9,2967285235868800,198.9004975,0.4975
223,31,199.8,2967286135761800,199.8003905,0.3905
224,31,200.7,2967287035912900,200.7005416,0.5416
225,31,201.6,2967287935864600,201.6004933,0.4933
226,31,202.5,2967288835882200,202.5005109,0.5109
227,31,203.4,2967289735909800,203.4005385,0.5385
228,31,204.3,2967290635910800,204.3005395,0.5395
229,31,205.2,2967291535901200,205.2005299,0.5299
230,31,206.1,2967292435847200,206.1004759,0.4759
231,31,207.0,2967293335895100,207.0005238,0.5238
232,31,207.9,2967294235893800,207.9005225,0.5225
233,31,208.8,2967295135817700,208.8004464,0.4464
234,31,209.7,2967296035946200,209.7005749,0.5749
235,31,210.6,2967296935879800,210.6005085,0.5085
236,31,211.5,2967297835889700,211.5005184,0.5184
237,31,212.4,2967298735942000,212.4005707,0.5707
238,31,213.3,2967299635824300,213.300453,0.453
239,31,214.2,2967300535780200,214.2004089,0.4089
240,31,215.1,2967301435950900,215.1005796,0.5796
241,31,216.0,2967302335897400,216.0005261,0.5261
242,31,216.9,2967303235882800,216.9005115,0.5115
243,31,217.8,2967304135862400,217.8004911,0.4911
244,31,218.7,2967305035959500,218.7005882,0.5882
245,31,219.6,2967305935755300,219.600384,0.384
246,31,220.5,2967306835807500,220.5004362,0.4362
247,31,221.4,2967307735890400,221.4005191,0.5191
248,31,222.3,2967308635726600,222.3003553,0.3553
249,31,223.2,2967309535894200,223.2005229,0.5229
250,31,224.1,2967310435818600,224.1004473,0.4473
251,31,225.0,2967311335732200,225.0003609,0.3609
252,31,225.9,2967312235858000,225.9004867,0.4867
253,31,226.8,2967313135876600,226.8005053,0.5053
254,31,227.7,2967314035887100,227.7005158,0.5158
255,31,228.6,2967314935833000,228.6004617,0.4617
256,31,229.5,2967315835876300,229.500505,0.505
257,31,230.4,2967316735894500,230.4005232,0.5232
258,31,231.3,2967317635863200,231.3004919,0.4919
259,31,232.2,2967318535797800,232.2004265,0.4265
260,31,233.1,2967319435842600,233.1004713,0.4713
261,31,234.0,2967320335854200,234.0004829,0.4829
262,31,234.9,2967321235831700,234.9004604,0.4604
263,31,235.8,2967322135865300,235.800494,0.494
264,31,236.7,2967323035883300,236.700512,0.512
265,31,237.6,2967323935900000,237.6005287,0.5287
266,31,238.5,2967324835712400,238.5003411,0.3411
267,31,239.4,2967325735865400,239.4004941,0.4941
268,31,240.3,2967326635909600,240.3005383,0.5383
269,31,241.2,2967327535741500,241.2003702,0.3702
270,31,242.1,2967328435701000,242.1003297,0.3297
271,31,243.0,2967329335820500,243.0004492,0.4492
272,31,243.9,2967330235863000,243.9004917,0.4917
273,31,244.8,2967331135882500,244.8005112,0.5112
274,31,245.7,2967332035842500,245.7004712,0.4712
275,31,246.6,2967332935943000,246.6005717,0.5717
276,31,247.5,2967333835895500,247.5005242,0.5242
277,31,248.4,2967334735936000,248.4005647,0.5647
278,31,249.3,2967335635870900,249.3004996,0.4996
279,31,250.2,2967336535942100,250.2005708,0.5708
280,31,251.1,2967337435739700,251.1003684,0.3684
281,31,252.0,2967338335899300,252.000528,0.528
282,31,252.9,2967339235818900,252.9004476,0.4476
283,31,253.8,2967340135833400,253.8004621,0.4621
284,31,254.7,2967341035935400,254.7005641,0.5641
285,31,255.6,2967341935895400,255.6005241,0.5241
286,31,256.5,2967342835829900,256.5004586,0.4586
287,31,257.4,2967343735904200,257.4005329,0.532901
288,31,258.3,2967344635964900,258.3005936,0.5936
289,31,259.2,2967345535853500,259.2004822,0.4822
290,31,260.1,2967346435785200,260.1004139,0.4139
291,31,261.0,2967347335858500,261.0004872,0.4872
292,31,261.9,2967348235908900,261.9005376,0.537601
293,31,262.8,2967349135844000,262.8004727,0.4727
294,31,263.7,2967350035891600,263.7005203,0.5203
295,31,264.6,2967350935964700,264.6005934,0.5934
296,31,265.5,2967351835913200,265.5005419,0.5419
297,31,266.4,2967352735888900,266.4005176,0.517601
298,31,267.3,2967353635846800,267.3004755,0.4755
299,31,268.2,2967354535807600,268.2004363,0.4363
300,31,269.1,2967355435813800,269.1004425,0.4425
301,31,270.0,2967356335870800,270.0004995,0.4995
302,31,270.9,2967357235824400,270.9004531,0.453101
303,31,271.8,2967358135954300,271.800583,0.583
304,31,272.7,2967359035859200,272.7004879,0.4879
305,31,273.6,2967359935892400,273.6005211,0.5211
306,31,274.5,2967360835836000,274.5004647,0.4647
307,31,275.4,2967361735798800,275.4004275,0.4275
308,31,276.3,2967362635881900,276.3005106,0.5106
309,31,277.2,2967363535833000,277.2004617,0.4617
310,31,278.1,2967364435778000,278.1004067,0.4067
311,31,279.0,2967365335884400,279.0005131,0.5131
312,31,279.9,2967366235813300,279.900442,0.442
313,31,280.8,2967367135980200,280.8006089,0.6089
314,31,281.7,2967368035781600,281.7004103,0.4103
315,31,282.6,2967368935887900,282.6005166,0.5166
316,31,283.5,2967369835909300,283.500538,0.538
317,31,284.4,2967370735850000,284.4004787,0.4787
318,31,285.3,2967371635871400,285.3005001,0.5001
319,31,286.2,2967372535815900,286.2004446,0.4446
320,31,287.1,2967373435840300,287.100469,0.469
321,31,288.0,2967374335795200,288.0004239,0.4239
322,31,288.9,2967375235766600,288.9003953,0.3953
323,31,289.8,2967376135898100,289.8005268,0.5268
324,31,290.7,2967377035897900,290.7005266,0.5266
325,31,291.6,2967377935864200,291.6004929,0.4929
326,31,292.5,2967378835763900,292.5003926,0.3926
327,31,293.4,2967379735906200,293.4005349,0.5349
328,31,294.3,2967380635990900,294.3006196,0.6196
329,31,295.2,2967381535890200,295.2005189,0.5189
330,31,296.1,2967382435831400,296.1004601,0.4601
331,31,297.0,2967383335961900,297.0005906,0.5906
332,31,297.9,2967384235892200,297.9005209,0.5209
333,31,298.8,2967385135845500,298.8004742,0.4742
334,31,299.7,2967386035869300,299.700498,0.498
335,31,300.6,2967386935904600,300.6005333,0.5333
336,31,301.5,2967387835877100,301.5005058,0.5058
337,31,302.4,2967388735820400,302.4004491,0.4491
338,31,303.3,2967389635843000,303.3004717,0.4717
339,31,304.2,2967390535725200,304.2003539,0.3539
340,31,305.1,2967391435957800,305.1005865,0.5865
341,31,306.0,2967392335947400,306.0005761,0.5761
342,31,306.9,2967393235707100,306.9003358,0.3358
343,31,307.8,2967394135896100,307.8005248,0.5248
344,31,308.7,2967395035819000,308.7004477,0.4477
345,31,309.6,2967395935937800,309.6005665,0.5665
346,31,310.5,2967396835830000,310.5004587,0.4587
347,31,311.4,2967397735861300,311.40049,0.49
348,31,312.3,2967398635961900,312.3005906,0.5906
349,31,313.2,2967399535990100,313.2006188,0.6188
350,31,314.1,2967400435805200,314.1004339,0.4339
351,31,315.0,2967401335845700,315.0004744,0.4744
352,31,315.9,2967402235956000,315.9005847,0.5847
353,31,316.8,2967403135953700,316.8005824,0.5824
354,31,317.7,2967404035820400,317.7004491,0.4491
355,31,318.6,2967404935855800,318.6004845,0.4845
356,31,319.5,2967405835939000,319.5005677,0.5677
357,31,320.4,2967406735869400,320.4004981,0.4981
358,31,321.3,2967407635921400,321.3005501,0.5501
359,31,322.2,2967408535987200,322.2006159,0.6159
360,31,323.1,2967409435946200,323.1005749,0.5749
361,31,324.0,2967410335906000,324.0005347,0.5347
362,31,324.9,2967411235897300,324.900526,0.526
363,31,325.8,2967412135872800,325.8005015,0.5015
364,31,326.7,2967413036023400,326.7006521,0.6521
365,31,327.6,2967413935840900,327.6004696,0.4696
366,31,328.5,2967414835818500,328.5004472,0.4472
367,31,329.4,2967415735848700,329.4004774,0.4774
368,31,330.3,2967416635843600,330.3004723,0.4723
369,31,331.2,2967417535998100,331.2006268,0.6268
370,31,332.1,2967418435931100,332.1005598,0.5598
371,31,333.0,2967419335891400,333.0005201,0.5201
372,31,333.9,2967420235855700,333.9004844,0.4844
373,31,334.8,2967421135941000,334.8005697,0.5697
374,31,335.7,2967422035919100,335.7005478,0.5478
375,31,336.6,2967422935892600,336.6005213,0.5213
376,31,337.5,2967423835839900,337.5004686,0.4686
377,31,338.4,2967424735940200,338.4005689,0.5689
378,31,339.3,2967425635829000,339.3004577,0.4577
379,31,340.2,2967426535937100,340.2005658,0.5658
380,31,341.1,2967427435877600,341.1005063,0.5063
381,31,342.0,2967428335699700,342.0003284,0.3284
382,31,342.9,2967429235871000,342.9004997,0.4997
383,31,343.8,2967430135900200,343.8005289,0.5289
384,31,344.7,2967431035890000,344.7005187,0.5187
385,31,345.6,2967431935787200,345.6004159,0.4159
386,31,346.5,2967432835865700,346.5004944,0.4944
387,31,347.4,2967433735842100,347.4004708,0.4708
388,31,348.3,2967434635791000,348.3004197,0.4197
389,31,349.2,2967435535689800,349.2003185,0.3185
390,31,350.1,2967436435832200,350.1004609,0.4609
391,31,351.0,2967437335793500,351.0004222,0.4222
392,31,351.9,2967438235780800,351.9004095,0.4095
393,31,352.8,2967439135877700,352.8005064,0.5064
394,31,353.7,2967440035685100,353.7003138,0.3138
395,31,354.6,2967440935842300,354.600471,0.471
396,31,355.5,2967441835900200,355.5005289,0.5289
397,31,356.4,2967442735755800,356.4003845,0.3845
398,31,357.3,2967443635774400,357.3004031,0.4031
399,31,358.2,2967444535813500,358.2004422,0.4422
400,31,359.1,2967445435900100,359.1005288,0.5288
401,31,360.0,2967446335875400,360.0005041,0.5041
402,31,360.9,2967447235886600,360.9005153,0.5153
403,31,361.8,2967448135881400,361.8005101,0.5101
404,31,362.7,2967449035751500,362.7003802,0.3802
405,31,363.6,2967449935902300,363.600531,0.531
406,31,364.5,2967450835921000,364.5005497,0.5497
407,31,365.4,2967451735784500,365.4004132,0.4132
408,31,366.3,2967452635877200,366.3005059,0.5059
409,31,367.2,2967453535708800,367.2003375,0.3375
410,31,368.1,2967454435800500,368.1004292,0.4292
411,31,369.0,2967455335963400,369.0005921,0.5921
412,31,369.9,2967456235744800,369.9003735,0.3735
413,31,370.8,2967457135964700,370.8005934,0.5934
414,31,371.7,2967458035799200,371.7004279,0.4279
415,31,372.6,2967458935927800,372.6005565,0.5565
416,31,373.5,2967459835932400,373.5005611,0.5611
417,31,374.4,2967460736070800,374.4006995,0.6995
418,31,375.3,2967461636028500,375.3006572,0.6572
419,31,376.2,2967462535905700,376.2005344,0.5344
420,31,377.1,2967463435920400,377.1005491,0.5491
421,31,378.0,2967464335871100,378.0004998,0.4998
422,31,378.9,2967465235876500,378.9005052,0.5052
423,31,379.8,2967466135891000,379.8005197,0.5197
424,31,380.7,2967467035944400,380.7005731,0.5731
425,31,381.6,2967467935872800,381.6005015,0.5015
426,31,382.5,2967468835978200,382.5006069,0.6069
427,31,383.4,2967469735949800,383.4005785,0.5785
428,31,384.3,2967470635748600,384.3003773,0.3773
429,31,385.2,2967471535824200,385.2004529,0.4529
430,31,386.1,2967472435850300,386.100479,0.479
431,31,387.0,2967473335697200,387.0003259,0.3259
432,31,387.9,2967474235776700,387.9004054,0.4054
433,31,388.8,2967475135689300,388.800318,0.318
434,31,389.7,2967476035806300,389.700435,0.435
435,31,390.6,2967476935824500,390.6004532,0.4532
436,31,391.5,2967477835765100,391.5003938,0.3938
437,31,392.4,2967478735686000,392.4003147,0.3147
438,31,393.3,2967479635825000,393.3004537,0.4537
439,31,394.2,2967480535822800,394.2004515,0.4515
440,31,395.1,2967481435757700,395.1003864,0.3864
441,31,396.0,2967482335883600,396.0005123,0.5123
442,31,396.9,2967483236051900,396.9006806,0.6806
443,31,397.8,2967484135961000,397.8005897,0.5897
444,31,398.7,2967485036023000,398.7006517,0.6517
445,31,399.6,2967485936067700,399.6006964,0.6964
446,31,400.5,2967486836022700,400.5006514,0.6514
447,31,401.4,2967487735858300,401.400487,0.487
448,31,402.3,2967488635969400,402.3005981,0.5981
449,31,403.2,2967489535949600,403.2005783,0.5783
450,31,404.1,2967490436033100,404.1006618,0.6618
451,31,405.0,2967491336069900,405.0006986,0.6986
452,31,405.9,2967492235755800,405.9003845,0.3845
453,31,406.8,2967493135823600,406.8004523,0.4523
454,31,407.7,2967494035900200,407.7005289,0.5289
455,31,408.6,2967494935709700,408.6003384,0.3384
456,31,409.5,2967495835936900,409.5005656,0.5656
457,31,410.4,2967496735885200,410.4005139,0.5139
458,31,411.3,2967497635880400,411.3005091,0.5091
459,31,412.2,2967498535984600,412.2006133,0.6133
460,31,413.1,2967499435819300,413.100448,0.448
461,31,414.0,2967500335929900,414.0005586,0.5586
462,31,414.9,2967501235854500,414.9004832,0.4832
463,31,415.8,2967502135946900,415.8005756,0.5756
464,31,416.7,2967503035803800,416.7004325,0.4325
465,31,417.6,2967503935958000,417.6005867,0.5867
466,31,418.5,2967504835937500,418.5005662,0.5662
467,31,419.4,2967505735903300,419.400532,0.532
468,31,420.3,2967506635833700,420.3004624,0.4624
469,31,421.2,2967507535945300,421.200574,0.574
470,31,422.1,2967508435953000,422.1005817,0.5817
471,31,423.0,2967509335783500,423.0004122,0.4122
472,31,423.9,2967510235902700,423.9005314,0.5314
473,31,424.8,2967511135857200,424.8004859,0.4859
474,31,425.7,2967512035851000,425.7004797,0.4797
475,31,426.6,2967512935925300,426.600554,0.554
476,31,427.5,2967513835922100,427.5005508,0.5508
477,31,428.4,2967514735753900,428.4003826,0.3826
478,31,429.3,2967515635896900,429.3005256,0.5256
479,31,430.2,2967516535761800,430.2003905,0.3905
480,31,431.1,2967517435898400,431.1005271,0.5271
481,31,432.0,2967518335851000,432.0004797,0.4797
482,31,432.9,2967519235838800,432.9004675,0.4675
483,31,433.8,2967520135802000,433.8004307,0.4307
484,31,434.7,2967521035909600,434.7005383,0.5383
485,31,435.6,2967521935832100,435.6004608,0.4608
486,31,436.5,2967522835869200,436.5004979,0.4979
487,31,437.4,2967523735751200,437.4003799,0.3799
488,31,438.3,2967524635901600,438.3005303,0.5303
489,31,439.2,2967525535814700,439.2004434,0.4434
490,31,440.1,2967526435880600,440.1005093,0.5093
491,31,441.0,2967527335865000,441.0004937,0.4937
492,31,441.9,2967528235881900,441.9005106,0.5106
493,31,442.8,2967529135848200,442.8004769,0.4769
494,31,443.7,2967530035825500,443.7004542,0.4542
495,31,444.6,2967530935889000,444.6005177,0.5177
496,31,445.5,2967531835846100,445.5004748,0.4748
497,31,446.4,2967532735900700,446.4005294,0.5294
498,31,447.3,2967533635929100,447.3005578,0.5578
499,31,448.2,2967534535921500,448.2005502,0.5502
500,31,449.1,2967535435887800,449.1005165,0.5165
501,31,450.0,2967536335781400,450.0004101,0.4101
502,31,450.9,2967537235848500,450.9004772,0.4772
503,31,451.8,2967538135847800,451.8004765,0.4765
504,31,452.7,2967539035916200,452.7005449,0.5449
505,31,453.6,2967539935840200,453.6004689,0.4689
506,31,454.5,2967540835781400,454.5004101,0.4101
507,31,455.4,2967541735846300,455.400475,0.475
508,31,456.3,2967542635862900,456.3004916,0.4916
509,31,457.2,2967543535823400,457.2004521,0.4521
510,31,458.1,2967544435750200,458.1003789,0.3789
511,31,459.0,2967545335881700,459.0005104,0.5104
512,31,459.9,2967546235896600,459.9005253,0.5253
513,31,460.8,2967547135867000,460.8004957,0.4957
514,31,461.7,2967548035871700,461.7005004,0.5004
515,31,462.6,2967548935900300,462.600529,0.529
