trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
168,11,150.3,2359956799694900,150.3004482,0.4482
169,11,151.2,2359957699590800,151.2003441,0.3441
170,11,152.1,2359958599594800,152.1003481,0.3481
171,11,153.0,2359959499587000,153.0003403,0.3403
172,11,153.9,2359960399689000,153.9004423,0.4423
173,12,154.8,2359961299597300,154.8003506,0.3506
174,11,155.7,2359962199633900,155.7003872,0.3872
175,11,156.6,2359963099569500,156.6003228,0.3228
176,12,157.5,2359963999694700,157.500448,0.448
177,11,158.4,2359964899683600,158.4004369,0.4369
178,11,159.3,2359965799696600,159.3004499,0.4499
179,11,160.2,2359966699655000,160.2004083,0.4083
180,12,161.1,2359967599627800,161.1003811,0.3811
181,11,162.0,2359968499613700,162.000367,0.367
182,11,162.9,2359969399610000,162.9003633,0.3633
183,11,163.8,2359970299697200,163.8004505,0.4505
184,11,164.7,2359971199592700,164.700346,0.346
185,11,165.6,2359972099624800,165.6003781,0.3781
186,12,166.5,2359972999698000,166.5004513,0.4513
187,11,167.4,2359973899652800,167.4004061,0.4061
188,11,168.3,2359974799570100,168.3003234,0.3234
189,12,169.2,2359975699683700,169.200437,0.437
190,11,170.1,2359976599615700,170.100369,0.369
191,11,171.0,2359977499567900,171.0003212,0.3212
192,11,171.9,2359978399577400,171.9003307,0.3307
193,11,172.8,2359979299703500,172.8004568,0.4568
194,12,173.7,2359980199596700,173.70035,0.35
195,11,174.6,2359981099584700,174.600338,0.338
196,11,175.5,2359981999556500,175.5003098,0.3098
197,11,176.4,2359982899648700,176.400402,0.402
198,11,177.3,2359983799697900,177.3004512,0.4512
199,11,178.2,2359984699644100,178.2003974,0.3974
200,12,179.1,2359985599551800,179.1003051,0.3051
201,11,180.0,2359986499658100,180.0004114,0.4114
202,11,180.9,2359987399625400,180.9003787,0.3787
203,11,181.8,2359988299645600,181.8003989,0.3989
204,11,182.7,2359989199608100,182.7003614,0.3614
205,12,183.6,2359990099657800,183.6004111,0.4111
206,11,184.5,2359990999593300,184.5003466,0.3466
207,11,185.4,2359991899601400,185.4003547,0.3547
208,11,186.3,2359992799577700,186.300331,0.331
209,12,187.2,2359993699625800,187.2003791,0.3791
210,11,188.1,2359994599616700,188.10037,0.37
211,11,189.0,2359995499619600,189.0003729,0.3729
212,12,189.9,2359996399577800,189.9003311,0.3311
213,11,190.8,2359997299614100,190.8003674,0.3674
214,11,191.7,2359998199601700,191.700355,0.355
215,11,192.6,2359999099622900,192.6003762,0.3762
216,11,193.5,2359999999563900,193.5003172,0.3172
217,11,194.4,2360000899593300,194.4003466,0.3466
218,12,195.3,2360001799610900,195.3003642,0.3642
219,11,196.2,2360002699581600,196.2003349,0.3349
220,11,197.1,2360003599603800,197.1003571,0.3571
221,11,198.0,2360004499684400,198.0004377,0.4377
222,11,198.9,2360005399761700,198.900515,0.515
223,11,199.8,2360006299663500,199.8004168,0.4168
224,12,200.7,2360007199599700,200.700353,0.353
225,11,201.6,2360008099571200,201.6003245,0.3245
226,11,202.5,2360008999789200,202.5005425,0.5425
227,11,203.4,2360009899595300,203.4003486,0.3486
228,11,204.3,2360010799622800,204.3003761,0.3761
229,11,205.2,2360011699607000,205.2003603,0.3603
230,11,206.1,2360012599700100,206.1004534,0.4534
231,12,207.0,2360013499668100,207.0004214,0.4214
232,11,207.9,2360014399693000,207.9004463,0.4463
233,11,208.8,2360015299562600,208.8003159,0.3159
234,11,209.7,2360016199676300,209.7004296,0.4296
235,11,210.6,2360017099605800,210.6003591,0.3591
236,11,211.5,2360017999638100,211.5003914,0.3914
237,11,212.4,2360018899561800,212.4003151,0.3151
238,12,213.3,2360019799583200,213.3003365,0.3365
239,11,214.2,2360020699660600,214.2004139,0.4139
240,11,215.1,2360021599620700,215.100374,0.374
241,11,216.0,2360022499611500,216.0003648,0.3648
242,11,216.9,2360023399751000,216.9005043,0.5043
243,12,217.8,2360024299699700,217.800453,0.453
244,11,218.7,2360025199694000,218.7004473,0.4473
245,11,219.6,2360026099644500,219.6003978,0.3978
246,11,220.5,2360026999621200,220.5003745,0.3745
247,11,221.4,2360027899665500,221.4004188,0.4188
248,12,222.3,2360028799616700,222.30037,0.37
249,11,223.2,2360029699580400,223.2003337,0.3337
250,11,224.1,2360030599653500,224.1004068,0.4068
251,11,225.0,2360031499655700,225.000409,0.409
252,11,225.9,2360032399589400,225.9003427,0.3427
253,12,226.8,2360033299565100,226.8003184,0.3184
254,11,227.7,2360034199570800,227.7003241,0.3241
255,11,228.6,2360035099618300,228.6003716,0.3716
256,11,229.5,2360035999627500,229.5003808,0.3808
257,12,230.4,2360036899642000,230.4003953,0.3953
258,11,231.3,2360037799624100,231.3003774,0.3774
259,11,232.2,2360038699646000,232.2003993,0.3993
260,11,233.1,2360039599720500,233.1004738,0.4738
261,12,234.0,2360040499618900,234.0003722,0.3722
262,11,234.9,2360041399549400,234.9003027,0.3027
263,11,235.8,2360042299700100,235.8004534,0.4534
264,11,236.7,2360043199696200,236.7004495,0.4495
265,11,237.6,2360044099567000,237.6003203,0.3203
266,12,238.5,2360044999666000,238.5004193,0.4193
267,11,239.4,2360045899675600,239.4004289,0.4289
268,11,240.3,2360046799645600,240.3003989,0.3989
269,12,241.2,2360047699604600,241.2003579,0.3579
270,11,242.1,2360048599601400,242.1003547,0.3547
271,11,243.0,2360049499612700,243.000366,0.366
272,11,243.9,2360050399660500,243.9004138,0.4138
273,11,244.8,2360051299634500,244.8003878,0.3878
274,11,245.7,2360052199611200,245.7003645,0.3645
275,12,246.6,2360053099631900,246.6003852,0.3852
276,11,247.5,2360053999611100,247.5003644,0.3644
277,11,248.4,2360054899646800,248.4004001,0.4001
278,11,249.3,2360055799602700,249.300356,0.356
279,12,250.2,2360056699736200,250.2004895,0.4895
280,11,251.1,2360057599631200,251.1003845,0.3845
281,11,252.0,2360058499715100,252.0004684,0.4684
282,11,252.9,2360059399688200,252.9004415,0.4415
283,12,253.8,2360060299571700,253.800325,0.325
284,11,254.7,2360061199784600,254.7005379,0.5379
285,11,255.6,2360062099683800,255.6004371,0.4371
286,11,256.5,2360062999643100,256.5003964,0.3964
287,12,257.4,2360063899580600,257.4003339,0.333901
288,11,258.3,2360064799606600,258.3003599,0.3599
289,11,259.2,2360065699643300,259.2003966,0.3966
290,11,260.1,2360066599672000,260.1004253,0.4253
291,11,261.0,2360067499680400,261.0004337,0.4337
292,11,261.9,2360068399606700,261.90036,0.360001
293,11,262.8,2360069299698200,262.8004515,0.4515
294,12,263.7,2360070199654500,263.7004078,0.4078
295,11,264.6,2360071099561900,264.6003152,0.3152
296,11,265.5,2360071999702600,265.5004559,0.4559
297,11,266.4,2360072899605200,266.4003585,0.358501
298,11,267.3,2360073799570300,267.3003236,0.3236
299,11,268.2,2360074699606200,268.2003595,0.3595
300,12,269.1,2360075599743100,269.1004964,0.4964
301,11,270.0,2360076499594000,270.0003473,0.3473
302,11,270.9,2360077399705100,270.9004584,0.458401
303,11,271.8,2360078299569000,271.8003223,0.3223
304,12,272.7,2360079199569900,272.7003232,0.3232
305,11,273.6,2360080099750200,273.6005035,0.5035
306,11,274.5,2360080999690500,274.5004438,0.4438
307,11,275.4,2360081899651700,275.400405,0.405
308,11,276.3,2360082799723900,276.3004772,0.4772
309,11,277.2,2360083699668300,277.2004216,0.4216
310,12,278.1,2360084599649900,278.1004032,0.4032
311,11,279.0,2360085499726000,279.0004793,0.4793
312,11,279.9,2360086399543200,279.9002965,0.2965
313,11,280.8,2360087299756100,280.8005094,0.5094
314,11,281.7,2360088199639100,281.7003924,0.3924
315,11,282.6,2360089099688700,282.600442,0.442
316,11,283.5,2360089999624300,283.5003776,0.3776
317,12,284.4,2360090899607900,284.4003612,0.3612
318,11,285.3,2360091799730200,285.3004835,0.4835
319,11,286.2,2360092699605200,286.2003585,0.3585
320,11,287.1,2360093599585700,287.100339,0.339
321,11,288.0,2360094499646800,288.0004001,0.4001
322,11,288.9,2360095399672000,288.9004253,0.4253
323,12,289.8,2360096299622600,289.8003759,0.3759
324,11,290.7,2360097199561100,290.7003144,0.3144
325,11,291.6,2360098099692100,291.6004454,0.4454
326,11,292.5,2360098999605700,292.500359,0.359
327,11,293.4,2360099899615000,293.4003683,0.3683
328,11,294.3,2360100799561500,294.3003148,0.3148
329,12,295.2,2360101699575600,295.2003289,0.3289
330,11,296.1,2360102599592000,296.1003453,0.3453
331,11,297.0,2360103499565700,297.000319,0.319
332,11,297.9,2360104399555600,297.9003089,0.3089
333,12,298.8,2360105299570400,298.8003237,0.3237
334,11,299.7,2360106199612200,299.7003655,0.3655
335,11,300.6,2360107099774600,300.6005279,0.5279
336,11,301.5,2360107999712200,301.5004655,0.4655
337,11,302.4,2360108899724800,302.4004781,0.4781
338,11,303.3,2360109799602900,303.3003562,0.3562
339,12,304.2,2360110699578300,304.2003316,0.3316
340,11,305.1,2360111599637300,305.1003906,0.3906
341,11,306.0,2360112499708300,306.0004616,0.4616
342,11,306.9,2360113399560600,306.9003139,0.3139
343,12,307.8,2360114299573400,307.8003267,0.3267
344,11,308.7,2360115199618600,308.7003719,0.3719
345,11,309.6,2360116099817900,309.6005712,0.5712
346,11,310.5,2360116999657300,310.5004106,0.4106
347,11,311.4,2360117899669500,311.4004228,0.4228
348,12,312.3,2360118799685100,312.3004384,0.4384
349,11,313.2,2360119699792600,313.2005459,0.5459
350,11,314.1,2360120599831200,314.1005845,0.5845
351,12,315.0,2360121499852800,315.0006061,0.6061
352,11,315.9,2360122399829100,315.9005824,0.5824
353,11,316.8,2360123299699600,316.8004529,0.4529
354,11,317.7,2360124199588500,317.7003418,0.3418
355,11,318.6,2360125099738500,318.6004918,0.4918
356,11,319.5,2360125999605000,319.5003583,0.3583
357,11,320.4,2360126899611300,320.4003646,0.3646
358,12,321.3,2360127799579800,321.3003331,0.3331
359,11,322.2,2360128699610600,322.2003639,0.3639
360,11,323.1,2360129599604600,323.1003579,0.3579
361,11,324.0,2360130499593500,324.0003468,0.3468
362,11,324.9,2360131399670500,324.9004238,0.4238
363,12,325.8,2360132299615900,325.8003692,0.3692
364,11,326.7,2360133199619300,326.7003726,0.3726
365,11,327.6,2360134099671500,327.6004248,0.4248
366,11,328.5,2360134999609300,328.5003626,0.3626
367,11,329.4,2360135899573800,329.4003271,0.3271
368,11,330.3,2360136799594400,330.3003477,0.3477
369,11,331.2,2360137699582700,331.200336,0.336
370,12,332.1,2360138599593800,332.1003471,0.3471
371,11,333.0,2360139499686300,333.0004396,0.4396
372,11,333.9,2360140399653900,333.9004072,0.4072
373,12,334.8,2360141299651000,334.8004043,0.4043
374,11,335.7,2360142199591000,335.7003443,0.3443
375,11,336.6,2360143099645700,336.600399,0.399
376,11,337.5,2360143999674000,337.5004273,0.4273
377,11,338.4,2360144899720000,338.4004733,0.4733
378,12,339.3,2360145799611400,339.3003647,0.3647
379,11,340.2,2360146699841400,340.2005947,0.5947
380,11,341.1,2360147599703300,341.1004566,0.4566
381,11,342.0,2360148499758700,342.000512,0.512
382,11,342.9,2360149399714200,342.9004675,0.4675
383,11,343.8,2360150299773900,343.8005272,0.5272
384,11,344.7,2360151199615700,344.700369,0.369
385,12,345.6,2360152099582100,345.6003354,0.3354
386,11,346.5,2360152999577200,346.5003305,0.3305
387,11,347.4,2360153899614200,347.4003675,0.3675
388,12,348.3,2360154799696800,348.3004501,0.4501
389,11,349.2,2360155699608300,349.2003616,0.3616
390,11,350.1,2360156599578700,350.100332,0.332
391,11,351.0,2360157499542100,351.0002954,0.2954
392,11,351.9,2360158399651900,351.9004052,0.4052
393,11,352.8,2360159299593700,352.800347,0.347
394,11,353.7,2360160199721200,353.7004745,0.4745
395,12,354.6,2360161099648800,354.6004021,0.4021
396,11,355.5,2360161999615400,355.5003687,0.3687
397,11,356.4,2360162899636800,356.4003901,0.3901
398,11,357.3,2360163799711400,357.3004647,0.4647
399,11,358.2,2360164699607400,358.2003607,0.3607
400,11,359.1,2360165599575800,359.1003291,0.3291
401,12,360.0,2360166499697600,360.0004509,0.4509
402,11,360.9,2360167399664200,360.9004175,0.4175
403,11,361.8,2360168299644900,361.8003982,0.3982
404,11,362.7,2360169199559000,362.7003123,0.3123
405,11,363.6,2360170099694000,363.6004473,0.4473
406,11,364.5,2360170999737800,364.5004911,0.4911
407,12,365.4,2360171899650700,365.400404,0.404
408,11,366.3,2360172799688800,366.3004421,0.4421
409,11,367.2,2360173699697900,367.2004512,0.4512
410,11,368.1,2360174599703800,368.1004571,0.4571
411,11,369.0,2360175499620400,369.0003737,0.3737
412,11,369.9,2360176399585300,369.9003386,0.3386
413,11,370.8,2360177299651200,370.8004045,0.4045
414,12,371.7,2360178199701200,371.7004545,0.4545
415,11,372.6,2360179099569400,372.6003227,0.3227
416,11,373.5,2360179999615200,373.5003685,0.3685
417,11,374.4,2360180899697900,374.4004512,0.4512
418,12,375.3,2360181799647600,375.3004009,0.4009
419,11,376.2,2360182699609000,376.2003623,0.3623
420,11,377.1,2360183599622600,377.1003759,0.3759
421,11,378.0,2360184499600800,378.0003541,0.3541
422,12,378.9,2360185399698800,378.9004521,0.4521
423,11,379.8,2360186299557200,379.8003105,0.3105
424,11,380.7,2360187199577700,380.700331,0.331
425,11,381.6,2360188099583800,381.6003371,0.3371
426,11,382.5,2360188999621100,382.5003744,0.3744
427,11,383.4,2360189899595200,383.4003485,0.3485
428,11,384.3,2360190799579700,384.300333,0.333
429,12,385.2,2360191699688300,385.2004416,0.4416
430,11,386.1,2360192599705800,386.1004591,0.4591
431,11,387.0,2360193499626400,387.0003797,0.3797
432,12,387.9,2360194399575700,387.900329,0.329
433,11,388.8,2360195299773500,388.8005268,0.5268
434,11,389.7,2360196199695800,389.7004491,0.4491
435,11,390.6,2360197099706300,390.6004596,0.4596
436,11,391.5,2360197999650200,391.5004035,0.4035
437,11,392.4,2360198899642200,392.4003955,0.3955
438,12,393.3,2360199799693500,393.3004468,0.4468
439,11,394.2,2360200699664400,394.2004177,0.4177
440,11,395.1,2360201599738800,395.1004921,0.4921
441,11,396.0,2360202499632700,396.000386,0.386
442,11,396.9,2360203399599800,396.9003531,0.3531
443,12,397.8,2360204299568400,397.8003217,0.3217
444,11,398.7,2360205199606300,398.7003596,0.3596
445,11,399.6,2360206099547100,399.6003004,0.3004
446,12,400.5,2360206999651400,400.5004047,0.4047
447,11,401.4,2360207899620000,401.4003733,0.3733
448,11,402.3,2360208799710600,402.3004639,0.4639
449,12,403.2,2360209699560600,403.2003139,0.3139
450,11,404.1,2360210599704100,404.1004574,0.4574
451,11,405.0,2360211499633500,405.0003868,0.3868
452,11,405.9,2360212399700800,405.9004541,0.4541
453,11,406.8,2360213299602400,406.8003557,0.3557
454,11,407.7,2360214199650100,407.7004034,0.4034
455,11,408.6,2360215099648800,408.6004021,0.4021
456,12,409.5,2360215999606400,409.5003597,0.3597
457,11,410.4,2360216899581900,410.4003352,0.3352
458,11,411.3,2360217799559500,411.3003128,0.3128
459,11,412.2,2360218699683600,412.2004369,0.4369
460,11,413.1,2360219599608300,413.1003616,0.3616
461,12,414.0,2360220499574600,414.0003279,0.3279
462,11,414.9,2360221399566800,414.9003201,0.3201
463,11,415.8,2360222299700200,415.8004535,0.4535
464,12,416.7,2360223199598100,416.7003514,0.3514
465,11,417.6,2360224099587700,417.600341,0.341
466,11,418.5,2360224999639600,418.5003929,0.3929
467,11,419.4,2360225899591700,419.400345,0.345
468,11,420.3,2360226799569100,420.3003224,0.3224
469,12,421.2,2360227699713800,421.2004671,0.4671
470,11,422.1,2360228599636100,422.1003894,0.3894
471,11,423.0,2360229499610700,423.000364,0.364
472,11,423.9,2360230399654700,423.900408,0.408
473,11,424.8,2360231299703700,424.800457,0.457
474,11,425.7,2360232199636400,425.7003897,0.3897
475,12,426.6,2360233099742700,426.600496,0.496
476,11,427.5,2360233999640400,427.5003937,0.3937
477,11,428.4,2360234899568100,428.4003214,0.3214
478,12,429.3,2360235799666600,429.3004199,0.4199
479,11,430.2,2360236699675200,430.2004285,0.4285
480,11,431.1,2360237599591800,431.1003451,0.3451
481,12,432.0,2360238499731100,432.0004844,0.4844
482,11,432.9,2360239399631800,432.9003851,0.3851
483,11,433.8,2360240299700900,433.8004542,0.4542
484,11,434.7,2360241199620100,434.7003734,0.3734
485,11,435.6,2360242099662500,435.6004158,0.4158
486,11,436.5,2360242999662200,436.5004155,0.4155
487,11,437.4,2360243899712200,437.4004655,0.4655
488,12,438.3,2360244799705100,438.3004584,0.4584
489,11,439.2,2360245699696100,439.2004494,0.4494
490,11,440.1,2360246599638800,440.1003921,0.3921
491,11,441.0,2360247499748300,441.0005016,0.5016
492,12,441.9,2360248399640500,441.9003938,0.3938
493,11,442.8,2360249299570200,442.8003235,0.3235
494,11,443.7,2360250199583600,443.7003369,0.3369
495,12,444.6,2360251099601000,444.6003543,0.3543
496,11,445.5,2360251999579400,445.5003327,0.3327
497,11,446.4,2360252899621000,446.4003743,0.3743
498,12,447.3,2360253799644000,447.3003973,0.3973
499,11,448.2,2360254699598200,448.2003515,0.3515
500,11,449.1,2360255599577800,449.1003311,0.3311
501,11,450.0,2360256499602800,450.0003561,0.3561
502,11,450.9,2360257399609500,450.9003628,0.3628
503,12,451.8,2360258299611400,451.8003647,0.3647
504,11,452.7,2360259199632100,452.7003854,0.3854
505,11,453.6,2360260099615000,453.6003683,0.3683
506,12,454.5,2360260999624800,454.5003781,0.3781
507,11,455.4,2360261899778900,455.4005322,0.5322
508,11,456.3,2360262799750100,456.3005034,0.5034
509,11,457.2,2360263699571500,457.2003248,0.3248
510,11,458.1,2360264599606800,458.1003601,0.3601
511,11,459.0,2360265499755000,459.0005083,0.5083
512,11,459.9,2360266399640800,459.9003941,0.3941
513,11,460.8,2360267299644600,460.8003979,0.3979
514,11,461.7,2360268199613600,461.7003669,0.3669
515,11,462.6,2360269099564800,462.6003181,0.3181
