trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
192,31,171.9,3222226328870100,171.9003674,0.3674
193,31,172.8,3222227228913000,172.8004103,0.4103
194,31,173.7,3222228128909700,173.700407,0.407
195,31,174.6,3222229028867100,174.6003644,0.3644
196,31,175.5,3222229928856000,175.5003533,0.3533
197,31,176.4,3222230828964300,176.4004616,0.4616
198,31,177.3,3222231728912300,177.3004096,0.4096
199,31,178.2,3222232628811200,178.2003085,0.3085
200,31,179.1,3222233528870400,179.1003677,0.3677
201,31,180.0,3222234428868700,180.000366,0.366
202,31,180.9,3222235328873400,180.9003707,0.3707
203,31,181.8,3222236228924600,181.8004219,0.4219
204,31,182.7,3222237128861700,182.700359,0.359
205,31,183.6,3222238028870500,183.6003678,0.3678
206,31,184.5,3222238928898100,184.5003954,0.3954
207,31,185.4,3222239828905900,185.4004032,0.4032
208,31,186.3,3222240728831100,186.3003284,0.3284
209,31,187.2,3222241628907700,187.200405,0.405
210,31,188.1,3222242528892800,188.1003901,0.3901
211,31,189.0,3222243428948900,189.0004462,0.4462
212,31,189.9,3222244328820800,189.9003181,0.3181
213,31,190.8,3222245228994800,190.8004921,0.4921
214,31,191.7,3222246128893300,191.7003906,0.3906
215,31,192.6,3222247028847600,192.6003449,0.3449
216,31,193.5,3222247928937800,193.5004351,0.4351
217,31,194.4,3222248828979700,194.400477,0.477
218,31,195.3,3222249729058800,195.3005561,0.5561
219,31,196.2,3222250628904400,196.2004017,0.4017
220,31,197.1,3222251528956300,197.1004536,0.4536
221,31,198.0,3222252428869700,198.000367,0.367
222,31,198.9,3222253328860200,198.9003575,0.3575
223,31,199.8,3222254229039300,199.8005366,0.5366
224,31,200.7,3222255128825100,200.7003224,0.3224
225,31,201.6,3222256029048600,201.6005459,0.5459
226,31,202.5,3222256928840700,202.500338,0.338
227,31,203.4,3222257829109200,203.4006065,0.6065
228,31,204.3,3222258728839900,204.3003372,0.3372
229,31,205.2,3222259628858400,205.2003557,0.3557
230,31,206.1,3222260528964300,206.1004616,0.4616
231,31,207.0,3222261428866700,207.000364,0.364
232,31,207.9,3222262328969200,207.9004665,0.4665
233,31,208.8,3222263228880300,208.8003776,0.3776
234,31,209.7,3222264128825300,209.7003226,0.3226
235,31,210.6,3222265028948000,210.6004453,0.4453
236,31,211.5,3222265928874800,211.5003721,0.3721
237,31,212.4,3222266828832000,212.4003293,0.3293
238,31,213.3,3222267728960300,213.3004576,0.4576
239,31,214.2,3222268628873500,214.2003708,0.3708
240,31,215.1,3222269528828500,215.1003258,0.3258
241,31,216.0,3222270428811300,216.0003086,0.3086
242,31,216.9,3222271328849100,216.9003464,0.3464
243,31,217.8,3222272228825600,217.8003229,0.3229
244,31,218.7,3222273128961500,218.7004588,0.4588
245,31,219.6,3222274028851000,219.6003483,0.3483
246,31,220.5,3222274928851400,220.5003487,0.3487
247,31,221.4,3222275828870100,221.4003674,0.3674
248,31,222.3,3222276728877900,222.3003752,0.3752
249,31,223.2,3222277628915900,223.2004132,0.4132
250,31,224.1,3222278528893200,224.1003905,0.3905
251,31,225.0,3222279428921400,225.0004187,0.4187
252,31,225.9,3222280328923400,225.9004207,0.4207
253,31,226.8,3222281228936100,226.8004334,0.4334
254,31,227.7,3222282129024400,227.7005217,0.5217
255,31,228.6,3222283029102000,228.6005993,0.5993
256,31,229.5,3222283929075300,229.5005726,0.5726
257,31,230.4,3222284829174800,230.4006721,0.6721
258,31,231.3,3222285728994100,231.3004914,0.4914
259,31,232.2,3222286629051500,232.2005488,0.5488
260,31,233.1,3222287529040800,233.1005381,0.5381
261,31,234.0,3222288428824000,234.0003213,0.3213
262,31,234.9,3222289328834900,234.9003322,0.3322
263,31,235.8,3222290228860800,235.8003581,0.3581
264,31,236.7,3222291128831000,236.7003283,0.3283
265,31,237.6,3222292028832300,237.6003296,0.3296
266,31,238.5,3222292928811100,238.5003084,0.3084
267,31,239.4,3222293829025400,239.4005227,0.5227
268,31,240.3,3222294728871300,240.3003686,0.3686
269,31,241.2,3222295628904300,241.2004016,0.4016
270,31,242.1,3222296528854700,242.100352,0.352
271,31,243.0,3222297428956500,243.0004538,0.4538
272,31,243.9,3222298328879200,243.9003765,0.3765
273,31,244.8,3222299228903600,244.8004009,0.4009
274,31,245.7,3222300128813800,245.7003111,0.3111
275,31,246.6,3222301028954700,246.600452,0.452
276,31,247.5,3222301928859600,247.5003569,0.3569
277,31,248.4,3222302828838100,248.4003354,0.3354
278,31,249.3,3222303728829000,249.3003263,0.3263
279,31,250.2,3222304628998200,250.2004955,0.4955
280,31,251.1,3222305528862600,251.1003599,0.3599
281,31,252.0,3222306428832600,252.0003299,0.3299
282,31,252.9,3222307328843200,252.9003405,0.3405
283,31,253.8,3222308228904400,253.8004017,0.4017
284,31,254.7,3222309128863500,254.7003608,0.3608
285,31,255.6,3222310028850800,255.6003481,0.3481
286,31,256.5,3222310928820500,256.5003178,0.3178
287,31,257.4,3222311828969400,257.4004667,0.466701
288,31,258.3,3222312729008000,258.3005053,0.5053
289,31,259.2,3222313628850600,259.2003479,0.3479
290,31,260.1,3222314528868100,260.1003654,0.3654
291,31,261.0,3222315428936600,261.0004339,0.4339
292,31,261.9,3222316328857700,261.900355,0.355001
293,31,262.8,3222317228838100,262.8003354,0.3354
294,31,263.7,3222318128853600,263.7003509,0.3509
295,31,264.6,3222319028864400,264.6003617,0.3617
296,31,265.5,3222319928981800,265.5004791,0.4791
297,31,266.4,3222320828886700,266.400384,0.384001
298,31,267.3,3222321728834300,267.3003316,0.3316
299,31,268.2,3222322628921000,268.2004183,0.4183
300,31,269.1,3222323528875300,269.1003726,0.3726
301,31,270.0,3222324428960400,270.0004577,0.4577
302,31,270.9,3222325328948700,270.900446,0.446001
303,31,271.8,3222326228823700,271.800321,0.321
304,31,272.7,3222327128946800,272.7004441,0.4441
305,31,273.6,3222328028811200,273.6003085,0.3085
306,31,274.5,3222328928874100,274.5003714,0.3714
307,31,275.4,3222329828827000,275.4003243,0.3243
308,31,276.3,3222330728917600,276.3004149,0.4149
309,31,277.2,3222331628904400,277.2004017,0.4017
310,31,278.1,3222332528887900,278.1003852,0.3852
311,31,279.0,3222333428864900,279.0003622,0.3622
312,31,279.9,3222334328945500,279.9004428,0.4428
313,31,280.8,3222335229018600,280.8005159,0.5159
314,31,281.7,3222336129028600,281.7005259,0.5259
315,31,282.6,3222337028850300,282.6003476,0.3476
316,31,283.5,3222337928869100,283.5003664,0.3664
317,31,284.4,3222338828907000,284.4004043,0.4043
318,31,285.3,3222339728911400,285.3004087,0.4087
319,31,286.2,3222340628839100,286.2003364,0.3364
320,31,287.1,3222341528867700,287.100365,0.365
321,31,288.0,3222342428875700,288.000373,0.373
322,31,288.9,3222343328940300,288.9004376,0.4376
323,31,289.8,3222344228836400,289.8003337,0.3337
324,31,290.7,3222345128910000,290.7004073,0.4073
325,31,291.6,3222346028917100,291.6004144,0.4144
326,31,292.5,3222346928958000,292.5004553,0.4553
327,31,293.4,3222347828926500,293.4004238,0.4238
328,31,294.3,3222348728932000,294.3004293,0.4293
329,31,295.2,3222349628872700,295.20037,0.37
330,31,296.1,3222350528835600,296.1003329,0.3329
331,31,297.0,3222351428931100,297.0004284,0.4284
332,31,297.9,3222352328958400,297.9004557,0.4557
333,31,298.8,3222353228951000,298.8004483,0.4483
334,31,299.7,3222354128849400,299.7003467,0.3467
335,31,300.6,3222355028928500,300.6004258,0.4258
336,31,301.5,3222355928878900,301.5003762,0.3762
337,31,302.4,3222356828993300,302.4004906,0.4906
338,31,303.3,3222357728938800,303.3004361,0.4361
339,31,304.2,3222358628910100,304.2004074,0.4074
340,31,305.1,3222359528819700,305.100317,0.317
341,31,306.0,3222360429006400,306.0005037,0.5037
342,31,306.9,3222361328826000,306.9003233,0.3233
343,31,307.8,3222362228829100,307.8003264,0.3264
344,31,308.7,3222363128845300,308.7003426,0.3426
345,31,309.6,3222364028953100,309.6004504,0.4504
346,31,310.5,3222364928900600,310.5003979,0.3979
347,31,311.4,3222365828890400,311.4003877,0.3877
348,31,312.3,3222366728841500,312.3003388,0.3388
349,31,313.2,3222367628903600,313.2004009,0.4009
350,31,314.1,3222368528876600,314.1003739,0.3739
351,31,315.0,3222369428918500,315.0004158,0.4158
352,31,315.9,3222370328826000,315.9003233,0.3233
353,31,316.8,3222371228957100,316.8004544,0.4544
354,31,317.7,3222372128826700,317.700324,0.324
355,31,318.6,3222373028962600,318.6004599,0.4599
356,31,319.5,3222373928865500,319.5003628,0.3628
357,31,320.4,3222374828866900,320.4003642,0.3642
358,31,321.3,3222375728966700,321.300464,0.464
359,31,322.2,3222376629002300,322.2004996,0.4996
360,31,323.1,3222377528860900,323.1003582,0.3582
361,31,324.0,3222378428833100,324.0003304,0.3304
362,31,324.9,3222379328941100,324.9004384,0.4384
363,31,325.8,3222380228888000,325.8003853,0.3853
364,31,326.7,3222381128857500,326.7003548,0.3548
365,31,327.6,3222382028804600,327.6003019,0.3019
366,31,328.5,3222382928945400,328.5004427,0.4427
367,31,329.4,3222383828849800,329.4003471,0.3471
368,31,330.3,3222384728821600,330.3003189,0.3189
369,31,331.2,3222385628824900,331.2003222,0.3222
370,31,332.1,3222386528916700,332.100414,0.414
371,31,333.0,3222387428817200,333.0003145,0.3145
372,31,333.9,3222388328845100,333.9003424,0.3424
373,31,334.8,3222389228815300,334.8003126,0.3126
374,31,335.7,3222390128866500,335.7003638,0.3638
375,31,336.6,3222391028894100,336.6003914,0.3914
376,31,337.5,3222391928871400,337.5003687,0.3687
377,31,338.4,3222392828816300,338.4003136,0.3136
378,31,339.3,3222393728824300,339.3003216,0.3216
379,31,340.2,3222394629080400,340.2005777,0.5777
380,31,341.1,3222395528912100,341.1004094,0.4094
381,31,342.0,3222396429026500,342.0005238,0.5238
382,31,342.9,3222397329131900,342.9006292,0.6292
383,31,343.8,3222398229065200,343.8005625,0.5625
384,31,344.7,3222399129015600,344.7005129,0.5129
385,31,345.6,3222400029009700,345.600507,0.507
386,31,346.5,3222400929039800,346.5005371,0.5371
387,31,347.4,3222401829081300,347.4005786,0.5786
388,31,348.3,3222402728954000,348.3004513,0.4513
389,31,349.2,3222403628990700,349.200488,0.488
390,31,350.1,3222404529023500,350.1005208,0.5208
391,31,351.0,3222405429060900,351.0005582,0.5582
392,31,351.9,3222406328913500,351.9004108,0.4108
393,31,352.8,3222407228955000,352.8004523,0.4523
394,31,353.7,3222408129013000,353.7005103,0.5103
395,31,354.6,3222409028932300,354.6004296,0.4296
396,31,355.5,3222409928911300,355.5004086,0.4086
397,31,356.4,3222410828874400,356.4003717,0.3717
398,31,357.3,3222411728932100,357.3004294,0.4294
399,31,358.2,3222412628912600,358.2004099,0.4099
400,31,359.1,3222413529170300,359.1006676,0.6676
401,31,360.0,3222414428881800,360.0003791,0.3791
402,31,360.9,3222415328973900,360.9004712,0.4712
403,31,361.8,3222416229154500,361.8006518,0.6518
404,31,362.7,3222417128917900,362.7004152,0.4152
405,31,363.6,3222418029139600,363.6006369,0.6369
406,31,364.5,3222418928866100,364.5003634,0.3634
407,31,365.4,3222419829214300,365.4007116,0.7116
408,31,366.3,3222420729163000,366.3006603,0.6603
409,31,367.2,3222421629160600,367.2006579,0.6579
410,31,368.1,3222422529111800,368.1006091,0.6091
411,31,369.0,3222423429089800,369.0005871,0.5871
412,31,369.9,3222424329075100,369.9005724,0.5724
413,31,370.8,3222425229083100,370.8005804,0.5804
414,31,371.7,3222426129167100,371.7006644,0.6644
415,31,372.6,3222427029059400,372.6005567,0.5567
416,31,373.5,3222427929052300,373.5005496,0.5496
417,31,374.4,3222428829170900,374.4006682,0.6682
418,31,375.3,3222429729041100,375.3005384,0.5384
419,31,376.2,3222430629041000,376.2005383,0.5383
420,31,377.1,3222431529059800,377.1005571,0.5571
421,31,378.0,3222432429006100,378.0005034,0.5034
422,31,378.9,3222433329007500,378.9005048,0.5048
423,31,379.8,3222434229009700,379.800507,0.507
424,31,380.7,3222435129041400,380.7005387,0.5387
425,31,381.6,3222436028974300,381.6004716,0.4716
426,31,382.5,3222436928951700,382.500449,0.449
427,31,383.4,3222437829016900,383.4005142,0.5142
428,31,384.3,3222438729009900,384.3005072,0.5072
429,31,385.2,3222439629051100,385.2005484,0.5484
430,31,386.1,3222440529051800,386.1005491,0.5491
431,31,387.0,3222441428995100,387.0004924,0.4924
432,31,387.9,3222442328969100,387.9004664,0.4664
433,31,388.8,3222443228921300,388.8004186,0.4186
434,31,389.7,3222444128919400,389.7004167,0.4167
435,31,390.6,3222445028946700,390.600444,0.444
436,31,391.5,3222445928981900,391.5004792,0.4792
437,31,392.4,3222446828885300,392.4003826,0.3826
438,31,393.3,3222447728852000,393.3003493,0.3493
439,31,394.2,3222448628859800,394.2003571,0.3571
440,31,395.1,3222449528991400,395.1004887,0.4887
441,31,396.0,3222450428956400,396.0004537,0.4537
442,31,396.9,3222451328906200,396.9004035,0.4035
443,31,397.8,3222452228883600,397.8003809,0.3809
444,31,398.7,3222453128819400,398.7003167,0.3167
445,31,399.6,3222454028932100,399.6004294,0.4294
446,31,400.5,3222454928917800,400.5004151,0.4151
447,31,401.4,3222455828818400,401.4003157,0.3157
448,31,402.3,3222456728868900,402.3003662,0.3662
449,31,403.2,3222457628877600,403.2003749,0.3749
450,31,404.1,3222458528826900,404.1003242,0.3242
451,31,405.0,3222459428887300,405.0003846,0.3846
452,31,405.9,3222460328882300,405.9003796,0.3796
453,31,406.8,3222461228866000,406.8003633,0.3633
454,31,407.7,3222462128964200,407.7004615,0.4615
455,31,408.6,3222463029047400,408.6005447,0.5447
456,31,409.5,3222463928866100,409.5003634,0.3634
457,31,410.4,3222464828829200,410.4003265,0.3265
458,31,411.3,3222465728850600,411.3003479,0.3479
459,31,412.2,3222466628889000,412.2003863,0.3863
460,31,413.1,3222467528944600,413.1004419,0.4419
461,31,414.0,3222468428867400,414.0003647,0.3647
462,31,414.9,3222469328897800,414.9003951,0.3951
463,31,415.8,3222470228973300,415.8004706,0.4706
464,31,416.7,3222471128859100,416.7003564,0.3564
465,31,417.6,3222472028861500,417.6003588,0.3588
466,31,418.5,3222472928820700,418.500318,0.318
467,31,419.4,3222473828909600,419.4004069,0.4069
468,31,420.3,3222474728916300,420.3004136,0.4136
469,31,421.2,3222475628914900,421.2004122,0.4122
470,31,422.1,3222476528901100,422.1003984,0.3984
471,31,423.0,3222477428929300,423.0004266,0.4266
472,31,423.9,3222478328853800,423.9003511,0.3511
473,31,424.8,3222479228916500,424.8004138,0.4138
474,31,425.7,3222480128878800,425.7003761,0.3761
475,31,426.6,3222481028982400,426.6004797,0.4797
476,31,427.5,3222481928849700,427.500347,0.347
477,31,428.4,3222482828967500,428.4004648,0.4648
478,31,429.3,3222483728980400,429.3004777,0.4777
479,31,430.2,3222484628951000,430.2004483,0.4483
480,31,431.1,3222485528861200,431.1003585,0.3585
481,31,432.0,3222486429002200,432.0004995,0.4995
482,31,432.9,3222487328855300,432.9003526,0.3526
483,31,433.8,3222488228844900,433.8003422,0.3422
484,31,434.7,3222489128821100,434.7003184,0.3184
485,31,435.6,3222490028888700,435.600386,0.386
486,31,436.5,3222490928906300,436.5004036,0.4036
487,31,437.4,3222491828956800,437.4004541,0.4541
488,31,438.3,3222492728811100,438.3003084,0.3084
489,31,439.2,3222493628887000,439.2003843,0.3843
490,31,440.1,3222494528840000,440.1003373,0.3373
491,31,441.0,3222495428828000,441.0003253,0.3253
492,31,441.9,3222496328827200,441.9003245,0.3245
493,31,442.8,3222497228881400,442.8003787,0.3787
494,31,443.7,3222498128847400,443.7003447,0.3447
495,31,444.6,3222499028837400,444.6003347,0.3347
496,31,445.5,3222499928888400,445.5003857,0.3857
497,31,446.4,3222500828926200,446.4004235,0.4235
498,31,447.3,3222501728959600,447.3004569,0.4569
499,31,448.2,3222502628906500,448.2004038,0.4038
500,31,449.1,3222503528884200,449.1003815,0.3815
501,31,450.0,3222504428941800,450.0004391,0.4391
502,31,450.9,3222505328978800,450.9004761,0.4761
503,31,451.8,3222506228953100,451.8004504,0.4504
504,31,452.7,3222507128950100,452.7004474,0.4474
505,31,453.6,3222508028863500,453.6003608,0.3608
506,31,454.5,3222508928908500,454.5004058,0.4058
507,31,455.4,3222509828817500,455.4003148,0.3148
508,31,456.3,3222510728845600,456.3003429,0.3429
509,31,457.2,3222511628826300,457.2003236,0.3236
510,31,458.1,3222512528837200,458.1003345,0.3345
511,31,459.0,3222513428904600,459.0004019,0.4019
512,31,459.9,3222514328821600,459.9003189,0.3189
513,31,460.8,3222515228884900,460.8003822,0.3822
514,31,461.7,3222516128867600,461.7003649,0.3649
515,31,462.6,3222517028869000,462.6003663,0.3663
