trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
199,11,178.2,2951655702880100,178.2006004,0.6004
200,12,179.1,2951656602796600,179.1005169,0.5169
201,11,180.0,2951657502925300,180.0006456,0.6456
202,11,180.9,2951658402737400,180.9004577,0.4577
203,11,181.8,2951659302714000,181.8004343,0.4343
204,11,182.7,2951660202686100,182.7004064,0.4064
205,12,183.6,2951661102844600,183.6005649,0.5649
206,11,184.5,2951662003003500,184.5007238,0.7238
207,11,185.4,2951662902911100,185.4006314,0.6314
208,11,186.3,2951663802922300,186.3006426,0.6426
209,12,187.2,2951664702790100,187.2005104,0.5104
210,11,188.1,2951665602849600,188.1005699,0.5699
211,11,189.0,2951666502769700,189.00049,0.49
212,12,189.9,2951667402586800,189.9003071,0.3071
213,11,190.8,2951668302691700,190.800412,0.412
214,11,191.7,2951669202854700,191.700575,0.575
215,11,192.6,2951670102685400,192.6004057,0.4057
216,11,193.5,2951671002803200,193.5005235,0.5235
217,11,194.4,2951671902773700,194.400494,0.494
218,12,195.3,2951672802686900,195.3004072,0.4072
219,11,196.2,2951673702672000,196.2003923,0.3923
220,11,197.1,2951674602760000,197.1004803,0.4803
221,11,198.0,2951675502858400,198.0005787,0.5787
222,11,198.9,2951676402741000,198.9004613,0.4613
223,11,199.8,2951677302654900,199.8003752,0.3752
224,12,200.7,2951678202849900,200.7005702,0.5702
225,11,201.6,2951679102695100,201.6004154,0.4154
226,11,202.5,2951680002743200,202.5004635,0.4635
227,11,203.4,2951680902693900,203.4004142,0.4142
228,11,204.3,2951681802798200,204.3005185,0.5185
229,11,205.2,2951682702834900,205.2005552,0.5552
230,11,206.1,2951683602768500,206.1004888,0.4888
231,12,207.0,2951684502912800,207.0006331,0.6331
232,11,207.9,2951685402929100,207.9006494,0.6494
233,11,208.8,2951686302850800,208.8005711,0.5711
234,11,209.7,2951687203016900,209.7007372,0.7372
235,11,210.6,2951688102903900,210.6006242,0.6242
236,11,211.5,2951689002781500,211.5005018,0.5018
237,11,212.4,2951689902821500,212.4005418,0.5418
238,12,213.3,2951690802824600,213.3005449,0.5449
239,11,214.2,2951691703008400,214.2007287,0.7287
240,11,215.1,2951692602959600,215.1006799,0.6799
241,11,216.0,2951693502930200,216.0006505,0.6505
242,11,216.9,2951694402987600,216.9007079,0.7079
243,12,217.8,2951695302834600,217.8005549,0.5549
244,11,218.7,2951696202806800,218.7005271,0.5271
245,11,219.6,2951697102702300,219.6004226,0.4226
246,11,220.5,2951698002747200,220.5004675,0.4675
247,11,221.4,2951698902893800,221.4006141,0.6141
248,12,222.3,2951699802707100,222.3004274,0.4274
249,11,223.2,2951700702737700,223.200458,0.458
250,11,224.1,2951701602703300,224.1004236,0.4236
251,11,225.0,2951702502728900,225.0004492,0.4492
252,11,225.9,2951703402713100,225.9004334,0.4334
253,12,226.8,2951704302886100,226.8006064,0.6064
254,11,227.7,2951705202750900,227.7004712,0.4712
255,11,228.6,2951706102744600,228.6004649,0.4649
256,11,229.5,2951707002813100,229.5005334,0.5334
257,12,230.4,2951707902701000,230.4004213,0.4213
258,11,231.3,2951708802694000,231.3004143,0.4143
259,11,232.2,2951709702674400,232.2003947,0.3947
260,11,233.1,2951710602807100,233.1005274,0.5274
261,12,234.0,2951711502828100,234.0005484,0.5484
262,11,234.9,2951712402690100,234.9004104,0.4104
263,11,235.8,2951713302827200,235.8005475,0.5475
264,11,236.7,2951714202725800,236.7004461,0.4461
265,11,237.6,2951715102772200,237.6004925,0.4925
266,12,238.5,2951716002807800,238.5005281,0.5281
267,11,239.4,2951716902671200,239.4003915,0.3915
268,11,240.3,2951717802777200,240.3004975,0.4975
269,12,241.2,2951718702741800,241.2004621,0.4621
270,11,242.1,2951719602764300,242.1004846,0.4846
271,11,243.0,2951720502691900,243.0004122,0.4122
272,11,243.9,2951721402695100,243.9004154,0.4154
273,11,244.8,2951722302919200,244.8006395,0.6395
274,11,245.7,2951723202801700,245.700522,0.522
275,12,246.6,2951724102640000,246.6003603,0.3603
276,11,247.5,2951725002714000,247.5004343,0.4343
277,11,248.4,2951725902706600,248.4004269,0.4269
278,11,249.3,2951726802883500,249.3006038,0.6038
279,12,250.2,2951727702632900,250.2003532,0.3532
280,11,251.1,2951728602953600,251.1006739,0.6739
281,11,252.0,2951729502796000,252.0005163,0.5163
282,11,252.9,2951730402688600,252.9004089,0.4089
283,12,253.8,2951731302697100,253.8004174,0.4174
284,11,254.7,2951732202807500,254.7005278,0.5278
285,11,255.6,2951733102650100,255.6003704,0.3704
286,11,256.5,2951734002780600,256.5005009,0.5009
287,12,257.4,2951734902706700,257.400427,0.427001
288,11,258.3,2951735802885900,258.3006062,0.6062
289,11,259.2,2951736702691300,259.2004116,0.4116
290,11,260.1,2951737602771400,260.1004917,0.4917
291,11,261.0,2951738502838000,261.0005583,0.5583
292,11,261.9,2951739402805500,261.9005258,0.525801
293,11,262.8,2951740302722600,262.8004429,0.4429
294,12,263.7,2951741202890000,263.7006103,0.6103
295,11,264.6,2951742102753100,264.6004734,0.4734
296,11,265.5,2951743002601700,265.500322,0.322
297,11,266.4,2951743902646600,266.4003669,0.366901
298,11,267.3,2951744802661200,267.3003815,0.3815
299,11,268.2,2951745702737100,268.2004574,0.4574
300,12,269.1,2951746602814800,269.1005351,0.5351
301,11,270.0,2951747502732600,270.0004529,0.4529
302,11,270.9,2951748402672700,270.900393,0.393001
303,11,271.8,2951749302750300,271.8004706,0.4706
304,12,272.7,2951750202702800,272.7004231,0.4231
305,11,273.6,2951751102693300,273.6004136,0.4136
306,11,274.5,2951752002750600,274.5004709,0.4709
307,11,275.4,2951752902722700,275.400443,0.443
308,11,276.3,2951753802754700,276.300475,0.475
309,11,277.2,2951754702759600,277.2004799,0.4799
310,12,278.1,2951755602751400,278.1004717,0.4717
311,11,279.0,2951756502768600,279.0004889,0.4889
312,11,279.9,2951757402697000,279.9004173,0.4173
313,11,280.8,2951758302815800,280.8005361,0.5361
314,11,281.7,2951759202849300,281.7005696,0.5696
315,11,282.6,2951760102749900,282.6004702,0.4702
316,11,283.5,2951761002786400,283.5005067,0.5067
317,12,284.4,2951761902785100,284.4005054,0.5054
318,11,285.3,2951762802695300,285.3004156,0.4156
319,11,286.2,2951763702691800,286.2004121,0.4121
320,11,287.1,2951764602821400,287.1005417,0.5417
321,11,288.0,2951765502813200,288.0005335,0.5335
322,11,288.9,2951766402706700,288.900427,0.427
323,12,289.8,2951767302663000,289.8003833,0.3833
324,11,290.7,2951768202844200,290.7005645,0.5645
325,11,291.6,2951769102749400,291.6004697,0.4697
326,11,292.5,2951770002722400,292.5004427,0.4427
327,11,293.4,2951770902778100,293.4004984,0.4984
328,11,294.3,2951771802790200,294.3005105,0.5105
329,12,295.2,2951772702698100,295.2004184,0.4184
330,11,296.1,2951773602679900,296.1004002,0.4002
331,11,297.0,2951774502745400,297.0004657,0.4657
332,11,297.9,2951775402695800,297.9004161,0.4161
333,12,298.8,2951776302795300,298.8005156,0.5156
334,11,299.7,2951777202490700,299.700211,0.211
335,11,300.6,2951778102732800,300.6004531,0.4531
336,11,301.5,2951779002801000,301.5005213,0.5213
337,11,302.4,2951779902770400,302.4004907,0.4907
338,11,303.3,2951780802773400,303.3004937,0.4937
339,12,304.2,2951781702773800,304.2004941,0.4941
340,11,305.1,2951782602742000,305.1004623,0.4623
341,11,306.0,2951783502718700,306.000439,0.439
342,11,306.9,2951784402769600,306.9004899,0.4899
343,12,307.8,2951785302716600,307.8004369,0.4369
344,11,308.7,2951786202679200,308.7003995,0.3995
345,11,309.6,2951787102911900,309.6006322,0.6322
346,11,310.5,2951788002722100,310.5004424,0.4424
347,11,311.4,2951788902757700,311.400478,0.478
348,12,312.3,2951789802796500,312.3005168,0.5168
349,11,313.2,2951790702745700,313.200466,0.466
350,11,314.1,2951791602889200,314.1006095,0.6095
351,12,315.0,2951792502823000,315.0005433,0.5433
352,11,315.9,2951793402724700,315.900445,0.445
353,11,316.8,2951794302852300,316.8005726,0.5726
354,11,317.7,2951795202712900,317.7004332,0.4332
355,11,318.6,2951796102757000,318.6004773,0.4773
356,11,319.5,2951797002794600,319.5005149,0.5149
357,11,320.4,2951797902725200,320.4004455,0.4455
358,12,321.3,2951798802806900,321.3005272,0.5272
359,11,322.2,2951799702944000,322.2006643,0.6643
360,11,323.1,2951800602704600,323.1004249,0.4249
361,11,324.0,2951801502691300,324.0004116,0.4116
362,11,324.9,2951802402806300,324.9005266,0.5266
363,12,325.8,2951803302833900,325.8005542,0.5542
364,11,326.7,2951804202748400,326.7004687,0.4687
365,11,327.6,2951805102739700,327.60046,0.46
366,11,328.5,2951806002642200,328.5003625,0.3625
367,11,329.4,2951806902752900,329.4004732,0.4732
368,11,330.3,2951807802718900,330.3004392,0.4392
369,11,331.2,2951808702679000,331.2003993,0.3993
370,12,332.1,2951809602747100,332.1004674,0.4674
371,11,333.0,2951810502752900,333.0004732,0.4732
372,11,333.9,2951811402788200,333.9005085,0.5085
373,12,334.8,2951812302706100,334.8004264,0.4264
374,11,335.7,2951813202730400,335.7004507,0.4507
375,11,336.6,2951814102767900,336.6004882,0.4882
376,11,337.5,2951815002763600,337.5004839,0.4839
377,11,338.4,2951815902714600,338.4004349,0.4349
378,12,339.3,2951816802744700,339.300465,0.465
379,11,340.2,2951817702796500,340.2005168,0.5168
380,11,341.1,2951818602720300,341.1004406,0.4406
381,11,342.0,2951819502734600,342.0004549,0.4549
382,11,342.9,2951820402725500,342.9004458,0.4458
383,11,343.8,2951821302620700,343.800341,0.341
384,11,344.7,2951822202750500,344.7004708,0.4708
385,12,345.6,2951823102727200,345.6004475,0.4475
386,11,346.5,2951824002749900,346.5004702,0.4702
387,11,347.4,2951824902786400,347.4005067,0.5067
388,12,348.3,2951825802785700,348.300506,0.506
389,11,349.2,2951826702736400,349.2004567,0.4567
390,11,350.1,2951827602742500,350.1004628,0.4628
391,11,351.0,2951828502769200,351.0004895,0.4895
392,11,351.9,2951829402687600,351.9004079,0.4079
393,11,352.8,2951830302740700,352.800461,0.461
394,11,353.7,2951831202808100,353.7005284,0.5284
395,12,354.6,2951832102740900,354.6004612,0.4612
396,11,355.5,2951833002691300,355.5004116,0.4116
397,11,356.4,2951833902781200,356.4005015,0.5015
398,11,357.3,2951834802743300,357.3004636,0.4636
399,11,358.2,2951835702775000,358.2004953,0.4953
400,11,359.1,2951836602751800,359.1004721,0.4721
401,12,360.0,2951837502786700,360.000507,0.507
402,11,360.9,2951838402739100,360.9004594,0.4594
403,11,361.8,2951839302774700,361.800495,0.495
404,11,362.7,2951840202669300,362.7003896,0.3896
405,11,363.6,2951841102754700,363.600475,0.475
406,11,364.5,2951842002743900,364.5004642,0.4642
407,12,365.4,2951842902738800,365.4004591,0.4591
408,11,366.3,2951843802684500,366.3004048,0.4048
409,11,367.2,2951844702745100,367.2004654,0.4654
410,11,368.1,2951845602695500,368.1004158,0.4158
411,11,369.0,2951846502740400,369.0004607,0.4607
412,11,369.9,2951847402618400,369.9003387,0.3387
413,11,370.8,2951848302738300,370.8004586,0.4586
414,12,371.7,2951849202719600,371.7004399,0.4399
415,11,372.6,2951850102695600,372.6004159,0.4159
416,11,373.5,2951851002707800,373.5004281,0.4281
417,11,374.4,2951851902674200,374.4003945,0.3945
418,12,375.3,2951852802797300,375.3005176,0.5176
419,11,376.2,2951853702705500,376.2004258,0.4258
420,11,377.1,2951854602755300,377.1004756,0.4756
421,11,378.0,2951855502673600,378.0003939,0.3939
422,12,378.9,2951856402698800,378.9004191,0.4191
423,11,379.8,2951857302739900,379.8004602,0.4602
424,11,380.7,2951858202663200,380.7003835,0.3835
425,11,381.6,2951859102715400,381.6004357,0.4357
426,11,382.5,2951860002796800,382.5005171,0.5171
427,11,383.4,2951860902740600,383.4004609,0.4609
428,11,384.3,2951861802665500,384.3003858,0.3858
429,12,385.2,2951862702744300,385.2004646,0.4646
430,11,386.1,2951863602823600,386.1005439,0.5439
431,11,387.0,2951864502744800,387.0004651,0.4651
432,12,387.9,2951865402799100,387.9005194,0.5194
433,11,388.8,2951866302809000,388.8005293,0.5293
434,11,389.7,2951867202807000,389.7005273,0.5273
435,11,390.6,2951868102858200,390.6005785,0.5785
436,11,391.5,2951869002783700,391.500504,0.504
437,11,392.4,2951869902823200,392.4005435,0.5435
438,12,393.3,2951870802813000,393.3005333,0.5333
439,11,394.2,2951871702803900,394.2005242,0.5242
440,11,395.1,2951872602784900,395.1005052,0.5052
441,11,396.0,2951873502752100,396.0004724,0.4724
442,11,396.9,2951874402885300,396.9006056,0.6056
443,12,397.8,2951875302691200,397.8004115,0.4115
444,11,398.7,2951876202887500,398.7006078,0.6078
445,11,399.6,2951877102786800,399.6005071,0.5071
446,12,400.5,2951878002762600,400.5004829,0.4829
447,11,401.4,2951878902712300,401.4004326,0.4326
448,11,402.3,2951879802777300,402.3004976,0.4976
449,12,403.2,2951880702742800,403.2004631,0.4631
450,11,404.1,2951881602691300,404.1004116,0.4116
451,11,405.0,2951882502811900,405.0005322,0.5322
452,11,405.9,2951883402704200,405.9004245,0.4245
453,11,406.8,2951884302696000,406.8004163,0.4163
454,11,407.7,2951885202807500,407.7005278,0.5278
455,11,408.6,2951886102728800,408.6004491,0.4491
456,12,409.5,2951887002732200,409.5004525,0.4525
457,11,410.4,2951887902732300,410.4004526,0.4526
458,11,411.3,2951888802904200,411.3006245,0.6245
459,11,412.2,2951889702786100,412.2005064,0.5064
460,11,413.1,2951890602730700,413.100451,0.451
461,12,414.0,2951891502825500,414.0005458,0.5458
462,11,414.9,2951892402832600,414.9005529,0.5529
463,11,415.8,2951893302771700,415.800492,0.492
464,12,416.7,2951894202781200,416.7005015,0.5015
465,11,417.6,2951895102842400,417.6005627,0.5627
466,11,418.5,2951896002752700,418.500473,0.473
467,11,419.4,2951896902638700,419.400359,0.359
468,11,420.3,2951897802764700,420.300485,0.485
469,12,421.2,2951898702780100,421.2005004,0.5004
470,11,422.1,2951899602771700,422.100492,0.492
471,11,423.0,2951900502756400,423.0004767,0.4767
472,11,423.9,2951901402744100,423.9004644,0.4644
473,11,424.8,2951902302924400,424.8006447,0.6447
474,11,425.7,2951903202796700,425.700517,0.517
475,12,426.6,2951904102783200,426.6005035,0.5035
476,11,427.5,2951905002868300,427.5005886,0.5886
477,11,428.4,2951905902794600,428.4005149,0.5149
478,12,429.3,2951906802789400,429.3005097,0.5097
479,11,430.2,2951907702710200,430.2004305,0.4305
480,11,431.1,2951908602816500,431.1005368,0.5368
481,12,432.0,2951909502804500,432.0005248,0.5248
482,11,432.9,2951910402791500,432.9005118,0.5118
483,11,433.8,2951911302781500,433.8005018,0.5018
484,11,434.7,2951912202922100,434.7006424,0.6424
485,11,435.6,2951913102631300,435.6003516,0.3516
486,11,436.5,2951914002781100,436.5005014,0.5014
487,11,437.4,2951914902825700,437.400546,0.546
488,12,438.3,2951915802799700,438.30052,0.52
489,11,439.2,2951916702796300,439.2005166,0.5166
490,11,440.1,2951917602791100,440.1005114,0.5114
491,11,441.0,2951918502794700,441.000515,0.515
492,12,441.9,2951919402776800,441.9004971,0.4971
493,11,442.8,2951920302785100,442.8005054,0.5054
494,11,443.7,2951921202892000,443.7006123,0.6123
495,12,444.6,2951922102794700,444.600515,0.515
496,11,445.5,2951923002839000,445.5005593,0.5593
497,11,446.4,2951923902789400,446.4005097,0.5097
498,12,447.3,2951924802673100,447.3003934,0.3934
499,11,448.2,2951925702820800,448.2005411,0.5411
500,11,449.1,2951926602749900,449.1004702,0.4702
501,11,450.0,2951927502800700,450.000521,0.521
502,11,450.9,2951928402870400,450.9005907,0.5907
503,12,451.8,2951929302756900,451.8004772,0.4772
504,11,452.7,2951930202824100,452.7005444,0.5444
505,11,453.6,2951931102781300,453.6005016,0.5016
506,12,454.5,2951932002881800,454.5006021,0.6021
507,11,455.4,2951932902791100,455.4005114,0.5114
508,11,456.3,2951933802692400,456.3004127,0.4127
509,11,457.2,2951934702782200,457.2005025,0.5025
510,11,458.1,2951935602800300,458.1005206,0.5206
511,11,459.0,2951936502840400,459.0005607,0.5607
512,11,459.9,2951937402798100,459.9005184,0.5184
513,11,460.8,2951938302753700,460.800474,0.474
514,11,461.7,2951939202793100,461.7005134,0.5134
515,11,462.6,2951940102850800,462.6005711,0.5711
