trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
167,22,149.4,2360490615468600,149.4005332,0.5332
168,21,150.3,2360491515345100,150.3004097,0.4097
169,21,151.2,2360492415289000,151.2003536,0.3536
170,21,152.1,2360493315410500,152.1004751,0.4751
171,21,153.0,2360494215338700,153.0004033,0.4033
172,21,153.9,2360495115304000,153.9003686,0.3686
173,22,154.8,2360496015266500,154.8003311,0.3311
174,21,155.7,2360496915346000,155.7004106,0.4106
175,21,156.6,2360497815543800,156.6006084,0.6084
176,22,157.5,2360498715329300,157.5003939,0.3939
177,21,158.4,2360499615316000,158.4003806,0.3806
178,21,159.3,2360500515290400,159.300355,0.355
179,21,160.2,2360501415561600,160.2006262,0.6262
180,22,161.1,2360502315340800,161.1004054,0.4054
181,21,162.0,2360503215255300,162.0003199,0.3199
182,21,162.9,2360504115269200,162.9003338,0.3338
183,21,163.8,2360505015258700,163.8003233,0.3233
184,21,164.7,2360505915302300,164.7003669,0.3669
185,21,165.6,2360506815284400,165.600349,0.349
186,22,166.5,2360507715283300,166.5003479,0.3479
187,21,167.4,2360508615294900,167.4003595,0.3595
188,21,168.3,2360509515313700,168.3003783,0.3783
189,22,169.2,2360510415257100,169.2003217,0.3217
190,21,170.1,2360511315368400,170.100433,0.433
191,21,171.0,2360512215390400,171.000455,0.455
192,21,171.9,2360513115352800,171.9004174,0.4174
193,21,172.8,2360514015404900,172.8004695,0.4695
194,22,173.7,2360514915378800,173.7004434,0.4434
195,21,174.6,2360515815257500,174.6003221,0.3221
196,21,175.5,2360516715303600,175.5003682,0.3682
197,21,176.4,2360517615297200,176.4003618,0.3618
198,21,177.3,2360518515541900,177.3006065,0.6065
199,21,178.2,2360519415307200,178.2003718,0.3718
200,22,179.1,2360520315388900,179.1004535,0.4535
201,21,180.0,2360521215293100,180.0003577,0.3577
202,21,180.9,2360522115267100,180.9003317,0.3317
203,21,181.8,2360523015276300,181.8003409,0.3409
204,21,182.7,2360523915457000,182.7005216,0.5216
205,22,183.6,2360524815298300,183.6003629,0.3629
206,21,184.5,2360525715419900,184.5004845,0.4845
207,21,185.4,2360526615255600,185.4003202,0.3202
208,21,186.3,2360527515393600,186.3004582,0.4582
209,22,187.2,2360528415387500,187.2004521,0.4521
210,21,188.1,2360529315350100,188.1004147,0.4147
211,21,189.0,2360530215251000,189.0003156,0.3156
212,22,189.9,2360531115271600,189.9003362,0.3362
213,21,190.8,2360532015284600,190.8003492,0.3492
214,21,191.7,2360532915335100,191.7003997,0.3997
215,21,192.6,2360533815306300,192.6003709,0.3709
216,21,193.5,2360534715393300,193.5004579,0.4579
217,21,194.4,2360535615339700,194.4004043,0.4043
218,22,195.3,2360536515308600,195.3003732,0.3732
219,21,196.2,2360537415244600,196.2003092,0.3092
220,21,197.1,2360538315305300,197.1003699,0.3699
221,21,198.0,2360539215384500,198.0004491,0.4491
222,21,198.9,2360540115451200,198.9005158,0.5158
223,21,199.8,2360541015281200,199.8003458,0.3458
224,22,200.7,2360541915298700,200.7003633,0.3633
225,21,201.6,2360542815284600,201.6003492,0.3492
226,21,202.5,2360543715270400,202.500335,0.335
227,21,203.4,2360544615300300,203.4003649,0.3649
228,21,204.3,2360545515251400,204.300316,0.316
229,21,205.2,2360546415254000,205.2003186,0.3186
230,21,206.1,2360547315327900,206.1003925,0.3925
231,22,207.0,2360548215242100,207.0003067,0.3067
232,21,207.9,2360549115362200,207.9004268,0.4268
233,21,208.8,2360550015278900,208.8003435,0.3435
234,21,209.7,2360550915312500,209.7003771,0.3771
235,21,210.6,2360551815259400,210.600324,0.324
236,21,211.5,2360552715272800,211.5003374,0.3374
237,21,212.4,2360553615386500,212.4004511,0.4511
238,22,213.3,2360554515523200,213.3005878,0.5878
239,21,214.2,2360555415279000,214.2003436,0.3436
240,21,215.1,2360556315302500,215.1003671,0.3671
241,21,216.0,2360557215388700,216.0004533,0.4533
242,21,216.9,2360558115353700,216.9004183,0.4183
243,22,217.8,2360559015251900,217.8003165,0.3165
244,21,218.7,2360559915337300,218.7004019,0.4019
245,21,219.6,2360560815431900,219.6004965,0.4965
246,21,220.5,2360561715317900,220.5003825,0.3825
247,21,221.4,2360562615281600,221.4003462,0.3462
248,22,222.3,2360563515272400,222.300337,0.337
249,21,223.2,2360564415386400,223.200451,0.451
250,21,224.1,2360565315383000,224.1004476,0.4476
251,21,225.0,2360566215292800,225.0003574,0.3574
252,21,225.9,2360567115299400,225.900364,0.364
253,22,226.8,2360568015290400,226.800355,0.355
254,21,227.7,2360568915401800,227.7004664,0.4664
255,21,228.6,2360569815293200,228.6003578,0.3578
256,21,229.5,2360570715251500,229.5003161,0.3161
257,22,230.4,2360571615299300,230.4003639,0.3639
258,21,231.3,2360572515260100,231.3003247,0.3247
259,21,232.2,2360573415303500,232.2003681,0.3681
260,21,233.1,2360574315326400,233.100391,0.391
261,22,234.0,2360575215502600,234.0005672,0.5672
262,21,234.9,2360576115290200,234.9003548,0.3548
263,21,235.8,2360577015382600,235.8004472,0.4472
264,21,236.7,2360577915286800,236.7003514,0.3514
265,21,237.6,2360578815414000,237.6004786,0.4786
266,22,238.5,2360579715298500,238.5003631,0.3631
267,21,239.4,2360580615376000,239.4004406,0.4406
268,21,240.3,2360581515295900,240.3003605,0.3605
269,22,241.2,2360582415364300,241.2004289,0.4289
270,21,242.1,2360583315418400,242.100483,0.483
271,21,243.0,2360584215400500,243.0004651,0.4651
272,21,243.9,2360585115291500,243.9003561,0.3561
273,21,244.8,2360586015376900,244.8004415,0.4415
274,21,245.7,2360586915291100,245.7003557,0.3557
275,22,246.6,2360587815289000,246.6003536,0.3536
276,21,247.5,2360588715317400,247.500382,0.382
277,21,248.4,2360589615335800,248.4004004,0.4004
278,21,249.3,2360590515330900,249.3003955,0.3955
279,22,250.2,2360591415429500,250.2004941,0.4941
280,21,251.1,2360592315292700,251.1003573,0.3573
281,21,252.0,2360593215275200,252.0003398,0.3398
282,21,252.9,2360594115365700,252.9004303,0.4303
283,22,253.8,2360595015275300,253.8003399,0.3399
284,21,254.7,2360595915357100,254.7004217,0.4217
285,21,255.6,2360596815271400,255.600336,0.336
286,21,256.5,2360597715388200,256.5004528,0.4528
287,22,257.4,2360598615302000,257.4003666,0.366601
288,21,258.3,2360599515329700,258.3003943,0.3943
289,21,259.2,2360600415286400,259.200351,0.351
290,21,260.1,2360601315304100,260.1003687,0.3687
291,21,261.0,2360602215407100,261.0004717,0.4717
292,21,261.9,2360603115340400,261.900405,0.405001
293,21,262.8,2360604015279400,262.800344,0.344
294,22,263.7,2360604915364200,263.7004288,0.4288
295,21,264.6,2360605815304300,264.6003689,0.3689
296,21,265.5,2360606715337900,265.5004025,0.4025
297,21,266.4,2360607615299200,266.4003638,0.363801
298,21,267.3,2360608515434500,267.3004991,0.4991
299,21,268.2,2360609415251700,268.2003163,0.3163
300,22,269.1,2360610315321200,269.1003858,0.3858
301,21,270.0,2360611215291400,270.000356,0.356
302,21,270.9,2360612115428900,270.9004935,0.493501
303,21,271.8,2360613015375400,271.80044,0.44
304,22,272.7,2360613915512800,272.7005774,0.5774
305,21,273.6,2360614815296600,273.6003612,0.3612
306,21,274.5,2360615715297500,274.5003621,0.3621
307,21,275.4,2360616615306600,275.4003712,0.3712
308,21,276.3,2360617515388400,276.300453,0.453
309,21,277.2,2360618415338100,277.2004027,0.4027
310,22,278.1,2360619315417700,278.1004823,0.4823
311,21,279.0,2360620215354900,279.0004195,0.4195
312,21,279.9,2360621115285200,279.9003498,0.3498
313,21,280.8,2360622015425400,280.80049,0.49
314,21,281.7,2360622915337900,281.7004025,0.4025
315,21,282.6,2360623815336100,282.6004007,0.4007
316,21,283.5,2360624715415100,283.5004797,0.4797
317,22,284.4,2360625615290200,284.4003548,0.3548
318,21,285.3,2360626515322500,285.3003871,0.3871
319,21,286.2,2360627415405700,286.2004703,0.4703
320,21,287.1,2360628315293700,287.1003583,0.3583
321,21,288.0,2360629215334200,288.0003988,0.3988
322,21,288.9,2360630115356800,288.9004214,0.4214
323,22,289.8,2360631015365300,289.8004299,0.4299
324,21,290.7,2360631915382800,290.7004474,0.4474
325,21,291.6,2360632815505500,291.6005701,0.5701
326,21,292.5,2360633715286000,292.5003506,0.3506
327,21,293.4,2360634615331000,293.4003956,0.3956
328,21,294.3,2360635515287200,294.3003518,0.3518
329,22,295.2,2360636415380600,295.2004452,0.4452
330,21,296.1,2360637315404500,296.1004691,0.4691
331,21,297.0,2360638215361200,297.0004258,0.4258
332,21,297.9,2360639115282300,297.9003469,0.3469
333,22,298.8,2360640015377400,298.800442,0.442
334,21,299.7,2360640915292800,299.7003574,0.3574
335,21,300.6,2360641815301100,300.6003657,0.3657
336,21,301.5,2360642715394800,301.5004594,0.4594
337,21,302.4,2360643615347900,302.4004125,0.4125
338,21,303.3,2360644515322000,303.3003866,0.3866
339,22,304.2,2360645415443800,304.2005084,0.5084
340,21,305.1,2360646315392800,305.1004574,0.4574
341,21,306.0,2360647215283100,306.0003477,0.3477
342,21,306.9,2360648115275400,306.90034,0.34
343,22,307.8,2360649015454400,307.800519,0.519
344,21,308.7,2360649915339900,308.7004045,0.4045
345,21,309.6,2360650815278800,309.6003434,0.3434
346,21,310.5,2360651715330700,310.5003953,0.3953
347,21,311.4,2360652615332000,311.4003966,0.3966
348,22,312.3,2360653515434300,312.3004989,0.4989
349,21,313.2,2360654415300500,313.2003651,0.3651
350,21,314.1,2360655315290200,314.1003548,0.3548
351,22,315.0,2360656215294800,315.0003594,0.3594
352,21,315.9,2360657115285500,315.9003501,0.3501
353,21,316.8,2360658015279900,316.8003445,0.3445
354,21,317.7,2360658915320700,317.7003853,0.3853
355,21,318.6,2360659815386000,318.6004506,0.4506
356,21,319.5,2360660715295600,319.5003602,0.3602
357,21,320.4,2360661615306100,320.4003707,0.3707
358,22,321.3,2360662515367100,321.3004317,0.4317
359,21,322.2,2360663415409400,322.200474,0.474
360,21,323.1,2360664315290900,323.1003555,0.3555
361,21,324.0,2360665215285100,324.0003497,0.3497
362,21,324.9,2360666115330800,324.9003954,0.3954
363,22,325.8,2360667015333700,325.8003983,0.3983
364,21,326.7,2360667915286100,326.7003507,0.3507
365,21,327.6,2360668815276700,327.6003413,0.3413
366,21,328.5,2360669715261300,328.5003259,0.3259
367,21,329.4,2360670615331300,329.4003959,0.3959
368,21,330.3,2360671515296000,330.3003606,0.3606
369,21,331.2,2360672415317800,331.2003824,0.3824
370,22,332.1,2360673315318300,332.1003829,0.3829
371,21,333.0,2360674215462300,333.0005269,0.5269
372,21,333.9,2360675115314900,333.9003795,0.3795
373,22,334.8,2360676015305100,334.8003697,0.3697
374,21,335.7,2360676915320900,335.7003855,0.3855
375,21,336.6,2360677815449100,336.6005137,0.5137
376,21,337.5,2360678715327000,337.5003916,0.3916
377,21,338.4,2360679615406700,338.4004713,0.4713
378,22,339.3,2360680515283300,339.3003479,0.3479
379,21,340.2,2360681415330900,340.2003955,0.3955
380,21,341.1,2360682315428300,341.1004929,0.4929
381,21,342.0,2360683215276400,342.000341,0.341
382,21,342.9,2360684115328100,342.9003927,0.3927
383,21,343.8,2360685015434500,343.8004991,0.4991
384,21,344.7,2360685915335700,344.7004003,0.4003
385,22,345.6,2360686815289700,345.6003543,0.3543
386,21,346.5,2360687715290000,346.5003546,0.3546
387,21,347.4,2360688615287100,347.4003517,0.3517
388,22,348.3,2360689515329000,348.3003936,0.3936
389,21,349.2,2360690415348300,349.2004129,0.4129
390,21,350.1,2360691315290300,350.1003549,0.3549
391,21,351.0,2360692215393700,351.0004583,0.4583
392,21,351.9,2360693115405500,351.9004701,0.4701
393,21,352.8,2360694015318500,352.8003831,0.3831
394,21,353.7,2360694915344000,353.7004086,0.4086
395,22,354.6,2360695815383900,354.6004485,0.4485
396,21,355.5,2360696715286000,355.5003506,0.3506
397,21,356.4,2360697615360300,356.4004249,0.4249
398,21,357.3,2360698515384600,357.3004492,0.4492
399,21,358.2,2360699415422100,358.2004867,0.4867
400,21,359.1,2360700315396800,359.1004614,0.4614
401,22,360.0,2360701215333400,360.000398,0.398
402,21,360.9,2360702115395300,360.9004599,0.4599
403,21,361.8,2360703015281300,361.8003459,0.3459
404,21,362.7,2360703915393000,362.7004576,0.4576
405,21,363.6,2360704815307100,363.6003717,0.3717
406,21,364.5,2360705715402800,364.5004674,0.4674
407,22,365.4,2360706615592700,365.4006573,0.6573
408,21,366.3,2360707515346800,366.3004114,0.4114
409,21,367.2,2360708415314600,367.2003792,0.3792
410,21,368.1,2360709315383900,368.1004485,0.4485
411,21,369.0,2360710215338900,369.0004035,0.4035
412,21,369.9,2360711115383500,369.9004481,0.4481
413,21,370.8,2360712015288600,370.8003532,0.3532
414,22,371.7,2360712915331800,371.7003964,0.3964
415,21,372.6,2360713815325500,372.6003901,0.3901
416,21,373.5,2360714715490300,373.5005549,0.5549
417,21,374.4,2360715615414300,374.4004789,0.4789
418,22,375.3,2360716515436400,375.300501,0.501
419,21,376.2,2360717415310700,376.2003753,0.3753
420,21,377.1,2360718315337200,377.1004018,0.4018
421,21,378.0,2360719215278400,378.000343,0.343
422,22,378.9,2360720115304600,378.9003692,0.3692
423,21,379.8,2360721015293900,379.8003585,0.3585
424,21,380.7,2360721915462900,380.7005275,0.5275
425,21,381.6,2360722815291500,381.6003561,0.3561
426,21,382.5,2360723715405100,382.5004697,0.4697
427,21,383.4,2360724615413600,383.4004782,0.4782
428,21,384.3,2360725515421200,384.3004858,0.4858
429,22,385.2,2360726415438300,385.2005029,0.5029
430,21,386.1,2360727315445200,386.1005098,0.5098
431,21,387.0,2360728215303100,387.0003677,0.3677
432,22,387.9,2360729115459100,387.9005237,0.5237
433,21,388.8,2360730015320100,388.8003847,0.3847
434,21,389.7,2360730915403200,389.7004678,0.4678
435,21,390.6,2360731815278300,390.6003429,0.3429
436,21,391.5,2360732715289000,391.5003536,0.3536
437,21,392.4,2360733615286700,392.4003513,0.3513
438,22,393.3,2360734515348100,393.3004127,0.4127
439,21,394.2,2360735415255600,394.2003202,0.3202
440,21,395.1,2360736315406000,395.1004706,0.4706
441,21,396.0,2360737215338200,396.0004028,0.4028
442,21,396.9,2360738115282300,396.9003469,0.3469
443,22,397.8,2360739015289300,397.8003539,0.3539
444,21,398.7,2360739915378200,398.7004428,0.4428
445,21,399.6,2360740815261300,399.6003259,0.3259
446,22,400.5,2360741715380000,400.5004446,0.4446
447,21,401.4,2360742615420600,401.4004852,0.4852
448,21,402.3,2360743515253600,402.3003182,0.3182
449,22,403.2,2360744415401900,403.2004665,0.4665
450,21,404.1,2360745315304200,404.1003688,0.3688
451,21,405.0,2360746215303600,405.0003682,0.3682
452,21,405.9,2360747115311400,405.900376,0.376
453,21,406.8,2360748015385700,406.8004503,0.4503
454,21,407.7,2360748915445100,407.7005097,0.5097
455,21,408.6,2360749815355000,408.6004196,0.4196
456,22,409.5,2360750715251000,409.5003156,0.3156
457,21,410.4,2360751615335000,410.4003996,0.3996
458,21,411.3,2360752515284800,411.3003494,0.3494
459,21,412.2,2360753415313800,412.2003784,0.3784
460,21,413.1,2360754315279500,413.1003441,0.3441
461,22,414.0,2360755215511800,414.0005764,0.5764
462,21,414.9,2360756115350700,414.9004153,0.4153
463,21,415.8,2360757015449400,415.800514,0.514
464,22,416.7,2360757915334400,416.700399,0.399
465,21,417.6,2360758815329500,417.6003941,0.3941
466,21,418.5,2360759715298000,418.5003626,0.3626
467,21,419.4,2360760615347000,419.4004116,0.4116
468,21,420.3,2360761515306000,420.3003706,0.3706
469,22,421.2,2360762415322300,421.2003869,0.3869
470,21,422.1,2360763315389400,422.100454,0.454
471,21,423.0,2360764215492200,423.0005568,0.5568
472,21,423.9,2360765115265900,423.9003305,0.3305
473,21,424.8,2360766015307500,424.8003721,0.3721
474,21,425.7,2360766915273100,425.7003377,0.3377
475,22,426.6,2360767815371000,426.6004356,0.4356
476,21,427.5,2360768715283100,427.5003477,0.3477
477,21,428.4,2360769615261700,428.4003263,0.3263
478,22,429.3,2360770515312100,429.3003767,0.3767
479,21,430.2,2360771415446800,430.2005114,0.5114
480,21,431.1,2360772315278000,431.1003426,0.3426
481,22,432.0,2360773215309000,432.0003736,0.3736
482,21,432.9,2360774115301700,432.9003663,0.3663
483,21,433.8,2360775015316000,433.8003806,0.3806
484,21,434.7,2360775915358000,434.7004226,0.4226
485,21,435.6,2360776815305800,435.6003704,0.3704
486,21,436.5,2360777715395800,436.5004604,0.4604
487,21,437.4,2360778615342500,437.4004071,0.4071
488,22,438.3,2360779515351500,438.3004161,0.4161
489,21,439.2,2360780415267900,439.2003325,0.3325
490,21,440.1,2360781315373700,440.1004383,0.4383
491,21,441.0,2360782215286000,441.0003506,0.3506
492,22,441.9,2360783115306300,441.9003709,0.3709
493,21,442.8,2360784015253400,442.800318,0.318
494,21,443.7,2360784915481100,443.7005457,0.5457
495,22,444.6,2360785815258700,444.6003233,0.3233
496,21,445.5,2360786715384900,445.5004495,0.4495
497,21,446.4,2360787615274100,446.4003387,0.3387
498,22,447.3,2360788515253800,447.3003184,0.3184
499,21,448.2,2360789415333600,448.2003982,0.3982
500,21,449.1,2360790315441200,449.1005058,0.5058
501,21,450.0,2360791215298000,450.0003626,0.3626
502,21,450.9,2360792115324000,450.9003886,0.3886
503,22,451.8,2360793015408300,451.8004729,0.4729
504,21,452.7,2360793915245000,452.7003096,0.3096
505,21,453.6,2360794815295700,453.6003603,0.3603
506,22,454.5,2360795715349000,454.5004136,0.4136
507,21,455.4,2360796615296800,455.4003614,0.3614
508,21,456.3,2360797515281100,456.3003457,0.3457
509,21,457.2,2360798415276500,457.2003411,0.3411
510,21,458.1,2360799315361800,458.1004264,0.4264
511,21,459.0,2360800215352000,459.0004166,0.4166
512,21,459.9,2360801115484700,459.9005493,0.5493
513,21,460.8,2360802015334600,460.8003992,0.3992
514,21,461.7,2360802915514200,461.7005788,0.5788
515,21,462.6,2360803815369100,462.6004337,0.4337
