trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
63,11,55.8,1430517788142000,55.8006417,0.6417
64,12,56.7,1430518688132800,56.7006325,0.6325
65,11,57.6,1430519587987700,57.6004874,0.4874
66,11,58.5,1430520488080300,58.50058,0.58
67,12,59.4,1430521387999800,59.4004995,0.4995
68,11,60.3,1430522288061600,60.3005613,0.5613
69,11,61.2,1430523188023400,61.2005231,0.5231
70,11,62.1,1430524087934400,62.1004341,0.4341
71,11,63.0,1430524988029700,63.0005294,0.5294
72,12,63.9,1430525887962900,63.9004626,0.4626
73,11,64.8,1430526788049700,64.8005494,0.5494
74,11,65.7,1430527688080100,65.7005798,0.5798
75,12,66.6,1430528587952100,66.6004518,0.451801
76,11,67.5,1430529488042400,67.5005421,0.5421
77,11,68.4,1430530388006400,68.4005061,0.5061
78,11,69.3,1430531288120300,69.30062,0.62
79,11,70.2,1430532187977000,70.2004767,0.4767
80,11,71.1,1430533088089300,71.100589,0.589
81,12,72.0,1430533987992300,72.000492,0.492
82,11,72.9,1430534888007900,72.9005076,0.5076
83,11,73.8,1430535787979100,73.8004788,0.4788
84,11,74.7,1430536687909500,74.7004092,0.4092
85,11,75.6,1430537587955900,75.6004556,0.4556
86,11,76.5,1430538488023600,76.5005233,0.5233
87,11,77.4,1430539387981900,77.4004816,0.4816
88,12,78.3,1430540288178500,78.3006782,0.6782
89,11,79.2,1430541187883400,79.2003831,0.3831
90,11,80.1,1430542088024300,80.100524,0.524
91,11,81.0,1430542988027900,81.0005276,0.5276
92,11,81.9,1430543887994800,81.9004945,0.4945
93,12,82.8,1430544787955100,82.8004548,0.4548
94,11,83.7,1430545688032200,83.7005319,0.5319
95,11,84.6,1430546587993800,84.6004935,0.4935
96,11,85.5,1430547488094500,85.5005942,0.5942
97,12,86.4,1430548387961500,86.4004612,0.4612
98,11,87.3,1430549288044400,87.3005441,0.5441
99,11,88.2,1430550187957700,88.2004574,0.4574
100,11,89.1,1430551087978400,89.1004781,0.4781
101,11,90.0,1430551987853300,90.000353,0.353
102,11,90.9,1430552888009400,90.9005091,0.5091
103,11,91.8,1430553787974500,91.8004742,0.4742
104,12,92.7,1430554687975900,92.7004756,0.4756
105,11,93.6,1430555587979300,93.600479,0.479
106,11,94.5,1430556487953300,94.500453,0.453
107,11,95.4,1430557388032000,95.4005317,0.5317
108,11,96.3,1430558288077800,96.3005775,0.5775
109,11,97.2,1430559187930400,97.2004301,0.4301
110,12,98.1,1430560087980200,98.1004799,0.4799
111,11,99.0,1430560987995300,99.000495,0.495
112,11,99.9,1430561887986400,99.9004861,0.4861
113,11,100.8,1430562788035900,100.8005356,0.5356
114,11,101.7,1430563688006600,101.7005063,0.5063
115,11,102.6,1430564588017900,102.6005176,0.5176
116,12,103.5,1430565488112400,103.5006121,0.6121
117,11,104.4,1430566387930300,104.40043,0.43
118,11,105.3,1430567288021000,105.3005207,0.5207
119,11,106.2,1430568187931700,106.2004314,0.4314
120,11,107.1,1430569087924300,107.100424,0.424
121,11,108.0,1430569988183600,108.0006833,0.6833
122,12,108.9,1430570888014800,108.9005145,0.5145
123,11,109.8,1430571787989300,109.800489,0.489
124,11,110.7,1430572688125700,110.7006254,0.6254
125,11,111.6,1430573587860600,111.6003603,0.3603
126,11,112.5,1430574488050400,112.5005501,0.5501
127,11,113.4,1430575388243300,113.400743,0.743
128,11,114.3,1430576288046000,114.3005457,0.5457
129,12,115.2,1430577187924600,115.2004243,0.4243
130,11,116.1,1430578088171000,116.1006707,0.6707
131,11,117.0,1430578988040000,117.0005397,0.5397
132,12,117.9,1430579887985400,117.9004851,0.4851
133,11,118.8,1430580787984900,118.8004846,0.4846
134,11,119.7,1430581688031700,119.7005314,0.5314
135,11,120.6,1430582587967100,120.6004668,0.4668
136,12,121.5,1430583487961900,121.5004616,0.4616
137,11,122.4,1430584388201800,122.4007015,0.7015
138,11,123.3,1430585288050400,123.3005501,0.5501
139,12,124.2,1430586188073300,124.200573,0.573
140,11,125.1,1430587087901700,125.1004014,0.4014
141,11,126.0,1430587988022900,126.0005226,0.5226
142,11,126.9,1430588888042600,126.9005423,0.5423
143,11,127.8,1430589787950800,127.8004505,0.4505
144,11,128.7,1430590687973800,128.7004735,0.473501
145,12,129.6,1430591588067400,129.6005671,0.5671
146,11,130.5,1430592488096300,130.500596,0.596
147,11,131.4,1430593388023800,131.4005235,0.5235
148,11,132.3,1430594287919400,132.3004191,0.4191
149,12,133.2,1430595188141800,133.2006415,0.641501
150,11,134.1,1430596087976800,134.1004765,0.4765
151,11,135.0,1430596988028900,135.0005286,0.5286
152,11,135.9,1430597887891100,135.9003908,0.3908
153,11,136.8,1430598787930800,136.8004305,0.4305
154,12,137.7,1430599687992900,137.7004926,0.4926
155,11,138.6,1430600588003100,138.6005028,0.5028
156,11,139.5,1430601487969200,139.5004689,0.4689
157,11,140.4,1430602387914700,140.4004144,0.4144
158,11,141.3,1430603288125400,141.3006251,0.6251
159,11,142.2,1430604188004500,142.2005042,0.5042
160,12,143.1,1430605087860400,143.1003601,0.3601
161,11,144.0,1430605988159200,144.0006589,0.6589
162,11,144.9,1430606888052900,144.9005526,0.5526
163,11,145.8,1430607787903700,145.8004034,0.4034
164,11,146.7,1430608688027200,146.7005269,0.5269
165,11,147.6,1430609588020700,147.6005204,0.5204
166,11,148.5,1430610488202800,148.5007025,0.7025
167,12,149.4,1430611388012000,149.4005117,0.5117
168,11,150.3,1430612288008200,150.3005079,0.5079
169,11,151.2,1430613187965600,151.2004653,0.4653
170,11,152.1,1430614087998100,152.1004978,0.4978
171,11,153.0,1430614987957700,153.0004574,0.4574
172,11,153.9,1430615888034000,153.9005337,0.5337
173,12,154.8,1430616788051600,154.8005513,0.5513
174,11,155.7,1430617688086700,155.7005864,0.5864
175,11,156.6,1430618587961300,156.600461,0.461
176,12,157.5,1430619487874300,157.500374,0.374
177,11,158.4,1430620388107900,158.4006076,0.6076
178,11,159.3,1430621288044900,159.3005446,0.5446
179,11,160.2,1430622188018100,160.2005178,0.5178
180,12,161.1,1430623087945800,161.1004455,0.4455
181,11,162.0,1430623988025000,162.0005247,0.5247
182,11,162.9,1430624887926500,162.9004262,0.4262
183,11,163.8,1430625788023300,163.800523,0.523
184,11,164.7,1430626688049000,164.7005487,0.5487
185,11,165.6,1430627588087900,165.6005876,0.5876
186,12,166.5,1430628488132800,166.5006325,0.6325
187,11,167.4,1430629387997000,167.4004967,0.4967
188,11,168.3,1430630287979200,168.3004789,0.4789
189,12,169.2,1430631188057100,169.2005568,0.5568
190,11,170.1,1430632087943900,170.1004436,0.4436
191,11,171.0,1430632988162700,171.0006624,0.6624
192,11,171.9,1430633888072500,171.9005722,0.5722
193,11,172.8,1430634787936100,172.8004358,0.4358
194,12,173.7,1430635688042700,173.7005424,0.5424
195,11,174.6,1430636587984500,174.6004842,0.4842
196,11,175.5,1430637487914800,175.5004145,0.4145
197,11,176.4,1430638388112400,176.4006121,0.6121
198,11,177.3,1430639288159100,177.3006588,0.6588
199,11,178.2,1430640188145300,178.200645,0.645
200,12,179.1,1430641088154100,179.1006538,0.6538
201,11,180.0,1430641988087400,180.0005871,0.5871
202,11,180.9,1430642888149100,180.9006488,0.6488
203,11,181.8,1430643787969600,181.8004693,0.4693
204,11,182.7,1430644688100400,182.7006001,0.6001
205,12,183.6,1430645588083400,183.6005831,0.5831
206,11,184.5,1430646488022500,184.5005222,0.5222
207,11,185.4,1430647388027800,185.4005275,0.5275
208,11,186.3,1430648288013400,186.3005131,0.5131
209,12,187.2,1430649188138900,187.2006386,0.6386
210,11,188.1,1430650088042000,188.1005417,0.5417
211,11,189.0,1430650987936800,189.0004365,0.4365
212,12,189.9,1430651888049300,189.900549,0.549
213,11,190.8,1430652788050400,190.8005501,0.5501
214,11,191.7,1430653687970300,191.70047,0.47
215,11,192.6,1430654588049300,192.600549,0.549
216,11,193.5,1430655488059300,193.500559,0.559
217,11,194.4,1430656387961800,194.4004615,0.4615
218,12,195.3,1430657288000400,195.3005001,0.5001
219,11,196.2,1430658188085800,196.2005855,0.5855
220,11,197.1,1430659087992000,197.1004917,0.4917
221,11,198.0,1430659987994600,198.0004943,0.4943
222,11,198.9,1430660887983100,198.9004828,0.4828
223,11,199.8,1430661788025400,199.8005251,0.5251
224,12,200.7,1430662688034200,200.7005339,0.5339
225,11,201.6,1430663587904700,201.6004044,0.4044
226,11,202.5,1430664487971300,202.500471,0.471
227,11,203.4,1430665387934100,203.4004338,0.4338
228,11,204.3,1430666288065700,204.3005654,0.5654
229,11,205.2,1430667188096900,205.2005966,0.5966
230,11,206.1,1430668088024800,206.1005245,0.5245
231,12,207.0,1430668988051700,207.0005514,0.5514
232,11,207.9,1430669888037600,207.9005373,0.5373
233,11,208.8,1430670787999800,208.8004995,0.4995
234,11,209.7,1430671687979100,209.7004788,0.4788
235,11,210.6,1430672588068700,210.6005684,0.5684
236,11,211.5,1430673487956400,211.5004561,0.4561
237,11,212.4,1430674387946100,212.4004458,0.4458
238,12,213.3,1430675287872000,213.3003717,0.3717
239,11,214.2,1430676188053600,214.2005533,0.5533
240,11,215.1,1430677087898700,215.1003984,0.3984
241,11,216.0,1430677988020300,216.00052,0.52
242,11,216.9,1430678888103600,216.9006033,0.6033
243,12,217.8,1430679788026400,217.8005261,0.5261
244,11,218.7,1430680688024700,218.7005244,0.5244
245,11,219.6,1430681587975900,219.6004756,0.4756
246,11,220.5,1430682488004400,220.5005041,0.5041
247,11,221.4,1430683387956100,221.4004558,0.4558
248,12,222.3,1430684288127300,222.300627,0.627
249,11,223.2,1430685187930000,223.2004297,0.4297
250,11,224.1,1430686088072400,224.1005721,0.5721
251,11,225.0,1430686988032000,225.0005317,0.5317
252,11,225.9,1430687887984700,225.9004844,0.4844
253,12,226.8,1430688788068300,226.800568,0.568
254,11,227.7,1430689688059000,227.7005587,0.5587
255,11,228.6,1430690588102200,228.6006019,0.6019
256,11,229.5,1430691487870400,229.5003701,0.3701
257,12,230.4,1430692388009300,230.400509,0.509
258,11,231.3,1430693288048500,231.3005482,0.5482
259,11,232.2,1430694187952400,232.2004521,0.4521
260,11,233.1,1430695088017700,233.1005174,0.5174
261,12,234.0,1430695988028600,234.0005283,0.5283
262,11,234.9,1430696888000100,234.9004998,0.4998
263,11,235.8,1430697788057200,235.8005569,0.5569
264,11,236.7,1430698688000100,236.7004998,0.4998
265,11,237.6,1430699587997300,237.600497,0.497
266,12,238.5,1430700488055100,238.5005548,0.5548
267,11,239.4,1430701388022500,239.4005222,0.5222
268,11,240.3,1430702288000200,240.3004999,0.4999
269,12,241.2,1430703188068300,241.200568,0.568
270,11,242.1,1430704088056800,242.1005565,0.5565
271,11,243.0,1430704987881000,243.0003807,0.3807
272,11,243.9,1430705888031300,243.900531,0.531
273,11,244.8,1430706788044500,244.8005442,0.5442
274,11,245.7,1430707687991400,245.7004911,0.4911
275,12,246.6,1430708588054100,246.6005538,0.5538
276,11,247.5,1430709488150100,247.5006498,0.6498
277,11,248.4,1430710387854600,248.4003543,0.3543
278,11,249.3,1430711288182500,249.3006822,0.6822
279,12,250.2,1430712187969300,250.200469,0.469
280,11,251.1,1430713087975200,251.1004749,0.4749
281,11,252.0,1430713988108000,252.0006077,0.6077
282,11,252.9,1430714888147900,252.9006476,0.6476
283,12,253.8,1430715788257200,253.8007569,0.7569
284,11,254.7,1430716687947500,254.7004472,0.4472
285,11,255.6,1430717587899300,255.600399,0.399
286,11,256.5,1430718487985600,256.5004853,0.4853
287,12,257.4,1430719387965400,257.4004651,0.465101
288,11,258.3,1430720287966600,258.3004663,0.4663
289,11,259.2,1430721188026000,259.2005257,0.5257
290,11,260.1,1430722088101400,260.1006011,0.6011
291,11,261.0,1430722988011000,261.0005107,0.5107
292,11,261.9,1430723887899200,261.9003989,0.398901
293,11,262.8,1430724787984700,262.8004844,0.4844
294,12,263.7,1430725687893700,263.7003934,0.3934
295,11,264.6,1430726587986200,264.6004859,0.4859
296,11,265.5,1430727487949900,265.5004496,0.4496
297,11,266.4,1430728388007700,266.4005074,0.507401
298,11,267.3,1430729288109600,267.3006093,0.6093
299,11,268.2,1430730187946600,268.2004463,0.4463
300,12,269.1,1430731087909500,269.1004092,0.4092
301,11,270.0,1430731988030500,270.0005302,0.5302
302,11,270.9,1430732888086300,270.900586,0.586001
303,11,271.8,1430733788004100,271.8005038,0.5038
304,12,272.7,1430734687924300,272.700424,0.424
305,11,273.6,1430735587976200,273.6004759,0.4759
306,11,274.5,1430736488121000,274.5006207,0.6207
307,11,275.4,1430737387951000,275.4004507,0.4507
308,11,276.3,1430738287976200,276.3004759,0.4759
309,11,277.2,1430739188248500,277.2007482,0.7482
310,12,278.1,1430740087919900,278.1004196,0.4196
311,11,279.0,1430740987929000,279.0004287,0.4287
312,11,279.9,1430741887975500,279.9004752,0.4752
313,11,280.8,1430742787966200,280.8004659,0.4659
314,11,281.7,1430743688033100,281.7005328,0.5328
315,11,282.6,1430744587924300,282.600424,0.424
316,11,283.5,1430745487967600,283.5004673,0.4673
317,12,284.4,1430746387906000,284.4004057,0.4057
318,11,285.3,1430747287905700,285.3004054,0.4054
319,11,286.2,1430748187939100,286.2004388,0.4388
320,11,287.1,1430749088047600,287.1005473,0.5473
321,11,288.0,1430749987958600,288.0004583,0.4583
322,11,288.9,1430750887991000,288.9004907,0.4907
323,12,289.8,1430751788112900,289.8006126,0.6126
324,11,290.7,1430752687944200,290.7004439,0.4439
325,11,291.6,1430753588060600,291.6005603,0.5603
326,11,292.5,1430754488029200,292.5005289,0.5289
327,11,293.4,1430755387960600,293.4004603,0.4603
328,11,294.3,1430756287972100,294.3004718,0.4718
329,12,295.2,1430757188188700,295.2006884,0.6884
330,11,296.1,1430758088028100,296.1005278,0.5278
331,11,297.0,1430758987971200,297.0004709,0.4709
332,11,297.9,1430759887935100,297.9004348,0.4348
333,12,298.8,1430760787965600,298.8004653,0.4653
334,11,299.7,1430761687978400,299.7004781,0.4781
335,11,300.6,1430762587895000,300.6003947,0.3947
336,11,301.5,1430763488007800,301.5005075,0.5075
337,11,302.4,1430764387910000,302.4004097,0.4097
338,11,303.3,1430765288008900,303.3005086,0.5086
339,12,304.2,1430766187956600,304.2004563,0.4563
340,11,305.1,1430767088062900,305.1005626,0.5626
341,11,306.0,1430767987985500,306.0004852,0.4852
342,11,306.9,1430768888178900,306.9006786,0.6786
343,12,307.8,1430769788002700,307.8005024,0.5024
344,11,308.7,1430770687996500,308.7004962,0.4962
345,11,309.6,1430771588030800,309.6005305,0.5305
346,11,310.5,1430772488007200,310.5005069,0.5069
347,11,311.4,1430773387966000,311.4004657,0.4657
348,12,312.3,1430774287979800,312.3004795,0.4795
349,11,313.2,1430775188116200,313.2006159,0.6159
350,11,314.1,1430776088019900,314.1005196,0.5196
351,12,315.0,1430776988023400,315.0005231,0.5231
352,11,315.9,1430777887961100,315.9004608,0.4608
353,11,316.8,1430778787962400,316.8004621,0.4621
354,11,317.7,1430779688056800,317.7005565,0.5565
355,11,318.6,1430780587880600,318.6003803,0.3803
356,11,319.5,1430781487929800,319.5004295,0.4295
357,11,320.4,1430782388013900,320.4005136,0.5136
358,12,321.3,1430783287917200,321.3004169,0.4169
359,11,322.2,1430784187992300,322.200492,0.492
360,11,323.1,1430785088075000,323.1005747,0.5747
361,11,324.0,1430785987920900,324.0004206,0.4206
362,11,324.9,1430786888039900,324.9005396,0.5396
363,12,325.8,1430787787968900,325.8004686,0.4686
364,11,326.7,1430788687860700,326.7003604,0.3604
365,11,327.6,1430789588113500,327.6006132,0.6132
366,11,328.5,1430790488032700,328.5005324,0.5324
367,11,329.4,1430791387927800,329.4004275,0.4275
368,11,330.3,1430792288040200,330.3005399,0.5399
369,11,331.2,1430793188026100,331.2005258,0.5258
370,12,332.1,1430794087862500,332.1003622,0.3622
371,11,333.0,1430794987969300,333.000469,0.469
372,11,333.9,1430795887996500,333.9004962,0.4962
373,12,334.8,1430796788102300,334.800602,0.602
374,11,335.7,1430797687968900,335.7004686,0.4686
375,11,336.6,1430798587999300,336.600499,0.499
376,11,337.5,1430799487963000,337.5004627,0.4627
377,11,338.4,1430800388001200,338.4005009,0.5009
378,12,339.3,1430801287979500,339.3004792,0.4792
379,11,340.2,1430802188006700,340.2005064,0.5064
380,11,341.1,1430803088006900,341.1005066,0.5066
381,11,342.0,1430803988056800,342.0005565,0.5565
382,11,342.9,1430804887974100,342.9004738,0.4738
383,11,343.8,1430805788040600,343.8005403,0.5403
384,11,344.7,1430806687919600,344.7004193,0.4193
385,12,345.6,1430807588051800,345.6005515,0.5515
386,11,346.5,1430808487874400,346.5003741,0.3741
387,11,347.4,1430809387953200,347.4004529,0.4529
388,12,348.3,1430810288048300,348.300548,0.548
389,11,349.2,1430811187995900,349.2004956,0.4956
390,11,350.1,1430812087945300,350.100445,0.445
391,11,351.0,1430812987923100,351.0004228,0.4228
392,11,351.9,1430813887922000,351.9004217,0.4217
393,11,352.8,1430814787918300,352.800418,0.418
394,11,353.7,1430815687944800,353.7004445,0.4445
395,12,354.6,1430816588018800,354.6005185,0.5185
396,11,355.5,1430817488049100,355.5005488,0.5488
397,11,356.4,1430818387858700,356.4003584,0.3584
398,11,357.3,1430819287919300,357.300419,0.419
399,11,358.2,1430820187890800,358.2003905,0.3905
400,11,359.1,1430821087999600,359.1004993,0.4993
401,12,360.0,1430821987866500,360.0003662,0.3662
402,11,360.9,1430822888027400,360.9005271,0.5271
403,11,361.8,1430823787966500,361.8004662,0.4662
404,11,362.7,1430824687979200,362.7004789,0.4789
405,11,363.6,1430825587928500,363.6004282,0.4282
406,11,364.5,1430826488111900,364.5006116,0.6116
407,12,365.4,1430827387941000,365.4004407,0.4407
408,11,366.3,1430828288041800,366.3005415,0.5415
409,11,367.2,1430829187972800,367.2004725,0.4725
410,11,368.1,1430830088320800,368.1008205,0.8205
411,11,369.0,1430830988047800,369.0005475,0.5475
412,11,369.9,1430831887996300,369.900496,0.496
413,11,370.8,1430832788131100,370.8006308,0.6308
414,12,371.7,1430833688004300,371.700504,0.504
415,11,372.6,1430834587973600,372.6004733,0.4733
416,11,373.5,1430835488077000,373.5005767,0.5767
417,11,374.4,1430836388258600,374.4007583,0.7583
418,12,375.3,1430837287969800,375.3004695,0.4695
419,11,376.2,1430838187914100,376.2004138,0.4138
420,11,377.1,1430839087923200,377.1004229,0.4229
421,11,378.0,1430839987980100,378.0004798,0.4798
422,12,378.9,1430840887891500,378.9003912,0.3912
423,11,379.8,1430841787967400,379.8004671,0.4671
424,11,380.7,1430842688189000,380.7006887,0.6887
425,11,381.6,1430843587883300,381.600383,0.383
426,11,382.5,1430844487991300,382.500491,0.491
427,11,383.4,1430845387986000,383.4004857,0.4857
428,11,384.3,1430846288116400,384.3006161,0.6161
429,12,385.2,1430847187859300,385.200359,0.359
430,11,386.1,1430848087921500,386.1004212,0.4212
431,11,387.0,1430848987967500,387.0004672,0.4672
432,12,387.9,1430849887920300,387.90042,0.42
433,11,388.8,1430850787872300,388.800372,0.372
434,11,389.7,1430851688141600,389.7006413,0.6413
435,11,390.6,1430852587873400,390.6003731,0.3731
436,11,391.5,1430853488006900,391.5005066,0.5066
437,11,392.4,1430854387866400,392.4003661,0.3661
438,12,393.3,1430855287915700,393.3004154,0.4154
439,11,394.2,1430856187971700,394.2004714,0.4714
440,11,395.1,1430857087928000,395.1004277,0.4277
441,11,396.0,1430857988022200,396.0005219,0.5219
442,11,396.9,1430858888060600,396.9005603,0.5603
443,12,397.8,1430859788064000,397.8005637,0.5637
444,11,398.7,1430860687976600,398.7004763,0.4763
445,11,399.6,1430861588284100,399.6007838,0.7838
446,12,400.5,1430862488149500,400.5006492,0.6492
447,11,401.4,1430863388223800,401.4007235,0.7235
448,11,402.3,1430864288185100,402.3006848,0.6848
449,12,403.2,1430865188161000,403.2006607,0.6607
450,11,404.1,1430866088173500,404.1006732,0.6732
451,11,405.0,1430866988189000,405.0006887,0.6887
452,11,405.9,1430867888185100,405.9006848,0.6848
453,11,406.8,1430868787859300,406.800359,0.359
454,11,407.7,1430869688276200,407.7007759,0.7759
455,11,408.6,1430870587934100,408.6004338,0.4338
456,12,409.5,1430871487956300,409.500456,0.456
457,11,410.4,1430872387971100,410.4004708,0.4708
458,11,411.3,1430873288056800,411.3005565,0.5565
459,11,412.2,1430874187874200,412.2003739,0.3739
460,11,413.1,1430875087985000,413.1004847,0.4847
461,12,414.0,1430875987964300,414.000464,0.464
462,11,414.9,1430876887955700,414.9004554,0.4554
463,11,415.8,1430877788024600,415.8005243,0.5243
464,12,416.7,1430878687966300,416.700466,0.466
465,11,417.6,1430879587917300,417.600417,0.417
466,11,418.5,1430880488114200,418.5006139,0.6139
467,11,419.4,1430881387983000,419.4004827,0.4827
468,11,420.3,1430882288154900,420.3006546,0.6546
469,12,421.2,1430883188066100,421.2005658,0.5658
470,11,422.1,1430884087959700,422.1004594,0.4594
471,11,423.0,1430884988015400,423.0005151,0.5151
472,11,423.9,1430885888206000,423.9007057,0.7057
473,11,424.8,1430886787951500,424.8004512,0.4512
474,11,425.7,1430887688169000,425.7006687,0.6687
475,12,426.6,1430888587992000,426.6004917,0.4917
476,11,427.5,1430889487958200,427.5004579,0.4579
477,11,428.4,1430890388102900,428.4006026,0.6026
478,12,429.3,1430891288033700,429.3005334,0.5334
479,11,430.2,1430892188043200,430.2005429,0.5429
480,11,431.1,1430893087971600,431.1004713,0.4713
481,12,432.0,1430893988073200,432.0005729,0.5729
482,11,432.9,1430894888268600,432.9007683,0.7683
483,11,433.8,1430895788069700,433.8005694,0.5694
484,11,434.7,1430896688021200,434.7005209,0.5209
485,11,435.6,1430897587882400,435.6003821,0.3821
486,11,436.5,1430898488037700,436.5005374,0.5374
487,11,437.4,1430899387921200,437.4004209,0.4209
488,12,438.3,1430900287998500,438.3004982,0.4982
489,11,439.2,1430901188017600,439.2005173,0.5173
490,11,440.1,1430902088215400,440.1007151,0.7151
491,11,441.0,1430902988011000,441.0005107,0.5107
492,12,441.9,1430903887902100,441.9004018,0.4018
493,11,442.8,1430904788069100,442.8005688,0.5688
494,11,443.7,1430905688080900,443.7005806,0.5806
495,12,444.6,1430906587994600,444.6004943,0.4943
496,11,445.5,1430907488020800,445.5005205,0.5205
497,11,446.4,1430908388027900,446.4005276,0.5276
498,12,447.3,1430909288082000,447.3005817,0.5817
499,11,448.2,1430910187985200,448.2004849,0.4849
500,11,449.1,1430911087861300,449.100361,0.361
501,11,450.0,1430911987940600,450.0004403,0.4403
502,11,450.9,1430912888059700,450.9005594,0.5594
503,12,451.8,1430913787862700,451.8003624,0.3624
504,11,452.7,1430914687970700,452.7004704,0.4704
505,11,453.6,1430915588108200,453.6006079,0.6079
506,12,454.5,1430916488009400,454.5005091,0.5091
507,11,455.4,1430917387935300,455.400435,0.435
508,11,456.3,1430918287999700,456.3004994,0.4994
509,11,457.2,1430919187928800,457.2004285,0.4285
510,11,458.1,1430920087820600,458.1003203,0.3203
511,11,459.0,1430920987999200,459.0004989,0.4989
512,11,459.9,1430921887976400,459.9004761,0.4761
513,11,460.8,1430922787971900,460.8004716,0.4716
514,11,461.7,1430923687895500,461.7003952,0.3952
515,11,462.6,1430924587940300,462.60044,0.44
