trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
119,21,106.2,2445447254962600,106.2003733,0.3733
120,21,107.1,2445448155028000,107.1004387,0.4387
121,21,108.0,2445449054937500,108.0003482,0.3482
122,22,108.9,2445449954997400,108.9004081,0.4081
123,21,109.8,2445450855030000,109.8004407,0.4407
124,21,110.7,2445451755022400,110.7004331,0.4331
125,21,111.6,2445452655043400,111.6004541,0.4541
126,21,112.5,2445453555018200,112.5004289,0.4289
127,21,113.4,2445454454990300,113.400401,0.401
128,21,114.3,2445455355041900,114.3004526,0.4526
129,22,115.2,2445456254951400,115.2003621,0.3621
130,21,116.1,2445457155017400,116.1004281,0.4281
131,21,117.0,2445458054906200,117.0003169,0.3169
132,22,117.9,2445458955044300,117.900455,0.455
133,21,118.8,2445459854941300,118.800352,0.352
134,21,119.7,2445460754924000,119.7003347,0.3347
135,21,120.6,2445461654913600,120.6003243,0.3243
136,22,121.5,2445462554940700,121.5003514,0.3514
137,21,122.4,2445463454968000,122.4003787,0.3787
138,21,123.3,2445464354928900,123.3003396,0.3396
139,22,124.2,2445465254917900,124.2003286,0.3286
140,21,125.1,2445466154930900,125.1003416,0.3416
141,21,126.0,2445467054986900,126.0003976,0.3976
142,21,126.9,2445467954993200,126.9004039,0.4039
143,21,127.8,2445468854912100,127.8003228,0.3228
144,21,128.7,2445469754943900,128.7003546,0.354601
145,22,129.6,2445470655040800,129.6004515,0.4515
146,21,130.5,2445471554989600,130.5004003,0.4003
147,21,131.4,2445472454991100,131.4004018,0.4018
148,21,132.3,2445473354915400,132.3003261,0.3261
149,22,133.2,2445474255029100,133.2004398,0.439801
150,21,134.1,2445475154986700,134.1003974,0.3974
151,21,135.0,2445476055033300,135.000444,0.444
152,21,135.9,2445476954925600,135.9003363,0.3363
153,21,136.8,2445477854907100,136.8003178,0.3178
154,22,137.7,2445478754950600,137.7003613,0.3613
155,21,138.6,2445479654944000,138.6003547,0.3547
156,21,139.5,2445480555017400,139.5004281,0.4281
157,21,140.4,2445481454984400,140.4003951,0.3951
158,21,141.3,2445482355052400,141.3004631,0.4631
159,21,142.2,2445483254959800,142.2003705,0.3705
160,22,143.1,2445484154934600,143.1003453,0.3453
161,21,144.0,2445485054911700,144.0003224,0.3224
162,21,144.9,2445485954951200,144.9003619,0.3619
163,21,145.8,2445486855036300,145.800447,0.447
164,21,146.7,2445487755042300,146.700453,0.453
165,21,147.6,2445488655048300,147.600459,0.459
166,21,148.5,2445489554964300,148.500375,0.375
167,22,149.4,2445490454920400,149.4003311,0.3311
168,21,150.3,2445491354922500,150.3003332,0.3332
169,21,151.2,2445492254909900,151.2003206,0.3206
170,21,152.1,2445493155015600,152.1004263,0.4263
171,21,153.0,2445494054990900,153.0004016,0.4016
172,21,153.9,2445494954909500,153.9003202,0.3202
173,22,154.8,2445495854957200,154.8003679,0.3679
174,21,155.7,2445496754938300,155.700349,0.349
175,21,156.6,2445497655086500,156.6004972,0.4972
176,22,157.5,2445498554962100,157.5003728,0.3728
177,21,158.4,2445499454966400,158.4003771,0.3771
178,21,159.3,2445500354937500,159.3003482,0.3482
179,21,160.2,2445501255025600,160.2004363,0.4363
180,22,161.1,2445502154922300,161.100333,0.333
181,21,162.0,2445503054945900,162.0003566,0.3566
182,21,162.9,2445503954956800,162.9003675,0.3675
183,21,163.8,2445504855012600,163.8004233,0.4233
184,21,164.7,2445505754990300,164.700401,0.401
185,21,165.6,2445506654895300,165.600306,0.306
186,22,166.5,2445507554952600,166.5003633,0.3633
187,21,167.4,2445508454913900,167.4003246,0.3246
188,21,168.3,2445509354920100,168.3003308,0.3308
189,22,169.2,2445510254921700,169.2003324,0.3324
190,21,170.1,2445511155060600,170.1004713,0.4713
191,21,171.0,2445512055034300,171.000445,0.445
192,21,171.9,2445512954916600,171.9003273,0.3273
193,21,172.8,2445513854965300,172.800376,0.376
194,22,173.7,2445514755009200,173.7004199,0.4199
195,21,174.6,2445515655056500,174.6004672,0.4672
196,21,175.5,2445516555002400,175.5004131,0.4131
197,21,176.4,2445517455110300,176.400521,0.521
198,21,177.3,2445518355161300,177.300572,0.572
199,21,178.2,2445519255152600,178.2005633,0.5633
200,22,179.1,2445520154956500,179.1003672,0.3672
201,21,180.0,2445521054898400,180.0003091,0.3091
202,21,180.9,2445521954919100,180.9003298,0.3298
203,21,181.8,2445522854911500,181.8003222,0.3222
204,21,182.7,2445523754928700,182.7003394,0.3394
205,22,183.6,2445524654944800,183.6003555,0.3555
206,21,184.5,2445525554927800,184.5003385,0.3385
207,21,185.4,2445526454918700,185.4003294,0.3294
208,21,186.3,2445527354937100,186.3003478,0.3478
209,22,187.2,2445528255013700,187.2004244,0.4244
210,21,188.1,2445529154932000,188.1003427,0.3427
211,21,189.0,2445530054988200,189.0003989,0.3989
212,22,189.9,2445530955036300,189.900447,0.447
213,21,190.8,2445531854937900,190.8003486,0.3486
214,21,191.7,2445532754911500,191.7003222,0.3222
215,21,192.6,2445533654944600,192.6003553,0.3553
216,21,193.5,2445534554950000,193.5003607,0.3607
217,21,194.4,2445535455011000,194.4004217,0.4217
218,22,195.3,2445536354989000,195.3003997,0.3997
219,21,196.2,2445537254961900,196.2003726,0.3726
220,21,197.1,2445538154914000,197.1003247,0.3247
221,21,198.0,2445539055126600,198.0005373,0.5373
222,21,198.9,2445539955055200,198.9004659,0.4659
223,21,199.8,2445540855037900,199.8004486,0.4486
224,22,200.7,2445541755158400,200.7005691,0.5691
225,21,201.6,2445542654989000,201.6003997,0.3997
226,21,202.5,2445543554974100,202.5003848,0.3848
227,21,203.4,2445544455195600,203.4006063,0.6063
228,21,204.3,2445545355081000,204.3004917,0.4917
229,21,205.2,2445546255115200,205.2005259,0.5259
230,21,206.1,2445547154946200,206.1003569,0.3569
231,22,207.0,2445548054976500,207.0003872,0.3872
232,21,207.9,2445548955182300,207.900593,0.593
233,21,208.8,2445549855091200,208.8005019,0.5019
234,21,209.7,2445550754942500,209.7003532,0.3532
235,21,210.6,2445551654931500,210.6003422,0.3422
236,21,211.5,2445552554971100,211.5003818,0.3818
237,21,212.4,2445553454934300,212.400345,0.345
238,22,213.3,2445554354892600,213.3003033,0.3033
239,21,214.2,2445555255117000,214.2005277,0.5277
240,21,215.1,2445556154994000,215.1004047,0.4047
241,21,216.0,2445557054912400,216.0003231,0.3231
242,21,216.9,2445557954954700,216.9003654,0.3654
243,22,217.8,2445558855046600,217.8004573,0.4573
244,21,218.7,2445559754969100,218.7003798,0.3798
245,21,219.6,2445560654944100,219.6003548,0.3548
246,21,220.5,2445561554916700,220.5003274,0.3274
247,21,221.4,2445562454918000,221.4003287,0.3287
248,22,222.3,2445563355007000,222.3004177,0.4177
249,21,223.2,2445564254920100,223.2003308,0.3308
250,21,224.1,2445565154939800,224.1003505,0.3505
251,21,225.0,2445566054944800,225.0003555,0.3555
252,21,225.9,2445566954909300,225.90032,0.32
253,22,226.8,2445567854982300,226.800393,0.393
254,21,227.7,2445568755028700,227.7004394,0.4394
255,21,228.6,2445569655090500,228.6005012,0.5012
256,21,229.5,2445570555062200,229.5004729,0.4729
257,22,230.4,2445571455014300,230.400425,0.425
258,21,231.3,2445572355083700,231.3004944,0.4944
259,21,232.2,2445573255018100,232.2004288,0.4288
260,21,233.1,2445574155029600,233.1004403,0.4403
261,22,234.0,2445575054986100,234.0003968,0.3968
262,21,234.9,2445575955037000,234.9004477,0.4477
263,21,235.8,2445576854905100,235.8003158,0.3158
264,21,236.7,2445577754985900,236.7003966,0.3966
265,21,237.6,2445578654984500,237.6003952,0.3952
266,22,238.5,2445579554941700,238.5003524,0.3524
267,21,239.4,2445580454931400,239.4003421,0.3421
268,21,240.3,2445581355038100,240.3004488,0.4488
269,22,241.2,2445582254932500,241.2003432,0.3432
270,21,242.1,2445583155085500,242.1004962,0.4962
271,21,243.0,2445584054926800,243.0003375,0.3375
272,21,243.9,2445584954920000,243.9003307,0.3307
273,21,244.8,2445585854917500,244.8003282,0.3282
274,21,245.7,2445586754941700,245.7003524,0.3524
275,22,246.6,2445587654925400,246.6003361,0.3361
276,21,247.5,2445588554917100,247.5003278,0.3278
277,21,248.4,2445589454915000,248.4003257,0.3257
278,21,249.3,2445590354930400,249.3003411,0.3411
279,22,250.2,2445591254983100,250.2003938,0.3938
280,21,251.1,2445592154936600,251.1003473,0.3473
281,21,252.0,2445593054927600,252.0003383,0.3383
282,21,252.9,2445593954943500,252.9003542,0.3542
283,22,253.8,2445594854948600,253.8003593,0.3593
284,21,254.7,2445595754955100,254.7003658,0.3658
285,21,255.6,2445596655012700,255.6004234,0.4234
286,21,256.5,2445597554912000,256.5003227,0.3227
287,22,257.4,2445598454966800,257.4003775,0.377501
288,21,258.3,2445599355103300,258.300514,0.514
289,21,259.2,2445600255038800,259.2004495,0.4495
290,21,260.1,2445601155098200,260.1005089,0.5089
291,21,261.0,2445602054940700,261.0003514,0.3514
292,21,261.9,2445602954914200,261.9003249,0.324901
293,21,262.8,2445603855014200,262.8004249,0.4249
294,22,263.7,2445604754909100,263.7003198,0.3198
295,21,264.6,2445605654912400,264.6003231,0.3231
296,21,265.5,2445606554895200,265.5003059,0.3059
297,21,266.4,2445607455090000,266.4005007,0.500701
298,21,267.3,2445608354951900,267.3003626,0.3626
299,21,268.2,2445609255002100,268.2004128,0.4128
300,22,269.1,2445610154923700,269.1003344,0.3344
301,21,270.0,2445611055087800,270.0004985,0.4985
302,21,270.9,2445611955034700,270.9004454,0.445401
303,21,271.8,2445612854936500,271.8003472,0.3472
304,22,272.7,2445613754894100,272.7003048,0.3048
305,21,273.6,2445614654936200,273.6003469,0.3469
306,21,274.5,2445615554985600,274.5003963,0.3963
307,21,275.4,2445616454996900,275.4004076,0.4076
308,21,276.3,2445617354941500,276.3003522,0.3522
309,21,277.2,2445618255039200,277.2004499,0.4499
310,22,278.1,2445619154946500,278.1003572,0.3572
311,21,279.0,2445620054915000,279.0003257,0.3257
312,21,279.9,2445620954896000,279.9003067,0.3067
313,21,280.8,2445621855031900,280.8004426,0.4426
314,21,281.7,2445622754975300,281.700386,0.386
315,21,282.6,2445623654974200,282.6003849,0.3849
316,21,283.5,2445624554943900,283.5003546,0.3546
317,22,284.4,2445625455079300,284.40049,0.49
318,21,285.3,2445626354977300,285.300388,0.388
319,21,286.2,2445627254962100,286.2003728,0.3728
320,21,287.1,2445628154894500,287.1003052,0.3052
321,21,288.0,2445629054992700,288.0004034,0.4034
322,21,288.9,2445629955036100,288.9004468,0.4468
323,22,289.8,2445630855090300,289.800501,0.501
324,21,290.7,2445631754945100,290.7003558,0.3558
325,21,291.6,2445632654918700,291.6003294,0.3294
326,21,292.5,2445633555039400,292.5004501,0.4501
327,21,293.4,2445634455117900,293.4005286,0.5286
328,21,294.3,2445635354921600,294.3003323,0.3323
329,22,295.2,2445636255012400,295.2004231,0.4231
330,21,296.1,2445637154910600,296.1003213,0.3213
331,21,297.0,2445638054952500,297.0003632,0.3632
332,21,297.9,2445638954893800,297.9003045,0.3045
333,22,298.8,2445639855001900,298.8004126,0.4126
334,21,299.7,2445640754914100,299.7003248,0.3248
335,21,300.6,2445641654954200,300.6003649,0.3649
336,21,301.5,2445642554893300,301.500304,0.304
337,21,302.4,2445643454995400,302.4004061,0.4061
338,21,303.3,2445644354948200,303.3003589,0.3589
339,22,304.2,2445645254945800,304.2003565,0.3565
340,21,305.1,2445646154945900,305.1003566,0.3566
341,21,306.0,2445647054974300,306.000385,0.385
342,21,306.9,2445647954943800,306.9003545,0.3545
343,22,307.8,2445648854985400,307.8003961,0.3961
344,21,308.7,2445649754956600,308.7003673,0.3673
345,21,309.6,2445650654906800,309.6003175,0.3175
346,21,310.5,2445651555046100,310.5004568,0.4568
347,21,311.4,2445652454986000,311.4003967,0.3967
348,22,312.3,2445653355067000,312.3004777,0.4777
349,21,313.2,2445654254984900,313.2003956,0.3956
350,21,314.1,2445655154953200,314.1003639,0.3639
351,22,315.0,2445656054990800,315.0004015,0.4015
352,21,315.9,2445656954989000,315.9003997,0.3997
353,21,316.8,2445657854945100,316.8003558,0.3558
354,21,317.7,2445658755042900,317.7004536,0.4536
355,21,318.6,2445659654992100,318.6004028,0.4028
356,21,319.5,2445660555034400,319.5004451,0.4451
357,21,320.4,2445661454963400,320.4003741,0.3741
358,22,321.3,2445662354945700,321.3003564,0.3564
359,21,322.2,2445663255037100,322.2004478,0.4478
360,21,323.1,2445664154958900,323.1003696,0.3696
361,21,324.0,2445665054945400,324.0003561,0.3561
362,21,324.9,2445665954958300,324.900369,0.369
363,22,325.8,2445666855013400,325.8004241,0.4241
364,21,326.7,2445667755026500,326.7004372,0.4372
365,21,327.6,2445668654936400,327.6003471,0.3471
366,21,328.5,2445669554925000,328.5003357,0.3357
367,21,329.4,2445670454918200,329.4003289,0.3289
368,21,330.3,2445671355047200,330.3004579,0.4579
369,21,331.2,2445672254937700,331.2003484,0.3484
370,22,332.1,2445673154967100,332.1003778,0.3778
371,21,333.0,2445674054967000,333.0003777,0.3777
372,21,333.9,2445674955039800,333.9004505,0.4505
373,22,334.8,2445675854912100,334.8003228,0.3228
374,21,335.7,2445676754903400,335.7003141,0.3141
375,21,336.6,2445677654956800,336.6003675,0.3675
376,21,337.5,2445678554930700,337.5003414,0.3414
377,21,338.4,2445679455036500,338.4004472,0.4472
378,22,339.3,2445680354943200,339.3003539,0.3539
379,21,340.2,2445681254991400,340.2004021,0.4021
380,21,341.1,2445682154948400,341.1003591,0.3591
381,21,342.0,2445683055005200,342.0004159,0.4159
382,21,342.9,2445683954961700,342.9003724,0.3724
383,21,343.8,2445684855085100,343.8004958,0.4958
384,21,344.7,2445685754984800,344.7003955,0.3955
385,22,345.6,2445686655047400,345.6004581,0.4581
386,21,346.5,2445687554935000,346.5003457,0.3457
387,21,347.4,2445688454953300,347.400364,0.364
388,22,348.3,2445689354909800,348.3003205,0.3205
389,21,349.2,2445690254917100,349.2003278,0.3278
390,21,350.1,2445691154901700,350.1003124,0.3124
391,21,351.0,2445692054936900,351.0003476,0.3476
392,21,351.9,2445692955010800,351.9004215,0.4215
393,21,352.8,2445693854959400,352.8003701,0.3701
394,21,353.7,2445694755084200,353.7004949,0.4949
395,22,354.6,2445695654955700,354.6003664,0.3664
396,21,355.5,2445696554947100,355.5003578,0.3578
397,21,356.4,2445697454941800,356.4003525,0.3525
398,21,357.3,2445698354946900,357.3003576,0.3576
399,21,358.2,2445699254932300,358.200343,0.343
400,21,359.1,2445700154982400,359.1003931,0.3931
401,22,360.0,2445701054945300,360.000356,0.356
402,21,360.9,2445701954925000,360.9003357,0.3357
403,21,361.8,2445702854947000,361.8003577,0.3577
404,21,362.7,2445703754913400,362.7003241,0.3241
405,21,363.6,2445704654947000,363.6003577,0.3577
406,21,364.5,2445705554908000,364.5003187,0.3187
407,22,365.4,2445706455031600,365.4004423,0.4423
408,21,366.3,2445707354901900,366.3003126,0.3126
409,21,367.2,2445708254968100,367.2003788,0.3788
410,21,368.1,2445709154891800,368.1003025,0.3025
411,21,369.0,2445710054926500,369.0003372,0.3372
412,21,369.9,2445710954913200,369.9003239,0.3239
413,21,370.8,2445711854911000,370.8003217,0.3217
414,22,371.7,2445712754947400,371.7003581,0.3581
415,21,372.6,2445713654987900,372.6003986,0.3986
416,21,373.5,2445714554907200,373.5003179,0.3179
417,21,374.4,2445715455025400,374.4004361,0.4361
418,22,375.3,2445716354944400,375.3003551,0.3551
419,21,376.2,2445717254916900,376.2003276,0.3276
420,21,377.1,2445718155039000,377.1004497,0.4497
421,21,378.0,2445719054968700,378.0003794,0.3794
422,22,378.9,2445719954938000,378.9003487,0.3487
423,21,379.8,2445720855009800,379.8004205,0.4205
424,21,380.7,2445721754918300,380.700329,0.329
425,21,381.6,2445722655057200,381.6004679,0.4679
426,21,382.5,2445723554992800,382.5004035,0.4035
427,21,383.4,2445724454908900,383.4003196,0.3196
428,21,384.3,2445725354950300,384.300361,0.361
429,22,385.2,2445726255109800,385.2005205,0.5205
430,21,386.1,2445727154987300,386.100398,0.398
431,21,387.0,2445728055036700,387.0004474,0.4474
432,22,387.9,2445728955045300,387.900456,0.456
433,21,388.8,2445729855087700,388.8004984,0.4984
434,21,389.7,2445730754989500,389.7004002,0.4002
435,21,390.6,2445731654951800,390.6003625,0.3625
436,21,391.5,2445732555111700,391.5005224,0.5224
437,21,392.4,2445733455084600,392.4004953,0.4953
438,22,393.3,2445734354973400,393.3003841,0.3841
439,21,394.2,2445735254894200,394.2003049,0.3049
440,21,395.1,2445736155083700,395.1004944,0.4944
441,21,396.0,2445737054994600,396.0004053,0.4053
442,21,396.9,2445737955045000,396.9004557,0.4557
443,22,397.8,2445738854930200,397.8003409,0.3409
444,21,398.7,2445739755011400,398.7004221,0.4221
445,21,399.6,2445740654936500,399.6003472,0.3472
446,22,400.5,2445741554909600,400.5003203,0.3203
447,21,401.4,2445742454887900,401.4002986,0.2986
448,21,402.3,2445743354914600,402.3003253,0.3253
449,22,403.2,2445744254991600,403.2004023,0.4023
450,21,404.1,2445745155041300,404.100452,0.452
451,21,405.0,2445746055014500,405.0004252,0.4252
452,21,405.9,2445746955056800,405.9004675,0.4675
453,21,406.8,2445747854939500,406.8003502,0.3502
454,21,407.7,2445748754959100,407.7003698,0.3698
455,21,408.6,2445749654962600,408.6003733,0.3733
456,22,409.5,2445750554950900,409.5003616,0.3616
457,21,410.4,2445751454946200,410.4003569,0.3569
458,21,411.3,2445752354923700,411.3003344,0.3344
459,21,412.2,2445753254997300,412.200408,0.408
460,21,413.1,2445754154968100,413.1003788,0.3788
461,22,414.0,2445755055005800,414.0004165,0.4165
462,21,414.9,2445755954946800,414.9003575,0.3575
463,21,415.8,2445756854902100,415.8003128,0.3128
464,22,416.7,2445757754930900,416.7003416,0.3416
465,21,417.6,2445758654931800,417.6003425,0.3425
466,21,418.5,2445759554985600,418.5003963,0.3963
467,21,419.4,2445760455011200,419.4004219,0.4219
468,21,420.3,2445761354911700,420.3003224,0.3224
469,22,421.2,2445762254913300,421.200324,0.324
470,21,422.1,2445763154945100,422.1003558,0.3558
471,21,423.0,2445764054924900,423.0003356,0.3356
472,21,423.9,2445764954886400,423.9002971,0.2971
473,21,424.8,2445765854931900,424.8003426,0.3426
474,21,425.7,2445766754959000,425.7003697,0.3697
475,22,426.6,2445767654962200,426.6003729,0.3729
476,21,427.5,2445768554992700,427.5004034,0.4034
477,21,428.4,2445769454911700,428.4003224,0.3224
478,22,429.3,2445770354970000,429.3003807,0.3807
479,21,430.2,2445771254958600,430.2003693,0.3693
480,21,431.1,2445772154898800,431.1003095,0.3095
481,22,432.0,2445773054963100,432.0003738,0.3738
482,21,432.9,2445773954936400,432.9003471,0.3471
483,21,433.8,2445774854967800,433.8003785,0.3785
484,21,434.7,2445775754929300,434.70034,0.34
485,21,435.6,2445776654930000,435.6003407,0.3407
486,21,436.5,2445777554994400,436.5004051,0.4051
487,21,437.4,2445778455061400,437.4004721,0.4721
488,22,438.3,2445779354985600,438.3003963,0.3963
489,21,439.2,2445780254978200,439.2003889,0.3889
490,21,440.1,2445781154943100,440.1003538,0.3538
491,21,441.0,2445782054913500,441.0003242,0.3242
492,22,441.9,2445782954969200,441.9003799,0.3799
493,21,442.8,2445783854926900,442.8003376,0.3376
494,21,443.7,2445784754973800,443.7003845,0.3845
495,22,444.6,2445785654958500,444.6003692,0.3692
496,21,445.5,2445786554924500,445.5003352,0.3352
497,21,446.4,2445787454961200,446.4003719,0.3719
498,22,447.3,2445788355084100,447.3004948,0.4948
499,21,448.2,2445789254927600,448.2003383,0.3383
500,21,449.1,2445790154963200,449.1003739,0.3739
501,21,450.0,2445791054901300,450.000312,0.312
502,21,450.9,2445791955020500,450.9004312,0.4312
503,22,451.8,2445792854920500,451.8003312,0.3312
504,21,452.7,2445793755061800,452.7004725,0.4725
505,21,453.6,2445794654938100,453.6003488,0.3488
506,22,454.5,2445795554945000,454.5003557,0.3557
507,21,455.4,2445796455013600,455.4004243,0.4243
508,21,456.3,2445797354911600,456.3003223,0.3223
509,21,457.2,2445798254961400,457.2003721,0.3721
510,21,458.1,2445799155066300,458.100477,0.477
511,21,459.0,2445800054903700,459.0003144,0.3144
512,21,459.9,2445800954940900,459.9003516,0.3516
513,21,460.8,2445801854958400,460.8003691,0.3691
514,21,461.7,2445802755029300,461.70044,0.44
515,21,462.6,2445803654917000,462.6003277,0.3277
