trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
42,31,36.9,3947639272428100,36.9003721,0.3721
43,31,37.8,3947640173084200,37.8010282,1.0282
44,31,38.7,3947641072387500,38.7003315,0.3315
45,31,39.6,3947641972449800,39.6003938,0.3938
46,31,40.5,3947642872409000,40.500353,0.353
47,31,41.4,3947643772481100,41.4004251,0.4251
48,31,42.3,3947644672403200,42.3003472,0.3472
49,31,43.2,3947645572413400,43.2003574,0.3574
50,31,44.1,3947646472413500,44.1003575,0.3575
51,31,45.0,3947647372378800,45.0003228,0.3228
52,31,45.9,3947648272363100,45.9003071,0.3071
53,31,46.8,3947649172512000,46.800456,0.456
54,31,47.7,3947650072357600,47.7003016,0.3016
55,31,48.6,3947650972444200,48.6003882,0.3882
56,31,49.5,3947651872412700,49.5003567,0.3567
57,31,50.4,3947652772456500,50.4004005,0.4005
58,31,51.3,3947653672414400,51.3003584,0.3584
59,31,52.2,3947654572667800,52.2006118,0.6118
60,31,53.1,3947655472476900,53.1004209,0.4209
61,31,54.0,3947656372444600,54.0003886,0.3886
62,31,54.9,3947657272643900,54.9005879,0.5879
63,31,55.8,3947658172635300,55.8005793,0.5793
64,31,56.7,3947659072626900,56.7005709,0.5709
65,31,57.6,3947659972735100,57.6006791,0.6791
66,31,58.5,3947660872813300,58.5007573,0.7573
67,31,59.4,3947661772704200,59.4006482,0.6482
68,31,60.3,3947662672857000,60.300801,0.801
69,31,61.2,3947663572656300,61.2006003,0.6003
70,31,62.1,3947664472937800,62.1008818,0.8818
71,31,63.0,3947665372882900,63.0008269,0.8269
72,31,63.9,3947666272825700,63.9007697,0.7697
73,31,64.8,3947667172391900,64.8003359,0.3359
74,31,65.7,3947668072800700,65.7007447,0.7447
75,31,66.6,3947668972399100,66.6003431,0.343101
76,31,67.5,3947669872903400,67.5008474,0.8474
77,31,68.4,3947670772401300,68.4003453,0.3453
78,31,69.3,3947671672438400,69.3003824,0.3824
79,31,70.2,3947672572433700,70.2003777,0.3777
80,31,71.1,3947673472462700,71.1004067,0.4067
81,31,72.0,3947674372393900,72.0003379,0.3379
82,31,72.9,3947675272460200,72.9004042,0.4042
83,31,73.8,3947676172508900,73.8004529,0.4529
84,31,74.7,3947677072565200,74.7005092,0.5092
85,31,75.6,3947677972444500,75.6003885,0.3885
86,31,76.5,3947678872527500,76.5004715,0.4715
87,31,77.4,3947679772467500,77.4004115,0.4115
88,31,78.3,3947680672375500,78.3003195,0.3195
89,31,79.2,3947681572525900,79.2004699,0.4699
90,31,80.1,3947682472409700,80.1003537,0.3537
91,31,81.0,3947683372428600,81.0003726,0.3726
92,31,81.9,3947684272476200,81.9004202,0.4202
93,31,82.8,3947685172381700,82.8003257,0.3257
94,31,83.7,3947686072419100,83.7003631,0.3631
95,31,84.6,3947686972393300,84.6003373,0.3373
96,31,85.5,3947687872455600,85.5003996,0.3996
97,31,86.4,3947688772410400,86.4003544,0.3544
98,31,87.3,3947689672445000,87.300389,0.389
99,31,88.2,3947690572367000,88.200311,0.311
100,31,89.1,3947691472443200,89.1003872,0.3872
101,31,90.0,3947692372422000,90.000366,0.366
102,31,90.9,3947693272366800,90.9003108,0.3108
103,31,91.8,3947694172378600,91.8003226,0.3226
104,31,92.7,3947695072381900,92.7003259,0.3259
105,31,93.6,3947695972489100,93.6004331,0.4331
106,31,94.5,3947696872403200,94.5003472,0.3472
107,31,95.4,3947697772446400,95.4003904,0.3904
108,31,96.3,3947698672445600,96.3003896,0.3896
109,31,97.2,3947699572430400,97.2003744,0.3744
110,31,98.1,3947700472442200,98.1003862,0.3862
111,31,99.0,3947701372426500,99.0003705,0.3705
112,31,99.9,3947702272384300,99.9003283,0.3283
113,31,100.8,3947703172393600,100.8003376,0.3376
114,31,101.7,3947704072421300,101.7003653,0.3653
115,31,102.6,3947704972440900,102.6003849,0.3849
116,31,103.5,3947705872404800,103.5003488,0.3488
117,31,104.4,3947706772358200,104.4003022,0.3022
118,31,105.3,3947707672378300,105.3003223,0.3223
119,31,106.2,3947708572677800,106.2006218,0.6218
120,31,107.1,3947709472386100,107.1003301,0.3301
121,31,108.0,3947710372408700,108.0003527,0.3527
122,31,108.9,3947711272401400,108.9003454,0.3454
123,31,109.8,3947712172589600,109.8005336,0.5336
124,31,110.7,3947713072439200,110.7003832,0.3832
125,31,111.6,3947713972443400,111.6003874,0.3874
126,31,112.5,3947714872372400,112.5003164,0.3164
127,31,113.4,3947715772642600,113.4005866,0.5866
128,31,114.3,3947716672446000,114.30039,0.39
129,31,115.2,3947717572393300,115.2003373,0.3373
130,31,116.1,3947718472370500,116.1003145,0.3145
131,31,117.0,3947719372634600,117.0005786,0.5786
132,31,117.9,3947720272399700,117.9003437,0.3437
133,31,118.8,3947721172461100,118.8004051,0.4051
134,31,119.7,3947722072352900,119.7002969,0.2969
135,31,120.6,3947722972367000,120.600311,0.311
136,31,121.5,3947723872431300,121.5003753,0.3753
137,31,122.4,3947724772475400,122.4004194,0.4194
138,31,123.3,3947725672430700,123.3003747,0.3747
139,31,124.2,3947726572562100,124.2005061,0.5061
140,31,125.1,3947727472440000,125.100384,0.384
141,31,126.0,3947728372390700,126.0003347,0.3347
142,31,126.9,3947729272368000,126.900312,0.312
143,31,127.8,3947730172433800,127.8003778,0.3778
144,31,128.7,3947731072377200,128.7003212,0.321201
145,31,129.6,3947731972367500,129.6003115,0.3115
146,31,130.5,3947732872357100,130.5003011,0.3011
147,31,131.4,3947733772371700,131.4003157,0.3157
148,31,132.3,3947734672382000,132.300326,0.326
149,31,133.2,3947735572412200,133.2003562,0.356201
150,31,134.1,3947736472424200,134.1003682,0.3682
151,31,135.0,3947737372589000,135.000533,0.533
152,31,135.9,3947738272487600,135.9004316,0.4316
153,31,136.8,3947739172409000,136.800353,0.353
154,31,137.7,3947740072414600,137.7003586,0.3586
155,31,138.6,3947740972362100,138.6003061,0.3061
156,31,139.5,3947741872407100,139.5003511,0.3511
157,31,140.4,3947742772363300,140.4003073,0.3073
158,31,141.3,3947743672370300,141.3003143,0.3143
159,31,142.2,3947744572388600,142.2003326,0.3326
160,31,143.1,3947745472490800,143.1004348,0.4348
161,31,144.0,3947746372446000,144.00039,0.39
162,31,144.9,3947747272379700,144.9003237,0.3237
163,31,145.8,3947748172421500,145.8003655,0.3655
164,31,146.7,3947749072471400,146.7004154,0.4154
165,31,147.6,3947749972431400,147.6003754,0.3754
166,31,148.5,3947750872486800,148.5004308,0.4308
167,31,149.4,3947751772422300,149.4003663,0.3663
168,31,150.3,3947752672384600,150.3003286,0.3286
169,31,151.2,3947753572450700,151.2003947,0.3947
170,31,152.1,3947754472402100,152.1003461,0.3461
171,31,153.0,3947755372398800,153.0003428,0.3428
172,31,153.9,3947756272498100,153.9004421,0.4421
173,31,154.8,3947757172399900,154.8003439,0.3439
174,31,155.7,3947758072500900,155.7004449,0.4449
175,31,156.6,3947758972407200,156.6003512,0.3512
176,31,157.5,3947759872500400,157.5004444,0.4444
177,31,158.4,3947760772479000,158.400423,0.423
178,31,159.3,3947761672447000,159.300391,0.391
179,31,160.2,3947762572494800,160.2004388,0.4388
180,31,161.1,3947763472404500,161.1003485,0.3485
181,31,162.0,3947764372430100,162.0003741,0.3741
182,31,162.9,3947765272382900,162.9003269,0.3269
183,31,163.8,3947766172401600,163.8003456,0.3456
184,31,164.7,3947767072402600,164.7003466,0.3466
185,31,165.6,3947767972644400,165.6005884,0.5884
186,31,166.5,3947768872451200,166.5003952,0.3952
187,31,167.4,3947769772465500,167.4004095,0.4095
188,31,168.3,3947770672447600,168.3003916,0.3916
189,31,169.2,3947771572419100,169.2003631,0.3631
190,31,170.1,3947772472425000,170.100369,0.369
191,31,171.0,3947773372461900,171.0004059,0.4059
192,31,171.9,3947774272445300,171.9003893,0.3893
193,31,172.8,3947775172456600,172.8004006,0.4006
194,31,173.7,3947776072389200,173.7003332,0.3332
195,31,174.6,3947776972403400,174.6003474,0.3474
196,31,175.5,3947777872423700,175.5003677,0.3677
197,31,176.4,3947778772455100,176.4003991,0.3991
198,31,177.3,3947779672518200,177.3004622,0.4622
199,31,178.2,3947780572417100,178.2003611,0.3611
200,31,179.1,3947781472505200,179.1004492,0.4492
201,31,180.0,3947782372449700,180.0003937,0.3937
202,31,180.9,3947783272451900,180.9003959,0.3959
203,31,181.8,3947784172418500,181.8003625,0.3625
204,31,182.7,3947785072393200,182.7003372,0.3372
205,31,183.6,3947785972563600,183.6005076,0.5076
206,31,184.5,3947786872407300,184.5003513,0.3513
207,31,185.4,3947787772501800,185.4004458,0.4458
208,31,186.3,3947788672408900,186.3003529,0.3529
209,31,187.2,3947789572475400,187.2004194,0.4194
210,31,188.1,3947790472558600,188.1005026,0.5026
211,31,189.0,3947791372444300,189.0003883,0.3883
212,31,189.9,3947792272452800,189.9003968,0.3968
213,31,190.8,3947793172379000,190.800323,0.323
214,31,191.7,3947794072398500,191.7003425,0.3425
215,31,192.6,3947794972412500,192.6003565,0.3565
216,31,193.5,3947795872400900,193.5003449,0.3449
217,31,194.4,3947796772452600,194.4003966,0.3966
218,31,195.3,3947797672485700,195.3004297,0.4297
219,31,196.2,3947798572596500,196.2005405,0.5405
220,31,197.1,3947799472539200,197.1004832,0.4832
221,31,198.0,3947800372536900,198.0004809,0.4809
222,31,198.9,3947801272527700,198.9004717,0.4717
223,31,199.8,3947802172571100,199.8005151,0.5151
224,31,200.7,3947803072444000,200.700388,0.388
225,31,201.6,3947803972376200,201.6003202,0.3202
226,31,202.5,3947804872390300,202.5003343,0.3343
227,31,203.4,3947805772575100,203.4005191,0.5191
228,31,204.3,3947806672417700,204.3003617,0.3617
229,31,205.2,3947807572474800,205.2004188,0.4188
230,31,206.1,3947808472449700,206.1003937,0.3937
231,31,207.0,3947809372443500,207.0003875,0.3875
232,31,207.9,3947810272512100,207.9004561,0.4561
233,31,208.8,3947811172390500,208.8003345,0.3345
234,31,209.7,3947812072455000,209.700399,0.399
235,31,210.6,3947812972402700,210.6003467,0.3467
236,31,211.5,3947813872442900,211.5003869,0.3869
237,31,212.4,3947814772444600,212.4003886,0.3886
238,31,213.3,3947815672516300,213.3004603,0.4603
239,31,214.2,3947816572410800,214.2003548,0.3548
240,31,215.1,3947817472373000,215.100317,0.317
241,31,216.0,3947818372373800,216.0003178,0.3178
242,31,216.9,3947819272532700,216.9004767,0.4767
243,31,217.8,3947820172405400,217.8003494,0.3494
244,31,218.7,3947821072472700,218.7004167,0.4167
245,31,219.6,3947821972441100,219.6003851,0.3851
246,31,220.5,3947822872464000,220.500408,0.408
247,31,221.4,3947823772471800,221.4004158,0.4158
248,31,222.3,3947824672411000,222.300355,0.355
249,31,223.2,3947825572444600,223.2003886,0.3886
250,31,224.1,3947826472437500,224.1003815,0.3815
251,31,225.0,3947827372434300,225.0003783,0.3783
252,31,225.9,3947828272415200,225.9003592,0.3592
253,31,226.8,3947829172474300,226.8004183,0.4183
254,31,227.7,3947830072434000,227.700378,0.378
255,31,228.6,3947830972473300,228.6004173,0.4173
256,31,229.5,3947831872483500,229.5004275,0.4275
257,31,230.4,3947832772566100,230.4005101,0.5101
258,31,231.3,3947833672491800,231.3004358,0.4358
259,31,232.2,3947834572502600,232.2004466,0.4466
260,31,233.1,3947835472477800,233.1004218,0.4218
261,31,234.0,3947836372527900,234.0004719,0.4719
262,31,234.9,3947837272460700,234.9004047,0.4047
263,31,235.8,3947838172528400,235.8004724,0.4724
264,31,236.7,3947839072408700,236.7003527,0.3527
265,31,237.6,3947839972584100,237.6005281,0.5281
266,31,238.5,3947840872390000,238.500334,0.334
267,31,239.4,3947841772568800,239.4005128,0.5128
268,31,240.3,3947842672458200,240.3004022,0.4022
269,31,241.2,3947843572570400,241.2005144,0.5144
270,31,242.1,3947844472406100,242.1003501,0.3501
271,31,243.0,3947845372632000,243.000576,0.576
272,31,243.9,3947846272391700,243.9003357,0.3357
273,31,244.8,3947847172581000,244.800525,0.525
274,31,245.7,3947848072420500,245.7003645,0.3645
275,31,246.6,3947848972385400,246.6003294,0.3294
276,31,247.5,3947849872476700,247.5004207,0.4207
277,31,248.4,3947850772413400,248.4003574,0.3574
278,31,249.3,3947851672435600,249.3003796,0.3796
279,31,250.2,3947852572420100,250.2003641,0.3641
280,31,251.1,3947853472471700,251.1004157,0.4157
281,31,252.0,3947854372419500,252.0003635,0.3635
282,31,252.9,3947855272478600,252.9004226,0.4226
283,31,253.8,3947856172412600,253.8003566,0.3566
284,31,254.7,3947857072507200,254.7004512,0.4512
285,31,255.6,3947857972440300,255.6003843,0.3843
286,31,256.5,3947858872378600,256.5003226,0.3226
287,31,257.4,3947859772587700,257.4005317,0.531701
288,31,258.3,3947860672445100,258.3003891,0.3891
289,31,259.2,3947861572452900,259.2003969,0.3969
290,31,260.1,3947862472509500,260.1004535,0.4535
291,31,261.0,3947863372447600,261.0003916,0.3916
292,31,261.9,3947864272418200,261.9003622,0.362201
293,31,262.8,3947865172498900,262.8004429,0.4429
294,31,263.7,3947866072417200,263.7003612,0.3612
295,31,264.6,3947866972594600,264.6005386,0.5386
296,31,265.5,3947867872507100,265.5004511,0.4511
297,31,266.4,3947868772476100,266.4004201,0.420101
298,31,267.3,3947869672440700,267.3003847,0.3847
299,31,268.2,3947870572401200,268.2003452,0.3452
300,31,269.1,3947871472457100,269.1004011,0.4011
301,31,270.0,3947872372422200,270.0003662,0.3662
302,31,270.9,3947873272586400,270.9005304,0.530401
303,31,271.8,3947874172390700,271.8003347,0.3347
304,31,272.7,3947875072445300,272.7003893,0.3893
305,31,273.6,3947875972407900,273.6003519,0.3519
306,31,274.5,3947876872555900,274.5004999,0.4999
307,31,275.4,3947877772455800,275.4003998,0.3998
308,31,276.3,3947878672685400,276.3006294,0.6294
309,31,277.2,3947879572453400,277.2003974,0.3974
310,31,278.1,3947880472459400,278.1004034,0.4034
311,31,279.0,3947881372450400,279.0003944,0.3944
312,31,279.9,3947882272625800,279.9005698,0.5698
313,31,280.8,3947883172662100,280.8006061,0.6061
314,31,281.7,3947884072454300,281.7003983,0.3983
315,31,282.6,3947884972366200,282.6003102,0.3102
316,31,283.5,3947885872419100,283.5003631,0.3631
317,31,284.4,3947886772628500,284.4005725,0.5725
318,31,285.3,3947887672742100,285.3006861,0.6861
319,31,286.2,3947888572472000,286.200416,0.416
320,31,287.1,3947889472701500,287.1006455,0.6455
321,31,288.0,3947890372509400,288.0004534,0.4534
322,31,288.9,3947891272545200,288.9004892,0.4892
323,31,289.8,3947892172466000,289.80041,0.41
324,31,290.7,3947893072454200,290.7003982,0.3982
325,31,291.6,3947893972663400,291.6006074,0.6074
326,31,292.5,3947894872434500,292.5003785,0.3785
327,31,293.4,3947895772847100,293.4007911,0.7911
328,31,294.3,3947896672629400,294.3005734,0.5734
329,31,295.2,3947897572626200,295.2005702,0.5702
330,31,296.1,3947898472633900,296.1005779,0.5779
331,31,297.0,3947899372656600,297.0006006,0.6006
332,31,297.9,3947900272644100,297.9005881,0.5881
333,31,298.8,3947901172727400,298.8006714,0.6714
334,31,299.7,3947902072569700,299.7005137,0.5137
335,31,300.6,3947902972410000,300.600354,0.354
336,31,301.5,3947903872434700,301.5003787,0.3787
337,31,302.4,3947904772792500,302.4007365,0.7365
338,31,303.3,3947905672464500,303.3004085,0.4085
339,31,304.2,3947906572599400,304.2005434,0.5434
340,31,305.1,3947907472521100,305.1004651,0.4651
341,31,306.0,3947908372662500,306.0006065,0.6065
342,31,306.9,3947909272378300,306.9003223,0.3223
343,31,307.8,3947910172441000,307.800385,0.385
344,31,308.7,3947911072599200,308.7005432,0.5432
345,31,309.6,3947911972419100,309.6003631,0.3631
346,31,310.5,3947912872500200,310.5004442,0.4442
347,31,311.4,3947913772411400,311.4003554,0.3554
348,31,312.3,3947914672564900,312.3005089,0.5089
349,31,313.2,3947915572522700,313.2004667,0.4667
350,31,314.1,3947916472622600,314.1005666,0.5666
351,31,315.0,3947917372465800,315.0004098,0.4098
352,31,315.9,3947918272410600,315.9003546,0.3546
353,31,316.8,3947919172615300,316.8005593,0.5593
354,31,317.7,3947920072492000,317.700436,0.436
355,31,318.6,3947920972581000,318.600525,0.525
356,31,319.5,3947921872437600,319.5003816,0.3816
357,31,320.4,3947922772480900,320.4004249,0.4249
358,31,321.3,3947923672436600,321.3003806,0.3806
359,31,322.2,3947924572602800,322.2005468,0.5468
360,31,323.1,3947925472418900,323.1003629,0.3629
361,31,324.0,3947926372488600,324.0004326,0.4326
362,31,324.9,3947927272459100,324.9004031,0.4031
363,31,325.8,3947928172413900,325.8003579,0.3579
364,31,326.7,3947929072459000,326.700403,0.403
365,31,327.6,3947929972431700,327.6003757,0.3757
366,31,328.5,3947930872479000,328.500423,0.423
367,31,329.4,3947931772490400,329.4004344,0.4344
368,31,330.3,3947932672403100,330.3003471,0.3471
369,31,331.2,3947933572481500,331.2004255,0.4255
370,31,332.1,3947934472602400,332.1005464,0.5464
371,31,333.0,3947935372521600,333.0004656,0.4656
372,31,333.9,3947936272410100,333.9003541,0.3541
373,31,334.8,3947937172443200,334.8003872,0.3872
374,31,335.7,3947938072545900,335.7004899,0.4899
375,31,336.6,3947938972456500,336.6004005,0.4005
376,31,337.5,3947939872417100,337.5003611,0.3611
377,31,338.4,3947940772404700,338.4003487,0.3487
378,31,339.3,3947941672542200,339.3004862,0.4862
379,31,340.2,3947942572494900,340.2004389,0.4389
380,31,341.1,3947943472385100,341.1003291,0.3291
381,31,342.0,3947944372424400,342.0003684,0.3684
382,31,342.9,3947945272487700,342.9004317,0.4317
383,31,343.8,3947946172606900,343.8005509,0.5509
384,31,344.7,3947947072413100,344.7003571,0.3571
385,31,345.6,3947947972457500,345.6004015,0.4015
386,31,346.5,3947948872465400,346.5004094,0.4094
387,31,347.4,3947949772390800,347.4003348,0.3348
388,31,348.3,3947950672464700,348.3004087,0.4087
389,31,349.2,3947951572394800,349.2003388,0.3388
390,31,350.1,3947952472478400,350.1004224,0.4224
391,31,351.0,3947953372366800,351.0003108,0.3108
392,31,351.9,3947954272501900,351.9004459,0.4459
393,31,352.8,3947955172400500,352.8003445,0.3445
394,31,353.7,3947956072543600,353.7004876,0.4876
395,31,354.6,3947956972453600,354.6003976,0.3976
396,31,355.5,3947957872378600,355.5003226,0.3226
397,31,356.4,3947958772471500,356.4004155,0.4155
398,31,357.3,3947959672502600,357.3004466,0.4466
399,31,358.2,3947960572587700,358.2005317,0.5317
400,31,359.1,3947961472453100,359.1003971,0.3971
401,31,360.0,3947962372438000,360.000382,0.382
402,31,360.9,3947963272421500,360.9003655,0.3655
403,31,361.8,3947964172423000,361.800367,0.367
404,31,362.7,3947965072455200,362.7003992,0.3992
405,31,363.6,3947965972475100,363.6004191,0.4191
406,31,364.5,3947966872409300,364.5003533,0.3533
407,31,365.4,3947967772463100,365.4004071,0.4071
408,31,366.3,3947968672480600,366.3004246,0.4246
409,31,367.2,3947969572428000,367.200372,0.372
410,31,368.1,3947970472440500,368.1003845,0.3845
411,31,369.0,3947971372796100,369.0007401,0.7401
412,31,369.9,3947972272512200,369.9004562,0.4562
413,31,370.8,3947973172506100,370.8004501,0.4501
414,31,371.7,3947974072409900,371.7003539,0.3539
415,31,372.6,3947974972409500,372.6003535,0.3535
416,31,373.5,3947975872441900,373.5003859,0.3859
417,31,374.4,3947976772521100,374.4004651,0.4651
418,31,375.3,3947977672450700,375.3003947,0.3947
419,31,376.2,3947978572404600,376.2003486,0.3486
420,31,377.1,3947979472450800,377.1003948,0.3948
421,31,378.0,3947980372386000,378.00033,0.33
422,31,378.9,3947981272436600,378.9003806,0.3806
423,31,379.8,3947982172377700,379.8003217,0.3217
424,31,380.7,3947983072435700,380.7003797,0.3797
425,31,381.6,3947983972417100,381.6003611,0.3611
426,31,382.5,3947984872501600,382.5004456,0.4456
427,31,383.4,3947985772373900,383.4003179,0.3179
428,31,384.3,3947986672483500,384.3004275,0.4275
429,31,385.2,3947987572509500,385.2004535,0.4535
430,31,386.1,3947988472455500,386.1003995,0.3995
431,31,387.0,3947989372628700,387.0005727,0.5727
432,31,387.9,3947990272410300,387.9003543,0.3543
433,31,388.8,3947991172438700,388.8003827,0.3827
434,31,389.7,3947992072440600,389.7003846,0.3846
435,31,390.6,3947992972449100,390.6003931,0.3931
436,31,391.5,3947993872501900,391.5004459,0.4459
437,31,392.4,3947994772452700,392.4003967,0.3967
438,31,393.3,3947995672451900,393.3003959,0.3959
439,31,394.2,3947996572496700,394.2004407,0.4407
440,31,395.1,3947997472536400,395.1004804,0.4804
441,31,396.0,3947998372483200,396.0004272,0.4272
442,31,396.9,3947999272468900,396.9004129,0.4129
443,31,397.8,3948000172417900,397.8003619,0.3619
444,31,398.7,3948001072495300,398.7004393,0.4393
445,31,399.6,3948001972396300,399.6003403,0.3403
446,31,400.5,3948002872591500,400.5005355,0.5355
447,31,401.4,3948003772919500,401.4008635,0.8635
448,31,402.3,3948004672456600,402.3004006,0.4006
449,31,403.2,3948005572552600,403.2004966,0.4966
450,31,404.1,3948006472968900,404.1009129,0.9129
451,31,405.0,3948007372456900,405.0004009,0.4009
452,31,405.9,3948008272651900,405.9005959,0.5959
453,31,406.8,3948009172556300,406.8005003,0.5003
454,31,407.7,3948010072764500,407.7007085,0.7085
455,31,408.6,3948010973093600,408.6010376,1.0376
456,31,409.5,3948011872897600,409.5008416,0.8416
457,31,410.4,3948012772506300,410.4004503,0.4503
458,31,411.3,3948013672884000,411.300828,0.828
459,31,412.2,3948014572394100,412.2003381,0.3381
460,31,413.1,3948015472409600,413.1003536,0.3536
461,31,414.0,3948016373048100,414.0009921,0.9921
462,31,414.9,3948017272398600,414.9003426,0.3426
463,31,415.8,3948018172503600,415.8004476,0.4476
464,31,416.7,3948019072401900,416.7003459,0.3459
465,31,417.6,3948019972480900,417.6004249,0.4249
466,31,418.5,3948020872395000,418.500339,0.339
467,31,419.4,3948021772928100,419.4008721,0.8721
468,31,420.3,3948022672364200,420.3003082,0.3082
469,31,421.2,3948023572548100,421.2004921,0.4921
470,31,422.1,3948024472473100,422.1004171,0.4171
471,31,423.0,3948025372384400,423.0003284,0.3284
472,31,423.9,3948026272432300,423.9003763,0.3763
473,31,424.8,3948027172500600,424.8004446,0.4446
474,31,425.7,3948028072468200,425.7004122,0.4122
475,31,426.6,3948028972552900,426.6004969,0.4969
476,31,427.5,3948029872470700,427.5004147,0.4147
477,31,428.4,3948030772415200,428.4003592,0.3592
478,31,429.3,3948031672418400,429.3003624,0.3624
479,31,430.2,3948032572662200,430.2006062,0.6062
480,31,431.1,3948033472447200,431.1003912,0.3912
481,31,432.0,3948034372643900,432.0005879,0.5879
482,31,432.9,3948035272411800,432.9003558,0.3558
483,31,433.8,3948036172639900,433.8005839,0.5839
484,31,434.7,3948037072461400,434.7004054,0.4054
485,31,435.6,3948037972583700,435.6005277,0.5277
486,31,436.5,3948038872406800,436.5003508,0.3508
487,31,437.4,3948039772551900,437.4004959,0.4959
488,31,438.3,3948040672590900,438.3005349,0.5349
489,31,439.2,3948041572717300,439.2006613,0.6613
490,31,440.1,3948042472714800,440.1006588,0.6588
491,31,441.0,3948043372868300,441.0008123,0.8123
492,31,441.9,3948044272734400,441.9006784,0.6784
493,31,442.8,3948045172894900,442.8008389,0.8389
494,31,443.7,3948046072786600,443.7007306,0.7306
495,31,444.6,3948046972856900,444.6008009,0.8009
496,31,445.5,3948047872789600,445.5007336,0.7336
497,31,446.4,3948048772902700,446.4008467,0.8467
498,31,447.3,3948049672838900,447.3007829,0.7829
499,31,448.2,3948050572984600,448.2009286,0.9286
500,31,449.1,3948051472405500,449.1003495,0.3495
501,31,450.0,3948052372413700,450.0003577,0.3577
502,31,450.9,3948053273016600,450.9009606,0.9606
503,31,451.8,3948054172417100,451.8003611,0.3611
504,31,452.7,3948055072464400,452.7004084,0.4084
505,31,453.6,3948055972437600,453.6003816,0.3816
506,31,454.5,3948056872460100,454.5004041,0.4041
507,31,455.4,3948057772450000,455.400394,0.394
508,31,456.3,3948058672386000,456.30033,0.33
509,31,457.2,3948059572373800,457.2003178,0.3178
510,31,458.1,3948060472376000,458.10032,0.32
511,31,459.0,3948061372421300,459.0003653,0.3653
512,31,459.9,3948062272457800,459.9004018,0.4018
513,31,460.8,3948063172471400,460.8004154,0.4154
514,31,461.7,3948064072414500,461.7003585,0.3585
515,31,462.6,3948064972439300,462.6003833,0.3833
