trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
86,11,76.5,2881433516394500,76.5004087,0.4087
87,11,77.4,2881434416598400,77.4006126,0.6126
88,12,78.3,2881435316336000,78.3003502,0.3502
89,11,79.2,2881436216350300,79.2003645,0.3645
90,11,80.1,2881437116317300,80.1003315,0.3315
91,11,81.0,2881438016342400,81.0003566,0.3566
92,11,81.9,2881438916308700,81.9003229,0.3229
93,12,82.8,2881439816414200,82.8004284,0.4284
94,11,83.7,2881440716458300,83.7004725,0.4725
95,11,84.6,2881441616324400,84.6003386,0.3386
96,11,85.5,2881442516356700,85.5003709,0.3709
97,12,86.4,2881443416393500,86.4004077,0.4077
98,11,87.3,2881444316386400,87.3004006,0.4006
99,11,88.2,2881445216311200,88.2003254,0.3254
100,11,89.1,2881446116401300,89.1004155,0.4155
101,11,90.0,2881447016344000,90.0003582,0.3582
102,11,90.9,2881447916342700,90.9003569,0.3569
103,11,91.8,2881448816387800,91.800402,0.402
104,12,92.7,2881449716304400,92.7003186,0.3186
105,11,93.6,2881450616296700,93.6003109,0.3109
106,11,94.5,2881451516396300,94.5004105,0.4105
107,11,95.4,2881452416378700,95.4003929,0.3929
108,11,96.3,2881453316292800,96.300307,0.307
109,11,97.2,2881454216472000,97.2004862,0.4862
110,12,98.1,2881455116488600,98.1005028,0.5028
111,11,99.0,2881456016485500,99.0004997,0.4997
112,11,99.9,2881456916324800,99.900339,0.339
113,11,100.8,2881457816409300,100.8004235,0.4235
114,11,101.7,2881458716347300,101.7003615,0.3615
115,11,102.6,2881459616310400,102.6003246,0.3246
116,12,103.5,2881460516473900,103.5004881,0.4881
117,11,104.4,2881461416467800,104.400482,0.482
118,11,105.3,2881462316326000,105.3003402,0.3402
119,11,106.2,2881463216397700,106.2004119,0.4119
120,11,107.1,2881464116326000,107.1003402,0.3402
121,11,108.0,2881465016308900,108.0003231,0.3231
122,12,108.9,2881465916340100,108.9003543,0.3543
123,11,109.8,2881466816339900,109.8003541,0.3541
124,11,110.7,2881467716317700,110.7003319,0.3319
125,11,111.6,2881468616303600,111.6003178,0.3178
126,11,112.5,2881469516547000,112.5005612,0.5612
127,11,113.4,2881470416387100,113.4004013,0.4013
128,11,114.3,2881471316379000,114.3003932,0.3932
129,12,115.2,2881472216279400,115.2002936,0.2936
130,11,116.1,2881473116349600,116.1003638,0.3638
131,11,117.0,2881474016392000,117.0004062,0.4062
132,12,117.9,2881474916389300,117.9004035,0.4035
133,11,118.8,2881475816423700,118.8004379,0.4379
134,11,119.7,2881476716342500,119.7003567,0.3567
135,11,120.6,2881477616434700,120.6004489,0.4489
136,12,121.5,2881478516309200,121.5003234,0.3234
137,11,122.4,2881479416328200,122.4003424,0.3424
138,11,123.3,2881480316344600,123.3003588,0.3588
139,12,124.2,2881481216485700,124.2004999,0.4999
140,11,125.1,2881482116297200,125.1003114,0.3114
141,11,126.0,2881483016292600,126.0003068,0.3068
142,11,126.9,2881483916490000,126.9005042,0.5042
143,11,127.8,2881484816381500,127.8003957,0.3957
144,11,128.7,2881485716367100,128.7003813,0.381301
145,12,129.6,2881486616289500,129.6003037,0.3037
146,11,130.5,2881487516384500,130.5003987,0.3987
147,11,131.4,2881488416356600,131.4003708,0.3708
148,11,132.3,2881489316364100,132.3003783,0.3783
149,12,133.2,2881490216334400,133.2003486,0.348601
150,11,134.1,2881491116354500,134.1003687,0.3687
151,11,135.0,2881492016425700,135.0004399,0.4399
152,11,135.9,2881492916348500,135.9003627,0.3627
153,11,136.8,2881493816377400,136.8003916,0.3916
154,12,137.7,2881494716408000,137.7004222,0.4222
155,11,138.6,2881495616388900,138.6004031,0.4031
156,11,139.5,2881496516339300,139.5003535,0.3535
157,11,140.4,2881497416315300,140.4003295,0.3295
158,11,141.3,2881498316301300,141.3003155,0.3155
159,11,142.2,2881499216396500,142.2004107,0.4107
160,12,143.1,2881500116325700,143.1003399,0.3399
161,11,144.0,2881501016393100,144.0004073,0.4073
162,11,144.9,2881501916336600,144.9003508,0.3508
163,11,145.8,2881502816434800,145.800449,0.449
164,11,146.7,2881503716432200,146.7004464,0.4464
165,11,147.6,2881504616424500,147.6004387,0.4387
166,11,148.5,2881505516347000,148.5003612,0.3612
167,12,149.4,2881506416528400,149.4005426,0.5426
168,11,150.3,2881507316381700,150.3003959,0.3959
169,11,151.2,2881508216303200,151.2003174,0.3174
170,11,152.1,2881509116318100,152.1003323,0.3323
171,11,153.0,2881510016437800,153.000452,0.452
172,11,153.9,2881510916373800,153.900388,0.388
173,12,154.8,2881511816393400,154.8004076,0.4076
174,11,155.7,2881512716321400,155.7003356,0.3356
175,11,156.6,2881513616343600,156.6003578,0.3578
176,12,157.5,2881514516530300,157.5005445,0.5445
177,11,158.4,2881515416355300,158.4003695,0.3695
178,11,159.3,2881516316344500,159.3003587,0.3587
179,11,160.2,2881517216552100,160.2005663,0.5663
180,12,161.1,2881518116436300,161.1004505,0.4505
181,11,162.0,2881519016331500,162.0003457,0.3457
182,11,162.9,2881519916376300,162.9003905,0.3905
183,11,163.8,2881520816365400,163.8003796,0.3796
184,11,164.7,2881521716393400,164.7004076,0.4076
185,11,165.6,2881522616373500,165.6003877,0.3877
186,12,166.5,2881523516350500,166.5003647,0.3647
187,11,167.4,2881524416330000,167.4003442,0.3442
188,11,168.3,2881525316398700,168.3004129,0.4129
189,12,169.2,2881526216433800,169.200448,0.448
190,11,170.1,2881527116293600,170.1003078,0.3078
191,11,171.0,2881528016434800,171.000449,0.449
192,11,171.9,2881528916307600,171.9003218,0.3218
193,11,172.8,2881529816319600,172.8003338,0.3338
194,12,173.7,2881530716345700,173.7003599,0.3599
195,11,174.6,2881531616316500,174.6003307,0.3307
196,11,175.5,2881532516529200,175.5005434,0.5434
197,11,176.4,2881533416312900,176.4003271,0.3271
198,11,177.3,2881534316401800,177.300416,0.416
199,11,178.2,2881535216393700,178.2004079,0.4079
200,12,179.1,2881536116345600,179.1003598,0.3598
201,11,180.0,2881537016323200,180.0003374,0.3374
202,11,180.9,2881537916300700,180.9003149,0.3149
203,11,181.8,2881538816356200,181.8003704,0.3704
204,11,182.7,2881539716379700,182.7003939,0.3939
205,12,183.6,2881540616322800,183.600337,0.337
206,11,184.5,2881541516436700,184.5004509,0.4509
207,11,185.4,2881542416315700,185.4003299,0.3299
208,11,186.3,2881543316387300,186.3004015,0.4015
209,12,187.2,2881544216427000,187.2004412,0.4412
210,11,188.1,2881545116333800,188.100348,0.348
211,11,189.0,2881546016328400,189.0003426,0.3426
212,12,189.9,2881546916328100,189.9003423,0.3423
213,11,190.8,2881547816381400,190.8003956,0.3956
214,11,191.7,2881548716422700,191.7004369,0.4369
215,11,192.6,2881549616293400,192.6003076,0.3076
216,11,193.5,2881550516429000,193.5004432,0.4432
217,11,194.4,2881551416290900,194.4003051,0.3051
218,12,195.3,2881552316332600,195.3003468,0.3468
219,11,196.2,2881553216367400,196.2003816,0.3816
220,11,197.1,2881554116382100,197.1003963,0.3963
221,11,198.0,2881555016460200,198.0004744,0.4744
222,11,198.9,2881555916525700,198.9005399,0.5399
223,11,199.8,2881556816316800,199.800331,0.331
224,12,200.7,2881557716337600,200.7003518,0.3518
225,11,201.6,2881558616510000,201.6005242,0.5242
226,11,202.5,2881559516386300,202.5004005,0.4005
227,11,203.4,2881560416297200,203.4003114,0.3114
228,11,204.3,2881561316374200,204.3003884,0.3884
229,11,205.2,2881562216351300,205.2003655,0.3655
230,11,206.1,2881563116415100,206.1004293,0.4293
231,12,207.0,2881564016327100,207.0003413,0.3413
232,11,207.9,2881564916505700,207.9005199,0.5199
233,11,208.8,2881565816349600,208.8003638,0.3638
234,11,209.7,2881566716393500,209.7004077,0.4077
235,11,210.6,2881567616426900,210.6004411,0.4411
236,11,211.5,2881568516310400,211.5003246,0.3246
237,11,212.4,2881569416339500,212.4003537,0.3537
238,12,213.3,2881570316399200,213.3004134,0.4134
239,11,214.2,2881571216305700,214.2003199,0.3199
240,11,215.1,2881572116363500,215.1003777,0.3777
241,11,216.0,2881573016515700,216.0005299,0.5299
242,11,216.9,2881573916463000,216.9004772,0.4772
243,12,217.8,2881574816389800,217.800404,0.404
244,11,218.7,2881575716563400,218.7005776,0.5776
245,11,219.6,2881576616532100,219.6005463,0.5463
246,11,220.5,2881577516335600,220.5003498,0.3498
247,11,221.4,2881578416565200,221.4005794,0.5794
248,12,222.3,2881579316356500,222.3003707,0.3707
249,11,223.2,2881580216368800,223.200383,0.383
250,11,224.1,2881581116414400,224.1004286,0.4286
251,11,225.0,2881582016484600,225.0004988,0.4988
252,11,225.9,2881582916378300,225.9003925,0.3925
253,12,226.8,2881583816415500,226.8004297,0.4297
254,11,227.7,2881584716369700,227.7003839,0.3839
255,11,228.6,2881585616481800,228.600496,0.496
256,11,229.5,2881586516345800,229.50036,0.36
257,12,230.4,2881587416346900,230.4003611,0.3611
258,11,231.3,2881588316777100,231.3007913,0.7913
259,11,232.2,2881589216386500,232.2004007,0.4007
260,11,233.1,2881590116308600,233.1003228,0.3228
261,12,234.0,2881591016322800,234.000337,0.337
262,11,234.9,2881591916779800,234.900794,0.794
263,11,235.8,2881592816392300,235.8004065,0.4065
264,11,236.7,2881593716354000,236.7003682,0.3682
265,11,237.6,2881594616359100,237.6003733,0.3733
266,12,238.5,2881595516340100,238.5003543,0.3543
267,11,239.4,2881596416408300,239.4004225,0.4225
268,11,240.3,2881597316352700,240.3003669,0.3669
269,12,241.2,2881598216337600,241.2003518,0.3518
270,11,242.1,2881599116324500,242.1003387,0.3387
271,11,243.0,2881600016469500,243.0004837,0.4837
272,11,243.9,2881600916426800,243.900441,0.441
273,11,244.8,2881601816280400,244.8002946,0.2946
274,11,245.7,2881602716465300,245.7004795,0.4795
275,12,246.6,2881603616552900,246.6005671,0.5671
276,11,247.5,2881604516386300,247.5004005,0.4005
277,11,248.4,2881605416407400,248.4004216,0.4216
278,11,249.3,2881606316461800,249.300476,0.476
279,12,250.2,2881607216628200,250.2006424,0.6424
280,11,251.1,2881608116590600,251.1006048,0.6048
281,11,252.0,2881609016519000,252.0005332,0.5332
282,11,252.9,2881609916543800,252.900558,0.558
283,12,253.8,2881610816600100,253.8006143,0.6143
284,11,254.7,2881611716390200,254.7004044,0.4044
285,11,255.6,2881612616591600,255.6006058,0.6058
286,11,256.5,2881613516445900,256.5004601,0.4601
287,12,257.4,2881614416513600,257.4005278,0.527801
288,11,258.3,2881615316554000,258.3005682,0.5682
289,11,259.2,2881616216289800,259.200304,0.304
290,11,260.1,2881617116392900,260.1004071,0.4071
291,11,261.0,2881618016480900,261.0004951,0.4951
292,11,261.9,2881618916329700,261.9003439,0.343901
293,11,262.8,2881619816384700,262.8003989,0.3989
294,12,263.7,2881620716403300,263.7004175,0.4175
295,11,264.6,2881621616434100,264.6004483,0.4483
296,11,265.5,2881622516337800,265.500352,0.352
297,11,266.4,2881623416292500,266.4003067,0.306701
298,11,267.3,2881624316298500,267.3003127,0.3127
299,11,268.2,2881625216375200,268.2003894,0.3894
300,12,269.1,2881626116402500,269.1004167,0.4167
301,11,270.0,2881627016311200,270.0003254,0.3254
302,11,270.9,2881627916339100,270.9003533,0.353301
303,11,271.8,2881628816389300,271.8004035,0.4035
304,12,272.7,2881629716354200,272.7003684,0.3684
305,11,273.6,2881630616378200,273.6003924,0.3924
306,11,274.5,2881631516296500,274.5003107,0.3107
307,11,275.4,2881632416297400,275.4003116,0.3116
308,11,276.3,2881633316366600,276.3003808,0.3808
309,11,277.2,2881634216439100,277.2004533,0.4533
310,12,278.1,2881635116331100,278.1003453,0.3453
311,11,279.0,2881636016358000,279.0003722,0.3722
312,11,279.9,2881636916576400,279.9005906,0.5906
313,11,280.8,2881637816532300,280.8005465,0.5465
314,11,281.7,2881638716356300,281.7003705,0.3705
315,11,282.6,2881639616349100,282.6003633,0.3633
316,11,283.5,2881640516421600,283.5004358,0.4358
317,12,284.4,2881641416313700,284.4003279,0.3279
318,11,285.3,2881642316389500,285.3004037,0.4037
319,11,286.2,2881643216340700,286.2003549,0.3549
320,11,287.1,2881644116335400,287.1003496,0.3496
321,11,288.0,2881645016530300,288.0005445,0.5445
322,11,288.9,2881645916342100,288.9003563,0.3563
323,12,289.8,2881646816324100,289.8003383,0.3383
324,11,290.7,2881647716416300,290.7004305,0.4305
325,11,291.6,2881648616459900,291.6004741,0.4741
326,11,292.5,2881649516534700,292.5005489,0.5489
327,11,293.4,2881650416356200,293.4003704,0.3704
328,11,294.3,2881651316401600,294.3004158,0.4158
329,12,295.2,2881652216360100,295.2003743,0.3743
330,11,296.1,2881653116309600,296.1003238,0.3238
331,11,297.0,2881654016473500,297.0004877,0.4877
332,11,297.9,2881654916455900,297.9004701,0.4701
333,12,298.8,2881655816344900,298.8003591,0.3591
334,11,299.7,2881656716501800,299.700516,0.516
335,11,300.6,2881657616350900,300.6003651,0.3651
336,11,301.5,2881658516571800,301.500586,0.586
337,11,302.4,2881659416354900,302.4003691,0.3691
338,11,303.3,2881660316390500,303.3004047,0.4047
339,12,304.2,2881661216390300,304.2004045,0.4045
340,11,305.1,2881662116648900,305.1006631,0.6631
341,11,306.0,2881663016350200,306.0003644,0.3644
342,11,306.9,2881663916349100,306.9003633,0.3633
343,12,307.8,2881664816347800,307.800362,0.362
344,11,308.7,2881665716358200,308.7003724,0.3724
345,11,309.6,2881666616395400,309.6004096,0.4096
346,11,310.5,2881667516311600,310.5003258,0.3258
347,11,311.4,2881668416290600,311.4003048,0.3048
348,12,312.3,2881669316367600,312.3003818,0.3818
349,11,313.2,2881670216351400,313.2003656,0.3656
350,11,314.1,2881671116444900,314.1004591,0.4591
351,12,315.0,2881672016335600,315.0003498,0.3498
352,11,315.9,2881672916406600,315.9004208,0.4208
353,11,316.8,2881673816336300,316.8003505,0.3505
354,11,317.7,2881674716509600,317.7005238,0.5238
355,11,318.6,2881675616344300,318.6003585,0.3585
356,11,319.5,2881676516389600,319.5004038,0.4038
357,11,320.4,2881677416377900,320.4003921,0.3921
358,12,321.3,2881678316401300,321.3004155,0.4155
359,11,322.2,2881679216457100,322.2004713,0.4713
360,11,323.1,2881680116332100,323.1003463,0.3463
361,11,324.0,2881681016399900,324.0004141,0.4141
362,11,324.9,2881681916345500,324.9003597,0.3597
363,12,325.8,2881682816386600,325.8004008,0.4008
364,11,326.7,2881683716309700,326.7003239,0.3239
365,11,327.6,2881684616407000,327.6004212,0.4212
366,11,328.5,2881685516390700,328.5004049,0.4049
367,11,329.4,2881686416398100,329.4004123,0.4123
368,11,330.3,2881687316331700,330.3003459,0.3459
369,11,331.2,2881688216575900,331.2005901,0.5901
370,12,332.1,2881689116351200,332.1003654,0.3654
371,11,333.0,2881690016489400,333.0005036,0.5036
372,11,333.9,2881690916336400,333.9003506,0.3506
373,12,334.8,2881691816348900,334.8003631,0.3631
374,11,335.7,2881692716347300,335.7003615,0.3615
375,11,336.6,2881693616327100,336.6003413,0.3413
376,11,337.5,2881694516316700,337.5003309,0.3309
377,11,338.4,2881695416444000,338.4004582,0.4582
378,12,339.3,2881696316417900,339.3004321,0.4321
379,11,340.2,2881697216357600,340.2003718,0.3718
380,11,341.1,2881698116342400,341.1003566,0.3566
381,11,342.0,2881699016489300,342.0005035,0.5035
382,11,342.9,2881699916441000,342.9004552,0.4552
383,11,343.8,2881700816440100,343.8004543,0.4543
384,11,344.7,2881701716343500,344.7003577,0.3577
385,12,345.6,2881702616392000,345.6004062,0.4062
386,11,346.5,2881703516347800,346.500362,0.362
387,11,347.4,2881704416467400,347.4004816,0.4816
388,12,348.3,2881705316321000,348.3003352,0.3352
389,11,349.2,2881706216316300,349.2003305,0.3305
390,11,350.1,2881707116355100,350.1003693,0.3693
391,11,351.0,2881708016530900,351.0005451,0.5451
392,11,351.9,2881708916331000,351.9003452,0.3452
393,11,352.8,2881709816386300,352.8004005,0.4005
394,11,353.7,2881710716355300,353.7003695,0.3695
395,12,354.6,2881711616387600,354.6004018,0.4018
396,11,355.5,2881712516397700,355.5004119,0.4119
397,11,356.4,2881713416315400,356.4003296,0.3296
398,11,357.3,2881714316394500,357.3004087,0.4087
399,11,358.2,2881715216337700,358.2003519,0.3519
400,11,359.1,2881716116376500,359.1003907,0.3907
401,12,360.0,2881717016315500,360.0003297,0.3297
402,11,360.9,2881717916525400,360.9005396,0.5396
403,11,361.8,2881718816334000,361.8003482,0.3482
404,11,362.7,2881719716438300,362.7004525,0.4525
405,11,363.6,2881720616568600,363.6005828,0.5828
406,11,364.5,2881721516371700,364.5003859,0.3859
407,12,365.4,2881722416413300,365.4004275,0.4275
408,11,366.3,2881723316514600,366.3005288,0.5288
409,11,367.2,2881724216304300,367.2003185,0.3185
410,11,368.1,2881725116390800,368.100405,0.405
411,11,369.0,2881726016586300,369.0006005,0.6005
412,11,369.9,2881726916429300,369.9004435,0.4435
413,11,370.8,2881727816336000,370.8003502,0.3502
414,12,371.7,2881728716493300,371.7005075,0.5075
415,11,372.6,2881729616405200,372.6004194,0.4194
416,11,373.5,2881730516367500,373.5003817,0.3817
417,11,374.4,2881731416318100,374.4003323,0.3323
418,12,375.3,2881732316351800,375.300366,0.366
419,11,376.2,2881733216387500,376.2004017,0.4017
420,11,377.1,2881734116505700,377.1005199,0.5199
421,11,378.0,2881735016331000,378.0003452,0.3452
422,12,378.9,2881735916455000,378.9004692,0.4692
423,11,379.8,2881736816449100,379.8004633,0.4633
424,11,380.7,2881737716311800,380.700326,0.326
425,11,381.6,2881738616464900,381.6004791,0.4791
426,11,382.5,2881739516367500,382.5003817,0.3817
427,11,383.4,2881740416360000,383.4003742,0.3742
428,11,384.3,2881741316427300,384.3004415,0.4415
429,12,385.2,2881742216514000,385.2005282,0.5282
430,11,386.1,2881743116437700,386.1004519,0.4519
431,11,387.0,2881744016536100,387.0005503,0.5503
432,12,387.9,2881744916333800,387.900348,0.348
433,11,388.8,2881745816342800,388.800357,0.357
434,11,389.7,2881746716398000,389.7004122,0.4122
435,11,390.6,2881747616301800,390.600316,0.316
436,11,391.5,2881748516305200,391.5003194,0.3194
437,11,392.4,2881749416347800,392.400362,0.362
438,12,393.3,2881750316448400,393.3004626,0.4626
439,11,394.2,2881751216449600,394.2004638,0.4638
440,11,395.1,2881752116480300,395.1004945,0.4945
441,11,396.0,2881753016393500,396.0004077,0.4077
442,11,396.9,2881753916412900,396.9004271,0.4271
443,12,397.8,2881754816562900,397.8005771,0.5771
444,11,398.7,2881755716319700,398.7003339,0.3339
445,11,399.6,2881756616353300,399.6003675,0.3675
446,12,400.5,2881757516296400,400.5003106,0.3106
447,11,401.4,2881758416342800,401.400357,0.357
448,11,402.3,2881759316418800,402.300433,0.433
449,12,403.2,2881760216314200,403.2003284,0.3284
450,11,404.1,2881761116306700,404.1003209,0.3209
451,11,405.0,2881762016449000,405.0004632,0.4632
452,11,405.9,2881762916431400,405.9004456,0.4456
453,11,406.8,2881763816385200,406.8003994,0.3994
454,11,407.7,2881764716416900,407.7004311,0.4311
455,11,408.6,2881765616324300,408.6003385,0.3385
456,12,409.5,2881766516387600,409.5004018,0.4018
457,11,410.4,2881767416317500,410.4003317,0.3317
458,11,411.3,2881768316378100,411.3003923,0.3923
459,11,412.2,2881769216507700,412.2005219,0.5219
460,11,413.1,2881770116338500,413.1003527,0.3527
461,12,414.0,2881771016383300,414.0003975,0.3975
462,11,414.9,2881771916317700,414.9003319,0.3319
463,11,415.8,2881772816449400,415.8004636,0.4636
464,12,416.7,2881773716435500,416.7004497,0.4497
465,11,417.6,2881774616442500,417.6004567,0.4567
466,11,418.5,2881775516412300,418.5004265,0.4265
467,11,419.4,2881776416524400,419.4005386,0.5386
468,11,420.3,2881777316336500,420.3003507,0.3507
469,12,421.2,2881778216497000,421.2005112,0.5112
470,11,422.1,2881779116339800,422.100354,0.354
471,11,423.0,2881780016369700,423.0003839,0.3839
472,11,423.9,2881780916440900,423.9004551,0.4551
473,11,424.8,2881781816369800,424.800384,0.384
474,11,425.7,2881782716355400,425.7003696,0.3696
475,12,426.6,2881783616356300,426.6003705,0.3705
476,11,427.5,2881784516359500,427.5003737,0.3737
477,11,428.4,2881785416349100,428.4003633,0.3633
478,12,429.3,2881786316437300,429.3004515,0.4515
479,11,430.2,2881787216328400,430.2003426,0.3426
480,11,431.1,2881788116433100,431.1004473,0.4473
481,12,432.0,2881789016307100,432.0003213,0.3213
482,11,432.9,2881789916381800,432.900396,0.396
483,11,433.8,2881790816331000,433.8003452,0.3452
484,11,434.7,2881791716400900,434.7004151,0.4151
485,11,435.6,2881792616398000,435.6004122,0.4122
486,11,436.5,2881793516352500,436.5003667,0.3667
487,11,437.4,2881794416310000,437.4003242,0.3242
488,12,438.3,2881795316344500,438.3003587,0.3587
489,11,439.2,2881796216372200,439.2003864,0.3864
490,11,440.1,2881797116393900,440.1004081,0.4081
491,11,441.0,2881798016364200,441.0003784,0.3784
492,12,441.9,2881798916342700,441.9003569,0.3569
493,11,442.8,2881799816448000,442.8004622,0.4622
494,11,443.7,2881800716364800,443.700379,0.379
495,12,444.6,2881801616303100,444.6003173,0.3173
496,11,445.5,2881802516442800,445.500457,0.457
497,11,446.4,2881803416367300,446.4003815,0.3815
498,12,447.3,2881804316459800,447.300474,0.474
499,11,448.2,2881805216436900,448.2004511,0.4511
500,11,449.1,2881806116328400,449.1003426,0.3426
501,11,450.0,2881807016441000,450.0004552,0.4552
502,11,450.9,2881807916314100,450.9003283,0.3283
503,12,451.8,2881808816349100,451.8003633,0.3633
504,11,452.7,2881809716322100,452.7003363,0.3363
505,11,453.6,2881810616332500,453.6003467,0.3467
506,12,454.5,2881811516328300,454.5003425,0.3425
507,11,455.4,2881812416395100,455.4004093,0.4093
508,11,456.3,2881813316313400,456.3003276,0.3276
509,11,457.2,2881814216395300,457.2004095,0.4095
510,11,458.1,2881815116436400,458.1004506,0.4506
511,11,459.0,2881816016347300,459.0003615,0.3615
512,11,459.9,2881816916325400,459.9003396,0.3396
513,11,460.8,2881817816426300,460.8004405,0.4405
514,11,461.7,2881818716344500,461.7003587,0.3587
515,11,462.6,2881819616310200,462.6003244,0.3244
