trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
154,22,137.7,2522436948887400,137.7004597,0.4597
155,21,138.6,2522437848902700,138.600475,0.475
156,21,139.5,2522438748859900,139.5004322,0.4322
157,21,140.4,2522439649120100,140.4006924,0.6924
158,21,141.3,2522440548870300,141.3004426,0.4426
159,21,142.2,2522441448717500,142.2002898,0.2898
160,22,143.1,2522442349030200,143.1006025,0.6025
161,21,144.0,2522443248954800,144.0005271,0.5271
162,21,144.9,2522444148829900,144.9004022,0.4022
163,21,145.8,2522445049000000,145.8005723,0.5723
164,21,146.7,2522445948828500,146.7004008,0.4008
165,21,147.6,2522446848962800,147.6005351,0.5351
166,21,148.5,2522447749029000,148.5006013,0.6013
167,22,149.4,2522448648965800,149.4005381,0.5381
168,21,150.3,2522449548895800,150.3004681,0.4681
169,21,151.2,2522450448947500,151.2005198,0.5198
170,21,152.1,2522451348944900,152.1005172,0.5172
171,21,153.0,2522452248779100,153.0003514,0.3514
172,21,153.9,2522453148912700,153.900485,0.485
173,22,154.8,2522454048893000,154.8004653,0.4653
174,21,155.7,2522454948907800,155.7004801,0.4801
175,21,156.6,2522455848872000,156.6004443,0.4443
176,22,157.5,2522456748929800,157.5005021,0.5021
177,21,158.4,2522457648872500,158.4004448,0.4448
178,21,159.3,2522458549011300,159.3005836,0.5836
179,21,160.2,2522459448968400,160.2005407,0.5407
180,22,161.1,2522460348800100,161.1003724,0.3724
181,21,162.0,2522461248898500,162.0004708,0.4708
182,21,162.9,2522462148841400,162.9004137,0.4137
183,21,163.8,2522463048899300,163.8004716,0.4716
184,21,164.7,2522463948906600,164.7004789,0.4789
185,21,165.6,2522464848843700,165.600416,0.416
186,22,166.5,2522465749097700,166.50067,0.67
187,21,167.4,2522466648742800,167.4003151,0.3151
188,21,168.3,2522467548913300,168.3004856,0.4856
189,22,169.2,2522468449028100,169.2006004,0.6004
190,21,170.1,2522469348935400,170.1005077,0.5077
191,21,171.0,2522470248928000,171.0005003,0.5003
192,21,171.9,2522471148915700,171.900488,0.488
193,21,172.8,2522472048965900,172.8005382,0.5382
194,22,173.7,2522472948884300,173.7004566,0.4566
195,21,174.6,2522473848856000,174.6004283,0.4283
196,21,175.5,2522474748975500,175.5005478,0.5478
197,21,176.4,2522475648820800,176.4003931,0.3931
198,21,177.3,2522476548950700,177.300523,0.523
199,21,178.2,2522477448790000,178.2003623,0.3623
200,22,179.1,2522478348907500,179.1004798,0.4798
201,21,180.0,2522479249016000,180.0005883,0.5883
202,21,180.9,2522480148973900,180.9005462,0.5462
203,21,181.8,2522481048787700,181.80036,0.36
204,21,182.7,2522481949036200,182.7006085,0.6085
205,22,183.6,2522482849008000,183.6005803,0.5803
206,21,184.5,2522483748752400,184.5003247,0.3247
207,21,185.4,2522484649083700,185.400656,0.656
208,21,186.3,2522485549105200,186.3006775,0.6775
209,22,187.2,2522486448913100,187.2004854,0.4854
210,21,188.1,2522487348992900,188.1005652,0.5652
211,21,189.0,2522488248864800,189.0004371,0.4371
212,22,189.9,2522489148928800,189.9005011,0.5011
213,21,190.8,2522490048955600,190.8005279,0.5279
214,21,191.7,2522490948910600,191.7004829,0.4829
215,21,192.6,2522491848980100,192.6005524,0.5524
216,21,193.5,2522492748971900,193.5005442,0.5442
217,21,194.4,2522493648853800,194.4004261,0.4261
218,22,195.3,2522494548956700,195.300529,0.529
219,21,196.2,2522495448879300,196.2004516,0.4516
220,21,197.1,2522496348998500,197.1005708,0.5708
221,21,198.0,2522497248929600,198.0005019,0.5019
222,21,198.9,2522498148950700,198.900523,0.523
223,21,199.8,2522499048863200,199.8004355,0.4355
224,22,200.7,2522499948919400,200.7004917,0.4917
225,21,201.6,2522500848902500,201.6004748,0.4748
226,21,202.5,2522501748953100,202.5005254,0.5254
227,21,203.4,2522502648855500,203.4004278,0.4278
228,21,204.3,2522503549142200,204.3007145,0.7145
229,21,205.2,2522504449128300,205.2007006,0.7006
230,21,206.1,2522505349065600,206.1006379,0.6379
231,22,207.0,2522506248784700,207.000357,0.357
232,21,207.9,2522507149043600,207.9006159,0.6159
233,21,208.8,2522508049163300,208.8007356,0.7356
234,21,209.7,2522508948952400,209.7005247,0.5247
235,21,210.6,2522509848773100,210.6003454,0.3454
236,21,211.5,2522510748857800,211.5004301,0.4301
237,21,212.4,2522511649045500,212.4006178,0.6178
238,22,213.3,2522512548863400,213.3004357,0.4357
239,21,214.2,2522513448904100,214.2004764,0.4764
240,21,215.1,2522514348961400,215.1005337,0.5337
241,21,216.0,2522515249013200,216.0005855,0.5855
242,21,216.9,2522516148973300,216.9005456,0.5456
243,22,217.8,2522517048917000,217.8004893,0.4893
244,21,218.7,2522517948975300,218.7005476,0.5476
245,21,219.6,2522518848958000,219.6005303,0.5303
246,21,220.5,2522519748960900,220.5005332,0.5332
247,21,221.4,2522520649012100,221.4005844,0.5844
248,22,222.3,2522521549003800,222.3005761,0.5761
249,21,223.2,2522522449020800,223.2005931,0.5931
250,21,224.1,2522523348913500,224.1004858,0.4858
251,21,225.0,2522524248901000,225.0004733,0.4733
252,21,225.9,2522525149123200,225.9006955,0.6955
253,22,226.8,2522526049160900,226.8007332,0.7332
254,21,227.7,2522526948864400,227.7004367,0.4367
255,21,228.6,2522527849148500,228.6007208,0.7208
256,21,229.5,2522528749154400,229.5007267,0.7267
257,22,230.4,2522529648870600,230.4004429,0.4429
258,21,231.3,2522530549084400,231.3006567,0.6567
259,21,232.2,2522531448790700,232.200363,0.363
260,21,233.1,2522532349044100,233.1006164,0.6164
261,22,234.0,2522533248869600,234.0004419,0.4419
262,21,234.9,2522534148966700,234.900539,0.539
263,21,235.8,2522535048940200,235.8005125,0.5125
264,21,236.7,2522535949016500,236.7005888,0.5888
265,21,237.6,2522536849015000,237.6005873,0.5873
266,22,238.5,2522537748884600,238.5004569,0.4569
267,21,239.4,2522538649226500,239.4007988,0.7988
268,21,240.3,2522539548949600,240.3005219,0.5219
269,22,241.2,2522540449047200,241.2006195,0.6195
270,21,242.1,2522541348942800,242.1005151,0.5151
271,21,243.0,2522542249014400,243.0005867,0.5867
272,21,243.9,2522543149113100,243.9006854,0.6854
273,21,244.8,2522544048986200,244.8005585,0.5585
274,21,245.7,2522544949005100,245.7005774,0.5774
275,22,246.6,2522545849055400,246.6006277,0.6277
276,21,247.5,2522546748928300,247.5005006,0.5006
277,21,248.4,2522547649169200,248.4007415,0.7415
278,21,249.3,2522548549180100,249.3007524,0.7524
279,22,250.2,2522549449079300,250.2006516,0.6516
280,21,251.1,2522550348902000,251.1004743,0.4743
281,21,252.0,2522551248872000,252.0004443,0.4443
282,21,252.9,2522552148944800,252.9005171,0.5171
283,22,253.8,2522553048930800,253.8005031,0.5031
284,21,254.7,2522553949007600,254.7005799,0.5799
285,21,255.6,2522554848829600,255.6004019,0.4019
286,21,256.5,2522555749015200,256.5005875,0.5875
287,22,257.4,2522556649179900,257.4007522,0.752201
288,21,258.3,2522557548885800,258.3004581,0.4581
289,21,259.2,2522558448911800,259.2004841,0.4841
290,21,260.1,2522559348944100,260.1005164,0.5164
291,21,261.0,2522560248873000,261.0004453,0.4453
292,21,261.9,2522561148966300,261.9005386,0.538601
293,21,262.8,2522562049136100,262.8007084,0.7084
294,22,263.7,2522562949176200,263.7007485,0.7485
295,21,264.6,2522563849024900,264.6005972,0.5972
296,21,265.5,2522564748874700,265.500447,0.447
297,21,266.4,2522565649155300,266.4007276,0.727601
298,21,267.3,2522566548934400,267.3005067,0.5067
299,21,268.2,2522567448864200,268.2004365,0.4365
300,22,269.1,2522568349022000,269.1005943,0.5943
301,21,270.0,2522569248816500,270.0003888,0.3888
302,21,270.9,2522570149044400,270.9006167,0.616701
303,21,271.8,2522571048983400,271.8005557,0.5557
304,22,272.7,2522571948947100,272.7005194,0.5194
305,21,273.6,2522572849112500,273.6006848,0.6848
306,21,274.5,2522573748897500,274.5004698,0.4698
307,21,275.4,2522574648989700,275.400562,0.562
308,21,276.3,2522575549027300,276.3005996,0.5996
309,21,277.2,2522576449006500,277.2005788,0.5788
310,22,278.1,2522577349012600,278.1005849,0.5849
311,21,279.0,2522578248893400,279.0004657,0.4657
312,21,279.9,2522579148901600,279.9004739,0.4739
313,21,280.8,2522580049051100,280.8006234,0.6234
314,21,281.7,2522580948939100,281.7005114,0.5114
315,21,282.6,2522581849004500,282.6005768,0.5768
316,21,283.5,2522582748966000,283.5005383,0.5383
317,22,284.4,2522583648803900,284.4003762,0.3762
318,21,285.3,2522584548988700,285.300561,0.561
319,21,286.2,2522585448984500,286.2005568,0.5568
320,21,287.1,2522586348950300,287.1005226,0.5226
321,21,288.0,2522587248978100,288.0005504,0.5504
322,21,288.9,2522588149005900,288.9005782,0.5782
323,22,289.8,2522589049042200,289.8006145,0.6145
324,21,290.7,2522589948932600,290.7005049,0.5049
325,21,291.6,2522590849112100,291.6006844,0.6844
326,21,292.5,2522591748944600,292.5005169,0.5169
327,21,293.4,2522592648937700,293.40051,0.51
328,21,294.3,2522593549033000,294.3006053,0.6053
329,22,295.2,2522594448937000,295.2005093,0.5093
330,21,296.1,2522595348921700,296.100494,0.494
331,21,297.0,2522596249138100,297.0007104,0.7104
332,21,297.9,2522597148937600,297.9005099,0.5099
333,22,298.8,2522598049023300,298.8005956,0.5956
334,21,299.7,2522598949216300,299.7007886,0.7886
335,21,300.6,2522599849090300,300.6006626,0.6626
336,21,301.5,2522600749042600,301.5006149,0.6149
337,21,302.4,2522601648918400,302.4004907,0.4907
338,21,303.3,2522602548852100,303.3004244,0.4244
339,22,304.2,2522603449065600,304.2006379,0.6379
340,21,305.1,2522604349186700,305.100759,0.759
341,21,306.0,2522605248887700,306.00046,0.46
342,21,306.9,2522606149053400,306.9006257,0.6257
343,22,307.8,2522607048855900,307.8004282,0.4282
344,21,308.7,2522607949129700,308.700702,0.702
345,21,309.6,2522608848921900,309.6004942,0.4942
346,21,310.5,2522609748985300,310.5005576,0.5576
347,21,311.4,2522610649028000,311.4006003,0.6003
348,22,312.3,2522611548919600,312.3004919,0.4919
349,21,313.2,2522612449138200,313.2007105,0.7105
350,21,314.1,2522613349131900,314.1007042,0.7042
351,22,315.0,2522614248893200,315.0004655,0.4655
352,21,315.9,2522615148931100,315.9005034,0.5034
353,21,316.8,2522616048904400,316.8004767,0.4767
354,21,317.7,2522616948902800,317.7004751,0.4751
355,21,318.6,2522617848896100,318.6004684,0.4684
356,21,319.5,2522618748997800,319.5005701,0.5701
357,21,320.4,2522619648935600,320.4005079,0.5079
358,22,321.3,2522620548981100,321.3005534,0.5534
359,21,322.2,2522621448830500,322.2004028,0.4028
360,21,323.1,2522622348764400,323.1003367,0.3367
361,21,324.0,2522623249116200,324.0006885,0.6885
362,21,324.9,2522624148978000,324.9005503,0.5503
363,22,325.8,2522625048935800,325.8005081,0.5081
364,21,326.7,2522625949031300,326.7006036,0.6036
365,21,327.6,2522626849034200,327.6006065,0.6065
366,21,328.5,2522627749055200,328.5006275,0.6275
367,21,329.4,2522628649205500,329.4007778,0.7778
368,21,330.3,2522629548925600,330.3004979,0.4979
369,21,331.2,2522630449004500,331.2005768,0.5768
370,22,332.1,2522631349087800,332.1006601,0.6601
371,21,333.0,2522632249234900,333.0008072,0.8072
372,21,333.9,2522633149226100,333.9007984,0.7984
373,22,334.8,2522634049286700,334.800859,0.859
374,21,335.7,2522634948832000,335.7004043,0.4043
375,21,336.6,2522635848995300,336.6005676,0.5676
376,21,337.5,2522636749030500,337.5006028,0.6028
377,21,338.4,2522637648972400,338.4005447,0.5447
378,22,339.3,2522638548890900,339.3004632,0.4632
379,21,340.2,2522639449053600,340.2006259,0.6259
380,21,341.1,2522640348923400,341.1004957,0.4957
381,21,342.0,2522641248948900,342.0005212,0.5212
382,21,342.9,2522642148928400,342.9005007,0.5007
383,21,343.8,2522643048851500,343.8004238,0.4238
384,21,344.7,2522643948947700,344.70052,0.52
385,22,345.6,2522644848964300,345.6005366,0.5366
386,21,346.5,2522645748984700,346.500557,0.557
387,21,347.4,2522646649116100,347.4006884,0.6884
388,22,348.3,2522647548827400,348.3003997,0.3997
389,21,349.2,2522648448974400,349.2005467,0.5467
390,21,350.1,2522649348960300,350.1005326,0.5326
391,21,351.0,2522650248970200,351.0005425,0.5425
392,21,351.9,2522651148953000,351.9005253,0.5253
393,21,352.8,2522652048997400,352.8005697,0.5697
394,21,353.7,2522652948783800,353.7003561,0.3561
395,22,354.6,2522653848994000,354.6005663,0.5663
396,21,355.5,2522654748857500,355.5004298,0.4298
397,21,356.4,2522655648948000,356.4005203,0.5203
398,21,357.3,2522656548922300,357.3004946,0.4946
399,21,358.2,2522657448897600,358.2004699,0.4699
400,21,359.1,2522658349019500,359.1005918,0.5918
401,22,360.0,2522659248956000,360.0005283,0.5283
402,21,360.9,2522660149003500,360.9005758,0.5758
403,21,361.8,2522661048917200,361.8004895,0.4895
404,21,362.7,2522661948894500,362.7004668,0.4668
405,21,363.6,2522662848973100,363.6005454,0.5454
406,21,364.5,2522663748859100,364.5004314,0.4314
407,22,365.4,2522664648891200,365.4004635,0.4635
408,21,366.3,2522665548958700,366.300531,0.531
409,21,367.2,2522666449026400,367.2005987,0.5987
410,21,368.1,2522667348831500,368.1004038,0.4038
411,21,369.0,2522668249149100,369.0007214,0.7214
412,21,369.9,2522669148963100,369.9005354,0.5354
413,21,370.8,2522670049107300,370.8006796,0.6796
414,22,371.7,2522670948937700,371.70051,0.51
415,21,372.6,2522671848969400,372.6005417,0.5417
416,21,373.5,2522672748915000,373.5004873,0.4873
417,21,374.4,2522673649046800,374.4006191,0.6191
418,22,375.3,2522674548851900,375.3004242,0.4242
419,21,376.2,2522675448932500,376.2005048,0.5048
420,21,377.1,2522676348968100,377.1005404,0.5404
421,21,378.0,2522677248976500,378.0005488,0.5488
422,22,378.9,2522678148956200,378.9005285,0.5285
423,21,379.8,2522679049055900,379.8006282,0.6282
424,21,380.7,2522679948872900,380.7004452,0.4452
425,21,381.6,2522680848944000,381.6005163,0.5163
426,21,382.5,2522681748965500,382.5005378,0.5378
427,21,383.4,2522682648969000,383.4005413,0.5413
428,21,384.3,2522683548883900,384.3004562,0.4562
429,22,385.2,2522684449005000,385.2005773,0.5773
430,21,386.1,2522685348927500,386.1004998,0.4998
431,21,387.0,2522686248924200,387.0004965,0.4965
432,22,387.9,2522687148917400,387.9004897,0.4897
433,21,388.8,2522688049071800,388.8006441,0.6441
434,21,389.7,2522688948836800,389.7004091,0.4091
435,21,390.6,2522689848985900,390.6005582,0.5582
436,21,391.5,2522690749221600,391.5007939,0.7939
437,21,392.4,2522691648839000,392.4004113,0.4113
438,22,393.3,2522692548986000,393.3005583,0.5583
439,21,394.2,2522693448914800,394.2004871,0.4871
440,21,395.1,2522694348905400,395.1004777,0.4777
441,21,396.0,2522695248916600,396.0004889,0.4889
442,21,396.9,2522696148891400,396.9004637,0.4637
443,22,397.8,2522697048895900,397.8004682,0.4682
444,21,398.7,2522697948875800,398.7004481,0.4481
445,21,399.6,2522698848891900,399.6004642,0.4642
446,22,400.5,2522699749063800,400.5006361,0.6361
447,21,401.4,2522700648868400,401.4004407,0.4407
448,21,402.3,2522701548945200,402.3005175,0.5175
449,22,403.2,2522702448839500,403.2004118,0.4118
450,21,404.1,2522703348981600,404.1005539,0.5539
451,21,405.0,2522704248947400,405.0005197,0.5197
452,21,405.9,2522705148989400,405.9005617,0.5617
453,21,406.8,2522706048989700,406.800562,0.562
454,21,407.7,2522706949054800,407.7006271,0.6271
455,21,408.6,2522707849113000,408.6006853,0.6853
456,22,409.5,2522708749139200,409.5007115,0.7115
457,21,410.4,2522709649062200,410.4006345,0.6345
458,21,411.3,2522710549050400,411.3006227,0.6227
459,21,412.2,2522711449024900,412.2005972,0.5972
460,21,413.1,2522712349028500,413.1006008,0.6008
461,22,414.0,2522713249005900,414.0005782,0.5782
462,21,414.9,2522714149012200,414.9005845,0.5845
463,21,415.8,2522715048934900,415.8005072,0.5072
464,22,416.7,2522715949081500,416.7006538,0.6538
465,21,417.6,2522716848850700,417.600423,0.423
466,21,418.5,2522717748943800,418.5005161,0.5161
467,21,419.4,2522718648885700,419.400458,0.458
468,21,420.3,2522719549001800,420.3005741,0.5741
469,22,421.2,2522720449122400,421.2006947,0.6947
470,21,422.1,2522721348995000,422.1005673,0.5673
471,21,423.0,2522722248920200,423.0004925,0.4925
472,21,423.9,2522723148862800,423.9004351,0.4351
473,21,424.8,2522724048902700,424.800475,0.475
474,21,425.7,2522724948973200,425.7005455,0.5455
475,22,426.6,2522725849101300,426.6006736,0.6736
476,21,427.5,2522726748898800,427.5004711,0.4711
477,21,428.4,2522727648853000,428.4004253,0.4253
478,22,429.3,2522728549027900,429.3006002,0.6002
479,21,430.2,2522729448980400,430.2005527,0.5527
480,21,431.1,2522730349049100,431.1006214,0.6214
481,22,432.0,2522731248941500,432.0005138,0.5138
482,21,432.9,2522732148920500,432.9004928,0.4928
483,21,433.8,2522733048845100,433.8004174,0.4174
484,21,434.7,2522733948999400,434.7005717,0.5717
485,21,435.6,2522734849054400,435.6006267,0.6267
486,21,436.5,2522735748974400,436.5005467,0.5467
487,21,437.4,2522736648995300,437.4005676,0.5676
488,22,438.3,2522737548916400,438.3004887,0.4887
489,21,439.2,2522738449067300,439.2006396,0.6396
490,21,440.1,2522739348918900,440.1004912,0.4912
491,21,441.0,2522740248880900,441.0004532,0.4532
492,22,441.9,2522741148905500,441.9004778,0.4778
493,21,442.8,2522742049077100,442.8006494,0.6494
494,21,443.7,2522742949052400,443.7006247,0.6247
495,22,444.6,2522743849019700,444.600592,0.592
496,21,445.5,2522744748906700,445.500479,0.479
497,21,446.4,2522745648879100,446.4004514,0.4514
498,22,447.3,2522746548979900,447.3005522,0.5522
499,21,448.2,2522747448914600,448.2004869,0.4869
500,21,449.1,2522748348987500,449.1005598,0.5598
501,21,450.0,2522749248908700,450.000481,0.481
502,21,450.9,2522750148903300,450.9004756,0.4756
503,22,451.8,2522751048936200,451.8005085,0.5085
504,21,452.7,2522751948822400,452.7003947,0.3947
505,21,453.6,2522752848988600,453.6005609,0.5609
506,22,454.5,2522753748942400,454.5005147,0.5147
507,21,455.4,2522754648917900,455.4004902,0.4902
508,21,456.3,2522755548787100,456.3003594,0.3594
509,21,457.2,2522756448758200,457.2003305,0.3305
510,21,458.1,2522757349171600,458.1007439,0.7439
511,21,459.0,2522758248976800,459.0005491,0.5491
512,21,459.9,2522759148948500,459.9005208,0.5208
513,21,460.8,2522760049042300,460.8006146,0.6146
514,21,461.7,2522760948990100,461.7005624,0.5624
515,21,462.6,2522761848991900,462.6005642,0.5642
