trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
89,31,79.2,2880119233378700,79.2004309,0.4309
90,31,80.1,2880120133367400,80.1004196,0.4196
91,31,81.0,2880121033251000,81.0003032,0.3032
92,31,81.9,2880121933323600,81.9003758,0.3758
93,31,82.8,2880122833490500,82.8005427,0.5427
94,31,83.7,2880123733589700,83.7006419,0.6419
95,31,84.6,2880124633310000,84.6003622,0.3622
96,31,85.5,2880125533306000,85.5003582,0.3582
97,31,86.4,2880126433374200,86.4004264,0.4264
98,31,87.3,2880127333356700,87.3004089,0.4089
99,31,88.2,2880128233244400,88.2002966,0.2966
100,31,89.1,2880129133369100,89.1004213,0.4213
101,31,90.0,2880130033384200,90.0004364,0.4364
102,31,90.9,2880130933361700,90.9004139,0.4139
103,31,91.8,2880131833266200,91.8003184,0.3184
104,31,92.7,2880132733337000,92.7003892,0.3892
105,31,93.6,2880133633494300,93.6005465,0.5465
106,31,94.5,2880134533375900,94.5004281,0.4281
107,31,95.4,2880135433256500,95.4003087,0.3087
108,31,96.3,2880136333265500,96.3003177,0.3177
109,31,97.2,2880137233346200,97.2003984,0.3984
110,31,98.1,2880138133395700,98.1004479,0.4479
111,31,99.0,2880139033278200,99.0003304,0.3304
112,31,99.9,2880139933269700,99.9003219,0.3219
113,31,100.8,2880140833358300,100.8004105,0.4105
114,31,101.7,2880141733396000,101.7004482,0.4482
115,31,102.6,2880142633293700,102.6003459,0.3459
116,31,103.5,2880143533354100,103.5004063,0.4063
117,31,104.4,2880144433505600,104.4005578,0.5578
118,31,105.3,2880145333375300,105.3004275,0.4275
119,31,106.2,2880146233322500,106.2003747,0.3747
120,31,107.1,2880147133265000,107.1003172,0.3172
121,31,108.0,2880148033494900,108.0005471,0.5471
122,31,108.9,2880148933290800,108.900343,0.343
123,31,109.8,2880149833317000,109.8003692,0.3692
124,31,110.7,2880150733280600,110.7003328,0.3328
125,31,111.6,2880151633439600,111.6004918,0.4918
126,31,112.5,2880152533426500,112.5004787,0.4787
127,31,113.4,2880153433332900,113.4003851,0.3851
128,31,114.3,2880154333338500,114.3003907,0.3907
129,31,115.2,2880155233358500,115.2004107,0.4107
130,31,116.1,2880156133268100,116.1003203,0.3203
131,31,117.0,2880157033373300,117.0004255,0.4255
132,31,117.9,2880157933308900,117.9003611,0.3611
133,31,118.8,2880158833371700,118.8004239,0.4239
134,31,119.7,2880159733323600,119.7003758,0.3758
135,31,120.6,2880160633361100,120.6004133,0.4133
136,31,121.5,2880161533302200,121.5003544,0.3544
137,31,122.4,2880162433369600,122.4004218,0.4218
138,31,123.3,2880163333378800,123.300431,0.431
139,31,124.2,2880164233350900,124.2004031,0.4031
140,31,125.1,2880165133366900,125.1004191,0.4191
141,31,126.0,2880166033308100,126.0003603,0.3603
142,31,126.9,2880166933407400,126.9004596,0.4596
143,31,127.8,2880167833296600,127.8003488,0.3488
144,31,128.7,2880168733355100,128.7004073,0.407301
145,31,129.6,2880169633286500,129.6003387,0.3387
146,31,130.5,2880170533296300,130.5003485,0.3485
147,31,131.4,2880171433385600,131.4004378,0.4378
148,31,132.3,2880172333374300,132.3004265,0.4265
149,31,133.2,2880173233290500,133.2003427,0.342701
150,31,134.1,2880174133336300,134.1003885,0.3885
151,31,135.0,2880175033461000,135.0005132,0.5132
152,31,135.9,2880175933405900,135.9004581,0.4581
153,31,136.8,2880176833351700,136.8004039,0.4039
154,31,137.7,2880177733291900,137.7003441,0.3441
155,31,138.6,2880178633336900,138.6003891,0.3891
156,31,139.5,2880179533271500,139.5003237,0.3237
157,31,140.4,2880180433344800,140.400397,0.397
158,31,141.3,2880181333310500,141.3003627,0.3627
159,31,142.2,2880182233341400,142.2003936,0.3936
160,31,143.1,2880183133278200,143.1003304,0.3304
161,31,144.0,2880184033335400,144.0003876,0.3876
162,31,144.9,2880184933310400,144.9003626,0.3626
163,31,145.8,2880185833410600,145.8004628,0.4628
164,31,146.7,2880186733296300,146.7003485,0.3485
165,31,147.6,2880187633359400,147.6004116,0.4116
166,31,148.5,2880188533285800,148.500338,0.338
167,31,149.4,2880189433355500,149.4004077,0.4077
168,31,150.3,2880190333302300,150.3003545,0.3545
169,31,151.2,2880191233320400,151.2003726,0.3726
170,31,152.1,2880192133347100,152.1003993,0.3993
171,31,153.0,2880193033425400,153.0004776,0.4776
172,31,153.9,2880193933405400,153.9004576,0.4576
173,31,154.8,2880194833290100,154.8003423,0.3423
174,31,155.7,2880195733346600,155.7003988,0.3988
175,31,156.6,2880196633364000,156.6004162,0.4162
176,31,157.5,2880197533308800,157.500361,0.361
177,31,158.4,2880198433364600,158.4004168,0.4168
178,31,159.3,2880199333383600,159.3004358,0.4358
179,31,160.2,2880200233767100,160.2008193,0.8193
180,31,161.1,2880201133315800,161.100368,0.368
181,31,162.0,2880202033349900,162.0004021,0.4021
182,31,162.9,2880202933272000,162.9003242,0.3242
183,31,163.8,2880203833546500,163.8005987,0.5987
184,31,164.7,2880204733313800,164.700366,0.366
185,31,165.6,2880205633306000,165.6003582,0.3582
186,31,166.5,2880206533302400,166.5003546,0.3546
187,31,167.4,2880207433408100,167.4004603,0.4603
188,31,168.3,2880208333398300,168.3004505,0.4505
189,31,169.2,2880209233312200,169.2003644,0.3644
190,31,170.1,2880210133309200,170.1003614,0.3614
191,31,171.0,2880211033351200,171.0004034,0.4034
192,31,171.9,2880211933280300,171.9003325,0.3325
193,31,172.8,2880212833337200,172.8003894,0.3894
194,31,173.7,2880213733266600,173.7003188,0.3188
195,31,174.6,2880214633332100,174.6003843,0.3843
196,31,175.5,2880215533390000,175.5004422,0.4422
197,31,176.4,2880216433277400,176.4003296,0.3296
198,31,177.3,2880217333348600,177.3004008,0.4008
199,31,178.2,2880218233301100,178.2003533,0.3533
200,31,179.1,2880219133346600,179.1003988,0.3988
201,31,180.0,2880220033311900,180.0003641,0.3641
202,31,180.9,2880220933277600,180.9003298,0.3298
203,31,181.8,2880221833374300,181.8004265,0.4265
204,31,182.7,2880222733409400,182.7004616,0.4616
205,31,183.6,2880223633355900,183.6004081,0.4081
206,31,184.5,2880224533315700,184.5003679,0.3679
207,31,185.4,2880225433295900,185.4003481,0.3481
208,31,186.3,2880226333322400,186.3003746,0.3746
209,31,187.2,2880227233396100,187.2004483,0.4483
210,31,188.1,2880228133304800,188.100357,0.357
211,31,189.0,2880229033368700,189.0004209,0.4209
212,31,189.9,2880229933312900,189.9003651,0.3651
213,31,190.8,2880230833394100,190.8004463,0.4463
214,31,191.7,2880231733341900,191.7003941,0.3941
215,31,192.6,2880232633379900,192.6004321,0.4321
216,31,193.5,2880233533396900,193.5004491,0.4491
217,31,194.4,2880234433303400,194.4003556,0.3556
218,31,195.3,2880235333308500,195.3003607,0.3607
219,31,196.2,2880236233325100,196.2003773,0.3773
220,31,197.1,2880237133479300,197.1005315,0.5315
221,31,198.0,2880238033454300,198.0005065,0.5065
222,31,198.9,2880238933388600,198.9004408,0.4408
223,31,199.8,2880239833302800,199.800355,0.355
224,31,200.7,2880240733301400,200.7003536,0.3536
225,31,201.6,2880241633264300,201.6003165,0.3165
226,31,202.5,2880242533346700,202.5003989,0.3989
227,31,203.4,2880243433270000,203.4003222,0.3222
228,31,204.3,2880244333362600,204.3004148,0.4148
229,31,205.2,2880245233320600,205.2003728,0.3728
230,31,206.1,2880246133342300,206.1003945,0.3945
231,31,207.0,2880247033306700,207.0003589,0.3589
232,31,207.9,2880247933376100,207.9004283,0.4283
233,31,208.8,2880248833359900,208.8004121,0.4121
234,31,209.7,2880249733459500,209.7005117,0.5117
235,31,210.6,2880250633346100,210.6003983,0.3983
236,31,211.5,2880251533272500,211.5003247,0.3247
237,31,212.4,2880252433298200,212.4003504,0.3504
238,31,213.3,2880253333298600,213.3003508,0.3508
239,31,214.2,2880254233294100,214.2003463,0.3463
240,31,215.1,2880255133304300,215.1003565,0.3565
241,31,216.0,2880256033328300,216.0003805,0.3805
242,31,216.9,2880256933295700,216.9003479,0.3479
243,31,217.8,2880257833312400,217.8003646,0.3646
244,31,218.7,2880258733458100,218.7005103,0.5103
245,31,219.6,2880259633304500,219.6003567,0.3567
246,31,220.5,2880260533413000,220.5004652,0.4652
247,31,221.4,2880261433400900,221.4004531,0.4531
248,31,222.3,2880262333267100,222.3003193,0.3193
249,31,223.2,2880263233511200,223.2005634,0.5634
250,31,224.1,2880264133293500,224.1003457,0.3457
251,31,225.0,2880265033266900,225.0003191,0.3191
252,31,225.9,2880265933282400,225.9003346,0.3346
253,31,226.8,2880266833278500,226.8003307,0.3307
254,31,227.7,2880267733320200,227.7003724,0.3724
255,31,228.6,2880268633384700,228.6004369,0.4369
256,31,229.5,2880269533336300,229.5003885,0.3885
257,31,230.4,2880270433347100,230.4003993,0.3993
258,31,231.3,2880271333407100,231.3004593,0.4593
259,31,232.2,2880272233354300,232.2004065,0.4065
260,31,233.1,2880273133307100,233.1003593,0.3593
261,31,234.0,2880274033275900,234.0003281,0.3281
262,31,234.9,2880274933310100,234.9003623,0.3623
263,31,235.8,2880275833294300,235.8003465,0.3465
264,31,236.7,2880276733310400,236.7003626,0.3626
265,31,237.6,2880277633408100,237.6004603,0.4603
266,31,238.5,2880278533393300,238.5004455,0.4455
267,31,239.4,2880279433452100,239.4005043,0.5043
268,31,240.3,2880280333346800,240.300399,0.399
269,31,241.2,2880281233358800,241.200411,0.411
270,31,242.1,2880282133415100,242.1004673,0.4673
271,31,243.0,2880283033300400,243.0003526,0.3526
272,31,243.9,2880283933314100,243.9003663,0.3663
273,31,244.8,2880284833351400,244.8004036,0.4036
274,31,245.7,2880285733284300,245.7003365,0.3365
275,31,246.6,2880286633393600,246.6004458,0.4458
276,31,247.5,2880287533300300,247.5003525,0.3525
277,31,248.4,2880288433307900,248.4003601,0.3601
278,31,249.3,2880289333455000,249.3005072,0.5072
279,31,250.2,2880290233406400,250.2004586,0.4586
280,31,251.1,2880291133332500,251.1003847,0.3847
281,31,252.0,2880292033289900,252.0003421,0.3421
282,31,252.9,2880292933399200,252.9004514,0.4514
283,31,253.8,2880293833314100,253.8003663,0.3663
284,31,254.7,2880294733394900,254.7004471,0.4471
285,31,255.6,2880295633327600,255.6003798,0.3798
286,31,256.5,2880296533392700,256.5004449,0.4449
287,31,257.4,2880297433384000,257.4004362,0.436201
288,31,258.3,2880298333321200,258.3003734,0.3734
289,31,259.2,2880299233332000,259.2003842,0.3842
290,31,260.1,2880300133327900,260.1003801,0.3801
291,31,261.0,2880301033376100,261.0004283,0.4283
292,31,261.9,2880301933309600,261.9003618,0.361801
293,31,262.8,2880302833283900,262.8003361,0.3361
294,31,263.7,2880303733390300,263.7004425,0.4425
295,31,264.6,2880304633293600,264.6003458,0.3458
296,31,265.5,2880305533266300,265.5003185,0.3185
297,31,266.4,2880306433268300,266.4003205,0.320501
298,31,267.3,2880307333281800,267.300334,0.334
299,31,268.2,2880308233350400,268.2004026,0.4026
300,31,269.1,2880309133277900,269.1003301,0.3301
301,31,270.0,2880310033251200,270.0003034,0.3034
302,31,270.9,2880310933367400,270.9004196,0.419601
303,31,271.8,2880311833339400,271.8003916,0.3916
304,31,272.7,2880312733397100,272.7004493,0.4493
305,31,273.6,2880313633292500,273.6003447,0.3447
306,31,274.5,2880314533407800,274.50046,0.46
307,31,275.4,2880315433412000,275.4004642,0.4642
308,31,276.3,2880316333387300,276.3004395,0.4395
309,31,277.2,2880317233357900,277.2004101,0.4101
310,31,278.1,2880318133260200,278.1003124,0.3124
311,31,279.0,2880319033273600,279.0003258,0.3258
312,31,279.9,2880319933386500,279.9004387,0.4387
313,31,280.8,2880320833349700,280.8004019,0.4019
314,31,281.7,2880321733302800,281.700355,0.355
315,31,282.6,2880322633307700,282.6003599,0.3599
316,31,283.5,2880323533294000,283.5003462,0.3462
317,31,284.4,2880324433490600,284.4005428,0.5428
318,31,285.3,2880325333307200,285.3003594,0.3594
319,31,286.2,2880326233321200,286.2003734,0.3734
320,31,287.1,2880327133342800,287.100395,0.395
321,31,288.0,2880328033463500,288.0005157,0.5157
322,31,288.9,2880328933388500,288.9004407,0.4407
323,31,289.8,2880329833373800,289.800426,0.426
324,31,290.7,2880330733277500,290.7003297,0.3297
325,31,291.6,2880331633357000,291.6004092,0.4092
326,31,292.5,2880332533358900,292.5004111,0.4111
327,31,293.4,2880333433397700,293.4004499,0.4499
328,31,294.3,2880334333339900,294.3003921,0.3921
329,31,295.2,2880335233356000,295.2004082,0.4082
330,31,296.1,2880336133289900,296.1003421,0.3421
331,31,297.0,2880337033423100,297.0004753,0.4753
332,31,297.9,2880337933274000,297.9003262,0.3262
333,31,298.8,2880338833289000,298.8003412,0.3412
334,31,299.7,2880339733253800,299.700306,0.306
335,31,300.6,2880340633311500,300.6003637,0.3637
336,31,301.5,2880341533460400,301.5005126,0.5126
337,31,302.4,2880342433335700,302.4003879,0.3879
338,31,303.3,2880343333378600,303.3004308,0.4308
339,31,304.2,2880344233272700,304.2003249,0.3249
340,31,305.1,2880345133357800,305.10041,0.41
341,31,306.0,2880346033364200,306.0004164,0.4164
342,31,306.9,2880346933385800,306.900438,0.438
343,31,307.8,2880347833343400,307.8003956,0.3956
344,31,308.7,2880348733339800,308.700392,0.392
345,31,309.6,2880349633356000,309.6004082,0.4082
346,31,310.5,2880350533349300,310.5004015,0.4015
347,31,311.4,2880351433339200,311.4003914,0.3914
348,31,312.3,2880352333418500,312.3004707,0.4707
349,31,313.2,2880353233299500,313.2003517,0.3517
350,31,314.1,2880354133340700,314.1003929,0.3929
351,31,315.0,2880355033364600,315.0004168,0.4168
352,31,315.9,2880355933412700,315.9004649,0.4649
353,31,316.8,2880356833307200,316.8003594,0.3594
354,31,317.7,2880357733264100,317.7003163,0.3163
355,31,318.6,2880358633380800,318.600433,0.433
356,31,319.5,2880359533344400,319.5003966,0.3966
357,31,320.4,2880360433276300,320.4003285,0.3285
358,31,321.3,2880361333348800,321.300401,0.401
359,31,322.2,2880362233277500,322.2003297,0.3297
360,31,323.1,2880363133455700,323.1005079,0.5079
361,31,324.0,2880364033306700,324.0003589,0.3589
362,31,324.9,2880364933332100,324.9003843,0.3843
363,31,325.8,2880365833303500,325.8003557,0.3557
364,31,326.7,2880366733286700,326.7003389,0.3389
365,31,327.6,2880367633272900,327.6003251,0.3251
366,31,328.5,2880368533263500,328.5003157,0.3157
367,31,329.4,2880369433310500,329.4003627,0.3627
368,31,330.3,2880370333389400,330.3004416,0.4416
369,31,331.2,2880371233307600,331.2003598,0.3598
370,31,332.1,2880372133260100,332.1003123,0.3123
371,31,333.0,2880373033302100,333.0003543,0.3543
372,31,333.9,2880373933402500,333.9004547,0.4547
373,31,334.8,2880374833348900,334.8004011,0.4011
374,31,335.7,2880375733332200,335.7003844,0.3844
375,31,336.6,2880376633264700,336.6003169,0.3169
376,31,337.5,2880377533367500,337.5004197,0.4197
377,31,338.4,2880378433271200,338.4003234,0.3234
378,31,339.3,2880379333321800,339.300374,0.374
379,31,340.2,2880380233286400,340.2003386,0.3386
380,31,341.1,2880381133292000,341.1003442,0.3442
381,31,342.0,2880382033366000,342.0004182,0.4182
382,31,342.9,2880382933343400,342.9003956,0.3956
383,31,343.8,2880383833349400,343.8004016,0.4016
384,31,344.7,2880384733355400,344.7004076,0.4076
385,31,345.6,2880385633366900,345.6004191,0.4191
386,31,346.5,2880386533262300,346.5003145,0.3145
387,31,347.4,2880387433346600,347.4003988,0.3988
388,31,348.3,2880388333275700,348.3003279,0.3279
389,31,349.2,2880389233454800,349.200507,0.507
390,31,350.1,2880390133307700,350.1003599,0.3599
391,31,351.0,2880391033265900,351.0003181,0.3181
392,31,351.9,2880391933276300,351.9003285,0.3285
393,31,352.8,2880392833316200,352.8003684,0.3684
394,31,353.7,2880393733418000,353.7004702,0.4702
395,31,354.6,2880394633355100,354.6004073,0.4073
396,31,355.5,2880395533291900,355.5003441,0.3441
397,31,356.4,2880396433307600,356.4003598,0.3598
398,31,357.3,2880397333395800,357.300448,0.448
399,31,358.2,2880398233300300,358.2003525,0.3525
400,31,359.1,2880399133328300,359.1003805,0.3805
401,31,360.0,2880400033402600,360.0004548,0.4548
402,31,360.9,2880400933345600,360.9003978,0.3978
403,31,361.8,2880401833374300,361.8004265,0.4265
404,31,362.7,2880402733320500,362.7003727,0.3727
405,31,363.6,2880403633397100,363.6004493,0.4493
406,31,364.5,2880404533405300,364.5004575,0.4575
407,31,365.4,2880405433491500,365.4005437,0.5437
408,31,366.3,2880406333307300,366.3003595,0.3595
409,31,367.2,2880407233403700,367.2004559,0.4559
410,31,368.1,2880408133300200,368.1003524,0.3524
411,31,369.0,2880409033298100,369.0003503,0.3503
412,31,369.9,2880409933295600,369.9003478,0.3478
413,31,370.8,2880410833348200,370.8004004,0.4004
414,31,371.7,2880411733270300,371.7003225,0.3225
415,31,372.6,2880412633439800,372.600492,0.492
416,31,373.5,2880413533276700,373.5003289,0.3289
417,31,374.4,2880414433280800,374.400333,0.333
418,31,375.3,2880415333332800,375.300385,0.385
419,31,376.2,2880416233352300,376.2004045,0.4045
420,31,377.1,2880417133336300,377.1003885,0.3885
421,31,378.0,2880418033266200,378.0003184,0.3184
422,31,378.9,2880418933316400,378.9003686,0.3686
423,31,379.8,2880419833376700,379.8004289,0.4289
424,31,380.7,2880420733293100,380.7003453,0.3453
425,31,381.6,2880421633357600,381.6004098,0.4098
426,31,382.5,2880422533293000,382.5003452,0.3452
427,31,383.4,2880423433318900,383.4003711,0.3711
428,31,384.3,2880424333392800,384.300445,0.445
429,31,385.2,2880425233456600,385.2005088,0.5088
430,31,386.1,2880426133401800,386.100454,0.454
431,31,387.0,2880427033358600,387.0004108,0.4108
432,31,387.9,2880427933274400,387.9003266,0.3266
433,31,388.8,2880428833289900,388.8003421,0.3421
434,31,389.7,2880429733421900,389.7004741,0.4741
435,31,390.6,2880430633335700,390.6003879,0.3879
436,31,391.5,2880431533365500,391.5004177,0.4177
437,31,392.4,2880432433273400,392.4003256,0.3256
438,31,393.3,2880433333408100,393.3004603,0.4603
439,31,394.2,2880434233408400,394.2004606,0.4606
440,31,395.1,2880435133432800,395.100485,0.485
441,31,396.0,2880436033288500,396.0003407,0.3407
442,31,396.9,2880436933318000,396.9003702,0.3702
443,31,397.8,2880437833363000,397.8004152,0.4152
444,31,398.7,2880438733403500,398.7004557,0.4557
445,31,399.6,2880439633511900,399.6005641,0.5641
446,31,400.5,2880440533421800,400.500474,0.474
447,31,401.4,2880441433604600,401.4006568,0.6568
448,31,402.3,2880442333335300,402.3003875,0.3875
449,31,403.2,2880443233313800,403.200366,0.366
450,31,404.1,2880444133470000,404.1005222,0.5222
451,31,405.0,2880445033314400,405.0003666,0.3666
452,31,405.9,2880445933412700,405.9004649,0.4649
453,31,406.8,2880446833358600,406.8004108,0.4108
454,31,407.7,2880447733420800,407.700473,0.473
455,31,408.6,2880448633626000,408.6006782,0.6782
456,31,409.5,2880449533275900,409.5003281,0.3281
457,31,410.4,2880450433314400,410.4003666,0.3666
458,31,411.3,2880451333267900,411.3003201,0.3201
459,31,412.2,2880452233328100,412.2003803,0.3803
460,31,413.1,2880453133300700,413.1003529,0.3529
461,31,414.0,2880454033267500,414.0003197,0.3197
462,31,414.9,2880454933301300,414.9003535,0.3535
463,31,415.8,2880455833391300,415.8004435,0.4435
464,31,416.7,2880456733300200,416.7003524,0.3524
465,31,417.6,2880457633396700,417.6004489,0.4489
466,31,418.5,2880458533436800,418.500489,0.489
467,31,419.4,2880459433317300,419.4003695,0.3695
468,31,420.3,2880460333310700,420.3003629,0.3629
469,31,421.2,2880461233301600,421.2003538,0.3538
470,31,422.1,2880462133298600,422.1003508,0.3508
471,31,423.0,2880463033309600,423.0003618,0.3618
472,31,423.9,2880463933358900,423.9004111,0.4111
473,31,424.8,2880464833410800,424.800463,0.463
474,31,425.7,2880465733494500,425.7005467,0.5467
475,31,426.6,2880466633502100,426.6005543,0.5543
476,31,427.5,2880467533500200,427.5005524,0.5524
477,31,428.4,2880468433598600,428.4006508,0.6508
478,31,429.3,2880469333345500,429.3003977,0.3977
479,31,430.2,2880470233506000,430.2005582,0.5582
480,31,431.1,2880471133417600,431.1004698,0.4698
481,31,432.0,2880472033439300,432.0004915,0.4915
482,31,432.9,2880472933456600,432.9005088,0.5088
483,31,433.8,2880473833281300,433.8003335,0.3335
484,31,434.7,2880474733385500,434.7004377,0.4377
485,31,435.6,2880475633372600,435.6004248,0.4248
486,31,436.5,2880476533292600,436.5003448,0.3448
487,31,437.4,2880477433395900,437.4004481,0.4481
488,31,438.3,2880478333288300,438.3003405,0.3405
489,31,439.2,2880479233335500,439.2003877,0.3877
490,31,440.1,2880480133268900,440.1003211,0.3211
491,31,441.0,2880481033278100,441.0003303,0.3303
492,31,441.9,2880481933307900,441.9003601,0.3601
493,31,442.8,2880482833285600,442.8003378,0.3378
494,31,443.7,2880483733343800,443.700396,0.396
495,31,444.6,2880484633321300,444.6003735,0.3735
496,31,445.5,2880485533397700,445.5004499,0.4499
497,31,446.4,2880486433304200,446.4003564,0.3564
498,31,447.3,2880487333371000,447.3004232,0.4232
499,31,448.2,2880488233351800,448.200404,0.404
500,31,449.1,2880489133315600,449.1003678,0.3678
501,31,450.0,2880490033306500,450.0003587,0.3587
502,31,450.9,2880490933285100,450.9003373,0.3373
503,31,451.8,2880491833404300,451.8004565,0.4565
504,31,452.7,2880492733308700,452.7003609,0.3609
505,31,453.6,2880493633308100,453.6003603,0.3603
506,31,454.5,2880494533266300,454.5003185,0.3185
507,31,455.4,2880495433286600,455.4003388,0.3388
508,31,456.3,2880496333371700,456.3004239,0.4239
509,31,457.2,2880497233366700,457.2004189,0.4189
510,31,458.1,2880498133489900,458.1005421,0.5421
511,31,459.0,2880499033406700,459.0004589,0.4589
512,31,459.9,2880499933349500,459.9004017,0.4017
513,31,460.8,2880500833305100,460.8003573,0.3573
514,31,461.7,2880501733293100,461.7003453,0.3453
515,31,462.6,2880502633313100,462.6003653,0.3653
