trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
102,31,90.9,2952136418230600,90.9004993,0.4993
103,31,91.8,2952137318292000,91.8005607,0.5607
104,31,92.7,2952138218234400,92.7005031,0.5031
105,31,93.6,2952139118310800,93.6005795,0.5795
106,31,94.5,2952140018358100,94.5006268,0.6268
107,31,95.4,2952140918212800,95.4004815,0.4815
108,31,96.3,2952141818144000,96.3004127,0.4127
109,31,97.2,2952142718242500,97.2005112,0.5112
110,31,98.1,2952143618214900,98.1004836,0.4836
111,31,99.0,2952144518154100,99.0004228,0.4228
112,31,99.9,2952145418154200,99.9004229,0.4229
113,31,100.8,2952146318296900,100.8005656,0.5656
114,31,101.7,2952147218213600,101.7004823,0.4823
115,31,102.6,2952148118287200,102.6005559,0.5559
116,31,103.5,2952149018331300,103.5006,0.6
117,31,104.4,2952149918220000,104.4004887,0.4887
118,31,105.3,2952150818228800,105.3004975,0.4975
119,31,106.2,2952151718213900,106.2004826,0.4826
120,31,107.1,2952152618252300,107.100521,0.521
121,31,108.0,2952153518177600,108.0004463,0.4463
122,31,108.9,2952154418087600,108.9003563,0.3563
123,31,109.8,2952155318240100,109.8005088,0.5088
124,31,110.7,2952156218243500,110.7005122,0.5122
125,31,111.6,2952157118241600,111.6005103,0.5103
126,31,112.5,2952158018163500,112.5004322,0.4322
127,31,113.4,2952158918151200,113.4004199,0.4199
128,31,114.3,2952159818297400,114.3005661,0.5661
129,31,115.2,2952160718211300,115.20048,0.48
130,31,116.1,2952161618247500,116.1005162,0.5162
131,31,117.0,2952162518440800,117.0007095,0.7095
132,31,117.9,2952163418165000,117.9004337,0.4337
133,31,118.8,2952164318243400,118.8005121,0.5121
134,31,119.7,2952165218286100,119.7005548,0.5548
135,31,120.6,2952166118101500,120.6003702,0.3702
136,31,121.5,2952167018202300,121.500471,0.471
137,31,122.4,2952167918169500,122.4004382,0.4382
138,31,123.3,2952168818202300,123.300471,0.471
139,31,124.2,2952169718018900,124.2002876,0.2876
140,31,125.1,2952170618169800,125.1004385,0.4385
141,31,126.0,2952171518262200,126.0005309,0.5309
142,31,126.9,2952172418214900,126.9004836,0.4836
143,31,127.8,2952173318293300,127.800562,0.562
144,31,128.7,2952174218273000,128.7005417,0.541701
145,31,129.6,2952175118278100,129.6005468,0.5468
146,31,130.5,2952176018254200,130.5005229,0.5229
147,31,131.4,2952176918182000,131.4004507,0.4507
148,31,132.3,2952177818357200,132.3006259,0.6259
149,31,133.2,2952178718167400,133.2004361,0.436101
150,31,134.1,2952179618353900,134.1006226,0.6226
151,31,135.0,2952180518262200,135.0005309,0.5309
152,31,135.9,2952181418277300,135.900546,0.546
153,31,136.8,2952182318338400,136.8006071,0.6071
154,31,137.7,2952183218314700,137.7005834,0.5834
155,31,138.6,2952184118136800,138.6004055,0.4055
156,31,139.5,2952185018244300,139.500513,0.513
157,31,140.4,2952185918282900,140.4005516,0.5516
158,31,141.3,2952186818264000,141.3005327,0.5327
159,31,142.2,2952187718223000,142.2004917,0.4917
160,31,143.1,2952188618119900,143.1003886,0.3886
161,31,144.0,2952189518270600,144.0005393,0.5393
162,31,144.9,2952190418191000,144.9004597,0.4597
163,31,145.8,2952191318290400,145.8005591,0.5591
164,31,146.7,2952192218241500,146.7005102,0.5102
165,31,147.6,2952193118264600,147.6005333,0.5333
166,31,148.5,2952194018318700,148.5005874,0.5874
167,31,149.4,2952194918376500,149.4006452,0.6452
168,31,150.3,2952195818241100,150.3005098,0.5098
169,31,151.2,2952196718248600,151.2005173,0.5173
170,31,152.1,2952197618186200,152.1004549,0.4549
171,31,153.0,2952198518050700,153.0003194,0.3194
172,31,153.9,2952199418202300,153.900471,0.471
173,31,154.8,2952200318180100,154.8004488,0.4488
174,31,155.7,2952201218216100,155.7004848,0.4848
175,31,156.6,2952202118264100,156.6005328,0.5328
176,31,157.5,2952203018116100,157.5003848,0.3848
177,31,158.4,2952203918269200,158.4005379,0.5379
178,31,159.3,2952204818270900,159.3005396,0.5396
179,31,160.2,2952205718233200,160.2005019,0.5019
180,31,161.1,2952206618291200,161.1005599,0.5599
181,31,162.0,2952207518219100,162.0004878,0.4878
182,31,162.9,2952208418224800,162.9004935,0.4935
183,31,163.8,2952209318208000,163.8004767,0.4767
184,31,164.7,2952210218225100,164.7004938,0.4938
185,31,165.6,2952211118342500,165.6006112,0.6112
186,31,166.5,2952212018301800,166.5005705,0.5705
187,31,167.4,2952212918126400,167.4003951,0.3951
188,31,168.3,2952213818278600,168.3005473,0.5473
189,31,169.2,2952214718105600,169.2003743,0.3743
190,31,170.1,2952215618156700,170.1004254,0.4254
191,31,171.0,2952216518181000,171.0004497,0.4497
192,31,171.9,2952217418298700,171.9005674,0.5674
193,31,172.8,2952218318309400,172.8005781,0.5781
194,31,173.7,2952219218245100,173.7005138,0.5138
195,31,174.6,2952220118239500,174.6005082,0.5082
196,31,175.5,2952221018348300,175.500617,0.617
197,31,176.4,2952221918186100,176.4004548,0.4548
198,31,177.3,2952222818377700,177.3006464,0.6464
199,31,178.2,2952223718120600,178.2003893,0.3893
200,31,179.1,2952224618153800,179.1004225,0.4225
201,31,180.0,2952225518238200,180.0005069,0.5069
202,31,180.9,2952226418114200,180.9003829,0.3829
203,31,181.8,2952227318180100,181.8004488,0.4488
204,31,182.7,2952228218164400,182.7004331,0.4331
205,31,183.6,2952229118249000,183.6005177,0.5177
206,31,184.5,2952230018318700,184.5005874,0.5874
207,31,185.4,2952230918116200,185.4003849,0.3849
208,31,186.3,2952231818098700,186.3003674,0.3674
209,31,187.2,2952232718184500,187.2004532,0.4532
210,31,188.1,2952233618241000,188.1005097,0.5097
211,31,189.0,2952234518305700,189.0005744,0.5744
212,31,189.9,2952235418162300,189.900431,0.431
213,31,190.8,2952236318105600,190.8003743,0.3743
214,31,191.7,2952237218350900,191.7006196,0.6196
215,31,192.6,2952238118100300,192.600369,0.369
216,31,193.5,2952239018254600,193.5005233,0.5233
217,31,194.4,2952239918315700,194.4005844,0.5844
218,31,195.3,2952240818113700,195.3003824,0.3824
219,31,196.2,2952241718244300,196.200513,0.513
220,31,197.1,2952242618246000,197.1005147,0.5147
221,31,198.0,2952243518235200,198.0005039,0.5039
222,31,198.9,2952244418206400,198.9004751,0.4751
223,31,199.8,2952245318234200,199.8005029,0.5029
224,31,200.7,2952246218292200,200.7005609,0.5609
225,31,201.6,2952247118327700,201.6005964,0.5964
226,31,202.5,2952248018089100,202.5003578,0.3578
227,31,203.4,2952248918293000,203.4005617,0.5617
228,31,204.3,2952249818274300,204.300543,0.543
229,31,205.2,2952250718340100,205.2006088,0.6088
230,31,206.1,2952251618270500,206.1005392,0.5392
231,31,207.0,2952252518186200,207.0004549,0.4549
232,31,207.9,2952253418297400,207.9005661,0.5661
233,31,208.8,2952254318136700,208.8004054,0.4054
234,31,209.7,2952255218290500,209.7005592,0.5592
235,31,210.6,2952256118202500,210.6004712,0.4712
236,31,211.5,2952257018223000,211.5004917,0.4917
237,31,212.4,2952257918080100,212.4003488,0.3488
238,31,213.3,2952258818304300,213.300573,0.573
239,31,214.2,2952259718195000,214.2004637,0.4637
240,31,215.1,2952260618055200,215.1003239,0.3239
241,31,216.0,2952261518298300,216.000567,0.567
242,31,216.9,2952262418230700,216.9004994,0.4994
243,31,217.8,2952263318149300,217.800418,0.418
244,31,218.7,2952264218168600,218.7004373,0.4373
245,31,219.6,2952265118168100,219.6004368,0.4368
246,31,220.5,2952266018146800,220.5004155,0.4155
247,31,221.4,2952266918142600,221.4004113,0.4113
248,31,222.3,2952267818131400,222.3004001,0.4001
249,31,223.2,2952268718145000,223.2004137,0.4137
250,31,224.1,2952269618202300,224.100471,0.471
251,31,225.0,2952270518233400,225.0005021,0.5021
252,31,225.9,2952271418308500,225.9005772,0.5772
253,31,226.8,2952272318255000,226.8005237,0.5237
254,31,227.7,2952273218309200,227.7005779,0.5779
255,31,228.6,2952274118217300,228.600486,0.486
256,31,229.5,2952275018148300,229.500417,0.417
257,31,230.4,2952275918188700,230.4004574,0.4574
258,31,231.3,2952276818238200,231.3005069,0.5069
259,31,232.2,2952277718104600,232.2003733,0.3733
260,31,233.1,2952278618151400,233.1004201,0.4201
261,31,234.0,2952279518196700,234.0004654,0.4654
262,31,234.9,2952280418254000,234.9005227,0.5227
263,31,235.8,2952281318260000,235.8005287,0.5287
264,31,236.7,2952282218195800,236.7004645,0.4645
265,31,237.6,2952283118091200,237.6003599,0.3599
266,31,238.5,2952284018173500,238.5004422,0.4422
267,31,239.4,2952284918364700,239.4006334,0.6334
268,31,240.3,2952285818321600,240.3005903,0.5903
269,31,241.2,2952286718183200,241.2004519,0.4519
270,31,242.1,2952287618142800,242.1004115,0.4115
271,31,243.0,2952288518271700,243.0005404,0.5404
272,31,243.9,2952289418272100,243.9005408,0.5408
273,31,244.8,2952290318240200,244.8005089,0.5089
274,31,245.7,2952291218416400,245.7006851,0.6851
275,31,246.6,2952292118303100,246.6005718,0.5718
276,31,247.5,2952293018204900,247.5004736,0.4736
277,31,248.4,2952293918246500,248.4005152,0.5152
278,31,249.3,2952294818196700,249.3004654,0.4654
279,31,250.2,2952295718303400,250.2005721,0.5721
280,31,251.1,2952296618181100,251.1004498,0.4498
281,31,252.0,2952297518098200,252.0003669,0.3669
282,31,252.9,2952298418321100,252.9005898,0.5898
283,31,253.8,2952299318103100,253.8003718,0.3718
284,31,254.7,2952300218180100,254.7004488,0.4488
285,31,255.6,2952301118149800,255.6004185,0.4185
286,31,256.5,2952302018147600,256.5004163,0.4163
287,31,257.4,2952302918323500,257.4005922,0.592201
288,31,258.3,2952303818233400,258.3005021,0.5021
289,31,259.2,2952304718092100,259.2003608,0.3608
290,31,260.1,2952305618348000,260.1006167,0.6167
291,31,261.0,2952306518207000,261.0004757,0.4757
292,31,261.9,2952307418251100,261.9005198,0.519801
293,31,262.8,2952308318409300,262.800678,0.678
294,31,263.7,2952309218150300,263.700419,0.419
295,31,264.6,2952310118110600,264.6003793,0.3793
296,31,265.5,2952311018195700,265.5004644,0.4644
297,31,266.4,2952311918189400,266.4004581,0.458101
298,31,267.3,2952312818093300,267.300362,0.362
299,31,268.2,2952313718233900,268.2005026,0.5026
300,31,269.1,2952314618107100,269.1003758,0.3758
301,31,270.0,2952315518045600,270.0003143,0.3143
302,31,270.9,2952316418376600,270.9006453,0.645301
303,31,271.8,2952317318242100,271.8005108,0.5108
304,31,272.7,2952318218176400,272.7004451,0.4451
305,31,273.6,2952319118105300,273.600374,0.374
306,31,274.5,2952320018274900,274.5005436,0.5436
307,31,275.4,2952320918250000,275.4005187,0.5187
308,31,276.3,2952321818202800,276.3004715,0.4715
309,31,277.2,2952322718279500,277.2005482,0.5482
310,31,278.1,2952323618298700,278.1005674,0.5674
311,31,279.0,2952324518209300,279.000478,0.478
312,31,279.9,2952325418145200,279.9004139,0.4139
313,31,280.8,2952326318234500,280.8005032,0.5032
314,31,281.7,2952327218321700,281.7005904,0.5904
315,31,282.6,2952328118167200,282.6004359,0.4359
316,31,283.5,2952329018364100,283.5006328,0.6328
317,31,284.4,2952329918295000,284.4005637,0.5637
318,31,285.3,2952330818290700,285.3005594,0.5594
319,31,286.2,2952331718233900,286.2005026,0.5026
320,31,287.1,2952332618283200,287.1005519,0.5519
321,31,288.0,2952333518217900,288.0004866,0.4866
322,31,288.9,2952334418205000,288.9004737,0.4737
323,31,289.8,2952335318267500,289.8005362,0.5362
324,31,290.7,2952336218334200,290.7006029,0.6029
325,31,291.6,2952337118395200,291.6006639,0.6639
326,31,292.5,2952338018240900,292.5005096,0.5096
327,31,293.4,2952338918398100,293.4006668,0.6668
328,31,294.3,2952339818100100,294.3003688,0.3688
329,31,295.2,2952340718254900,295.2005236,0.5236
330,31,296.1,2952341618289400,296.1005581,0.5581
331,31,297.0,2952342518449000,297.0007177,0.7177
332,31,297.9,2952343418433200,297.9007019,0.7019
333,31,298.8,2952344318162600,298.8004313,0.4313
334,31,299.7,2952345218259700,299.7005284,0.5284
335,31,300.6,2952346118163600,300.6004323,0.4323
336,31,301.5,2952347018236900,301.5005056,0.5056
337,31,302.4,2952347918269100,302.4005378,0.5378
338,31,303.3,2952348818205700,303.3004744,0.4744
339,31,304.2,2952349718305700,304.2005744,0.5744
340,31,305.1,2952350618237100,305.1005058,0.5058
341,31,306.0,2952351518283700,306.0005524,0.5524
342,31,306.9,2952352418267100,306.9005358,0.5358
343,31,307.8,2952353318272600,307.8005413,0.5413
344,31,308.7,2952354218103800,308.7003725,0.3725
345,31,309.6,2952355118237100,309.6005058,0.5058
346,31,310.5,2952356018156100,310.5004248,0.4248
347,31,311.4,2952356918141700,311.4004104,0.4104
348,31,312.3,2952357818217500,312.3004862,0.4862
349,31,313.2,2952358718255800,313.2005245,0.5245
350,31,314.1,2952359618204400,314.1004731,0.4731
351,31,315.0,2952360518261700,315.0005304,0.5304
352,31,315.9,2952361418331900,315.9006006,0.6006
353,31,316.8,2952362318185100,316.8004538,0.4538
354,31,317.7,2952363218240900,317.7005096,0.5096
355,31,318.6,2952364118404500,318.6006732,0.6732
356,31,319.5,2952365018219500,319.5004882,0.4882
357,31,320.4,2952365918236700,320.4005054,0.5054
358,31,321.3,2952366818314600,321.3005833,0.5833
359,31,322.2,2952367718315200,322.2005839,0.5839
360,31,323.1,2952368618470500,323.1007392,0.7392
361,31,324.0,2952369518380100,324.0006488,0.6488
362,31,324.9,2952370418139300,324.900408,0.408
363,31,325.8,2952371318263500,325.8005322,0.5322
364,31,326.7,2952372218235900,326.7005046,0.5046
365,31,327.6,2952373118155100,327.6004238,0.4238
366,31,328.5,2952374018241200,328.5005099,0.5099
367,31,329.4,2952374918212900,329.4004816,0.4816
368,31,330.3,2952375818143300,330.300412,0.412
369,31,331.2,2952376718188700,331.2004574,0.4574
370,31,332.1,2952377618234600,332.1005033,0.5033
371,31,333.0,2952378518104500,333.0003732,0.3732
372,31,333.9,2952379418179900,333.9004486,0.4486
373,31,334.8,2952380318328900,334.8005976,0.5976
374,31,335.7,2952381218244800,335.7005135,0.5135
375,31,336.6,2952382118151800,336.6004205,0.4205
376,31,337.5,2952383018289400,337.5005581,0.5581
377,31,338.4,2952383918298400,338.4005671,0.5671
378,31,339.3,2952384818248000,339.3005167,0.5167
379,31,340.2,2952385718308600,340.2005773,0.5773
380,31,341.1,2952386618216000,341.1004847,0.4847
381,31,342.0,2952387518185100,342.0004538,0.4538
382,31,342.9,2952388418220200,342.9004889,0.4889
383,31,343.8,2952389318275400,343.8005441,0.5441
384,31,344.7,2952390218466600,344.7007353,0.7353
385,31,345.6,2952391118102800,345.6003715,0.3715
386,31,346.5,2952392018274300,346.500543,0.543
387,31,347.4,2952392918210500,347.4004792,0.4792
388,31,348.3,2952393818288600,348.3005573,0.5573
389,31,349.2,2952394718421900,349.2006906,0.6906
390,31,350.1,2952395618313000,350.1005817,0.5817
391,31,351.0,2952396518230400,351.0004991,0.4991
392,31,351.9,2952397418246800,351.9005155,0.5155
393,31,352.8,2952398318227100,352.8004958,0.4958
394,31,353.7,2952399218251800,353.7005205,0.5205
395,31,354.6,2952400118076300,354.600345,0.345
396,31,355.5,2952401018086400,355.5003551,0.3551
397,31,356.4,2952401918210500,356.4004792,0.4792
398,31,357.3,2952402818095300,357.300364,0.364
399,31,358.2,2952403718188900,358.2004576,0.4576
400,31,359.1,2952404618239000,359.1005077,0.5077
401,31,360.0,2952405518106300,360.000375,0.375
402,31,360.9,2952406418290800,360.9005595,0.5595
403,31,361.8,2952407318135800,361.8004045,0.4045
404,31,362.7,2952408218195500,362.7004642,0.4642
405,31,363.6,2952409118279300,363.600548,0.548
406,31,364.5,2952410018277700,364.5005464,0.5464
407,31,365.4,2952410918248200,365.4005169,0.5169
408,31,366.3,2952411818218600,366.3004873,0.4873
409,31,367.2,2952412718115100,367.2003838,0.3838
410,31,368.1,2952413618300500,368.1005692,0.5692
411,31,369.0,2952414518151900,369.0004206,0.4206
412,31,369.9,2952415418187000,369.9004557,0.4557
413,31,370.8,2952416318166500,370.8004352,0.4352
414,31,371.7,2952417218132900,371.7004016,0.4016
415,31,372.6,2952418118172600,372.6004413,0.4413
416,31,373.5,2952419018267600,373.5005363,0.5363
417,31,374.4,2952419918106200,374.4003749,0.3749
418,31,375.3,2952420818101200,375.3003699,0.3699
419,31,376.2,2952421718173400,376.2004421,0.4421
420,31,377.1,2952422618088900,377.1003576,0.3576
421,31,378.0,2952423518271400,378.0005401,0.5401
422,31,378.9,2952424418269600,378.9005383,0.5383
423,31,379.8,2952425318174000,379.8004427,0.4427
424,31,380.7,2952426218384800,380.7006535,0.6535
425,31,381.6,2952427118218400,381.6004871,0.4871
426,31,382.5,2952428018134500,382.5004032,0.4032
427,31,383.4,2952428918199300,383.400468,0.468
428,31,384.3,2952429818169400,384.3004381,0.4381
429,31,385.2,2952430718269000,385.2005377,0.5377
430,31,386.1,2952431618267600,386.1005363,0.5363
431,31,387.0,2952432518130000,387.0003987,0.3987
432,31,387.9,2952433418348700,387.9006174,0.6174
433,31,388.8,2952434318153000,388.8004217,0.4217
434,31,389.7,2952435218186400,389.7004551,0.4551
435,31,390.6,2952436118158200,390.6004269,0.4269
436,31,391.5,2952437018144600,391.5004133,0.4133
437,31,392.4,2952437918270500,392.4005392,0.5392
438,31,393.3,2952438818128200,393.3003969,0.3969
439,31,394.2,2952439718151000,394.2004197,0.4197
440,31,395.1,2952440618171000,395.1004397,0.4397
441,31,396.0,2952441518143900,396.0004126,0.4126
442,31,396.9,2952442418198900,396.9004676,0.4676
443,31,397.8,2952443318192100,397.8004608,0.4608
444,31,398.7,2952444218099800,398.7003685,0.3685
445,31,399.6,2952445118148400,399.6004171,0.4171
446,31,400.5,2952446018192400,400.5004611,0.4611
447,31,401.4,2952446918093300,401.400362,0.362
448,31,402.3,2952447818162500,402.3004312,0.4312
449,31,403.2,2952448718218500,403.2004872,0.4872
450,31,404.1,2952449618181100,404.1004498,0.4498
451,31,405.0,2952450518265300,405.000534,0.534
452,31,405.9,2952451418189700,405.9004584,0.4584
453,31,406.8,2952452318233200,406.8005019,0.5019
454,31,407.7,2952453218110800,407.7003795,0.3795
455,31,408.6,2952454118304000,408.6005727,0.5727
456,31,409.5,2952455018264600,409.5005333,0.5333
457,31,410.4,2952455918097300,410.400366,0.366
458,31,411.3,2952456818303900,411.3005726,0.5726
459,31,412.2,2952457718164900,412.2004336,0.4336
460,31,413.1,2952458618283600,413.1005523,0.5523
461,31,414.0,2952459518171500,414.0004402,0.4402
462,31,414.9,2952460418183700,414.9004524,0.4524
463,31,415.8,2952461318180600,415.8004493,0.4493
464,31,416.7,2952462218220600,416.7004893,0.4893
465,31,417.6,2952463118276400,417.6005451,0.5451
466,31,418.5,2952464018242700,418.5005114,0.5114
467,31,419.4,2952464918111500,419.4003802,0.3802
468,31,420.3,2952465818187500,420.3004562,0.4562
469,31,421.2,2952466718415700,421.2006844,0.6844
470,31,422.1,2952467618214700,422.1004834,0.4834
471,31,423.0,2952468518192700,423.0004614,0.4614
472,31,423.9,2952469418219900,423.9004886,0.4886
473,31,424.8,2952470318418700,424.8006874,0.6874
474,31,425.7,2952471218137000,425.7004057,0.4057
475,31,426.6,2952472118307900,426.6005766,0.5766
476,31,427.5,2952473018286700,427.5005554,0.5554
477,31,428.4,2952473918090900,428.4003596,0.3596
478,31,429.3,2952474818107500,429.3003762,0.3762
479,31,430.2,2952475718273100,430.2005418,0.5418
480,31,431.1,2952476618246000,431.1005147,0.5147
481,31,432.0,2952477518225300,432.000494,0.494
482,31,432.9,2952478418196500,432.9004652,0.4652
483,31,433.8,2952479318266600,433.8005353,0.5353
484,31,434.7,2952480218274700,434.7005434,0.5434
485,31,435.6,2952481118189600,435.6004583,0.4583
486,31,436.5,2952482018086000,436.5003547,0.3547
487,31,437.4,2952482918159000,437.4004277,0.4277
488,31,438.3,2952483818162300,438.300431,0.431
489,31,439.2,2952484718185600,439.2004543,0.4543
490,31,440.1,2952485618112700,440.1003814,0.3814
491,31,441.0,2952486518183500,441.0004522,0.4522
492,31,441.9,2952487418277600,441.9005463,0.5463
493,31,442.8,2952488318108800,442.8003775,0.3775
494,31,443.7,2952489218181000,443.7004497,0.4497
495,31,444.6,2952490118209300,444.600478,0.478
496,31,445.5,2952491018173500,445.5004422,0.4422
497,31,446.4,2952491918197400,446.4004661,0.4661
498,31,447.3,2952492818221100,447.3004898,0.4898
499,31,448.2,2952493718296700,448.2005654,0.5654
500,31,449.1,2952494618147200,449.1004159,0.4159
501,31,450.0,2952495518131800,450.0004005,0.4005
502,31,450.9,2952496418206300,450.900475,0.475
503,31,451.8,2952497318288100,451.8005568,0.5568
504,31,452.7,2952498218189400,452.7004581,0.4581
505,31,453.6,2952499118208600,453.6004773,0.4773
506,31,454.5,2952500018307900,454.5005766,0.5766
507,31,455.4,2952500918406300,455.400675,0.675
508,31,456.3,2952501818242700,456.3005114,0.5114
509,31,457.2,2952502718215800,457.2004845,0.4845
510,31,458.1,2952503618199600,458.1004683,0.4683
511,31,459.0,2952504518242500,459.0005112,0.5112
512,31,459.9,2952505418249400,459.9005181,0.5181
513,31,460.8,2952506318143700,460.8004124,0.4124
514,31,461.7,2952507218223500,461.7004922,0.4922
515,31,462.6,2952508118277100,462.6005458,0.5458
