trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
44,22,38.7,3936694746541300,38.7003526,0.3526
45,21,39.6,3936695646567600,39.6003789,0.3789
46,21,40.5,3936696546646600,40.5004579,0.4579
47,21,41.4,3936697446629700,41.400441,0.441
48,21,42.3,3936698346583800,42.3003951,0.3951
49,21,43.2,3936699246584700,43.200396,0.396
50,22,44.1,3936700146558400,44.1003697,0.3697
51,21,45.0,3936701046604100,45.0004154,0.4154
52,21,45.9,3936701946523000,45.9003343,0.3343
53,21,46.8,3936702846612000,46.8004233,0.4233
54,22,47.7,3936703746529700,47.700341,0.341
55,21,48.6,3936704646590000,48.6004013,0.4013
56,21,49.5,3936705546631300,49.5004426,0.4426
57,21,50.4,3936706446575400,50.4003867,0.3867
58,21,51.3,3936707346582200,51.3003935,0.3935
59,21,52.2,3936708246669200,52.2004805,0.4805
60,22,53.1,3936709146592200,53.1004035,0.4035
61,21,54.0,3936710046616700,54.000428,0.428
62,21,54.9,3936710946627400,54.9004387,0.4387
63,21,55.8,3936711846732000,55.8005433,0.5433
64,22,56.7,3936712746614500,56.7004258,0.4258
65,21,57.6,3936713646593000,57.6004043,0.4043
66,21,58.5,3936714546506000,58.5003173,0.3173
67,22,59.4,3936715446537400,59.4003487,0.3487
68,21,60.3,3936716346692800,60.3005041,0.5041
69,21,61.2,3936717246580000,61.2003913,0.3913
70,21,62.1,3936718146504500,62.1003158,0.3158
71,21,63.0,3936719046578300,63.0003896,0.3896
72,22,63.9,3936719946550100,63.9003614,0.3614
73,21,64.8,3936720846535800,64.8003471,0.3471
74,21,65.7,3936721746572100,65.7003834,0.3834
75,22,66.6,3936722646504300,66.6003156,0.315601
76,21,67.5,3936723546559200,67.5003705,0.3705
77,21,68.4,3936724446539400,68.4003507,0.3507
78,21,69.3,3936725346539300,69.3003506,0.3506
79,21,70.2,3936726246508200,70.2003195,0.3195
80,21,71.1,3936727146553300,71.1003646,0.3646
81,22,72.0,3936728046718900,72.0005302,0.5302
82,21,72.9,3936728946602700,72.900414,0.414
83,21,73.8,3936729846639400,73.8004507,0.4507
84,21,74.7,3936730746662000,74.7004733,0.4733
85,21,75.6,3936731646582300,75.6003936,0.3936
86,21,76.5,3936732546573800,76.5003851,0.3851
87,21,77.4,3936733446492100,77.4003034,0.3034
88,22,78.3,3936734346559500,78.3003708,0.3708
89,21,79.2,3936735246604200,79.2004155,0.4155
90,21,80.1,3936736146589700,80.100401,0.401
91,21,81.0,3936737046760500,81.0005718,0.5718
92,21,81.9,3936737946647900,81.9004592,0.4592
93,22,82.8,3936738846550800,82.8003621,0.3621
94,21,83.7,3936739746645700,83.700457,0.457
95,21,84.6,3936740646530800,84.6003421,0.3421
96,21,85.5,3936741546595700,85.500407,0.407
97,22,86.4,3936742446597600,86.4004089,0.4089
98,21,87.3,3936743346620400,87.3004317,0.4317
99,21,88.2,3936744246546100,88.2003574,0.3574
100,21,89.1,3936745146545000,89.1003563,0.3563
101,21,90.0,3936746046551300,90.0003626,0.3626
102,21,90.9,3936746946604700,90.900416,0.416
103,21,91.8,3936747846480600,91.8002919,0.2919
104,22,92.7,3936748746545600,92.7003569,0.3569
105,21,93.6,3936749646655900,93.6004672,0.4672
106,21,94.5,3936750546646000,94.5004573,0.4573
107,21,95.4,3936751446523500,95.4003348,0.3348
108,21,96.3,3936752346690000,96.3005013,0.5013
109,21,97.2,3936753246550800,97.2003621,0.3621
110,22,98.1,3936754146507200,98.1003185,0.3185
111,21,99.0,3936755046544900,99.0003562,0.3562
112,21,99.9,3936755946548400,99.9003597,0.3597
113,21,100.8,3936756846536100,100.8003474,0.3474
114,21,101.7,3936757746552200,101.7003635,0.3635
115,21,102.6,3936758646510600,102.6003219,0.3219
116,22,103.5,3936759546593800,103.5004051,0.4051
117,21,104.4,3936760446546300,104.4003576,0.3576
118,21,105.3,3936761346554900,105.3003662,0.3662
119,21,106.2,3936762246611100,106.2004224,0.4224
120,21,107.1,3936763146599800,107.1004111,0.4111
121,21,108.0,3936764046542900,108.0003542,0.3542
122,22,108.9,3936764946619500,108.9004308,0.4308
123,21,109.8,3936765846600100,109.8004114,0.4114
124,21,110.7,3936766746533400,110.7003447,0.3447
125,21,111.6,3936767646588100,111.6003994,0.3994
126,21,112.5,3936768546526500,112.5003378,0.3378
127,21,113.4,3936769446536200,113.4003475,0.3475
128,21,114.3,3936770346605200,114.3004165,0.4165
129,22,115.2,3936771246504500,115.2003158,0.3158
130,21,116.1,3936772146542900,116.1003542,0.3542
131,21,117.0,3936773046578600,117.0003899,0.3899
132,22,117.9,3936773946631000,117.9004423,0.4423
133,21,118.8,3936774846637500,118.8004488,0.4488
134,21,119.7,3936775746554000,119.7003653,0.3653
135,21,120.6,3936776646582300,120.6003936,0.3936
136,22,121.5,3936777546601000,121.5004123,0.4123
137,21,122.4,3936778446702500,122.4005138,0.5138
138,21,123.3,3936779346533800,123.3003451,0.3451
139,22,124.2,3936780246557900,124.2003692,0.3692
140,21,125.1,3936781146510700,125.100322,0.322
141,21,126.0,3936782046512700,126.000324,0.324
142,21,126.9,3936782946544200,126.9003555,0.3555
143,21,127.8,3936783846593700,127.800405,0.405
144,21,128.7,3936784746512200,128.7003235,0.323501
145,22,129.6,3936785646634800,129.6004461,0.4461
146,21,130.5,3936786546491800,130.5003031,0.3031
147,21,131.4,3936787446510900,131.4003222,0.3222
148,21,132.3,3936788346482900,132.3002942,0.2942
149,22,133.2,3936789246635700,133.200447,0.447001
150,21,134.1,3936790146575500,134.1003868,0.3868
151,21,135.0,3936791046574800,135.0003861,0.3861
152,21,135.9,3936791946518800,135.9003301,0.3301
153,21,136.8,3936792846547100,136.8003584,0.3584
154,22,137.7,3936793746503600,137.7003149,0.3149
155,21,138.6,3936794646568800,138.6003801,0.3801
156,21,139.5,3936795546501700,139.500313,0.313
157,21,140.4,3936796446638000,140.4004493,0.4493
158,21,141.3,3936797346545200,141.3003565,0.3565
159,21,142.2,3936798246589200,142.2004005,0.4005
160,22,143.1,3936799146488100,143.1002994,0.2994
161,21,144.0,3936800046700300,144.0005116,0.5116
162,21,144.9,3936800946538200,144.9003495,0.3495
163,21,145.8,3936801846629400,145.8004407,0.4407
164,21,146.7,3936802746524100,146.7003354,0.3354
165,21,147.6,3936803646656400,147.6004677,0.4677
166,21,148.5,3936804546632300,148.5004436,0.4436
167,22,149.4,3936805446579700,149.400391,0.391
168,21,150.3,3936806346564400,150.3003757,0.3757
169,21,151.2,3936807246682700,151.200494,0.494
170,21,152.1,3936808146507500,152.1003188,0.3188
171,21,153.0,3936809046573000,153.0003843,0.3843
172,21,153.9,3936809946600500,153.9004118,0.4118
173,22,154.8,3936810846575800,154.8003871,0.3871
174,21,155.7,3936811746505200,155.7003165,0.3165
175,21,156.6,3936812646695500,156.6005068,0.5068
176,22,157.5,3936813546541100,157.5003524,0.3524
177,21,158.4,3936814446673400,158.4004847,0.4847
178,21,159.3,3936815346615000,159.3004263,0.4263
179,21,160.2,3936816246645800,160.2004571,0.4571
180,22,161.1,3936817146526400,161.1003377,0.3377
181,21,162.0,3936818046533600,162.0003449,0.3449
182,21,162.9,3936818946595200,162.9004065,0.4065
183,21,163.8,3936819846509500,163.8003208,0.3208
184,21,164.7,3936820746694500,164.7005058,0.5058
185,21,165.6,3936821646592300,165.6004036,0.4036
186,22,166.5,3936822546568100,166.5003794,0.3794
187,21,167.4,3936823446517500,167.4003288,0.3288
188,21,168.3,3936824346577900,168.3003892,0.3892
189,22,169.2,3936825246573500,169.2003848,0.3848
190,21,170.1,3936826146598800,170.1004101,0.4101
191,21,171.0,3936827046514000,171.0003253,0.3253
192,21,171.9,3936827946550800,171.9003621,0.3621
193,21,172.8,3936828846585200,172.8003965,0.3965
194,22,173.7,3936829746592500,173.7004038,0.4038
195,21,174.6,3936830646597200,174.6004085,0.4085
196,21,175.5,3936831546525400,175.5003367,0.3367
197,21,176.4,3936832446498400,176.4003097,0.3097
198,21,177.3,3936833346638900,177.3004502,0.4502
199,21,178.2,3936834246692300,178.2005036,0.5036
200,22,179.1,3936835146659700,179.100471,0.471
201,21,180.0,3936836046541700,180.000353,0.353
202,21,180.9,3936836946584100,180.9003954,0.3954
203,21,181.8,3936837846629600,181.8004409,0.4409
204,21,182.7,3936838746520300,182.7003316,0.3316
205,22,183.6,3936839646551100,183.6003624,0.3624
206,21,184.5,3936840546716200,184.5005275,0.5275
207,21,185.4,3936841446599000,185.4004103,0.4103
208,21,186.3,3936842346574400,186.3003857,0.3857
209,22,187.2,3936843246513800,187.2003251,0.3251
210,21,188.1,3936844146601700,188.100413,0.413
211,21,189.0,3936845046596400,189.0004077,0.4077
212,22,189.9,3936845946531100,189.9003424,0.3424
213,21,190.8,3936846846568300,190.8003796,0.3796
214,21,191.7,3936847746593900,191.7004052,0.4052
215,21,192.6,3936848646576500,192.6003878,0.3878
216,21,193.5,3936849546611100,193.5004224,0.4224
217,21,194.4,3936850446622200,194.4004335,0.4335
218,22,195.3,3936851346517500,195.3003288,0.3288
219,21,196.2,3936852246561200,196.2003725,0.3725
220,21,197.1,3936853146624400,197.1004357,0.4357
221,21,198.0,3936854046618600,198.0004299,0.4299
222,21,198.9,3936854946578700,198.90039,0.39
223,21,199.8,3936855846522300,199.8003336,0.3336
224,22,200.7,3936856746624900,200.7004362,0.4362
225,21,201.6,3936857646629100,201.6004404,0.4404
226,21,202.5,3936858546570000,202.5003813,0.3813
227,21,203.4,3936859446586700,203.400398,0.398
228,21,204.3,3936860346529900,204.3003412,0.3412
229,21,205.2,3936861246507500,205.2003188,0.3188
230,21,206.1,3936862146637600,206.1004489,0.4489
231,22,207.0,3936863046645100,207.0004564,0.4564
232,21,207.9,3936863946697900,207.9005092,0.5092
233,21,208.8,3936864846711700,208.800523,0.523
234,21,209.7,3936865746664300,209.7004756,0.4756
235,21,210.6,3936866646606600,210.6004179,0.4179
236,21,211.5,3936867546666500,211.5004778,0.4778
237,21,212.4,3936868446741400,212.4005527,0.5527
238,22,213.3,3936869346588400,213.3003997,0.3997
239,21,214.2,3936870246565900,214.2003772,0.3772
240,21,215.1,3936871146656600,215.1004679,0.4679
241,21,216.0,3936872046696600,216.0005079,0.5079
242,21,216.9,3936872946578300,216.9003896,0.3896
243,22,217.8,3936873846711000,217.8005223,0.5223
244,21,218.7,3936874746753100,218.7005644,0.5644
245,21,219.6,3936875646673300,219.6004846,0.4846
246,21,220.5,3936876546514900,220.5003262,0.3262
247,21,221.4,3936877446585700,221.400397,0.397
248,22,222.3,3936878346659700,222.300471,0.471
249,21,223.2,3936879246622800,223.2004341,0.4341
250,21,224.1,3936880146536900,224.1003482,0.3482
251,21,225.0,3936881046670100,225.0004814,0.4814
252,21,225.9,3936881946576900,225.9003882,0.3882
253,22,226.8,3936882846617800,226.8004291,0.4291
254,21,227.7,3936883746578900,227.7003902,0.3902
255,21,228.6,3936884646621200,228.6004325,0.4325
256,21,229.5,3936885546533700,229.500345,0.345
257,22,230.4,3936886446522400,230.4003337,0.3337
258,21,231.3,3936887346569600,231.3003809,0.3809
259,21,232.2,3936888246571700,232.200383,0.383
260,21,233.1,3936889146572600,233.1003839,0.3839
261,22,234.0,3936890046589200,234.0004005,0.4005
262,21,234.9,3936890946515500,234.9003268,0.3268
263,21,235.8,3936891846573400,235.8003847,0.3847
264,21,236.7,3936892746636300,236.7004476,0.4476
265,21,237.6,3936893646570300,237.6003816,0.3816
266,22,238.5,3936894546580700,238.500392,0.392
267,21,239.4,3936895446742500,239.4005538,0.5538
268,21,240.3,3936896346643200,240.3004545,0.4545
269,22,241.2,3936897246588800,241.2004001,0.4001
270,21,242.1,3936898146532300,242.1003436,0.3436
271,21,243.0,3936899046686400,243.0004977,0.4977
272,21,243.9,3936899946576500,243.9003878,0.3878
273,21,244.8,3936900846646300,244.8004576,0.4576
274,21,245.7,3936901746599100,245.7004104,0.4104
275,22,246.6,3936902646647400,246.6004587,0.4587
276,21,247.5,3936903546568600,247.5003799,0.3799
277,21,248.4,3936904446674200,248.4004855,0.4855
278,21,249.3,3936905346656900,249.3004682,0.4682
279,22,250.2,3936906246757500,250.2005688,0.5688
280,21,251.1,3936907146762800,251.1005741,0.5741
281,21,252.0,3936908046589800,252.0004011,0.4011
282,21,252.9,3936908946569600,252.9003809,0.3809
283,22,253.8,3936909846596600,253.8004079,0.4079
284,21,254.7,3936910746636500,254.7004478,0.4478
285,21,255.6,3936911646648400,255.6004597,0.4597
286,21,256.5,3936912546599300,256.5004106,0.4106
287,22,257.4,3936913446666700,257.400478,0.478001
288,21,258.3,3936914346542800,258.3003541,0.3541
289,21,259.2,3936915246649300,259.2004606,0.4606
290,21,260.1,3936916146589000,260.1004003,0.4003
291,21,261.0,3936917046598200,261.0004095,0.4095
292,21,261.9,3936917946608300,261.9004196,0.419601
293,21,262.8,3936918846519600,262.8003309,0.3309
294,22,263.7,3936919746557300,263.7003686,0.3686
295,21,264.6,3936920646507200,264.6003185,0.3185
296,21,265.5,3936921546518700,265.50033,0.33
297,21,266.4,3936922446582400,266.4003937,0.393701
298,21,267.3,3936923346607600,267.3004189,0.4189
299,21,268.2,3936924246582300,268.2003936,0.3936
300,22,269.1,3936925146612900,269.1004242,0.4242
301,21,270.0,3936926046624400,270.0004357,0.4357
302,21,270.9,3936926946602400,270.9004137,0.413701
303,21,271.8,3936927846576400,271.8003877,0.3877
304,22,272.7,3936928746748000,272.7005593,0.5593
305,21,273.6,3936929646535700,273.600347,0.347
306,21,274.5,3936930546546100,274.5003574,0.3574
307,21,275.4,3936931446553500,275.4003648,0.3648
308,21,276.3,3936932346543400,276.3003547,0.3547
309,21,277.2,3936933246726500,277.2005378,0.5378
310,22,278.1,3936934146539400,278.1003507,0.3507
311,21,279.0,3936935046529700,279.000341,0.341
312,21,279.9,3936935946656500,279.9004678,0.4678
313,21,280.8,3936936846649400,280.8004607,0.4607
314,21,281.7,3936937746599500,281.7004108,0.4108
315,21,282.6,3936938646682100,282.6004934,0.4934
316,21,283.5,3936939546606200,283.5004175,0.4175
317,22,284.4,3936940446646200,284.4004575,0.4575
318,21,285.3,3936941346556300,285.3003676,0.3676
319,21,286.2,3936942246517800,286.2003291,0.3291
320,21,287.1,3936943146571700,287.100383,0.383
321,21,288.0,3936944046673800,288.0004851,0.4851
322,21,288.9,3936944946606500,288.9004178,0.4178
323,22,289.8,3936945846651400,289.8004627,0.4627
324,21,290.7,3936946746702300,290.7005136,0.5136
325,21,291.6,3936947646541100,291.6003524,0.3524
326,21,292.5,3936948546512500,292.5003238,0.3238
327,21,293.4,3936949446527800,293.4003391,0.3391
328,21,294.3,3936950346514100,294.3003254,0.3254
329,22,295.2,3936951246783900,295.2005952,0.5952
330,21,296.1,3936952146637200,296.1004485,0.4485
331,21,297.0,3936953046797300,297.0006086,0.6086
332,21,297.9,3936953946690000,297.9005013,0.5013
333,22,298.8,3936954846827000,298.8006383,0.6383
334,21,299.7,3936955746669600,299.7004809,0.4809
335,21,300.6,3936956646639500,300.6004508,0.4508
336,21,301.5,3936957546647000,301.5004583,0.4583
337,21,302.4,3936958446757600,302.4005689,0.5689
338,21,303.3,3936959346651400,303.3004627,0.4627
339,22,304.2,3936960246604400,304.2004157,0.4157
340,21,305.1,3936961146623300,305.1004346,0.4346
341,21,306.0,3936962046645400,306.0004567,0.4567
342,21,306.9,3936962946570100,306.9003814,0.3814
343,22,307.8,3936963846898300,307.8007096,0.7096
344,21,308.7,3936964746630100,308.7004414,0.4414
345,21,309.6,3936965646538700,309.60035,0.35
346,21,310.5,3936966546544900,310.5003562,0.3562
347,21,311.4,3936967446784600,311.4005959,0.5959
348,22,312.3,3936968346870800,312.3006821,0.6821
349,21,313.2,3936969246813500,313.2006248,0.6248
350,21,314.1,3936970146770500,314.1005818,0.5818
351,22,315.0,3936971046861200,315.0006725,0.6725
352,21,315.9,3936971946873400,315.9006847,0.6847
353,21,316.8,3936972846819900,316.8006312,0.6312
354,21,317.7,3936973746768900,317.7005802,0.5802
355,21,318.6,3936974646869700,318.600681,0.681
356,21,319.5,3936975546868700,319.50068,0.68
357,21,320.4,3936976446793600,320.4006049,0.6049
358,22,321.3,3936977346852600,321.3006639,0.6639
359,21,322.2,3936978246784100,322.2005954,0.5954
360,21,323.1,3936979146697300,323.1005086,0.5086
361,21,324.0,3936980047007700,324.000819,0.819
362,21,324.9,3936980946582300,324.9003936,0.3936
363,22,325.8,3936981846551800,325.8003631,0.3631
364,21,326.7,3936982746830500,326.7006418,0.6418
365,21,327.6,3936983646810600,327.6006219,0.6219
366,21,328.5,3936984546595100,328.5004064,0.4064
367,21,329.4,3936985446611300,329.4004226,0.4226
368,21,330.3,3936986346554300,330.3003656,0.3656
369,21,331.2,3936987246575700,331.200387,0.387
370,22,332.1,3936988146617300,332.1004286,0.4286
371,21,333.0,3936989046595300,333.0004066,0.4066
372,21,333.9,3936989946556600,333.9003679,0.3679
373,22,334.8,3936990846572800,334.8003841,0.3841
374,21,335.7,3936991746545900,335.7003572,0.3572
375,21,336.6,3936992646540000,336.6003513,0.3513
376,21,337.5,3936993546563400,337.5003747,0.3747
377,21,338.4,3936994446592500,338.4004038,0.4038
378,22,339.3,3936995346721300,339.3005326,0.5326
379,21,340.2,3936996246596700,340.200408,0.408
380,21,341.1,3936997146524900,341.1003362,0.3362
381,21,342.0,3936998046610300,342.0004216,0.4216
382,21,342.9,3936998946674800,342.9004861,0.4861
383,21,343.8,3936999846526200,343.8003375,0.3375
384,21,344.7,3937000746554400,344.7003657,0.3657
385,22,345.6,3937001646577900,345.6003892,0.3892
386,21,346.5,3937002546506900,346.5003182,0.3182
387,21,347.4,3937003446557000,347.4003683,0.3683
388,22,348.3,3937004346510500,348.3003218,0.3218
389,21,349.2,3937005246553500,349.2003648,0.3648
390,21,350.1,3937006146528000,350.1003393,0.3393
391,21,351.0,3937007046670100,351.0004814,0.4814
392,21,351.9,3937007946661400,351.9004727,0.4727
393,21,352.8,3937008846559300,352.8003706,0.3706
394,21,353.7,3937009746761500,353.7005728,0.5728
395,22,354.6,3937010646724800,354.6005361,0.5361
396,21,355.5,3937011546802100,355.5006134,0.6134
397,21,356.4,3937012446768800,356.4005801,0.5801
398,21,357.3,3937013346598600,357.3004099,0.4099
399,21,358.2,3937014246747500,358.2005588,0.5588
400,21,359.1,3937015146681500,359.1004928,0.4928
401,22,360.0,3937016046565900,360.0003772,0.3772
402,21,360.9,3937016946515600,360.9003269,0.3269
403,21,361.8,3937017846821300,361.8006326,0.6326
404,21,362.7,3937018746591800,362.7004031,0.4031
405,21,363.6,3937019646649300,363.6004606,0.4606
406,21,364.5,3937020546522800,364.5003341,0.3341
407,22,365.4,3937021446578900,365.4003902,0.3902
408,21,366.3,3937022346771400,366.3005827,0.5827
409,21,367.2,3937023246663700,367.200475,0.475
410,21,368.1,3937024146494000,368.1003053,0.3053
411,21,369.0,3937025046492800,369.0003041,0.3041
412,21,369.9,3937025946603900,369.9004152,0.4152
413,21,370.8,3937026846565700,370.800377,0.377
414,22,371.7,3937027746590900,371.7004022,0.4022
415,21,372.6,3937028646555900,372.6003672,0.3672
416,21,373.5,3937029546559400,373.5003707,0.3707
417,21,374.4,3937030446699600,374.4005109,0.5109
418,22,375.3,3937031346537300,375.3003486,0.3486
419,21,376.2,3937032246618700,376.20043,0.43
420,21,377.1,3937033146646300,377.1004576,0.4576
421,21,378.0,3937034046558800,378.0003701,0.3701
422,22,378.9,3937034946615900,378.9004272,0.4272
423,21,379.8,3937035846509100,379.8003204,0.3204
424,21,380.7,3937036746702300,380.7005136,0.5136
425,21,381.6,3937037646661500,381.6004728,0.4728
426,21,382.5,3937038546575500,382.5003868,0.3868
427,21,383.4,3937039446588200,383.4003995,0.3995
428,21,384.3,3937040346546500,384.3003578,0.3578
429,22,385.2,3937041246641400,385.2004527,0.4527
430,21,386.1,3937042146613500,386.1004248,0.4248
431,21,387.0,3937043046546100,387.0003574,0.3574
432,22,387.9,3937043946610600,387.9004219,0.4219
433,21,388.8,3937044846743400,388.8005547,0.5547
434,21,389.7,3937045746690100,389.7005014,0.5014
435,21,390.6,3937046646567900,390.6003792,0.3792
436,21,391.5,3937047546611700,391.500423,0.423
437,21,392.4,3937048446535100,392.4003464,0.3464
438,22,393.3,3937049346654900,393.3004662,0.4662
439,21,394.2,3937050246505200,394.2003165,0.3165
440,21,395.1,3937051146638300,395.1004496,0.4496
441,21,396.0,3937052046641000,396.0004523,0.4523
442,21,396.9,3937052946610200,396.9004215,0.4215
443,22,397.8,3937053846551500,397.8003628,0.3628
444,21,398.7,3937054746594800,398.7004061,0.4061
445,21,399.6,3937055646576000,399.6003873,0.3873
446,22,400.5,3937056546520300,400.5003316,0.3316
447,21,401.4,3937057446539100,401.4003504,0.3504
448,21,402.3,3937058346581800,402.3003931,0.3931
449,22,403.2,3937059246517600,403.2003289,0.3289
450,21,404.1,3937060146548100,404.1003594,0.3594
451,21,405.0,3937061046623400,405.0004347,0.4347
452,21,405.9,3937061946568500,405.9003798,0.3798
453,21,406.8,3937062846530300,406.8003416,0.3416
454,21,407.7,3937063746626000,407.7004373,0.4373
455,21,408.6,3937064646546600,408.6003579,0.3579
456,22,409.5,3937065546488800,409.5003001,0.3001
457,21,410.4,3937066446537500,410.4003488,0.3488
458,21,411.3,3937067346596300,411.3004076,0.4076
459,21,412.2,3937068246668200,412.2004795,0.4795
460,21,413.1,3937069146649400,413.1004607,0.4607
461,22,414.0,3937070046606400,414.0004177,0.4177
462,21,414.9,3937070946608800,414.9004201,0.4201
463,21,415.8,3937071846601800,415.8004131,0.4131
464,22,416.7,3937072746530600,416.7003419,0.3419
465,21,417.6,3937073646599200,417.6004105,0.4105
466,21,418.5,3937074546512300,418.5003236,0.3236
467,21,419.4,3937075446610100,419.4004214,0.4214
468,21,420.3,3937076346550500,420.3003618,0.3618
469,22,421.2,3937077246532000,421.2003433,0.3433
470,21,422.1,3937078146553800,422.1003651,0.3651
471,21,423.0,3937079046542200,423.0003535,0.3535
472,21,423.9,3937079946515900,423.9003272,0.3272
473,21,424.8,3937080846603100,424.8004144,0.4144
474,21,425.7,3937081746573100,425.7003844,0.3844
475,22,426.6,3937082646687000,426.6004983,0.4983
476,21,427.5,3937083546538000,427.5003493,0.3493
477,21,428.4,3937084446539600,428.4003509,0.3509
478,22,429.3,3937085346607500,429.3004188,0.4188
479,21,430.2,3937086246700300,430.2005116,0.5116
480,21,431.1,3937087146523700,431.100335,0.335
481,22,432.0,3937088046606500,432.0004178,0.4178
482,21,432.9,3937088946507900,432.9003192,0.3192
483,21,433.8,3937089846515300,433.8003266,0.3266
484,21,434.7,3937090746587400,434.7003987,0.3987
485,21,435.6,3937091646596200,435.6004075,0.4075
486,21,436.5,3937092546548800,436.5003601,0.3601
487,21,437.4,3937093446721200,437.4005325,0.5325
488,22,438.3,3937094346592900,438.3004042,0.4042
489,21,439.2,3937095246618300,439.2004296,0.4296
490,21,440.1,3937096146546700,440.100358,0.358
491,21,441.0,3937097046614000,441.0004253,0.4253
492,22,441.9,3937097946543300,441.9003546,0.3546
493,21,442.8,3937098846654700,442.800466,0.466
494,21,443.7,3937099746537000,443.7003483,0.3483
495,22,444.6,3937100646590500,444.6004018,0.4018
496,21,445.5,3937101546550100,445.5003614,0.3614
497,21,446.4,3937102446558400,446.4003697,0.3697
498,22,447.3,3937103346623100,447.3004344,0.4344
499,21,448.2,3937104246557300,448.2003686,0.3686
500,21,449.1,3937105146516700,449.100328,0.328
501,21,450.0,3937106046510300,450.0003216,0.3216
502,21,450.9,3937106946558900,450.9003702,0.3702
503,22,451.8,3937107846645700,451.800457,0.457
504,21,452.7,3937108746502200,452.7003135,0.3135
505,21,453.6,3937109646530500,453.6003418,0.3418
506,22,454.5,3937110546499300,454.5003106,0.3106
507,21,455.4,3937111446537100,455.4003484,0.3484
508,21,456.3,3937112346574600,456.3003859,0.3859
509,21,457.2,3937113246558500,457.2003698,0.3698
510,21,458.1,3937114146601300,458.1004126,0.4126
511,21,459.0,3937115046555200,459.0003665,0.3665
512,21,459.9,3937115946607600,459.9004189,0.4189
513,21,460.8,3937116846536800,460.8003481,0.3481
514,21,461.7,3937117746513200,461.7003245,0.3245
515,21,462.6,3937118646558800,462.6003701,0.3701
