trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
123,31,109.8,3230610950048400,109.8003274,0.3274
124,31,110.7,3230611850126100,110.7004051,0.4051
125,31,111.6,3230612750045400,111.6003244,0.3244
126,31,112.5,3230613650076500,112.5003555,0.3555
127,31,113.4,3230614550071500,113.4003505,0.3505
128,31,114.3,3230615450177800,114.3004568,0.4568
129,31,115.2,3230616350173700,115.2004527,0.4527
130,31,116.1,3230617250124800,116.1004038,0.4038
131,31,117.0,3230618150063900,117.0003429,0.3429
132,31,117.9,3230619050135800,117.9004148,0.4148
133,31,118.8,3230619950178000,118.800457,0.457
134,31,119.7,3230620850167000,119.700446,0.446
135,31,120.6,3230621750064600,120.6003436,0.3436
136,31,121.5,3230622650058900,121.5003379,0.3379
137,31,122.4,3230623550107100,122.4003861,0.3861
138,31,123.3,3230624450053200,123.3003322,0.3322
139,31,124.2,3230625350092900,124.2003719,0.3719
140,31,125.1,3230626250137100,125.1004161,0.4161
141,31,126.0,3230627150124300,126.0004033,0.4033
142,31,126.9,3230628050202900,126.9004819,0.4819
143,31,127.8,3230628950073800,127.8003528,0.3528
144,31,128.7,3230629850187200,128.7004662,0.466201
145,31,129.6,3230630750067500,129.6003465,0.3465
146,31,130.5,3230631650095900,130.5003749,0.3749
147,31,131.4,3230632550123700,131.4004027,0.4027
148,31,132.3,3230633450066400,132.3003454,0.3454
149,31,133.2,3230634350166400,133.2004454,0.445401
150,31,134.1,3230635250064100,134.1003431,0.3431
151,31,135.0,3230636150110200,135.0003892,0.3892
152,31,135.9,3230637050122000,135.900401,0.401
153,31,136.8,3230637950038200,136.8003172,0.3172
154,31,137.7,3230638850034400,137.7003134,0.3134
155,31,138.6,3230639750078200,138.6003572,0.3572
156,31,139.5,3230640650090800,139.5003698,0.3698
157,31,140.4,3230641550125400,140.4004044,0.4044
158,31,141.3,3230642450083700,141.3003627,0.3627
159,31,142.2,3230643350060100,142.2003391,0.3391
160,31,143.1,3230644250071800,143.1003508,0.3508
161,31,144.0,3230645150089000,144.000368,0.368
162,31,144.9,3230646050081700,144.9003607,0.3607
163,31,145.8,3230646950188300,145.8004673,0.4673
164,31,146.7,3230647850017100,146.7002961,0.2961
165,31,147.6,3230648750121900,147.6004009,0.4009
166,31,148.5,3230649650135900,148.5004149,0.4149
167,31,149.4,3230650550115700,149.4003947,0.3947
168,31,150.3,3230651450053200,150.3003322,0.3322
169,31,151.2,3230652350142500,151.2004215,0.4215
170,31,152.1,3230653250115600,152.1003946,0.3946
171,31,153.0,3230654150144800,153.0004238,0.4238
172,31,153.9,3230655050085800,153.9003648,0.3648
173,31,154.8,3230655950190700,154.8004697,0.4697
174,31,155.7,3230656850125800,155.7004048,0.4048
175,31,156.6,3230657750137600,156.6004166,0.4166
176,31,157.5,3230658650194500,157.5004735,0.4735
177,31,158.4,3230659550151900,158.4004309,0.4309
178,31,159.3,3230660450107700,159.3003867,0.3867
179,31,160.2,3230661350096000,160.200375,0.375
180,31,161.1,3230662250058500,161.1003375,0.3375
181,31,162.0,3230663150083900,162.0003629,0.3629
182,31,162.9,3230664050069200,162.9003482,0.3482
183,31,163.8,3230664950084200,163.8003632,0.3632
184,31,164.7,3230665850062800,164.7003418,0.3418
185,31,165.6,3230666750137800,165.6004168,0.4168
186,31,166.5,3230667650220400,166.5004994,0.4994
187,31,167.4,3230668550136800,167.4004158,0.4158
188,31,168.3,3230669450169800,168.3004488,0.4488
189,31,169.2,3230670350070500,169.2003495,0.3495
190,31,170.1,3230671250074300,170.1003533,0.3533
191,31,171.0,3230672150101600,171.0003806,0.3806
192,31,171.9,3230673050124500,171.9004035,0.4035
193,31,172.8,3230673950076700,172.8003557,0.3557
194,31,173.7,3230674850110000,173.700389,0.389
195,31,174.6,3230675750171900,174.6004509,0.4509
196,31,175.5,3230676650149900,175.5004289,0.4289
197,31,176.4,3230677550096600,176.4003756,0.3756
198,31,177.3,3230678450221400,177.3005004,0.5004
199,31,178.2,3230679350124400,178.2004034,0.4034
200,31,179.1,3230680250059400,179.1003384,0.3384
201,31,180.0,3230681150057400,180.0003364,0.3364
202,31,180.9,3230682050235200,180.9005142,0.5142
203,31,181.8,3230682950083500,181.8003625,0.3625
204,31,182.7,3230683850218800,182.7004978,0.4978
205,31,183.6,3230684750061700,183.6003407,0.3407
206,31,184.5,3230685650101600,184.5003806,0.3806
207,31,185.4,3230686550072300,185.4003513,0.3513
208,31,186.3,3230687450133300,186.3004123,0.4123
209,31,187.2,3230688350179400,187.2004584,0.4584
210,31,188.1,3230689250078000,188.100357,0.357
211,31,189.0,3230690150068700,189.0003477,0.3477
212,31,189.9,3230691050077700,189.9003567,0.3567
213,31,190.8,3230691949980500,190.8002595,0.2595
214,31,191.7,3230692850202900,191.7004819,0.4819
215,31,192.6,3230693750066400,192.6003454,0.3454
216,31,193.5,3230694650101800,193.5003808,0.3808
217,31,194.4,3230695550136800,194.4004158,0.4158
218,31,195.3,3230696450141800,195.3004208,0.4208
219,31,196.2,3230697350076700,196.2003557,0.3557
220,31,197.1,3230698250072100,197.1003511,0.3511
221,31,198.0,3230699150083000,198.000362,0.362
222,31,198.9,3230700050081700,198.9003607,0.3607
223,31,199.8,3230700950047500,199.8003265,0.3265
224,31,200.7,3230701850077400,200.7003564,0.3564
225,31,201.6,3230702750033200,201.6003122,0.3122
226,31,202.5,3230703650072100,202.5003511,0.3511
227,31,203.4,3230704550094300,203.4003733,0.3733
228,31,204.3,3230705450151300,204.3004303,0.4303
229,31,205.2,3230706350031800,205.2003108,0.3108
230,31,206.1,3230707250105400,206.1003844,0.3844
231,31,207.0,3230708150085000,207.000364,0.364
232,31,207.9,3230709050146200,207.9004252,0.4252
233,31,208.8,3230709950142100,208.8004211,0.4211
234,31,209.7,3230710850251100,209.7005301,0.5301
235,31,210.6,3230711750077300,210.6003563,0.3563
236,31,211.5,3230712650114700,211.5003937,0.3937
237,31,212.4,3230713550168900,212.4004479,0.4479
238,31,213.3,3230714450143000,213.300422,0.422
239,31,214.2,3230715350056000,214.200335,0.335
240,31,215.1,3230716250083400,215.1003624,0.3624
241,31,216.0,3230717150101300,216.0003803,0.3803
242,31,216.9,3230718050086700,216.9003657,0.3657
243,31,217.8,3230718950233500,217.8005125,0.5125
244,31,218.7,3230719850167400,218.7004464,0.4464
245,31,219.6,3230720750205300,219.6004843,0.4843
246,31,220.5,3230721650096000,220.500375,0.375
247,31,221.4,3230722550180700,221.4004597,0.4597
248,31,222.3,3230723450090800,222.3003698,0.3698
249,31,223.2,3230724350040100,223.2003191,0.3191
250,31,224.1,3230725250053800,224.1003328,0.3328
251,31,225.0,3230726150131100,225.0004101,0.4101
252,31,225.9,3230727050084200,225.9003632,0.3632
253,31,226.8,3230727950127100,226.8004061,0.4061
254,31,227.7,3230728850076500,227.7003555,0.3555
255,31,228.6,3230729750075400,228.6003544,0.3544
256,31,229.5,3230730650045900,229.5003249,0.3249
257,31,230.4,3230731550060300,230.4003393,0.3393
258,31,231.3,3230732450112200,231.3003912,0.3912
259,31,232.2,3230733350091000,232.20037,0.37
260,31,233.1,3230734250120300,233.1003993,0.3993
261,31,234.0,3230735150166200,234.0004452,0.4452
262,31,234.9,3230736050058600,234.9003376,0.3376
263,31,235.8,3230736950067800,235.8003468,0.3468
264,31,236.7,3230737850129000,236.700408,0.408
265,31,237.6,3230738750162600,237.6004416,0.4416
266,31,238.5,3230739650122100,238.5004011,0.4011
267,31,239.4,3230740550195100,239.4004741,0.4741
268,31,240.3,3230741450124600,240.3004036,0.4036
269,31,241.2,3230742350076000,241.200355,0.355
270,31,242.1,3230743250082800,242.1003618,0.3618
271,31,243.0,3230744150083400,243.0003624,0.3624
272,31,243.9,3230745050078400,243.9003574,0.3574
273,31,244.8,3230745950122500,244.8004015,0.4015
