trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
300,12,269.1,179487513264100,269.1005267,0.5267
301,11,270.0,179488413569500,270.0008321,0.8321
302,11,270.9,179489313236400,270.900499,0.499001
303,11,271.8,179490213355600,271.8006182,0.6182
304,12,272.7,179491113212600,272.7004752,0.4752
305,11,273.6,179492013439900,273.6007025,0.7025
306,11,274.5,179492913098800,274.5003614,0.3614
307,11,275.4,179493813114500,275.4003771,0.3771
308,11,276.3,179494713282000,276.3005446,0.5446
309,11,277.2,179495613220000,277.2004826,0.4826
310,12,278.1,179496513334400,278.100597,0.597
311,11,279.0,179497413396900,279.0006595,0.6595
312,11,279.9,179498313121000,279.9003836,0.3836
313,11,280.8,179499213061200,280.8003238,0.3238
314,11,281.7,179500113186800,281.7004494,0.4494
315,11,282.6,179501013272800,282.6005354,0.5354
316,11,283.5,179501913310700,283.5005733,0.5733
317,12,284.4,179502813267100,284.4005297,0.5297
318,11,285.3,179503713181700,285.3004443,0.4443
319,11,286.2,179504613156200,286.2004188,0.4188
320,11,287.1,179505513137200,287.1003998,0.3998
321,11,288.0,179506413382300,288.0006449,0.6449
322,11,288.9,179507313340300,288.9006029,0.6029
323,12,289.8,179508213285500,289.8005481,0.5481
324,11,290.7,179509113445900,290.7007085,0.7085
325,11,291.6,179510013325400,291.600588,0.588
326,11,292.5,179510913337200,292.5005998,0.5998
327,11,293.4,179511813468300,293.4007309,0.7309
328,11,294.3,179512713363000,294.3006256,0.6256
329,12,295.2,179513613366300,295.2006289,0.6289
330,11,296.1,179514513443900,296.1007065,0.7065
331,11,297.0,179515413374000,297.0006366,0.6366
332,11,297.9,179516313488300,297.9007509,0.7509
333,12,298.8,179517213247700,298.8005103,0.5103
334,11,299.7,179518113170200,299.7004328,0.4328
335,11,300.6,179519013227800,300.6004904,0.4904
336,11,301.5,179519913270700,301.5005333,0.5333
337,11,302.4,179520813182100,302.4004447,0.4447
338,11,303.3,179521713260500,303.3005231,0.5231
339,12,304.2,179522613258000,304.2005206,0.5206
340,11,305.1,179523513207300,305.1004699,0.4699
341,11,306.0,179524413145700,306.0004083,0.4083
342,11,306.9,179525313258900,306.9005215,0.5215
343,12,307.8,179526213235400,307.800498,0.498
344,11,308.7,179527113248500,308.7005111,0.5111
345,11,309.6,179528013113300,309.6003759,0.3759
346,11,310.5,179528913244400,310.500507,0.507
347,11,311.4,179529813242900,311.4005055,0.5055
348,12,312.3,179530713317600,312.3005802,0.5802
349,11,313.2,179531613089100,313.2003517,0.3517
350,11,314.1,179532513260400,314.100523,0.523
351,12,315.0,179533413294500,315.0005571,0.5571
352,11,315.9,179534313231500,315.9004941,0.4941
353,11,316.8,179535213091100,316.8003537,0.3537
354,11,317.7,179536113267000,317.7005296,0.5296
355,11,318.6,179537013213200,318.6004758,0.4758
356,11,319.5,179537913219100,319.5004817,0.4817
357,11,320.4,179538813227100,320.4004897,0.4897
358,12,321.3,179539713306600,321.3005692,0.5692
359,11,322.2,179540613304700,322.2005673,0.5673
360,11,323.1,179541513337500,323.1006001,0.6001
361,11,324.0,179542413110300,324.0003729,0.3729
362,11,324.9,179543313303400,324.900566,0.566
363,12,325.8,179544213182300,325.8004449,0.4449
364,11,326.7,179545113222900,326.7004855,0.4855
365,11,327.6,179546013228700,327.6004913,0.4913
366,11,328.5,179546913219000,328.5004816,0.4816
367,11,329.4,179547813143000,329.4004056,0.4056
368,11,330.3,179548713182700,330.3004453,0.4453
369,11,331.2,179549613173800,331.2004364,0.4364
370,12,332.1,179550513249500,332.1005121,0.5121
371,11,333.0,179551413305700,333.0005683,0.5683
372,11,333.9,179552313255400,333.900518,0.518
373,12,334.8,179553213090500,334.8003531,0.3531
374,11,335.7,179554113243400,335.700506,0.506
375,11,336.6,179555013185500,336.6004481,0.4481
376,11,337.5,179555913136100,337.5003987,0.3987
377,11,338.4,179556813325200,338.4005878,0.5878
378,12,339.3,179557713308600,339.3005712,0.5712
379,11,340.2,179558613288700,340.2005513,0.5513
380,11,341.1,179559513245400,341.100508,0.508
381,11,342.0,179560413086100,342.0003487,0.3487
382,11,342.9,179561313409300,342.9006719,0.6719
383,11,343.8,179562213235800,343.8004984,0.4984
384,11,344.7,179563113272400,344.700535,0.535
385,12,345.6,179564013145800,345.6004084,0.4084
386,11,346.5,179564913280300,346.5005429,0.5429
387,11,347.4,179565813263300,347.4005259,0.5259
388,12,348.3,179566713173100,348.3004357,0.4357
389,11,349.2,179567613126100,349.2003887,0.3887
390,11,350.1,179568513213700,350.1004763,0.4763
391,11,351.0,179569413166200,351.0004288,0.4288
392,11,351.9,179570313218800,351.9004814,0.4814
393,11,352.8,179571213139800,352.8004024,0.4024
394,11,353.7,179572113357900,353.7006205,0.6205
395,12,354.6,179573013287000,354.6005496,0.5496
396,11,355.5,179573913089300,355.5003519,0.3519
397,11,356.4,179574813165400,356.400428,0.428
398,11,357.3,179575713245700,357.3005083,0.5083
399,11,358.2,179576613247400,358.20051,0.51
400,11,359.1,179577513256100,359.1005187,0.5187
401,12,360.0,179578413165700,360.0004283,0.4283
402,11,360.9,179579313122200,360.9003848,0.3848
403,11,361.8,179580213303600,361.8005662,0.5662
404,11,362.7,179581113312000,362.7005746,0.5746
405,11,363.6,179582013283900,363.6005465,0.5465
406,11,364.5,179582913261100,364.5005237,0.5237
407,12,365.4,179583813201700,365.4004643,0.4643
408,11,366.3,179584713222300,366.3004849,0.4849
409,11,367.2,179585613170900,367.2004335,0.4335
410,11,368.1,179586513278700,368.1005413,0.5413
411,11,369.0,179587413261300,369.0005239,0.5239
412,11,369.9,179588313148400,369.900411,0.411
413,11,370.8,179589213282100,370.8005447,0.5447
414,12,371.7,179590113270700,371.7005333,0.5333
415,11,372.6,179591013169600,372.6004322,0.4322
416,11,373.5,179591913272600,373.5005352,0.5352
417,11,374.4,179592813295200,374.4005578,0.5578
418,12,375.3,179593713358400,375.300621,0.621
419,11,376.2,179594613239500,376.2005021,0.5021
420,11,377.1,179595513288100,377.1005507,0.5507
421,11,378.0,179596413232500,378.0004951,0.4951
422,12,378.9,179597313270000,378.9005326,0.5326
423,11,379.8,179598213113500,379.8003761,0.3761
424,11,380.7,179599113208200,380.7004708,0.4708
425,11,381.6,179600013215000,381.6004776,0.4776
426,11,382.5,179600913261300,382.5005239,0.5239
427,11,383.4,179601813212300,383.4004749,0.4749
428,11,384.3,179602713198700,384.3004613,0.4613
429,12,385.2,179603613280300,385.2005429,0.5429
430,11,386.1,179604513176000,386.1004386,0.4386
431,11,387.0,179605413211300,387.0004739,0.4739
432,12,387.9,179606313199700,387.9004623,0.4623
433,11,388.8,179607213118800,388.8003814,0.3814
434,11,389.7,179608113168100,389.7004307,0.4307
435,11,390.6,179609013266800,390.6005294,0.5294
436,11,391.5,179609913165200,391.5004278,0.4278
437,11,392.4,179610813174700,392.4004373,0.4373
438,12,393.3,179611713253900,393.3005165,0.5165
439,11,394.2,179612613329500,394.2005921,0.5921
440,11,395.1,179613513267000,395.1005296,0.5296
441,11,396.0,179614413195900,396.0004585,0.4585
442,11,396.9,179615313280700,396.9005433,0.5433
443,12,397.8,179616213198600,397.8004612,0.4612
444,11,398.7,179617113236500,398.7004991,0.4991
445,11,399.6,179618013278700,399.6005413,0.5413
446,12,400.5,179618913167400,400.50043,0.43
447,11,401.4,179619813205100,401.4004677,0.4677
448,11,402.3,179620713162000,402.3004246,0.4246
449,12,403.2,179621613294800,403.2005574,0.5574
450,11,404.1,179622513166000,404.1004286,0.4286
451,11,405.0,179623413202700,405.0004653,0.4653
452,11,405.9,179624313187100,405.9004497,0.4497
453,11,406.8,179625213350600,406.8006132,0.6132
454,11,407.7,179626113273800,407.7005364,0.5364
455,11,408.6,179627013179700,408.6004423,0.4423
456,12,409.5,179627913212700,409.5004753,0.4753
457,11,410.4,179628813233900,410.4004965,0.4965
458,11,411.3,179629713220900,411.3004835,0.4835
459,11,412.2,179630613234400,412.200497,0.497
460,11,413.1,179631513070600,413.1003332,0.3332
461,12,414.0,179632413269300,414.0005319,0.5319
462,11,414.9,179633313201900,414.9004645,0.4645
463,11,415.8,179634213191200,415.8004538,0.4538
464,12,416.7,179635113233200,416.7004958,0.4958
465,11,417.6,179636013278300,417.6005409,0.5409
466,11,418.5,179636913201000,418.5004636,0.4636
467,11,419.4,179637813311000,419.4005736,0.5736
468,11,420.3,179638713230300,420.3004929,0.4929
469,12,421.2,179639613159200,421.2004218,0.4218
470,11,422.1,179640513230000,422.1004926,0.4926
471,11,423.0,179641413201200,423.0004638,0.4638
472,11,423.9,179642313203000,423.9004656,0.4656
473,11,424.8,179643213304100,424.8005667,0.5667
474,11,425.7,179644113157800,425.7004204,0.4204
475,12,426.6,179645013288300,426.6005509,0.5509
476,11,427.5,179645913234700,427.5004973,0.4973
477,11,428.4,179646813240400,428.400503,0.503
478,12,429.3,179647713213700,429.3004763,0.4763
479,11,430.2,179648613153000,430.2004156,0.4156
480,11,431.1,179649513192700,431.1004553,0.4553
481,12,432.0,179650413169500,432.0004321,0.4321
482,11,432.9,179651313255200,432.9005178,0.5178
483,11,433.8,179652213319800,433.8005824,0.5824
484,11,434.7,179653113159800,434.7004224,0.4224
485,11,435.6,179654013260300,435.6005229,0.5229
486,11,436.5,179654913259100,436.5005217,0.5217
487,11,437.4,179655813316000,437.4005786,0.5786
488,12,438.3,179656713288900,438.3005515,0.5515
489,11,439.2,179657613295400,439.200558,0.558
490,11,440.1,179658513254300,440.1005169,0.5169
491,11,441.0,179659413167200,441.0004298,0.4298
492,12,441.9,179660313139800,441.9004024,0.4024
493,11,442.8,179661213287800,442.8005504,0.5504
494,11,443.7,179662113118300,443.7003809,0.3809
495,12,444.6,179663013259100,444.6005217,0.5217
496,11,445.5,179663913229500,445.5004921,0.4921
497,11,446.4,179664813106000,446.4003686,0.3686
498,12,447.3,179665713245700,447.3005083,0.5083
499,11,448.2,179666613301000,448.2005636,0.5636
500,11,449.1,179667513155400,449.100418,0.418
501,11,450.0,179668413322200,450.0005848,0.5848
502,11,450.9,179669313202000,450.9004646,0.4646
503,12,451.8,179670213340200,451.8006028,0.6028
504,11,452.7,179671113286800,452.7005494,0.5494
505,11,453.6,179672013212600,453.6004752,0.4752
506,12,454.5,179672913247900,454.5005105,0.5105
507,11,455.4,179673813336100,455.4005987,0.5987
508,11,456.3,179674713214800,456.3004774,0.4774
509,11,457.2,179675613275000,457.2005376,0.5376
510,11,458.1,179676513263400,458.100526,0.526
511,11,459.0,179677413277200,459.0005398,0.5398
512,11,459.9,179678313127800,459.9003904,0.3904
513,11,460.8,179679213249700,460.8005123,0.5123
514,11,461.7,179680113124200,461.7003868,0.3868
515,11,462.6,179681013249600,462.6005122,0.5122
