trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
120,31,107.1,358860801471400,107.1005486,0.5486
121,31,108.0,358861701613400,108.0006906,0.6906
122,31,108.9,358862601374000,108.9004512,0.4512
123,31,109.8,358863501373300,109.8004505,0.4505
124,31,110.7,358864401406100,110.7004833,0.4833
125,31,111.6,358865301432700,111.6005099,0.5099
126,31,112.5,358866201444700,112.5005219,0.5219
127,31,113.4,358867101459400,113.4005366,0.5366
128,31,114.3,358868001468600,114.3005458,0.5458
129,31,115.2,358868901447200,115.2005244,0.5244
130,31,116.1,358869801482500,116.1005597,0.5597
131,31,117.0,358870701516400,117.0005936,0.5936
132,31,117.9,358871601378500,117.9004557,0.4557
133,31,118.8,358872501386900,118.8004641,0.4641
134,31,119.7,358873401484100,119.7005613,0.5613
135,31,120.6,358874301395100,120.6004723,0.4723
136,31,121.5,358875201357600,121.5004348,0.4348
137,31,122.4,358876101276500,122.4003537,0.3537
138,31,123.3,358877001320300,123.3003975,0.3975
139,31,124.2,358877901443900,124.2005211,0.5211
140,31,125.1,358878801555800,125.100633,0.633
141,31,126.0,358879701377800,126.000455,0.455
142,31,126.9,358880601423700,126.9005009,0.5009
143,31,127.8,358881501451900,127.8005291,0.5291
144,31,128.7,358882401563600,128.7006408,0.640801
145,31,129.6,358883301417900,129.6004951,0.4951
146,31,130.5,358884201295400,130.5003726,0.3726
147,31,131.4,358885101445400,131.4005226,0.5226
148,31,132.3,358886001329300,132.3004065,0.4065
149,31,133.2,358886901376200,133.2004534,0.453401
150,31,134.1,358887801528900,134.1006061,0.6061
151,31,135.0,358888701430300,135.0005075,0.5075
152,31,135.9,358889601409500,135.9004867,0.4867
153,31,136.8,358890501466000,136.8005432,0.5432
154,31,137.7,358891401469700,137.7005469,0.5469
155,31,138.6,358892301488300,138.6005655,0.5655
156,31,139.5,358893201487800,139.500565,0.565
157,31,140.4,358894101334800,140.400412,0.412
158,31,141.3,358895001382800,141.30046,0.46
159,31,142.2,358895901591400,142.2006686,0.6686
160,31,143.1,358896801486500,143.1005637,0.5637
161,31,144.0,358897701455200,144.0005324,0.5324
162,31,144.9,358898601401000,144.9004782,0.4782
163,31,145.8,358899501505600,145.8005828,0.5828
164,31,146.7,358900401308900,146.7003861,0.3861
165,31,147.6,358901301432200,147.6005094,0.5094
166,31,148.5,358902201393000,148.5004702,0.4702
167,31,149.4,358903101404900,149.4004821,0.4821
168,31,150.3,358904001382900,150.3004601,0.4601
169,31,151.2,358904901367700,151.2004449,0.4449
170,31,152.1,358905801273900,152.1003511,0.3511
171,31,153.0,358906701327400,153.0004046,0.4046
172,31,153.9,358907601434700,153.9005119,0.5119
173,31,154.8,358908501336400,154.8004136,0.4136
174,31,155.7,358909401443200,155.7005204,0.5204
175,31,156.6,358910301292300,156.6003695,0.3695
176,31,157.5,358911201637600,157.5007148,0.7148
177,31,158.4,358912101345800,158.400423,0.423
178,31,159.3,358913001331300,159.3004085,0.4085
179,31,160.2,358913901576800,160.200654,0.654
180,31,161.1,358914801274800,161.100352,0.352
181,31,162.0,358915701593800,162.000671,0.671
182,31,162.9,358916601334800,162.900412,0.412
183,31,163.8,358917501401200,163.8004784,0.4784
184,31,164.7,358918401553800,164.700631,0.631
185,31,165.6,358919301358700,165.6004359,0.4359
186,31,166.5,358920201313700,166.5003909,0.3909
187,31,167.4,358921101471900,167.4005491,0.5491
188,31,168.3,358922001413600,168.3004908,0.4908
189,31,169.2,358922901407000,169.2004842,0.4842
190,31,170.1,358923801290800,170.100368,0.368
191,31,171.0,358924701496800,171.000574,0.574
192,31,171.9,358925601494500,171.9005717,0.5717
193,31,172.8,358926501339800,172.800417,0.417
194,31,173.7,358927401400400,173.7004776,0.4776
195,31,174.6,358928301354800,174.600432,0.432
196,31,175.5,358929201447000,175.5005242,0.5242
197,31,176.4,358930101433700,176.4005109,0.5109
198,31,177.3,358931001394000,177.3004712,0.4712
199,31,178.2,358931901283000,178.2003602,0.3602
200,31,179.1,358932801409100,179.1004863,0.4863
201,31,180.0,358933701469400,180.0005466,0.5466
202,31,180.9,358934601366800,180.900444,0.444
203,31,181.8,358935501426600,181.8005038,0.5038
204,31,182.7,358936401455900,182.7005331,0.5331
205,31,183.6,358937301447600,183.6005248,0.5248
206,31,184.5,358938201331100,184.5004083,0.4083
207,31,185.4,358939101346400,185.4004236,0.4236
208,31,186.3,358940001401900,186.3004791,0.4791
209,31,187.2,358940901470400,187.2005476,0.5476
210,31,188.1,358941801459900,188.1005371,0.5371
211,31,189.0,358942701397800,189.000475,0.475
212,31,189.9,358943601303600,189.9003808,0.3808
213,31,190.8,358944501385400,190.8004626,0.4626
214,31,191.7,358945401433600,191.7005108,0.5108
215,31,192.6,358946301446300,192.6005235,0.5235
216,31,193.5,358947201405000,193.5004822,0.4822
217,31,194.4,358948101422700,194.4004999,0.4999
218,31,195.3,358949001403400,195.3004806,0.4806
219,31,196.2,358949901337600,196.2004148,0.4148
220,31,197.1,358950801521300,197.1005985,0.5985
221,31,198.0,358951701477200,198.0005544,0.5544
222,31,198.9,358952601385500,198.9004627,0.4627
223,31,199.8,358953501439300,199.8005165,0.5165
224,31,200.7,358954401552700,200.7006299,0.6299
225,31,201.6,358955301436000,201.6005132,0.5132
226,31,202.5,358956201496500,202.5005737,0.5737
227,31,203.4,358957101408800,203.400486,0.486
228,31,204.3,358958001348800,204.300426,0.426
229,31,205.2,358958901503000,205.2005802,0.5802
230,31,206.1,358959801450900,206.1005281,0.5281
231,31,207.0,358960701366400,207.0004436,0.4436
232,31,207.9,358961601414100,207.9004913,0.4913
233,31,208.8,358962501496400,208.8005736,0.5736
234,31,209.7,358963401313500,209.7003907,0.3907
235,31,210.6,358964301398900,210.6004761,0.4761
236,31,211.5,358965201465600,211.5005428,0.5428
237,31,212.4,358966101438000,212.4005152,0.5152
238,31,213.3,358967001512700,213.3005899,0.5899
239,31,214.2,358967901441700,214.2005189,0.5189
240,31,215.1,358968801340200,215.1004174,0.4174
241,31,216.0,358969701560100,216.0006373,0.6373
242,31,216.9,358970601357100,216.9004343,0.4343
243,31,217.8,358971501477700,217.8005549,0.5549
244,31,218.7,358972401456300,218.7005335,0.5335
245,31,219.6,358973301353900,219.6004311,0.4311
246,31,220.5,358974201376100,220.5004533,0.4533
247,31,221.4,358975101410100,221.4004873,0.4873
248,31,222.3,358976001451300,222.3005285,0.5285
249,31,223.2,358976901480000,223.2005572,0.5572
250,31,224.1,358977801360300,224.1004375,0.4375
251,31,225.0,358978701484300,225.0005615,0.5615
252,31,225.9,358979601359300,225.9004365,0.4365
253,31,226.8,358980501434600,226.8005118,0.5118
254,31,227.7,358981401431900,227.7005091,0.5091
255,31,228.6,358982301548700,228.6006259,0.6259
256,31,229.5,358983201517500,229.5005947,0.5947
257,31,230.4,358984101377800,230.400455,0.455
258,31,231.3,358985001349900,231.3004271,0.4271
259,31,232.2,358985901649400,232.2007266,0.7266
260,31,233.1,358986801470200,233.1005474,0.5474
261,31,234.0,358987701441700,234.0005189,0.5189
262,31,234.9,358988601312400,234.9003896,0.3896
263,31,235.8,358989501428200,235.8005054,0.5054
264,31,236.7,358990401453500,236.7005307,0.5307
265,31,237.6,358991301467900,237.6005451,0.5451
266,31,238.5,358992201421400,238.5004986,0.4986
267,31,239.4,358993101379400,239.4004566,0.4566
268,31,240.3,358994001641500,240.3007187,0.7187
269,31,241.2,358994901357500,241.2004347,0.4347
270,31,242.1,358995801390000,242.1004672,0.4672
271,31,243.0,358996701321800,243.000399,0.399
272,31,243.9,358997601335500,243.9004127,0.4127
273,31,244.8,358998501350200,244.8004274,0.4274
274,31,245.7,358999401499600,245.7005768,0.5768
275,31,246.6,359000301523300,246.6006005,0.6005
276,31,247.5,359001201634400,247.5007116,0.7116
277,31,248.4,359002101459300,248.4005365,0.5365
278,31,249.3,359003001488400,249.3005656,0.5656
279,31,250.2,359003901413700,250.2004909,0.4909
280,31,251.1,359004801696600,251.1007738,0.7738
281,31,252.0,359005701380200,252.0004574,0.4574
282,31,252.9,359006601454700,252.9005319,0.5319
283,31,253.8,359007501397000,253.8004742,0.4742
284,31,254.7,359008401571900,254.7006491,0.6491
285,31,255.6,359009301458800,255.600536,0.536
286,31,256.5,359010201645500,256.5007227,0.7227
287,31,257.4,359011101431200,257.4005084,0.508401
288,31,258.3,359012001370100,258.3004473,0.4473
289,31,259.2,359012901400900,259.2004781,0.4781
290,31,260.1,359013801628200,260.1007054,0.7054
291,31,261.0,359014701663200,261.0007404,0.7404
292,31,261.9,359015601529800,261.900607,0.607001
293,31,262.8,359016501254100,262.8003313,0.3313
294,31,263.7,359017401289000,263.7003662,0.3662
295,31,264.6,359018301412800,264.60049,0.49
296,31,265.5,359019201278000,265.5003552,0.3552
297,31,266.4,359020101410900,266.4004881,0.488101
298,31,267.3,359021001361500,267.3004387,0.4387
299,31,268.2,359021901445900,268.2005231,0.5231
300,31,269.1,359022801383500,269.1004607,0.4607
301,31,270.0,359023701363800,270.000441,0.441
302,31,270.9,359024601380500,270.9004577,0.457701
303,31,271.8,359025501369800,271.800447,0.447
304,31,272.7,359026401445500,272.7005227,0.5227
305,31,273.6,359027301587200,273.6006644,0.6644
306,31,274.5,359028201471800,274.500549,0.549
307,31,275.4,359029101416300,275.4004935,0.4935
308,31,276.3,359030001491800,276.300569,0.569
309,31,277.2,359030901517800,277.200595,0.595
310,31,278.1,359031801650500,278.1007277,0.7277
311,31,279.0,359032701721700,279.0007989,0.7989
312,31,279.9,359033601415200,279.9004924,0.4924
313,31,280.8,359034501591200,280.8006684,0.6684
314,31,281.7,359035401747700,281.7008249,0.8249
315,31,282.6,359036301584500,282.6006617,0.6617
316,31,283.5,359037201776500,283.5008537,0.8537
317,31,284.4,359038101461100,284.4005383,0.5383
318,31,285.3,359039001300900,285.3003781,0.3781
319,31,286.2,359039901526100,286.2006033,0.6033
320,31,287.1,359040801394600,287.1004718,0.4718
321,31,288.0,359041701271300,288.0003485,0.3485
322,31,288.9,359042601518000,288.9005952,0.5952
323,31,289.8,359043501305800,289.800383,0.383
324,31,290.7,359044401390100,290.7004673,0.4673
325,31,291.6,359045301515400,291.6005926,0.5926
326,31,292.5,359046201386000,292.5004632,0.4632
327,31,293.4,359047101437600,293.4005148,0.5148
328,31,294.3,359048001479500,294.3005567,0.5567
329,31,295.2,359048901356700,295.2004339,0.4339
330,31,296.1,359049801448200,296.1005254,0.5254
331,31,297.0,359050701467400,297.0005446,0.5446
332,31,297.9,359051601581800,297.900659,0.659
333,31,298.8,359052501444300,298.8005215,0.5215
334,31,299.7,359053401571300,299.7006485,0.6485
335,31,300.6,359054301458200,300.6005354,0.5354
336,31,301.5,359055201330800,301.500408,0.408
337,31,302.4,359056101483000,302.4005602,0.5602
338,31,303.3,359057001410400,303.3004876,0.4876
339,31,304.2,359057901296200,304.2003734,0.3734
340,31,305.1,359058801445000,305.1005222,0.5222
341,31,306.0,359059701446000,306.0005232,0.5232
342,31,306.9,359060601525100,306.9006023,0.6023
343,31,307.8,359061501400100,307.8004773,0.4773
344,31,308.7,359062401364500,308.7004417,0.4417
345,31,309.6,359063301330800,309.600408,0.408
346,31,310.5,359064201372700,310.5004499,0.4499
347,31,311.4,359065101356500,311.4004337,0.4337
348,31,312.3,359066001381600,312.3004588,0.4588
349,31,313.2,359066901397200,313.2004744,0.4744
350,31,314.1,359067801492500,314.1005697,0.5697
351,31,315.0,359068701459900,315.0005371,0.5371
352,31,315.9,359069601288100,315.9003653,0.3653
353,31,316.8,359070501418100,316.8004953,0.4953
354,31,317.7,359071401570400,317.7006476,0.6476
355,31,318.6,359072301443700,318.6005209,0.5209
356,31,319.5,359073201369200,319.5004464,0.4464
357,31,320.4,359074101440300,320.4005175,0.5175
358,31,321.3,359075001494700,321.3005719,0.5719
359,31,322.2,359075901399400,322.2004766,0.4766
360,31,323.1,359076801427200,323.1005044,0.5044
361,31,324.0,359077701416900,324.0004941,0.4941
362,31,324.9,359078601403900,324.9004811,0.4811
363,31,325.8,359079501377500,325.8004547,0.4547
364,31,326.7,359080401486200,326.7005634,0.5634
365,31,327.6,359081301507900,327.6005851,0.5851
366,31,328.5,359082201450300,328.5005275,0.5275
367,31,329.4,359083101417900,329.4004951,0.4951
368,31,330.3,359084001286000,330.3003632,0.3632
369,31,331.2,359084901460000,331.2005372,0.5372
370,31,332.1,359085801428100,332.1005053,0.5053
371,31,333.0,359086701494900,333.0005721,0.5721
372,31,333.9,359087601423300,333.9005005,0.5005
373,31,334.8,359088501506900,334.8005841,0.5841
374,31,335.7,359089401475500,335.7005527,0.5527
375,31,336.6,359090301329900,336.6004071,0.4071
376,31,337.5,359091201529800,337.500607,0.607
377,31,338.4,359092101337700,338.4004149,0.4149
378,31,339.3,359093001332500,339.3004097,0.4097
379,31,340.2,359093901477000,340.2005542,0.5542
380,31,341.1,359094801251500,341.1003287,0.3287
381,31,342.0,359095701374300,342.0004515,0.4515
382,31,342.9,359096601551000,342.9006282,0.6282
383,31,343.8,359097501422700,343.8004999,0.4999
384,31,344.7,359098401425900,344.7005031,0.5031
385,31,345.6,359099301624200,345.6007014,0.7014
386,31,346.5,359100201430200,346.5005074,0.5074
387,31,347.4,359101101380600,347.4004578,0.4578
388,31,348.3,359102001363000,348.3004402,0.4402
389,31,349.2,359102901535700,349.2006129,0.6129
390,31,350.1,359103801319200,350.1003964,0.3964
391,31,351.0,359104701441400,351.0005186,0.5186
392,31,351.9,359105601413000,351.9004902,0.4902
393,31,352.8,359106501366400,352.8004436,0.4436
394,31,353.7,359107401452000,353.7005292,0.5292
395,31,354.6,359108301467300,354.6005445,0.5445
396,31,355.5,359109201364200,355.5004414,0.4414
397,31,356.4,359110101459800,356.400537,0.537
398,31,357.3,359111001488100,357.3005653,0.5653
399,31,358.2,359111901557700,358.2006349,0.6349
400,31,359.1,359112801323200,359.1004004,0.4004
401,31,360.0,359113701428200,360.0005054,0.5054
402,31,360.9,359114601443300,360.9005205,0.5205
403,31,361.8,359115501348800,361.800426,0.426
404,31,362.7,359116401435600,362.7005128,0.5128
405,31,363.6,359117301341200,363.6004184,0.4184
406,31,364.5,359118201389500,364.5004667,0.4667
407,31,365.4,359119101283000,365.4003602,0.3602
408,31,366.3,359120001404200,366.3004814,0.4814
409,31,367.2,359120901579500,367.2006567,0.6567
410,31,368.1,359121801360700,368.1004379,0.4379
411,31,369.0,359122701554000,369.0006312,0.6312
412,31,369.9,359123601347700,369.9004249,0.4249
413,31,370.8,359124501513300,370.8005905,0.5905
414,31,371.7,359125401433200,371.7005104,0.5104
415,31,372.6,359126301347200,372.6004244,0.4244
416,31,373.5,359127201282900,373.5003601,0.3601
417,31,374.4,359128101486500,374.4005637,0.5637
418,31,375.3,359129001375600,375.3004528,0.4528
419,31,376.2,359129901422500,376.2004997,0.4997
420,31,377.1,359130801449700,377.1005269,0.5269
421,31,378.0,359131701460400,378.0005376,0.5376
422,31,378.9,359132601378700,378.9004559,0.4559
423,31,379.8,359133501464700,379.8005419,0.5419
424,31,380.7,359134401429700,380.7005069,0.5069
425,31,381.6,359135301468100,381.6005453,0.5453
426,31,382.5,359136201379900,382.5004571,0.4571
427,31,383.4,359137101268400,383.4003456,0.3456
428,31,384.3,359138001475600,384.3005528,0.5528
429,31,385.2,359138901465600,385.2005428,0.5428
430,31,386.1,359139801299600,386.1003768,0.3768
431,31,387.0,359140701477600,387.0005548,0.5548
432,31,387.9,359141601274200,387.9003514,0.3514
433,31,388.8,359142501417200,388.8004944,0.4944
434,31,389.7,359143401533800,389.700611,0.611
435,31,390.6,359144301403900,390.6004811,0.4811
436,31,391.5,359145201389500,391.5004667,0.4667
437,31,392.4,359146101373800,392.400451,0.451
438,31,393.3,359147001477300,393.3005545,0.5545
439,31,394.2,359147901452100,394.2005293,0.5293
440,31,395.1,359148801411500,395.1004887,0.4887
441,31,396.0,359149701452900,396.0005301,0.5301
442,31,396.9,359150601443400,396.9005206,0.5206
443,31,397.8,359151501365700,397.8004429,0.4429
444,31,398.7,359152401462400,398.7005396,0.5396
445,31,399.6,359153301416000,399.6004932,0.4932
446,31,400.5,359154201368300,400.5004455,0.4455
447,31,401.4,359155101497300,401.4005745,0.5745
448,31,402.3,359156001410100,402.3004873,0.4873
449,31,403.2,359156901456100,403.2005333,0.5333
450,31,404.1,359157801470200,404.1005474,0.5474
451,31,405.0,359158701331500,405.0004087,0.4087
452,31,405.9,359159601471100,405.9005483,0.5483
453,31,406.8,359160501511700,406.8005889,0.5889
454,31,407.7,359161401349900,407.7004271,0.4271
455,31,408.6,359162301477500,408.6005547,0.5547
456,31,409.5,359163201583300,409.5006605,0.6605
457,31,410.4,359164101510200,410.4005874,0.5874
458,31,411.3,359165001444100,411.3005213,0.5213
459,31,412.2,359165901349100,412.2004263,0.4263
460,31,413.1,359166801539200,413.1006164,0.6164
461,31,414.0,359167701600200,414.0006774,0.6774
462,31,414.9,359168601445600,414.9005228,0.5228
463,31,415.8,359169501428200,415.8005054,0.5054
464,31,416.7,359170401409200,416.7004864,0.4864
465,31,417.6,359171301480000,417.6005572,0.5572
466,31,418.5,359172201457200,418.5005344,0.5344
467,31,419.4,359173101580700,419.4006579,0.6579
468,31,420.3,359174001431600,420.3005088,0.5088
469,31,421.2,359174901289900,421.2003671,0.3671
470,31,422.1,359175801470300,422.1005475,0.5475
471,31,423.0,359176701350600,423.0004278,0.4278
472,31,423.9,359177601378500,423.9004557,0.4557
473,31,424.8,359178501439300,424.8005165,0.5165
474,31,425.7,359179401476700,425.7005539,0.5539
475,31,426.6,359180301483400,426.6005606,0.5606
476,31,427.5,359181201506000,427.5005832,0.5832
477,31,428.4,359182101459900,428.4005371,0.5371
478,31,429.3,359183001334100,429.3004113,0.4113
479,31,430.2,359183901410100,430.2004873,0.4873
480,31,431.1,359184801581100,431.1006583,0.6583
481,31,432.0,359185701401700,432.0004789,0.4789
482,31,432.9,359186601432500,432.9005097,0.5097
483,31,433.8,359187501424700,433.8005019,0.5019
484,31,434.7,359188401446600,434.7005238,0.5238
485,31,435.6,359189301425800,435.600503,0.503
486,31,436.5,359190201387800,436.500465,0.465
487,31,437.4,359191101352500,437.4004297,0.4297
488,31,438.3,359192001435300,438.3005125,0.5125
489,31,439.2,359192901426000,439.2005032,0.5032
490,31,440.1,359193801446800,440.100524,0.524
491,31,441.0,359194701287000,441.0003642,0.3642
492,31,441.9,359195601509800,441.900587,0.587
493,31,442.8,359196501445400,442.8005226,0.5226
494,31,443.7,359197401343700,443.7004209,0.4209
495,31,444.6,359198301439200,444.6005164,0.5164
496,31,445.5,359199201338700,445.5004159,0.4159
497,31,446.4,359200101604300,446.4006815,0.6815
498,31,447.3,359201001514400,447.3005916,0.5916
499,31,448.2,359201901336600,448.2004138,0.4138
500,31,449.1,359202801378600,449.1004558,0.4558
501,31,450.0,359203701611600,450.0006888,0.6888
502,31,450.9,359204601553400,450.9006306,0.6306
503,31,451.8,359205501400100,451.8004773,0.4773
504,31,452.7,359206401545800,452.700623,0.623
505,31,453.6,359207301504700,453.6005819,0.5819
506,31,454.5,359208201462100,454.5005393,0.5393
507,31,455.4,359209101324700,455.4004019,0.4019
508,31,456.3,359210001474100,456.3005513,0.5513
509,31,457.2,359210901429200,457.2005064,0.5064
510,31,458.1,359211801453400,458.1005306,0.5306
511,31,459.0,359212701288200,459.0003654,0.3654
512,31,459.9,359213601429400,459.9005066,0.5066
513,31,460.8,359214501502300,460.8005795,0.5795
514,31,461.7,359215401389200,461.7004664,0.4664
515,31,462.6,359216301273600,462.6003508,0.3508
