trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
185,11,165.6,137495308926800,165.6006215,0.6215
186,12,166.5,137496208707500,166.5004022,0.4022
187,11,167.4,137497108988500,167.4006832,0.6832
188,11,168.3,137498008793100,168.3004878,0.4878
189,12,169.2,137498908770300,169.200465,0.465
190,11,170.1,137499808726200,170.1004209,0.4209
191,11,171.0,137500708720500,171.0004152,0.4152
192,11,171.9,137501608839900,171.9005346,0.5346
193,11,172.8,137502508819400,172.8005141,0.5141
194,12,173.7,137503408685000,173.7003797,0.3797
195,11,174.6,137504308794900,174.6004896,0.4896
196,11,175.5,137505208868300,175.500563,0.563
197,11,176.4,137506108815500,176.4005102,0.5102
198,11,177.3,137507008665100,177.3003598,0.3598
199,11,178.2,137507908865400,178.2005601,0.5601
200,12,179.1,137508808859900,179.1005546,0.5546
201,11,180.0,137509708833100,180.0005278,0.5278
202,11,180.9,137510608782700,180.9004774,0.4774
203,11,181.8,137511508725600,181.8004203,0.4203
204,11,182.7,137512409016900,182.7007116,0.7116
205,12,183.6,137513308881200,183.6005759,0.5759
206,11,184.5,137514208800100,184.5004948,0.4948
207,11,185.4,137515108657100,185.4003518,0.3518
208,11,186.3,137516008827400,186.3005221,0.5221
209,12,187.2,137516908789400,187.2004841,0.4841
210,11,188.1,137517808838400,188.1005331,0.5331
211,11,189.0,137518708942900,189.0006376,0.6376
212,12,189.9,137519608741000,189.9004357,0.4357
213,11,190.8,137520508797900,190.8004926,0.4926
214,11,191.7,137521408900300,191.700595,0.595
215,11,192.6,137522308755400,192.6004501,0.4501
216,11,193.5,137523208838600,193.5005333,0.5333
217,11,194.4,137524108830000,194.4005247,0.5247
218,12,195.3,137525008828200,195.3005229,0.5229
219,11,196.2,137525908774800,196.2004695,0.4695
220,11,197.1,137526808953700,197.1006484,0.6484
221,11,198.0,137527708796200,198.0004909,0.4909
222,11,198.9,137528608734300,198.900429,0.429
223,11,199.8,137529508724500,199.8004192,0.4192
224,12,200.7,137530408822400,200.7005171,0.5171
225,11,201.6,137531308679000,201.6003737,0.3737
226,11,202.5,137532208831000,202.5005257,0.5257
227,11,203.4,137533108847400,203.4005421,0.5421
228,11,204.3,137534008771100,204.3004658,0.4658
229,11,205.2,137534908792700,205.2004874,0.4874
230,11,206.1,137535808876700,206.1005714,0.5714
231,12,207.0,137536708823400,207.0005181,0.5181
232,11,207.9,137537608822700,207.9005174,0.5174
233,11,208.8,137538508779300,208.800474,0.474
234,11,209.7,137539408933200,209.7006279,0.6279
235,11,210.6,137540308661800,210.6003565,0.3565
236,11,211.5,137541208769500,211.5004642,0.4642
237,11,212.4,137542108770300,212.400465,0.465
238,12,213.3,137543008752200,213.3004469,0.4469
239,11,214.2,137543908846500,214.2005412,0.5412
240,11,215.1,137544808813200,215.1005079,0.5079
241,11,216.0,137545708876700,216.0005714,0.5714
242,11,216.9,137546608728300,216.900423,0.423
243,12,217.8,137547508864400,217.8005591,0.5591
244,11,218.7,137548408883900,218.7005786,0.5786
245,11,219.6,137549308838500,219.6005332,0.5332
246,11,220.5,137550208801900,220.5004966,0.4966
247,11,221.4,137551108806100,221.4005008,0.5008
248,12,222.3,137552008737900,222.3004326,0.4326
249,11,223.2,137552908850000,223.2005447,0.5447
250,11,224.1,137553808733000,224.1004277,0.4277
251,11,225.0,137554708676000,225.0003707,0.3707
252,11,225.9,137555608755100,225.9004498,0.4498
253,12,226.8,137556508670600,226.8003653,0.3653
254,11,227.7,137557408796800,227.7004915,0.4915
255,11,228.6,137558308989700,228.6006844,0.6844
256,11,229.5,137559208836900,229.5005316,0.5316
257,12,230.4,137560108927800,230.4006225,0.6225
258,11,231.3,137561008788100,231.3004828,0.4828
259,11,232.2,137561908704400,232.2003991,0.3991
260,11,233.1,137562808819300,233.100514,0.514
261,12,234.0,137563708658300,234.000353,0.353
262,11,234.9,137564608793600,234.9004883,0.4883
263,11,235.8,137565508818500,235.8005132,0.5132
264,11,236.7,137566408722400,236.7004171,0.4171
265,11,237.6,137567308643000,237.6003377,0.3377
266,12,238.5,137568208816400,238.5005111,0.5111
267,11,239.4,137569108856500,239.4005512,0.5512
268,11,240.3,137570008782400,240.3004771,0.4771
269,12,241.2,137570908810300,241.200505,0.505
270,11,242.1,137571808820500,242.1005152,0.5152
271,11,243.0,137572708818200,243.0005129,0.5129
272,11,243.9,137573608900500,243.9005952,0.5952
273,11,244.8,137574508855900,244.8005506,0.5506
274,11,245.7,137575408818600,245.7005133,0.5133
275,12,246.6,137576308730100,246.6004248,0.4248
276,11,247.5,137577208745300,247.50044,0.44
277,11,248.4,137578108643300,248.400338,0.338
278,11,249.3,137579008697100,249.3003918,0.3918
279,12,250.2,137579908764000,250.2004587,0.4587
280,11,251.1,137580808789200,251.1004839,0.4839
281,11,252.0,137581708695900,252.0003906,0.3906
282,11,252.9,137582608782000,252.9004767,0.4767
283,12,253.8,137583508768900,253.8004636,0.4636
284,11,254.7,137584408810800,254.7005055,0.5055
285,11,255.6,137585308771400,255.6004661,0.4661
286,11,256.5,137586208819300,256.500514,0.514
287,12,257.4,137587108809800,257.4005045,0.504501
288,11,258.3,137588008748200,258.3004429,0.4429
289,11,259.2,137588908629400,259.2003241,0.3241
290,11,260.1,137589808938700,260.1006334,0.6334
291,11,261.0,137590708727900,261.0004226,0.4226
292,11,261.9,137591608705000,261.9003997,0.399701
293,11,262.8,137592508795300,262.80049,0.49
294,12,263.7,137593408677700,263.7003724,0.3724
295,11,264.6,137594308811200,264.6005059,0.5059
296,11,265.5,137595208782500,265.5004772,0.4772
297,11,266.4,137596108716400,266.4004111,0.411101
298,11,267.3,137597008860300,267.300555,0.555
299,11,268.2,137597908724700,268.2004194,0.4194
300,12,269.1,137598808816300,269.100511,0.511
301,11,270.0,137599708843700,270.0005384,0.5384
302,11,270.9,137600608638800,270.9003335,0.333501
303,11,271.8,137601508828700,271.8005234,0.5234
304,12,272.7,137602408821300,272.700516,0.516
305,11,273.6,137603308769600,273.6004643,0.4643
306,11,274.5,137604208799200,274.5004939,0.4939
307,11,275.4,137605108798300,275.400493,0.493
308,11,276.3,137606008777500,276.3004722,0.4722
309,11,277.2,137606908684900,277.2003796,0.3796
310,12,278.1,137607808774900,278.1004696,0.4696
311,11,279.0,137608708834900,279.0005296,0.5296
312,11,279.9,137609608738100,279.9004328,0.4328
313,11,280.8,137610508881000,280.8005757,0.5757
314,11,281.7,137611408729900,281.7004246,0.4246
315,11,282.6,137612308813700,282.6005084,0.5084
316,11,283.5,137613208668800,283.5003635,0.3635
317,12,284.4,137614108812500,284.4005072,0.5072
318,11,285.3,137615008818000,285.3005127,0.5127
319,11,286.2,137615908946600,286.2006413,0.6413
320,11,287.1,137616808788400,287.1004831,0.4831
321,11,288.0,137617708776900,288.0004716,0.4716
322,11,288.9,137618608789600,288.9004843,0.4843
323,12,289.8,137619508819000,289.8005137,0.5137
324,11,290.7,137620408706300,290.700401,0.401
325,11,291.6,137621308847100,291.6005418,0.5418
326,11,292.5,137622208820300,292.500515,0.515
327,11,293.4,137623108714400,293.4004091,0.4091
328,11,294.3,137624008755900,294.3004506,0.4506
329,12,295.2,137624908751000,295.2004457,0.4457
330,11,296.1,137625808936000,296.1006307,0.6307
331,11,297.0,137626708880600,297.0005753,0.5753
332,11,297.9,137627608698400,297.9003931,0.3931
333,12,298.8,137628508771000,298.8004657,0.4657
334,11,299.7,137629408804900,299.7004996,0.4996
335,11,300.6,137630308662000,300.6003567,0.3567
336,11,301.5,137631208704600,301.5003993,0.3993
337,11,302.4,137632108828100,302.4005228,0.5228
338,11,303.3,137633008880200,303.3005749,0.5749
339,12,304.2,137633908760800,304.2004555,0.4555
340,11,305.1,137634808774900,305.1004696,0.4696
341,11,306.0,137635708752500,306.0004472,0.4472
342,11,306.9,137636608759800,306.9004545,0.4545
343,12,307.8,137637508896900,307.8005916,0.5916
344,11,308.7,137638408860000,308.7005547,0.5547
345,11,309.6,137639308772500,309.6004672,0.4672
346,11,310.5,137640208650500,310.5003452,0.3452
347,11,311.4,137641108827700,311.4005224,0.5224
348,12,312.3,137642008659300,312.300354,0.354
349,11,313.2,137642908727500,313.2004222,0.4222
350,11,314.1,137643808767300,314.100462,0.462
351,12,315.0,137644708737700,315.0004324,0.4324
352,11,315.9,137645608647000,315.9003417,0.3417
353,11,316.8,137646508867400,316.8005621,0.5621
354,11,317.7,137647408793100,317.7004878,0.4878
355,11,318.6,137648308855000,318.6005497,0.5497
356,11,319.5,137649208806900,319.5005016,0.5016
357,11,320.4,137650108754100,320.4004488,0.4488
358,12,321.3,137651008811900,321.3005066,0.5066
359,11,322.2,137651908883100,322.2005778,0.5778
360,11,323.1,137652808656900,323.1003516,0.3516
361,11,324.0,137653708666200,324.0003609,0.3609
362,11,324.9,137654608831300,324.900526,0.526
363,12,325.8,137655508753200,325.8004479,0.4479
364,11,326.7,137656408932300,326.700627,0.627
365,11,327.6,137657308812900,327.6005076,0.5076
366,11,328.5,137658208804000,328.5004987,0.4987
367,11,329.4,137659108756400,329.4004511,0.4511
368,11,330.3,137660008897700,330.3005924,0.5924
369,11,331.2,137660908893500,331.2005882,0.5882
370,12,332.1,137661808837200,332.1005319,0.5319
371,11,333.0,137662708874600,333.0005693,0.5693
372,11,333.9,137663608770400,333.9004651,0.4651
373,12,334.8,137664508817700,334.8005124,0.5124
374,11,335.7,137665408746300,335.700441,0.441
375,11,336.6,137666308865300,336.60056,0.56
376,11,337.5,137667208874500,337.5005692,0.5692
377,11,338.4,137668108734500,338.4004292,0.4292
378,12,339.3,137669008841700,339.3005364,0.5364
379,11,340.2,137669908770000,340.2004647,0.4647
380,11,341.1,137670808681300,341.100376,0.376
381,11,342.0,137671708777300,342.000472,0.472
382,11,342.9,137672608720800,342.9004155,0.4155
383,11,343.8,137673508812100,343.8005068,0.5068
384,11,344.7,137674408955400,344.7006501,0.6501
385,12,345.6,137675308753900,345.6004486,0.4486
386,11,346.5,137676208774600,346.5004693,0.4693
387,11,347.4,137677108774700,347.4004694,0.4694
388,12,348.3,137678008736100,348.3004308,0.4308
389,11,349.2,137678908785600,349.2004803,0.4803
390,11,350.1,137679808790400,350.1004851,0.4851
391,11,351.0,137680708757400,351.0004521,0.4521
392,11,351.9,137681608769300,351.900464,0.464
393,11,352.8,137682508681800,352.8003765,0.3765
394,11,353.7,137683408903300,353.700598,0.598
395,12,354.6,137684308834600,354.6005293,0.5293
396,11,355.5,137685208722000,355.5004167,0.4167
397,11,356.4,137686108714200,356.4004089,0.4089
398,11,357.3,137687008832100,357.3005268,0.5268
399,11,358.2,137687908816900,358.2005116,0.5116
400,11,359.1,137688808827500,359.1005222,0.5222
401,12,360.0,137689708831200,360.0005259,0.5259
402,11,360.9,137690608783800,360.9004785,0.4785
403,11,361.8,137691508847600,361.8005423,0.5423
404,11,362.7,137692408753200,362.7004479,0.4479
405,11,363.6,137693308723800,363.6004185,0.4185
406,11,364.5,137694208760200,364.5004549,0.4549
407,12,365.4,137695108737600,365.4004323,0.4323
408,11,366.3,137696008693900,366.3003886,0.3886
409,11,367.2,137696908825900,367.2005206,0.5206
410,11,368.1,137697808716500,368.1004112,0.4112
411,11,369.0,137698708831000,369.0005257,0.5257
412,11,369.9,137699608759900,369.9004546,0.4546
413,11,370.8,137700508791000,370.8004857,0.4857
414,12,371.7,137701408638900,371.7003336,0.3336
415,11,372.6,137702308809000,372.6005037,0.5037
416,11,373.5,137703208832600,373.5005273,0.5273
417,11,374.4,137704108720700,374.4004154,0.4154
418,12,375.3,137705008780900,375.3004756,0.4756
419,11,376.2,137705908789800,376.2004845,0.4845
420,11,377.1,137706808908300,377.100603,0.603
421,11,378.0,137707708916500,378.0006112,0.6112
422,12,378.9,137708608689500,378.9003842,0.3842
423,11,379.8,137709508643700,379.8003384,0.3384
424,11,380.7,137710408729500,380.7004242,0.4242
425,11,381.6,137711308849900,381.6005446,0.5446
426,11,382.5,137712208769400,382.5004641,0.4641
427,11,383.4,137713108696900,383.4003916,0.3916
428,11,384.3,137714008777700,384.3004724,0.4724
429,12,385.2,137714908987400,385.2006821,0.6821
430,11,386.1,137715808831500,386.1005262,0.5262
431,11,387.0,137716708790000,387.0004847,0.4847
432,12,387.9,137717608843200,387.9005379,0.5379
433,11,388.8,137718508964900,388.8006596,0.6596
434,11,389.7,137719408769600,389.7004643,0.4643
435,11,390.6,137720308800200,390.6004949,0.4949
436,11,391.5,137721208781600,391.5004763,0.4763
437,11,392.4,137722108829800,392.4005245,0.5245
438,12,393.3,137723008737500,393.3004322,0.4322
439,11,394.2,137723908805900,394.2005006,0.5006
440,11,395.1,137724808728400,395.1004231,0.4231
441,11,396.0,137725708816700,396.0005114,0.5114
442,11,396.9,137726608717000,396.9004117,0.4117
443,12,397.8,137727508788600,397.8004833,0.4833
444,11,398.7,137728408853000,398.7005477,0.5477
445,11,399.6,137729308642400,399.6003371,0.3371
446,12,400.5,137730208873600,400.5005683,0.5683
447,11,401.4,137731108666100,401.4003608,0.3608
448,11,402.3,137732008713100,402.3004078,0.4078
449,12,403.2,137732908989100,403.2006838,0.6838
450,11,404.1,137733808691600,404.1003863,0.3863
451,11,405.0,137734708680300,405.000375,0.375
452,11,405.9,137735608928300,405.900623,0.623
453,11,406.8,137736508871000,406.8005657,0.5657
454,11,407.7,137737408889800,407.7005845,0.5845
455,11,408.6,137738308777500,408.6004722,0.4722
456,12,409.5,137739208814300,409.500509,0.509
457,11,410.4,137740108785000,410.4004797,0.4797
458,11,411.3,137741008849700,411.3005444,0.5444
459,11,412.2,137741908794600,412.2004893,0.4893
460,11,413.1,137742808761700,413.1004564,0.4564
461,12,414.0,137743708771400,414.0004661,0.4661
462,11,414.9,137744608995700,414.9006904,0.6904
463,11,415.8,137745508793100,415.8004878,0.4878
464,12,416.7,137746408937100,416.7006318,0.6318
465,11,417.6,137747308781000,417.6004757,0.4757
466,11,418.5,137748208808400,418.5005031,0.5031
467,11,419.4,137749108927100,419.4006218,0.6218
468,11,420.3,137750008728400,420.3004231,0.4231
469,12,421.2,137750908817200,421.2005119,0.5119
470,11,422.1,137751808726500,422.1004212,0.4212
471,11,423.0,137752708862600,423.0005573,0.5573
472,11,423.9,137753608784800,423.9004795,0.4795
473,11,424.8,137754508799400,424.8004941,0.4941
474,11,425.7,137755408790200,425.7004849,0.4849
475,12,426.6,137756308781700,426.6004764,0.4764
476,11,427.5,137757208831000,427.5005257,0.5257
477,11,428.4,137758108914000,428.4006087,0.6087
478,12,429.3,137759008666300,429.300361,0.361
479,11,430.2,137759908766200,430.2004609,0.4609
480,11,431.1,137760808680700,431.1003754,0.3754
481,12,432.0,137761708746100,432.0004408,0.4408
482,11,432.9,137762608783400,432.9004781,0.4781
483,11,433.8,137763508819500,433.8005142,0.5142
484,11,434.7,137764408895600,434.7005903,0.5903
485,11,435.6,137765308810400,435.6005051,0.5051
486,11,436.5,137766208662800,436.5003575,0.3575
487,11,437.4,137767109111200,437.4008059,0.8059
488,12,438.3,137768008767000,438.3004617,0.4617
489,11,439.2,137768908810200,439.2005049,0.5049
490,11,440.1,137769808828700,440.1005234,0.5234
491,11,441.0,137770708939300,441.000634,0.634
492,12,441.9,137771608717700,441.9004124,0.4124
493,11,442.8,137772508802600,442.8004973,0.4973
494,11,443.7,137773408638700,443.7003334,0.3334
495,12,444.6,137774308878000,444.6005727,0.5727
496,11,445.5,137775208753500,445.5004482,0.4482
497,11,446.4,137776108720100,446.4004148,0.4148
498,12,447.3,137777008774800,447.3004695,0.4695
499,11,448.2,137777908684000,448.2003787,0.3787
500,11,449.1,137778808766900,449.1004616,0.4616
501,11,450.0,137779708756800,450.0004515,0.4515
502,11,450.9,137780608729500,450.9004242,0.4242
503,12,451.8,137781508973300,451.800668,0.668
504,11,452.7,137782408778600,452.7004733,0.4733
505,11,453.6,137783308755300,453.60045,0.45
506,12,454.5,137784208732300,454.500427,0.427
507,11,455.4,137785108678700,455.4003734,0.3734
508,11,456.3,137786008970600,456.3006653,0.6653
509,11,457.2,137786908786400,457.2004811,0.4811
510,11,458.1,137787808717600,458.1004123,0.4123
511,11,459.0,137788708839400,459.0005341,0.5341
512,11,459.9,137789608729700,459.9004244,0.4244
513,11,460.8,137790508967400,460.8006621,0.6621
514,11,461.7,137791408847900,461.7005426,0.5426
515,11,462.6,137792308704100,462.6003988,0.3988
