trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
49,11,43.2,164485857776100,43.2004504,0.4504
50,12,44.1,164486757781200,44.1004555,0.4555
51,11,45.0,164487657736200,45.0004105,0.4105
52,11,45.9,164488557805200,45.9004795,0.4795
53,11,46.8,164489457822200,46.8004965,0.4965
54,12,47.7,164490357785100,47.7004594,0.4594
55,11,48.6,164491257801900,48.6004762,0.4762
56,11,49.5,164492157704500,49.5003788,0.3788
57,11,50.4,164493057632300,50.4003066,0.3066
58,11,51.3,164493957862600,51.3005369,0.5369
59,11,52.2,164494857846000,52.2005203,0.5203
60,12,53.1,164495757780300,53.1004546,0.4546
61,11,54.0,164496658022700,54.000697,0.697
62,11,54.9,164497557857100,54.9005314,0.5314
63,11,55.8,164498457862400,55.8005367,0.5367
64,12,56.7,164499357858500,56.7005328,0.5328
65,11,57.6,164500257920500,57.6005948,0.5948
66,11,58.5,164501157662800,58.5003371,0.3371
67,12,59.4,164502057848800,59.4005231,0.5231
68,11,60.3,164502957846300,60.3005206,0.5206
69,11,61.2,164503857781500,61.2004558,0.4558
70,11,62.1,164504757855300,62.1005296,0.5296
71,11,63.0,164505657878300,63.0005526,0.5526
72,12,63.9,164506557859200,63.9005335,0.5335
73,11,64.8,164507457826800,64.8005011,0.5011
74,11,65.7,164508357793500,65.7004678,0.4678
75,12,66.6,164509257773400,66.6004477,0.447701
76,11,67.5,164510157833100,67.5005074,0.5074
77,11,68.4,164511057819900,68.4004942,0.4942
78,11,69.3,164511957818700,69.300493,0.493
79,11,70.2,164512857717300,70.2003916,0.3916
80,11,71.1,164513757780300,71.1004546,0.4546
81,12,72.0,164514657910700,72.000585,0.585
82,11,72.9,164515557909900,72.9005842,0.5842
83,11,73.8,164516457832900,73.8005072,0.5072
84,11,74.7,164517357893800,74.7005681,0.5681
85,11,75.6,164518257793100,75.6004674,0.4674
86,11,76.5,164519157824400,76.5004987,0.4987
87,11,77.4,164520057809100,77.4004834,0.4834
88,12,78.3,164520957805000,78.3004793,0.4793
89,11,79.2,164521857847500,79.2005218,0.5218
90,11,80.1,164522757809300,80.1004836,0.4836
91,11,81.0,164523657786900,81.0004612,0.4612
92,11,81.9,164524557815800,81.9004901,0.4901
93,12,82.8,164525457790800,82.8004651,0.4651
94,11,83.7,164526357938800,83.7006131,0.6131
95,11,84.6,164527257853700,84.600528,0.528
96,11,85.5,164528157760900,85.5004352,0.4352
97,12,86.4,164529057912700,86.400587,0.587
98,11,87.3,164529957801100,87.3004754,0.4754
99,11,88.2,164530857872100,88.2005464,0.5464
100,11,89.1,164531757878400,89.1005527,0.5527
101,11,90.0,164532657872200,90.0005465,0.5465
102,11,90.9,164533557866900,90.9005412,0.5412
103,11,91.8,164534457882400,91.8005567,0.5567
104,12,92.7,164535357779800,92.7004541,0.4541
105,11,93.6,164536257757300,93.6004316,0.4316
106,11,94.5,164537157816900,94.5004912,0.4912
107,11,95.4,164538057888900,95.4005632,0.5632
108,11,96.3,164538957721500,96.3003958,0.3958
109,11,97.2,164539857955300,97.2006296,0.6296
110,12,98.1,164540757789600,98.1004639,0.4639
111,11,99.0,164541657782100,99.0004564,0.4564
112,11,99.9,164542557752800,99.9004271,0.4271
113,11,100.8,164543457730400,100.8004047,0.4047
114,11,101.7,164544357787700,101.700462,0.462
115,11,102.6,164545257880000,102.6005543,0.5543
116,12,103.5,164546157814200,103.5004885,0.4885
117,11,104.4,164547057825900,104.4005002,0.5002
118,11,105.3,164547957832600,105.3005069,0.5069
119,11,106.2,164548857846400,106.2005207,0.5207
120,11,107.1,164549757798000,107.1004723,0.4723
121,11,108.0,164550657878600,108.0005529,0.5529
122,12,108.9,164551557779600,108.9004539,0.4539
123,11,109.8,164552457895200,109.8005695,0.5695
124,11,110.7,164553357814800,110.7004891,0.4891
125,11,111.6,164554257810500,111.6004848,0.4848
126,11,112.5,164555157794300,112.5004686,0.4686
127,11,113.4,164556057855100,113.4005294,0.5294
128,11,114.3,164556957722600,114.3003969,0.3969
129,12,115.2,164557857844700,115.200519,0.519
130,11,116.1,164558757875700,116.10055,0.55
131,11,117.0,164559657880300,117.0005546,0.5546
132,12,117.9,164560557835100,117.9005094,0.5094
133,11,118.8,164561457789300,118.8004636,0.4636
134,11,119.7,164562357873300,119.7005476,0.5476
135,11,120.6,164563257752300,120.6004266,0.4266
136,12,121.5,164564157770300,121.5004446,0.4446
137,11,122.4,164565057884300,122.4005586,0.5586
138,11,123.3,164565957833500,123.3005078,0.5078
139,12,124.2,164566857879100,124.2005534,0.5534
140,11,125.1,164567757730400,125.1004047,0.4047
141,11,126.0,164568657757300,126.0004316,0.4316
142,11,126.9,164569557782600,126.9004569,0.4569
143,11,127.8,164570457868500,127.8005428,0.5428
144,11,128.7,164571357757800,128.7004321,0.432101
145,12,129.6,164572257886600,129.6005609,0.5609
146,11,130.5,164573157701000,130.5003753,0.3753
147,11,131.4,164574057820800,131.4004951,0.4951
148,11,132.3,164574957706200,132.3003805,0.3805
149,12,133.2,164575857761000,133.2004353,0.435301
150,11,134.1,164576757887000,134.1005613,0.5613
151,11,135.0,164577657718900,135.0003932,0.3932
152,11,135.9,164578557750900,135.9004252,0.4252
153,11,136.8,164579457766800,136.8004411,0.4411
154,12,137.7,164580357922900,137.7005972,0.5972
155,11,138.6,164581257823100,138.6004974,0.4974
156,11,139.5,164582157657400,139.5003317,0.3317
157,11,140.4,164583057901100,140.4005754,0.5754
158,11,141.3,164583957807700,141.300482,0.482
159,11,142.2,164584857845600,142.2005199,0.5199
160,12,143.1,164585757853100,143.1005274,0.5274
161,11,144.0,164586657828000,144.0005023,0.5023
162,11,144.9,164587557852600,144.9005269,0.5269
163,11,145.8,164588457884700,145.800559,0.559
164,11,146.7,164589357877000,146.7005513,0.5513
165,11,147.6,164590257946500,147.6006208,0.6208
166,11,148.5,164591157855300,148.5005296,0.5296
167,12,149.4,164592057810600,149.4004849,0.4849
168,11,150.3,164592957811700,150.300486,0.486
169,11,151.2,164593857866200,151.2005405,0.5405
170,11,152.1,164594757669800,152.1003441,0.3441
171,11,153.0,164595657900600,153.0005749,0.5749
172,11,153.9,164596557880900,153.9005552,0.5552
173,12,154.8,164597457872100,154.8005464,0.5464
174,11,155.7,164598357830800,155.7005051,0.5051
175,11,156.6,164599257788600,156.6004629,0.4629
176,12,157.5,164600157836800,157.5005111,0.5111
177,11,158.4,164601057864100,158.4005384,0.5384
178,11,159.3,164601957987700,159.300662,0.662
179,11,160.2,164602857932500,160.2006068,0.6068
180,12,161.1,164603757746800,161.1004211,0.4211
181,11,162.0,164604657898200,162.0005725,0.5725
182,11,162.9,164605557754700,162.900429,0.429
183,11,163.8,164606457900900,163.8005752,0.5752
184,11,164.7,164607357774000,164.7004483,0.4483
185,11,165.6,164608257801000,165.6004753,0.4753
186,12,166.5,164609157949600,166.5006239,0.6239
187,11,167.4,164610057701600,167.4003759,0.3759
188,11,168.3,164610957904900,168.3005792,0.5792
189,12,169.2,164611857894900,169.2005692,0.5692
190,11,170.1,164612757826600,170.1005009,0.5009
191,11,171.0,164613658182500,171.0008568,0.8568
192,11,171.9,164614557744700,171.900419,0.419
193,11,172.8,164615457957100,172.8006314,0.6314
194,12,173.7,164616357879800,173.7005541,0.5541
195,11,174.6,164617258121900,174.6007962,0.7962
196,11,175.5,164618157933800,175.5006081,0.6081
197,11,176.4,164619057900700,176.400575,0.575
198,11,177.3,164619957902000,177.3005763,0.5763
199,11,178.2,164620858054800,178.2007291,0.7291
200,12,179.1,164621757770700,179.100445,0.445
201,11,180.0,164622657830100,180.0005044,0.5044
202,11,180.9,164623558031600,180.9007059,0.7059
203,11,181.8,164624457714800,181.8003891,0.3891
204,11,182.7,164625357652100,182.7003264,0.3264
205,12,183.6,164626257743200,183.6004175,0.4175
206,11,184.5,164627157768200,184.5004425,0.4425
207,11,185.4,164628057875900,185.4005502,0.5502
208,11,186.3,164628957798700,186.300473,0.473
209,12,187.2,164629857988900,187.2006632,0.6632
210,11,188.1,164630757985600,188.1006599,0.6599
211,11,189.0,164631657888700,189.000563,0.563
212,12,189.9,164632557974100,189.9006484,0.6484
213,11,190.8,164633458136200,190.8008105,0.8105
214,11,191.7,164634357945400,191.7006197,0.6197
215,11,192.6,164635258081100,192.6007554,0.7554
216,11,193.5,164636157921100,193.5005954,0.5954
217,11,194.4,164637057859200,194.4005335,0.5335
218,12,195.3,164637958113500,195.3007878,0.7878
219,11,196.2,164638858137000,196.2008113,0.8113
220,11,197.1,164639758052300,197.1007266,0.7266
221,11,198.0,164640657929100,198.0006034,0.6034
222,11,198.9,164641558166700,198.900841,0.841
223,11,199.8,164642457873900,199.8005482,0.5482
224,12,200.7,164643357746300,200.7004206,0.4206
225,11,201.6,164644257910600,201.6005849,0.5849
226,11,202.5,164645157847900,202.5005222,0.5222
227,11,203.4,164646057770200,203.4004445,0.4445
228,11,204.3,164646957932400,204.3006067,0.6067
229,11,205.2,164647857885600,205.2005599,0.5599
230,11,206.1,164648757990800,206.1006651,0.6651
231,12,207.0,164649657769000,207.0004433,0.4433
232,11,207.9,164650557889100,207.9005634,0.5634
233,11,208.8,164651457840000,208.8005143,0.5143
234,11,209.7,164652357962300,209.7006366,0.6366
235,11,210.6,164653257898800,210.6005731,0.5731
236,11,211.5,164654157790200,211.5004645,0.4645
237,11,212.4,164655057933700,212.400608,0.608
238,12,213.3,164655957988700,213.300663,0.663
239,11,214.2,164656857741500,214.2004158,0.4158
240,11,215.1,164657757923000,215.1005973,0.5973
241,11,216.0,164658657919300,216.0005936,0.5936
242,11,216.9,164659557928500,216.9006028,0.6028
243,12,217.8,164660457804900,217.8004792,0.4792
244,11,218.7,164661357884300,218.7005586,0.5586
245,11,219.6,164662257957800,219.6006321,0.6321
246,11,220.5,164663157950700,220.500625,0.625
247,11,221.4,164664057988400,221.4006627,0.6627
248,12,222.3,164664957770400,222.3004447,0.4447
249,11,223.2,164665857816500,223.2004908,0.4908
250,11,224.1,164666757748200,224.1004225,0.4225
251,11,225.0,164667657844800,225.0005191,0.5191
252,11,225.9,164668557911100,225.9005854,0.5854
253,12,226.8,164669457922900,226.8005972,0.5972
254,11,227.7,164670357803400,227.7004777,0.4777
255,11,228.6,164671257778300,228.6004526,0.4526
256,11,229.5,164672157812100,229.5004864,0.4864
257,12,230.4,164673057794000,230.4004683,0.4683
258,11,231.3,164673957805900,231.3004802,0.4802
259,11,232.2,164674857904500,232.2005788,0.5788
260,11,233.1,164675757919600,233.1005939,0.5939
261,12,234.0,164676657839800,234.0005141,0.5141
262,11,234.9,164677557939500,234.9006138,0.6138
263,11,235.8,164678457828400,235.8005027,0.5027
264,11,236.7,164679357899900,236.7005742,0.5742
265,11,237.6,164680257820700,237.600495,0.495
266,12,238.5,164681157728400,238.5004027,0.4027
267,11,239.4,164682057851000,239.4005253,0.5253
268,11,240.3,164682957784600,240.3004589,0.4589
269,12,241.2,164683857846100,241.2005204,0.5204
270,11,242.1,164684757864100,242.1005384,0.5384
271,11,243.0,164685657749500,243.0004238,0.4238
272,11,243.9,164686557846200,243.9005205,0.5205
273,11,244.8,164687457883600,244.8005579,0.5579
274,11,245.7,164688357852200,245.7005265,0.5265
275,12,246.6,164689257893700,246.600568,0.568
276,11,247.5,164690157862000,247.5005363,0.5363
277,11,248.4,164691057857600,248.4005319,0.5319
278,11,249.3,164691957916400,249.3005907,0.5907
279,12,250.2,164692857876700,250.200551,0.551
280,11,251.1,164693757838600,251.1005129,0.5129
281,11,252.0,164694657741600,252.0004159,0.4159
282,11,252.9,164695557939100,252.9006134,0.6134
283,12,253.8,164696457852900,253.8005272,0.5272
284,11,254.7,164697357707700,254.700382,0.382
285,11,255.6,164698257962600,255.6006369,0.6369
286,11,256.5,164699157809500,256.5004838,0.4838
287,12,257.4,164700057918300,257.4005926,0.592601
288,11,258.3,164700957868000,258.3005423,0.5423
289,11,259.2,164701857756100,259.2004304,0.4304
290,11,260.1,164702757887600,260.1005619,0.5619
291,11,261.0,164703657854800,261.0005291,0.5291
292,11,261.9,164704557825700,261.9005,0.500001
293,11,262.8,164705457876300,262.8005506,0.5506
294,12,263.7,164706357920000,263.7005943,0.5943
295,11,264.6,164707257840800,264.6005151,0.5151
296,11,265.5,164708157850600,265.5005249,0.5249
297,11,266.4,164709057814200,266.4004885,0.488501
298,11,267.3,164709957814800,267.3004891,0.4891
299,11,268.2,164710857929300,268.2006036,0.6036
300,12,269.1,164711757993700,269.100668,0.668
301,11,270.0,164712657921600,270.0005959,0.5959
302,11,270.9,164713557911300,270.9005856,0.585601
303,11,271.8,164714457929000,271.8006033,0.6033
304,12,272.7,164715357857900,272.7005322,0.5322
305,11,273.6,164716257761100,273.6004354,0.4354
306,11,274.5,164717157882500,274.5005568,0.5568
307,11,275.4,164718057818800,275.4004931,0.4931
308,11,276.3,164718957872100,276.3005464,0.5464
309,11,277.2,164719857697700,277.200372,0.372
310,12,278.1,164720757928700,278.100603,0.603
311,11,279.0,164721657767700,279.000442,0.442
312,11,279.9,164722557718500,279.9003928,0.3928
313,11,280.8,164723457930000,280.8006043,0.6043
314,11,281.7,164724357806800,281.7004811,0.4811
315,11,282.6,164725257907400,282.6005817,0.5817
316,11,283.5,164726157631700,283.500306,0.306
317,12,284.4,164727057766200,284.4004405,0.4405
318,11,285.3,164727957791500,285.3004658,0.4658
319,11,286.2,164728857836500,286.2005108,0.5108
320,11,287.1,164729757775400,287.1004497,0.4497
321,11,288.0,164730657777700,288.000452,0.452
322,11,288.9,164731557853700,288.900528,0.528
323,12,289.8,164732457846000,289.8005203,0.5203
324,11,290.7,164733357942000,290.7006163,0.6163
325,11,291.6,164734257749800,291.6004241,0.4241
326,11,292.5,164735157923400,292.5005977,0.5977
327,11,293.4,164736057723200,293.4003975,0.3975
328,11,294.3,164736957897700,294.300572,0.572
329,12,295.2,164737857755900,295.2004302,0.4302
330,11,296.1,164738757813400,296.1004877,0.4877
331,11,297.0,164739657858600,297.0005329,0.5329
332,11,297.9,164740557812500,297.9004868,0.4868
333,12,298.8,164741457767700,298.800442,0.442
334,11,299.7,164742357798900,299.7004732,0.4732
335,11,300.6,164743258024400,300.6006987,0.6987
336,11,301.5,164744157865000,301.5005393,0.5393
337,11,302.4,164745057729200,302.4004035,0.4035
338,11,303.3,164745957781400,303.3004557,0.4557
339,12,304.2,164746857808500,304.2004828,0.4828
340,11,305.1,164747757793000,305.1004673,0.4673
341,11,306.0,164748657797100,306.0004714,0.4714
342,11,306.9,164749557854500,306.9005288,0.5288
343,12,307.8,164750457782300,307.8004566,0.4566
344,11,308.7,164751357848400,308.7005227,0.5227
345,11,309.6,164752257939000,309.6006133,0.6133
346,11,310.5,164753157819100,310.5004934,0.4934
347,11,311.4,164754057855000,311.4005293,0.5293
348,12,312.3,164754957831900,312.3005062,0.5062
349,11,313.2,164755857729900,313.2004042,0.4042
350,11,314.1,164756757779900,314.1004542,0.4542
351,12,315.0,164757657760300,315.0004346,0.4346
352,11,315.9,164758557897000,315.9005713,0.5713
353,11,316.8,164759457855300,316.8005296,0.5296
354,11,317.7,164760357968400,317.7006427,0.6427
355,11,318.6,164761257862600,318.6005369,0.5369
356,11,319.5,164762157890700,319.500565,0.565
357,11,320.4,164763057694100,320.4003684,0.3684
358,12,321.3,164763957842500,321.3005168,0.5168
359,11,322.2,164764857829900,322.2005042,0.5042
360,11,323.1,164765757804200,323.1004785,0.4785
361,11,324.0,164766657678200,324.0003525,0.3525
362,11,324.9,164767557857300,324.9005316,0.5316
363,12,325.8,164768457768400,325.8004427,0.4427
364,11,326.7,164769357860900,326.7005352,0.5352
365,11,327.6,164770257851000,327.6005253,0.5253
366,11,328.5,164771157881700,328.500556,0.556
367,11,329.4,164772057834900,329.4005092,0.5092
368,11,330.3,164772957711300,330.3003856,0.3856
369,11,331.2,164773857851200,331.2005255,0.5255
370,12,332.1,164774757939300,332.1006136,0.6136
371,11,333.0,164775657770100,333.0004444,0.4444
372,11,333.9,164776557916800,333.9005911,0.5911
373,12,334.8,164777457701200,334.8003755,0.3755
374,11,335.7,164778357732800,335.7004071,0.4071
375,11,336.6,164779257817100,336.6004914,0.4914
376,11,337.5,164780157907000,337.5005813,0.5813
377,11,338.4,164781058006300,338.4006806,0.6806
378,12,339.3,164781957849100,339.3005234,0.5234
379,11,340.2,164782857832500,340.2005068,0.5068
380,11,341.1,164783757786600,341.1004609,0.4609
381,11,342.0,164784657796100,342.0004704,0.4704
382,11,342.9,164785557919400,342.9005937,0.5937
383,11,343.8,164786457942800,343.8006171,0.6171
384,11,344.7,164787357801200,344.7004755,0.4755
385,12,345.6,164788257692100,345.6003664,0.3664
386,11,346.5,164789157877000,346.5005513,0.5513
387,11,347.4,164790057832800,347.4005071,0.5071
388,12,348.3,164790957915200,348.3005895,0.5895
389,11,349.2,164791857857000,349.2005313,0.5313
390,11,350.1,164792757886700,350.100561,0.561
391,11,351.0,164793657811800,351.0004861,0.4861
392,11,351.9,164794557858200,351.9005325,0.5325
393,11,352.8,164795457778500,352.8004528,0.4528
394,11,353.7,164796357714200,353.7003885,0.3885
395,12,354.6,164797257808700,354.600483,0.483
396,11,355.5,164798157807700,355.500482,0.482
397,11,356.4,164799057756400,356.4004307,0.4307
398,11,357.3,164799957879200,357.3005535,0.5535
399,11,358.2,164800857785700,358.20046,0.46
400,11,359.1,164801757792900,359.1004672,0.4672
401,12,360.0,164802657704400,360.0003787,0.3787
402,11,360.9,164803557804200,360.9004785,0.4785
403,11,361.8,164804457807100,361.8004814,0.4814
404,11,362.7,164805357806000,362.7004803,0.4803
405,11,363.6,164806257727800,363.6004021,0.4021
406,11,364.5,164807157853300,364.5005276,0.5276
407,12,365.4,164808057858600,365.4005329,0.5329
408,11,366.3,164808957915200,366.3005895,0.5895
409,11,367.2,164809857733900,367.2004082,0.4082
410,11,368.1,164810757861200,368.1005355,0.5355
411,11,369.0,164811657893300,369.0005676,0.5676
412,11,369.9,164812557773000,369.9004473,0.4473
413,11,370.8,164813457684800,370.8003591,0.3591
414,12,371.7,164814357737300,371.7004116,0.4116
415,11,372.6,164815257833500,372.6005078,0.5078
416,11,373.5,164816157862400,373.5005367,0.5367
417,11,374.4,164817057767800,374.4004421,0.4421
418,12,375.3,164817957900600,375.3005749,0.5749
419,11,376.2,164818857895500,376.2005698,0.5698
420,11,377.1,164819757787700,377.100462,0.462
421,11,378.0,164820657888000,378.0005623,0.5623
422,12,378.9,164821557756100,378.9004304,0.4304
423,11,379.8,164822457827000,379.8005013,0.5013
424,11,380.7,164823357813300,380.7004876,0.4876
425,11,381.6,164824257756100,381.6004304,0.4304
426,11,382.5,164825157803900,382.5004782,0.4782
427,11,383.4,164826057892600,383.4005669,0.5669
428,11,384.3,164826957798700,384.300473,0.473
429,12,385.2,164827857913400,385.2005877,0.5877
430,11,386.1,164828757787300,386.1004616,0.4616
431,11,387.0,164829657848300,387.0005226,0.5226
432,12,387.9,164830557750000,387.9004243,0.4243
433,11,388.8,164831457736800,388.8004111,0.4111
434,11,389.7,164832357897700,389.700572,0.572
435,11,390.6,164833257812900,390.6004872,0.4872
436,11,391.5,164834157871000,391.5005453,0.5453
437,11,392.4,164835057725600,392.4003999,0.3999
438,12,393.3,164835957822800,393.3004971,0.4971
439,11,394.2,164836857869800,394.2005441,0.5441
440,11,395.1,164837757756400,395.1004307,0.4307
441,11,396.0,164838657867500,396.0005418,0.5418
442,11,396.9,164839557941300,396.9006156,0.6156
443,12,397.8,164840457921600,397.8005959,0.5959
444,11,398.7,164841357793600,398.7004679,0.4679
445,11,399.6,164842257669200,399.6003435,0.3435
446,12,400.5,164843157845800,400.5005201,0.5201
447,11,401.4,164844057779100,401.4004534,0.4534
448,11,402.3,164844957675000,402.3003493,0.3493
449,12,403.2,164845857866700,403.200541,0.541
450,11,404.1,164846757739900,404.1004142,0.4142
451,11,405.0,164847657801700,405.000476,0.476
452,11,405.9,164848557855500,405.9005298,0.5298
453,11,406.8,164849457733500,406.8004078,0.4078
454,11,407.7,164850357826400,407.7005007,0.5007
455,11,408.6,164851257789800,408.6004641,0.4641
456,12,409.5,164852157793300,409.5004676,0.4676
457,11,410.4,164853057773800,410.4004481,0.4481
458,11,411.3,164853957789600,411.3004639,0.4639
459,11,412.2,164854857862000,412.2005363,0.5363
460,11,413.1,164855757679600,413.1003539,0.3539
461,12,414.0,164856657813800,414.0004881,0.4881
462,11,414.9,164857557798400,414.9004727,0.4727
463,11,415.8,164858457808300,415.8004826,0.4826
464,12,416.7,164859357878300,416.7005526,0.5526
465,11,417.6,164860257813800,417.6004881,0.4881
466,11,418.5,164861157771300,418.5004456,0.4456
467,11,419.4,164862057844700,419.400519,0.519
468,11,420.3,164862957838400,420.3005127,0.5127
469,12,421.2,164863857775600,421.2004499,0.4499
470,11,422.1,164864757739100,422.1004134,0.4134
471,11,423.0,164865657810000,423.0004843,0.4843
472,11,423.9,164866557707400,423.9003817,0.3817
473,11,424.8,164867458008700,424.800683,0.683
474,11,425.7,164868357700100,425.7003744,0.3744
475,12,426.6,164869257769100,426.6004434,0.4434
476,11,427.5,164870157800500,427.5004748,0.4748
477,11,428.4,164871057835000,428.4005093,0.5093
478,12,429.3,164871957942900,429.3006172,0.6172
479,11,430.2,164872857907200,430.2005815,0.5815
480,11,431.1,164873757758200,431.1004325,0.4325
481,12,432.0,164874657898700,432.000573,0.573
482,11,432.9,164875557801500,432.9004758,0.4758
483,11,433.8,164876457777900,433.8004522,0.4522
484,11,434.7,164877357810100,434.7004844,0.4844
485,11,435.6,164878257935900,435.6006102,0.6102
486,11,436.5,164879157808500,436.5004828,0.4828
487,11,437.4,164880057788900,437.4004632,0.4632
488,12,438.3,164880957763000,438.3004373,0.4373
489,11,439.2,164881857893500,439.2005678,0.5678
490,11,440.1,164882757770900,440.1004452,0.4452
491,11,441.0,164883657843500,441.0005178,0.5178
492,12,441.9,164884557681300,441.9003556,0.3556
493,11,442.8,164885457894800,442.8005691,0.5691
494,11,443.7,164886357849800,443.7005241,0.5241
495,12,444.6,164887257705300,444.6003796,0.3796
496,11,445.5,164888157727900,445.5004022,0.4022
497,11,446.4,164889057778700,446.400453,0.453
498,12,447.3,164889957860100,447.3005344,0.5344
499,11,448.2,164890857844200,448.2005185,0.5185
500,11,449.1,164891757825600,449.1004999,0.4999
501,11,450.0,164892657938500,450.0006128,0.6128
502,11,450.9,164893557787900,450.9004622,0.4622
503,12,451.8,164894457882300,451.8005566,0.5566
504,11,452.7,164895357835300,452.7005096,0.5096
505,11,453.6,164896257826900,453.6005012,0.5012
506,12,454.5,164897157823600,454.5004979,0.4979
507,11,455.4,164898057768900,455.4004432,0.4432
508,11,456.3,164898957823000,456.3004973,0.4973
509,11,457.2,164899857749600,457.2004239,0.4239
510,11,458.1,164900757875000,458.1005493,0.5493
511,11,459.0,164901657851200,459.0005255,0.5255
512,11,459.9,164902557808800,459.9004831,0.4831
513,11,460.8,164903457848600,460.8005229,0.5229
514,11,461.7,164904357776600,461.7004509,0.4509
515,11,462.6,164905257789700,462.600464,0.464
