trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
74,21,65.7,2888120702484500,65.7005199,0.5199
75,22,66.6,2888121602324500,66.6003599,0.359901
76,21,67.5,2888122502374600,67.50041,0.41
77,21,68.4,2888123402411900,68.4004473,0.4473
78,21,69.3,2888124302287100,69.3003225,0.3225
79,21,70.2,2888125202377600,70.200413,0.413
80,21,71.1,2888126102319600,71.100355,0.355
81,22,72.0,2888127002295800,72.0003312,0.3312
82,21,72.9,2888127902400900,72.9004363,0.4363
83,21,73.8,2888128802424100,73.8004595,0.4595
84,21,74.7,2888129702395000,74.7004304,0.4304
85,21,75.6,2888130602283600,75.600319,0.319
86,21,76.5,2888131502552200,76.5005876,0.5876
87,21,77.4,2888132402450600,77.400486,0.486
88,22,78.3,2888133302503300,78.3005387,0.5387
89,21,79.2,2888134202315800,79.2003512,0.3512
90,21,80.1,2888135102466800,80.1005022,0.5022
91,21,81.0,2888136002490000,81.0005254,0.5254
92,21,81.9,2888136902428100,81.9004635,0.4635
93,22,82.8,2888137802266000,82.8003014,0.3014
94,21,83.7,2888138702555600,83.700591,0.591
95,21,84.6,2888139602404200,84.6004396,0.4396
96,21,85.5,2888140502372400,85.5004078,0.4078
97,22,86.4,2888141402316700,86.4003521,0.3521
98,21,87.3,2888142302310800,87.3003462,0.3462
99,21,88.2,2888143202420400,88.2004558,0.4558
100,21,89.1,2888144102308600,89.100344,0.344
101,21,90.0,2888145002392500,90.0004279,0.4279
102,21,90.9,2888145902509700,90.9005451,0.5451
103,21,91.8,2888146802327400,91.8003628,0.3628
104,22,92.7,2888147702333900,92.7003693,0.3693
105,21,93.6,2888148602388300,93.6004237,0.4237
106,21,94.5,2888149502312900,94.5003483,0.3483
107,21,95.4,2888150402491700,95.4005271,0.5271
108,21,96.3,2888151302324200,96.3003596,0.3596
109,21,97.2,2888152202420600,97.200456,0.456
110,22,98.1,2888153102364200,98.1003996,0.3996
111,21,99.0,2888154002352500,99.0003879,0.3879
112,21,99.9,2888154902476800,99.9005122,0.5122
113,21,100.8,2888155802320100,100.8003555,0.3555
114,21,101.7,2888156702290000,101.7003254,0.3254
115,21,102.6,2888157602374200,102.6004096,0.4096
116,22,103.5,2888158502374300,103.5004097,0.4097
117,21,104.4,2888159402372300,104.4004077,0.4077
118,21,105.3,2888160302329000,105.3003644,0.3644
119,21,106.2,2888161202382600,106.200418,0.418
120,21,107.1,2888162102527500,107.1005629,0.5629
121,21,108.0,2888163002327100,108.0003625,0.3625
122,22,108.9,2888163902349400,108.9003848,0.3848
123,21,109.8,2888164802472800,109.8005082,0.5082
124,21,110.7,2888165702370800,110.7004062,0.4062
125,21,111.6,2888166602369100,111.6004045,0.4045
126,21,112.5,2888167502302400,112.5003378,0.3378
127,21,113.4,2888168402373400,113.4004088,0.4088
128,21,114.3,2888169302491100,114.3005265,0.5265
129,22,115.2,2888170202373100,115.2004085,0.4085
130,21,116.1,2888171102390400,116.1004258,0.4258
131,21,117.0,2888172002379800,117.0004152,0.4152
132,22,117.9,2888172902373300,117.9004087,0.4087
133,21,118.8,2888173802328000,118.8003634,0.3634
134,21,119.7,2888174702311000,119.7003464,0.3464
135,21,120.6,2888175602471200,120.6005066,0.5066
136,22,121.5,2888176502425600,121.500461,0.461
137,21,122.4,2888177402503400,122.4005388,0.5388
138,21,123.3,2888178302316500,123.3003519,0.3519
139,22,124.2,2888179202474500,124.2005099,0.5099
140,21,125.1,2888180102551100,125.1005865,0.5865
141,21,126.0,2888181002309600,126.000345,0.345
142,21,126.9,2888181902418400,126.9004538,0.4538
143,21,127.8,2888182802409300,127.8004447,0.4447
144,21,128.7,2888183702294600,128.70033,0.330001
145,22,129.6,2888184602287400,129.6003228,0.3228
146,21,130.5,2888185502283600,130.500319,0.319
147,21,131.4,2888186402423600,131.400459,0.459
148,21,132.3,2888187302328600,132.300364,0.364
149,22,133.2,2888188202475900,133.2005113,0.511301
150,21,134.1,2888189102422600,134.100458,0.458
151,21,135.0,2888190002466900,135.0005023,0.5023
152,21,135.9,2888190902317000,135.9003524,0.3524
153,21,136.8,2888191802339900,136.8003753,0.3753
154,22,137.7,2888192702365600,137.700401,0.401
155,21,138.6,2888193602292900,138.6003283,0.3283
156,21,139.5,2888194502343000,139.5003784,0.3784
157,21,140.4,2888195402368300,140.4004037,0.4037
158,21,141.3,2888196302315700,141.3003511,0.3511
159,21,142.2,2888197202369600,142.200405,0.405
160,22,143.1,2888198102413900,143.1004493,0.4493
161,21,144.0,2888199002322100,144.0003575,0.3575
162,21,144.9,2888199902291300,144.9003267,0.3267
163,21,145.8,2888200802301400,145.8003368,0.3368
164,21,146.7,2888201702445400,146.7004808,0.4808
165,21,147.6,2888202602378000,147.6004134,0.4134
166,21,148.5,2888203502287200,148.5003226,0.3226
167,22,149.4,2888204402260200,149.4002956,0.2956
168,21,150.3,2888205302367600,150.300403,0.403
169,21,151.2,2888206202329700,151.2003651,0.3651
170,21,152.1,2888207102317600,152.100353,0.353
171,21,153.0,2888208002325400,153.0003608,0.3608
172,21,153.9,2888208902343300,153.9003787,0.3787
173,22,154.8,2888209802377400,154.8004128,0.4128
174,21,155.7,2888210702465600,155.700501,0.501
175,21,156.6,2888211602333200,156.6003686,0.3686
176,22,157.5,2888212502422400,157.5004578,0.4578
177,21,158.4,2888213402373300,158.4004087,0.4087
178,21,159.3,2888214302474300,159.3005097,0.5097
179,21,160.2,2888215202360900,160.2003963,0.3963
180,22,161.1,2888216102342800,161.1003782,0.3782
181,21,162.0,2888217002327000,162.0003624,0.3624
182,21,162.9,2888217902454300,162.9004897,0.4897
183,21,163.8,2888218802286500,163.8003219,0.3219
184,21,164.7,2888219702372400,164.7004078,0.4078
185,21,165.6,2888220602449900,165.6004853,0.4853
186,22,166.5,2888221502546000,166.5005814,0.5814
187,21,167.4,2888222402327700,167.4003631,0.3631
188,21,168.3,2888223302397900,168.3004333,0.4333
189,22,169.2,2888224202376400,169.2004118,0.4118
190,21,170.1,2888225102474600,170.10051,0.51
191,21,171.0,2888226002432000,171.0004674,0.4674
192,21,171.9,2888226902416600,171.900452,0.452
193,21,172.8,2888227802393000,172.8004284,0.4284
194,22,173.7,2888228702429500,173.7004649,0.4649
195,21,174.6,2888229602363600,174.600399,0.399
196,21,175.5,2888230502297300,175.5003327,0.3327
197,21,176.4,2888231402372000,176.4004074,0.4074
198,21,177.3,2888232302465200,177.3005006,0.5006
199,21,178.2,2888233202333400,178.2003688,0.3688
200,22,179.1,2888234102333500,179.1003689,0.3689
201,21,180.0,2888235002464900,180.0005003,0.5003
202,21,180.9,2888235902359900,180.9003953,0.3953
203,21,181.8,2888236802375600,181.800411,0.411
204,21,182.7,2888237702302100,182.7003375,0.3375
205,22,183.6,2888238602291200,183.6003266,0.3266
206,21,184.5,2888239502361000,184.5003964,0.3964
207,21,185.4,2888240402429200,185.4004646,0.4646
208,21,186.3,2888241302284000,186.3003194,0.3194
209,22,187.2,2888242202408800,187.2004442,0.4442
210,21,188.1,2888243102548500,188.1005839,0.5839
211,21,189.0,2888244002384200,189.0004196,0.4196
212,22,189.9,2888244902296200,189.9003316,0.3316
213,21,190.8,2888245802287800,190.8003232,0.3232
214,21,191.7,2888246702330700,191.7003661,0.3661
215,21,192.6,2888247602327100,192.6003625,0.3625
216,21,193.5,2888248502418900,193.5004543,0.4543
217,21,194.4,2888249402322900,194.4003583,0.3583
218,22,195.3,2888250302417300,195.3004527,0.4527
219,21,196.2,2888251202432800,196.2004682,0.4682
220,21,197.1,2888252102346600,197.100382,0.382
221,21,198.0,2888253002433000,198.0004684,0.4684
222,21,198.9,2888253902385100,198.9004205,0.4205
223,21,199.8,2888254802411900,199.8004473,0.4473
224,22,200.7,2888255702333500,200.7003689,0.3689
225,21,201.6,2888256602297000,201.6003324,0.3324
226,21,202.5,2888257502373000,202.5004084,0.4084
227,21,203.4,2888258402394400,203.4004298,0.4298
228,21,204.3,2888259302288900,204.3003243,0.3243
229,21,205.2,2888260202320300,205.2003557,0.3557
230,21,206.1,2888261102445800,206.1004812,0.4812
231,22,207.0,2888262002319400,207.0003548,0.3548
232,21,207.9,2888262902534000,207.9005694,0.5694
233,21,208.8,2888263802366100,208.8004015,0.4015
234,21,209.7,2888264702419400,209.7004548,0.4548
235,21,210.6,2888265602448100,210.6004835,0.4835
236,21,211.5,2888266502315000,211.5003504,0.3504
237,21,212.4,2888267402412200,212.4004476,0.4476
238,22,213.3,2888268302332200,213.3003676,0.3676
239,21,214.2,2888269202313600,214.200349,0.349
240,21,215.1,2888270102283400,215.1003188,0.3188
241,21,216.0,2888271002331000,216.0003664,0.3664
242,21,216.9,2888271902323900,216.9003593,0.3593
243,22,217.8,2888272802326900,217.8003623,0.3623
244,21,218.7,2888273702450000,218.7004854,0.4854
245,21,219.6,2888274602319700,219.6003551,0.3551
246,21,220.5,2888275502294200,220.5003296,0.3296
247,21,221.4,2888276402409300,221.4004447,0.4447
248,22,222.3,2888277302376000,222.3004114,0.4114
249,21,223.2,2888278202541400,223.2005768,0.5768
250,21,224.1,2888279102301000,224.1003364,0.3364
251,21,225.0,2888280002322300,225.0003577,0.3577
252,21,225.9,2888280902341300,225.9003767,0.3767
253,22,226.8,2888281802446300,226.8004817,0.4817
254,21,227.7,2888282702494900,227.7005303,0.5303
255,21,228.6,2888283602423200,228.6004586,0.4586
256,21,229.5,2888284502438400,229.5004738,0.4738
257,22,230.4,2888285402316700,230.4003521,0.3521
258,21,231.3,2888286302396300,231.3004317,0.4317
259,21,232.2,2888287202465600,232.200501,0.501
260,21,233.1,2888288102530600,233.100566,0.566
261,22,234.0,2888289002484900,234.0005203,0.5203
262,21,234.9,2888289902300100,234.9003355,0.3355
263,21,235.8,2888290802476100,235.8005115,0.5115
264,21,236.7,2888291702315000,236.7003504,0.3504
265,21,237.6,2888292602463500,237.6004989,0.4989
266,22,238.5,2888293502325900,238.5003613,0.3613
267,21,239.4,2888294402421900,239.4004573,0.4573
268,21,240.3,2888295302364300,240.3003997,0.3997
269,22,241.2,2888296202288200,241.2003236,0.3236
270,21,242.1,2888297102290800,242.1003262,0.3262
271,21,243.0,2888298002506700,243.0005421,0.5421
272,21,243.9,2888298902497300,243.9005327,0.5327
273,21,244.8,2888299802369400,244.8004048,0.4048
274,21,245.7,2888300702331100,245.7003665,0.3665
275,22,246.6,2888301602287300,246.6003227,0.3227
276,21,247.5,2888302502294100,247.5003295,0.3295
277,21,248.4,2888303402327200,248.4003626,0.3626
278,21,249.3,2888304302302200,249.3003376,0.3376
279,22,250.2,2888305202467400,250.2005028,0.5028
280,21,251.1,2888306102319900,251.1003553,0.3553
281,21,252.0,2888307002370200,252.0004056,0.4056
282,21,252.9,2888307902369800,252.9004052,0.4052
283,22,253.8,2888308802353100,253.8003885,0.3885
284,21,254.7,2888309702462400,254.7004978,0.4978
285,21,255.6,2888310602424500,255.6004599,0.4599
286,21,256.5,2888311502453500,256.5004889,0.4889
287,22,257.4,2888312402502000,257.4005374,0.537401
288,21,258.3,2888313302500600,258.300536,0.536
289,21,259.2,2888314202543600,259.200579,0.579
290,21,260.1,2888315102712000,260.1007474,0.7474
291,21,261.0,2888316002428000,261.0004634,0.4634
292,21,261.9,2888316902531700,261.9005671,0.567101
293,21,262.8,2888317802506300,262.8005417,0.5417
294,22,263.7,2888318702364400,263.7003998,0.3998
295,21,264.6,2888319602386700,264.6004221,0.4221
296,21,265.5,2888320502501800,265.5005372,0.5372
297,21,266.4,2888321402371300,266.4004067,0.406701
298,21,267.3,2888322302336100,267.3003715,0.3715
299,21,268.2,2888323202356000,268.2003914,0.3914
300,22,269.1,2888324102354800,269.1003902,0.3902
301,21,270.0,2888325002383900,270.0004193,0.4193
302,21,270.9,2888325902411100,270.9004465,0.446501
303,21,271.8,2888326802295300,271.8003307,0.3307
304,22,272.7,2888327702341800,272.7003772,0.3772
305,21,273.6,2888328602320100,273.6003555,0.3555
306,21,274.5,2888329502327200,274.5003626,0.3626
307,21,275.4,2888330402286000,275.4003214,0.3214
308,21,276.3,2888331302307200,276.3003426,0.3426
309,21,277.2,2888332202372100,277.2004075,0.4075
310,22,278.1,2888333102281600,278.100317,0.317
311,21,279.0,2888334002376700,279.0004121,0.4121
312,21,279.9,2888334902412600,279.900448,0.448
313,21,280.8,2888335802527300,280.8005627,0.5627
314,21,281.7,2888336702407000,281.7004424,0.4424
315,21,282.6,2888337602312900,282.6003483,0.3483
316,21,283.5,2888338502284300,283.5003197,0.3197
317,22,284.4,2888339402465000,284.4005004,0.5004
318,21,285.3,2888340302372500,285.3004079,0.4079
319,21,286.2,2888341202290300,286.2003257,0.3257
320,21,287.1,2888342102339200,287.1003746,0.3746
321,21,288.0,2888343002419600,288.000455,0.455
322,21,288.9,2888343902404700,288.9004401,0.4401
323,22,289.8,2888344802362600,289.800398,0.398
324,21,290.7,2888345702420300,290.7004557,0.4557
325,21,291.6,2888346602330000,291.6003654,0.3654
326,21,292.5,2888347502295000,292.5003304,0.3304
327,21,293.4,2888348402288800,293.4003242,0.3242
328,21,294.3,2888349302368800,294.3004042,0.4042
329,22,295.2,2888350202323100,295.2003585,0.3585
330,21,296.1,2888351102349700,296.1003851,0.3851
331,21,297.0,2888352002285000,297.0003204,0.3204
332,21,297.9,2888352902274400,297.9003098,0.3098
333,22,298.8,2888353802378900,298.8004143,0.4143
334,21,299.7,2888354702417400,299.7004528,0.4528
335,21,300.6,2888355602310500,300.6003459,0.3459
336,21,301.5,2888356502248800,301.5002842,0.2842
337,21,302.4,2888357402324400,302.4003598,0.3598
338,21,303.3,2888358302294700,303.3003301,0.3301
339,22,304.2,2888359202411300,304.2004467,0.4467
340,21,305.1,2888360102271600,305.100307,0.307
341,21,306.0,2888361002386300,306.0004217,0.4217
342,21,306.9,2888361902367700,306.9004031,0.4031
343,22,307.8,2888362802326800,307.8003622,0.3622
344,21,308.7,2888363702275800,308.7003112,0.3112
345,21,309.6,2888364602284400,309.6003198,0.3198
346,21,310.5,2888365502399500,310.5004349,0.4349
347,21,311.4,2888366402499900,311.4005353,0.5353
348,22,312.3,2888367302413300,312.3004487,0.4487
349,21,313.2,2888368202318400,313.2003538,0.3538
350,21,314.1,2888369102330600,314.100366,0.366
351,22,315.0,2888370002286600,315.000322,0.322
352,21,315.9,2888370902285100,315.9003205,0.3205
353,21,316.8,2888371802314400,316.8003498,0.3498
354,21,317.7,2888372702289800,317.7003252,0.3252
355,21,318.6,2888373602365700,318.6004011,0.4011
356,21,319.5,2888374502327100,319.5003625,0.3625
357,21,320.4,2888375402313800,320.4003492,0.3492
358,22,321.3,2888376302300000,321.3003354,0.3354
359,21,322.2,2888377202375700,322.2004111,0.4111
360,21,323.1,2888378102327900,323.1003633,0.3633
361,21,324.0,2888379002282400,324.0003178,0.3178
362,21,324.9,2888379902373800,324.9004092,0.4092
363,22,325.8,2888380802477400,325.8005128,0.5128
364,21,326.7,2888381702323200,326.7003586,0.3586
365,21,327.6,2888382602285600,327.600321,0.321
366,21,328.5,2888383502472400,328.5005078,0.5078
367,21,329.4,2888384402325400,329.4003608,0.3608
368,21,330.3,2888385302319800,330.3003552,0.3552
369,21,331.2,2888386202286600,331.200322,0.322
370,22,332.1,2888387102460400,332.1004958,0.4958
371,21,333.0,2888388002448200,333.0004836,0.4836
372,21,333.9,2888388902372200,333.9004076,0.4076
373,22,334.8,2888389802304400,334.8003398,0.3398
374,21,335.7,2888390702432700,335.7004681,0.4681
375,21,336.6,2888391602279400,336.6003148,0.3148
376,21,337.5,2888392502319100,337.5003545,0.3545
377,21,338.4,2888393402311400,338.4003468,0.3468
378,22,339.3,2888394302328800,339.3003642,0.3642
379,21,340.2,2888395202321900,340.2003573,0.3573
380,21,341.1,2888396102378100,341.1004135,0.4135
381,21,342.0,2888397002284600,342.00032,0.32
382,21,342.9,2888397902356400,342.9003918,0.3918
383,21,343.8,2888398802421200,343.8004566,0.4566
384,21,344.7,2888399702331800,344.7003672,0.3672
385,22,345.6,2888400602361600,345.600397,0.397
386,21,346.5,2888401502368300,346.5004037,0.4037
387,21,347.4,2888402402371600,347.400407,0.407
388,22,348.3,2888403302287800,348.3003232,0.3232
389,21,349.2,2888404202379600,349.200415,0.415
390,21,350.1,2888405102288900,350.1003243,0.3243
391,21,351.0,2888406002372700,351.0004081,0.4081
392,21,351.9,2888406902336500,351.9003719,0.3719
393,21,352.8,2888407802358100,352.8003935,0.3935
394,21,353.7,2888408702385100,353.7004205,0.4205
395,22,354.6,2888409602407800,354.6004432,0.4432
396,21,355.5,2888410502373100,355.5004085,0.4085
397,21,356.4,2888411402317800,356.4003532,0.3532
398,21,357.3,2888412302397800,357.3004332,0.4332
399,21,358.2,2888413202337000,358.2003724,0.3724
400,21,359.1,2888414102370600,359.100406,0.406
401,22,360.0,2888415002371700,360.0004071,0.4071
402,21,360.9,2888415902349900,360.9003853,0.3853
403,21,361.8,2888416802413000,361.8004484,0.4484
404,21,362.7,2888417702302700,362.7003381,0.3381
405,21,363.6,2888418602368000,363.6004034,0.4034
406,21,364.5,2888419502303300,364.5003387,0.3387
407,22,365.4,2888420402421100,365.4004565,0.4565
408,21,366.3,2888421302413600,366.300449,0.449
409,21,367.2,2888422202390200,367.2004256,0.4256
410,21,368.1,2888423102354900,368.1003903,0.3903
411,21,369.0,2888424002282300,369.0003177,0.3177
412,21,369.9,2888424902334800,369.9003702,0.3702
413,21,370.8,2888425802441000,370.8004764,0.4764
414,22,371.7,2888426702373300,371.7004087,0.4087
415,21,372.6,2888427602335600,372.600371,0.371
416,21,373.5,2888428502365600,373.500401,0.401
417,21,374.4,2888429402412400,374.4004478,0.4478
418,22,375.3,2888430302374000,375.3004094,0.4094
419,21,376.2,2888431202309100,376.2003445,0.3445
420,21,377.1,2888432102304800,377.1003402,0.3402
421,21,378.0,2888433002283800,378.0003192,0.3192
422,22,378.9,2888433902341300,378.9003767,0.3767
423,21,379.8,2888434802299900,379.8003353,0.3353
424,21,380.7,2888435702417300,380.7004527,0.4527
425,21,381.6,2888436602309800,381.6003452,0.3452
426,21,382.5,2888437502335500,382.5003709,0.3709
427,21,383.4,2888438402306400,383.4003418,0.3418
428,21,384.3,2888439302413200,384.3004486,0.4486
429,22,385.2,2888440202398900,385.2004343,0.4343
430,21,386.1,2888441102330900,386.1003663,0.3663
431,21,387.0,2888442002273300,387.0003087,0.3087
432,22,387.9,2888442902380600,387.900416,0.416
433,21,388.8,2888443802287200,388.8003226,0.3226
434,21,389.7,2888444702379800,389.7004152,0.4152
435,21,390.6,2888445602343100,390.6003785,0.3785
436,21,391.5,2888446502417400,391.5004528,0.4528
437,21,392.4,2888447402364400,392.4003998,0.3998
438,22,393.3,2888448302286600,393.300322,0.322
439,21,394.2,2888449202283200,394.2003186,0.3186
440,21,395.1,2888450102399000,395.1004344,0.4344
441,21,396.0,2888451002318200,396.0003536,0.3536
442,21,396.9,2888451902365700,396.9004011,0.4011
443,22,397.8,2888452802308400,397.8003438,0.3438
444,21,398.7,2888453702326100,398.7003615,0.3615
445,21,399.6,2888454602343100,399.6003785,0.3785
446,22,400.5,2888455502281400,400.5003168,0.3168
447,21,401.4,2888456402295800,401.4003312,0.3312
448,21,402.3,2888457302369700,402.3004051,0.4051
449,22,403.2,2888458202307500,403.2003429,0.3429
450,21,404.1,2888459102336100,404.1003715,0.3715
451,21,405.0,2888460002325100,405.0003605,0.3605
452,21,405.9,2888460902414900,405.9004503,0.4503
453,21,406.8,2888461802419600,406.800455,0.455
454,21,407.7,2888462702358200,407.7003936,0.3936
455,21,408.6,2888463602405800,408.6004412,0.4412
456,22,409.5,2888464502377800,409.5004132,0.4132
457,21,410.4,2888465402295500,410.4003309,0.3309
458,21,411.3,2888466302297500,411.3003329,0.3329
459,21,412.2,2888467202376200,412.2004116,0.4116
460,21,413.1,2888468102326400,413.1003618,0.3618
461,22,414.0,2888469002326100,414.0003615,0.3615
462,21,414.9,2888469902395100,414.9004305,0.4305
463,21,415.8,2888470802433900,415.8004693,0.4693
464,22,416.7,2888471702352200,416.7003876,0.3876
465,21,417.6,2888472602307700,417.6003431,0.3431
466,21,418.5,2888473502359100,418.5003945,0.3945
467,21,419.4,2888474402354500,419.4003899,0.3899
468,21,420.3,2888475302295100,420.3003305,0.3305
469,22,421.2,2888476202442100,421.2004775,0.4775
470,21,422.1,2888477102284600,422.10032,0.32
471,21,423.0,2888478002373100,423.0004085,0.4085
472,21,423.9,2888478902341500,423.9003769,0.3769
473,21,424.8,2888479802317000,424.8003524,0.3524
474,21,425.7,2888480702381400,425.7004168,0.4168
475,22,426.6,2888481602459500,426.6004949,0.4949
476,21,427.5,2888482502300900,427.5003363,0.3363
477,21,428.4,2888483402368600,428.400404,0.404
478,22,429.3,2888484302342500,429.3003779,0.3779
479,21,430.2,2888485202314100,430.2003495,0.3495
480,21,431.1,2888486102290300,431.1003257,0.3257
481,22,432.0,2888487002380400,432.0004158,0.4158
482,21,432.9,2888487902324200,432.9003596,0.3596
483,21,433.8,2888488802388800,433.8004242,0.4242
484,21,434.7,2888489702307000,434.7003424,0.3424
485,21,435.6,2888490602414400,435.6004498,0.4498
486,21,436.5,2888491502352400,436.5003878,0.3878
487,21,437.4,2888492402436000,437.4004714,0.4714
488,22,438.3,2888493302258600,438.300294,0.294
489,21,439.2,2888494202370800,439.2004062,0.4062
490,21,440.1,2888495102368400,440.1004038,0.4038
491,21,441.0,2888496002374600,441.00041,0.41
492,22,441.9,2888496902315700,441.9003511,0.3511
493,21,442.8,2888497802383000,442.8004184,0.4184
494,21,443.7,2888498702365300,443.7004007,0.4007
495,22,444.6,2888499602353100,444.6003885,0.3885
496,21,445.5,2888500502268800,445.5003042,0.3042
497,21,446.4,2888501402367000,446.4004024,0.4024
498,22,447.3,2888502302415700,447.3004511,0.4511
499,21,448.2,2888503202245800,448.2002812,0.2812
500,21,449.1,2888504102345600,449.100381,0.381
501,21,450.0,2888505002293800,450.0003292,0.3292
502,21,450.9,2888505902414500,450.9004499,0.4499
503,22,451.8,2888506802326300,451.8003617,0.3617
504,21,452.7,2888507702362800,452.7003982,0.3982
505,21,453.6,2888508602275700,453.6003111,0.3111
506,22,454.5,2888509502324700,454.5003601,0.3601
507,21,455.4,2888510402426400,455.4004618,0.4618
508,21,456.3,2888511302321000,456.3003564,0.3564
509,21,457.2,2888512202284300,457.2003197,0.3197
510,21,458.1,2888513102472300,458.1005077,0.5077
511,21,459.0,2888514002338500,459.0003739,0.3739
512,21,459.9,2888514902379600,459.900415,0.415
513,21,460.8,2888515802385900,460.8004213,0.4213
514,21,461.7,2888516702420800,461.7004562,0.4562
515,21,462.6,2888517602266600,462.600302,0.302
