trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
87,21,77.4,2880846171319300,77.4003361,0.3361
88,22,78.3,2880847071336300,78.3003531,0.3531
89,21,79.2,2880847971380800,79.2003976,0.3976
90,21,80.1,2880848871379900,80.1003967,0.3967
91,21,81.0,2880849771362100,81.0003789,0.3789
92,21,81.9,2880850671392200,81.900409,0.409
93,22,82.8,2880851571383600,82.8004004,0.4004
94,21,83.7,2880852471310000,83.7003268,0.3268
95,21,84.6,2880853371348700,84.6003655,0.3655
96,21,85.5,2880854271347400,85.5003642,0.3642
97,22,86.4,2880855171314200,86.400331,0.331
98,21,87.3,2880856071386800,87.3004036,0.4036
99,21,88.2,2880856971347900,88.2003647,0.3647
100,21,89.1,2880857871301000,89.1003178,0.3178
101,21,90.0,2880858771509800,90.0005266,0.5266
102,21,90.9,2880859671334400,90.9003512,0.3512
103,21,91.8,2880860571299600,91.8003164,0.3164
104,22,92.7,2880861471327100,92.7003439,0.3439
105,21,93.6,2880862371520300,93.6005371,0.5371
106,21,94.5,2880863271345300,94.5003621,0.3621
107,21,95.4,2880864171373900,95.4003907,0.3907
108,21,96.3,2880865071306800,96.3003236,0.3236
109,21,97.2,2880865971335000,97.2003518,0.3518
110,22,98.1,2880866871479900,98.1004967,0.4967
111,21,99.0,2880867771334900,99.0003517,0.3517
112,21,99.9,2880868671360700,99.9003775,0.3775
113,21,100.8,2880869571388400,100.8004052,0.4052
114,21,101.7,2880870471300300,101.7003171,0.3171
115,21,102.6,2880871371397100,102.6004139,0.4139
116,22,103.5,2880872271348100,103.5003649,0.3649
117,21,104.4,2880873171405200,104.400422,0.422
118,21,105.3,2880874071342100,105.3003589,0.3589
119,21,106.2,2880874971347900,106.2003647,0.3647
120,21,107.1,2880875871339000,107.1003558,0.3558
121,21,108.0,2880876771401600,108.0004184,0.4184
122,22,108.9,2880877671487500,108.9005043,0.5043
123,21,109.8,2880878571332800,109.8003496,0.3496
124,21,110.7,2880879471328000,110.7003448,0.3448
125,21,111.6,2880880371441000,111.6004578,0.4578
126,21,112.5,2880881271394800,112.5004116,0.4116
127,21,113.4,2880882171328400,113.4003452,0.3452
128,21,114.3,2880883071386000,114.3004028,0.4028
129,22,115.2,2880883971342200,115.200359,0.359
130,21,116.1,2880884871347900,116.1003647,0.3647
131,21,117.0,2880885771302100,117.0003189,0.3189
132,22,117.9,2880886671314200,117.900331,0.331
133,21,118.8,2880887571378300,118.8003951,0.3951
134,21,119.7,2880888471340500,119.7003573,0.3573
135,21,120.6,2880889371334000,120.6003508,0.3508
136,22,121.5,2880890271321400,121.5003382,0.3382
137,21,122.4,2880891171361800,122.4003786,0.3786
138,21,123.3,2880892071304700,123.3003215,0.3215
139,22,124.2,2880892971392100,124.2004089,0.4089
140,21,125.1,2880893871316100,125.1003329,0.3329
141,21,126.0,2880894771333400,126.0003502,0.3502
142,21,126.9,2880895671391400,126.9004082,0.4082
143,21,127.8,2880896571345300,127.8003621,0.3621
144,21,128.7,2880897471380700,128.7003975,0.397501
145,22,129.6,2880898371510600,129.6005274,0.5274
146,21,130.5,2880899271339700,130.5003565,0.3565
147,21,131.4,2880900171404200,131.400421,0.421
148,21,132.3,2880901071301700,132.3003185,0.3185
149,22,133.2,2880901971395500,133.2004123,0.412301
150,21,134.1,2880902871437700,134.1004545,0.4545
151,21,135.0,2880903771431300,135.0004481,0.4481
152,21,135.9,2880904671489900,135.9005067,0.5067
153,21,136.8,2880905571286800,136.8003036,0.3036
154,22,137.7,2880906471331100,137.7003479,0.3479
155,21,138.6,2880907371344800,138.6003616,0.3616
156,21,139.5,2880908271385100,139.5004019,0.4019
157,21,140.4,2880909171413500,140.4004303,0.4303
158,21,141.3,2880910071382300,141.3003991,0.3991
159,21,142.2,2880910971337300,142.2003541,0.3541
160,22,143.1,2880911871363100,143.1003799,0.3799
161,21,144.0,2880912771324000,144.0003408,0.3408
162,21,144.9,2880913671506600,144.9005234,0.5234
163,21,145.8,2880914571435800,145.8004526,0.4526
164,21,146.7,2880915471367600,146.7003844,0.3844
165,21,147.6,2880916371308900,147.6003257,0.3257
166,21,148.5,2880917271393400,148.5004102,0.4102
167,22,149.4,2880918171328800,149.4003456,0.3456
168,21,150.3,2880919071308600,150.3003254,0.3254
169,21,151.2,2880919971342900,151.2003597,0.3597
170,21,152.1,2880920871311600,152.1003284,0.3284
171,21,153.0,2880921771384000,153.0004008,0.4008
172,21,153.9,2880922671405400,153.9004222,0.4222
173,22,154.8,2880923571582200,154.800599,0.599
174,21,155.7,2880924471377200,155.700394,0.394
175,21,156.6,2880925371488300,156.6005051,0.5051
176,22,157.5,2880926271387100,157.5004039,0.4039
177,21,158.4,2880927171422800,158.4004396,0.4396
178,21,159.3,2880928071517100,159.3005339,0.5339
179,21,160.2,2880928971426000,160.2004428,0.4428
180,22,161.1,2880929871360800,161.1003776,0.3776
181,21,162.0,2880930771326400,162.0003432,0.3432
182,21,162.9,2880931671362800,162.9003796,0.3796
183,21,163.8,2880932571603500,163.8006203,0.6203
184,21,164.7,2880933471292000,164.7003088,0.3088
185,21,165.6,2880934371630600,165.6006474,0.6474
186,22,166.5,2880935271307800,166.5003246,0.3246
187,21,167.4,2880936171643100,167.4006599,0.6599
188,21,168.3,2880937071751500,168.3007683,0.7683
189,22,169.2,2880937971746800,169.2007636,0.7636
190,21,170.1,2880938871306400,170.1003232,0.3232
191,21,171.0,2880939771414300,171.0004311,0.4311
192,21,171.9,2880940671358500,171.9003753,0.3753
193,21,172.8,2880941571331100,172.8003479,0.3479
194,22,173.7,2880942471288300,173.7003051,0.3051
195,21,174.6,2880943371486300,174.6005031,0.5031
196,21,175.5,2880944271329200,175.500346,0.346
197,21,176.4,2880945171379600,176.4003964,0.3964
198,21,177.3,2880946071278600,177.3002954,0.2954
199,21,178.2,2880946971524600,178.2005414,0.5414
200,22,179.1,2880947871368900,179.1003857,0.3857
201,21,180.0,2880948771336300,180.0003531,0.3531
202,21,180.9,2880949671422800,180.9004396,0.4396
203,21,181.8,2880950571343000,181.8003598,0.3598
204,21,182.7,2880951471311100,182.7003279,0.3279
205,22,183.6,2880952371395800,183.6004126,0.4126
206,21,184.5,2880953271339500,184.5003563,0.3563
207,21,185.4,2880954171335300,185.4003521,0.3521
208,21,186.3,2880955071336200,186.300353,0.353
209,22,187.2,2880955971567500,187.2005843,0.5843
210,21,188.1,2880956871463300,188.1004801,0.4801
211,21,189.0,2880957771385100,189.0004019,0.4019
212,22,189.9,2880958671511700,189.9005285,0.5285
213,21,190.8,2880959571508700,190.8005255,0.5255
214,21,191.7,2880960471523400,191.7005402,0.5402
215,21,192.6,2880961371334500,192.6003513,0.3513
216,21,193.5,2880962271422300,193.5004391,0.4391
217,21,194.4,2880963171483000,194.4004998,0.4998
218,22,195.3,2880964071296300,195.3003131,0.3131
219,21,196.2,2880964971354900,196.2003717,0.3717
220,21,197.1,2880965871687300,197.1007041,0.7041
221,21,198.0,2880966771442000,198.0004588,0.4588
222,21,198.9,2880967671338600,198.9003554,0.3554
223,21,199.8,2880968571350500,199.8003673,0.3673
224,22,200.7,2880969471543400,200.7005602,0.5602
225,21,201.6,2880970371328300,201.6003451,0.3451
226,21,202.5,2880971271390900,202.5004077,0.4077
227,21,203.4,2880972171311200,203.400328,0.328
228,21,204.3,2880973071362700,204.3003795,0.3795
229,21,205.2,2880973971386700,205.2004035,0.4035
230,21,206.1,2880974871330600,206.1003474,0.3474
231,22,207.0,2880975771348400,207.0003652,0.3652
232,21,207.9,2880976671382200,207.900399,0.399
233,21,208.8,2880977571374700,208.8003915,0.3915
234,21,209.7,2880978471376000,209.7003928,0.3928
235,21,210.6,2880979371379700,210.6003965,0.3965
236,21,211.5,2880980271583100,211.5005999,0.5999
237,21,212.4,2880981171344000,212.4003608,0.3608
238,22,213.3,2880982071543700,213.3005605,0.5605
239,21,214.2,2880982971275600,214.2002924,0.2924
240,21,215.1,2880983871378800,215.1003956,0.3956
241,21,216.0,2880984771340100,216.0003569,0.3569
242,21,216.9,2880985671324000,216.9003408,0.3408
243,22,217.8,2880986571358700,217.8003755,0.3755
244,21,218.7,2880987471332400,218.7003492,0.3492
245,21,219.6,2880988371314200,219.600331,0.331
246,21,220.5,2880989271339400,220.5003562,0.3562
247,21,221.4,2880990171401400,221.4004182,0.4182
248,22,222.3,2880991071328200,222.300345,0.345
249,21,223.2,2880991971439400,223.2004562,0.4562
250,21,224.1,2880992871410300,224.1004271,0.4271
251,21,225.0,2880993771382200,225.000399,0.399
252,21,225.9,2880994671407500,225.9004243,0.4243
253,22,226.8,2880995571305800,226.8003226,0.3226
254,21,227.7,2880996471494500,227.7005113,0.5113
255,21,228.6,2880997371453900,228.6004707,0.4707
256,21,229.5,2880998271418300,229.5004351,0.4351
257,22,230.4,2880999171424100,230.4004409,0.4409
258,21,231.3,2881000071398700,231.3004155,0.4155
259,21,232.2,2881000971339300,232.2003561,0.3561
260,21,233.1,2881001871332400,233.1003492,0.3492
261,22,234.0,2881002771438000,234.0004548,0.4548
262,21,234.9,2881003671460700,234.9004775,0.4775
263,21,235.8,2881004571325500,235.8003423,0.3423
264,21,236.7,2881005471392500,236.7004093,0.4093
265,21,237.6,2881006371422200,237.600439,0.439
266,22,238.5,2881007271381100,238.5003979,0.3979
267,21,239.4,2881008171374700,239.4003915,0.3915
268,21,240.3,2881009071334500,240.3003513,0.3513
269,22,241.2,2881009971390400,241.2004072,0.4072
270,21,242.1,2881010871460900,242.1004777,0.4777
271,21,243.0,2881011771311800,243.0003286,0.3286
272,21,243.9,2881012671318500,243.9003353,0.3353
273,21,244.8,2881013571395200,244.800412,0.412
274,21,245.7,2881014471286700,245.7003035,0.3035
275,22,246.6,2881015371387100,246.6004039,0.4039
276,21,247.5,2881016271372500,247.5003893,0.3893
277,21,248.4,2881017171440900,248.4004577,0.4577
278,21,249.3,2881018071309500,249.3003263,0.3263
279,22,250.2,2881018971454200,250.200471,0.471
280,21,251.1,2881019871430900,251.1004477,0.4477
281,21,252.0,2881020771305000,252.0003218,0.3218
282,21,252.9,2881021671520900,252.9005377,0.5377
283,22,253.8,2881022571469600,253.8004864,0.4864
284,21,254.7,2881023471318200,254.700335,0.335
285,21,255.6,2881024371380900,255.6003977,0.3977
286,21,256.5,2881025271403700,256.5004205,0.4205
287,22,257.4,2881026171408200,257.400425,0.425001
288,21,258.3,2881027071336000,258.3003528,0.3528
289,21,259.2,2881027971344000,259.2003608,0.3608
290,21,260.1,2881028871464200,260.100481,0.481
291,21,261.0,2881029771314600,261.0003314,0.3314
292,21,261.9,2881030671367700,261.9003845,0.384501
293,21,262.8,2881031571303400,262.8003202,0.3202
294,22,263.7,2881032471492200,263.700509,0.509
295,21,264.6,2881033371340200,264.600357,0.357
296,21,265.5,2881034271311300,265.5003281,0.3281
297,21,266.4,2881035171320500,266.4003373,0.337301
298,21,267.3,2881036071527700,267.3005445,0.5445
299,21,268.2,2881036971321000,268.2003378,0.3378
300,22,269.1,2881037871310300,269.1003271,0.3271
301,21,270.0,2881038771320200,270.000337,0.337
302,21,270.9,2881039671384200,270.900401,0.401001
303,21,271.8,2881040571447800,271.8004646,0.4646
304,22,272.7,2881041471414000,272.7004308,0.4308
305,21,273.6,2881042371296200,273.600313,0.313
306,21,274.5,2881043271504300,274.5005211,0.5211
307,21,275.4,2881044171298200,275.400315,0.315
308,21,276.3,2881045071312900,276.3003297,0.3297
309,21,277.2,2881045971291200,277.200308,0.308
310,22,278.1,2881046871337900,278.1003547,0.3547
311,21,279.0,2881047771406200,279.000423,0.423
312,21,279.9,2881048671384100,279.9004009,0.4009
313,21,280.8,2881049571312400,280.8003292,0.3292
314,21,281.7,2881050471448500,281.7004653,0.4653
315,21,282.6,2881051371360900,282.6003777,0.3777
316,21,283.5,2881052271427500,283.5004443,0.4443
317,22,284.4,2881053171290800,284.4003076,0.3076
318,21,285.3,2881054071424800,285.3004416,0.4416
319,21,286.2,2881054971305000,286.2003218,0.3218
320,21,287.1,2881055871348400,287.1003652,0.3652
321,21,288.0,2881056771287100,288.0003039,0.3039
322,21,288.9,2881057671327600,288.9003444,0.3444
323,22,289.8,2881058571334600,289.8003514,0.3514
324,21,290.7,2881059471405200,290.700422,0.422
325,21,291.6,2881060371355800,291.6003726,0.3726
326,21,292.5,2881061271297100,292.5003139,0.3139
327,21,293.4,2881062171384500,293.4004013,0.4013
328,21,294.3,2881063071341700,294.3003585,0.3585
329,22,295.2,2881063971404000,295.2004208,0.4208
330,21,296.1,2881064871311300,296.1003281,0.3281
331,21,297.0,2881065771403300,297.0004201,0.4201
332,21,297.9,2881066671373800,297.9003906,0.3906
333,22,298.8,2881067571301800,298.8003186,0.3186
334,21,299.7,2881068471399400,299.7004162,0.4162
335,21,300.6,2881069371374200,300.600391,0.391
336,21,301.5,2881070271443200,301.50046,0.46
337,21,302.4,2881071171401400,302.4004182,0.4182
338,21,303.3,2881072071305900,303.3003227,0.3227
339,22,304.2,2881072971301300,304.2003181,0.3181
340,21,305.1,2881073871351300,305.1003681,0.3681
341,21,306.0,2881074771395000,306.0004118,0.4118
342,21,306.9,2881075671405500,306.9004223,0.4223
343,22,307.8,2881076571574400,307.8005912,0.5912
344,21,308.7,2881077471460700,308.7004775,0.4775
345,21,309.6,2881078371379400,309.6003962,0.3962
346,21,310.5,2881079271284400,310.5003012,0.3012
347,21,311.4,2881080171291300,311.4003081,0.3081
348,22,312.3,2881081071346800,312.3003636,0.3636
349,21,313.2,2881081971334900,313.2003517,0.3517
350,21,314.1,2881082871318200,314.100335,0.335
351,22,315.0,2881083771303600,315.0003204,0.3204
352,21,315.9,2881084671417000,315.9004338,0.4338
353,21,316.8,2881085571382500,316.8003993,0.3993
354,21,317.7,2881086471346600,317.7003634,0.3634
355,21,318.6,2881087371354200,318.600371,0.371
356,21,319.5,2881088271373600,319.5003904,0.3904
357,21,320.4,2881089171346600,320.4003634,0.3634
358,22,321.3,2881090071460100,321.3004769,0.4769
359,21,322.2,2881090971346700,322.2003635,0.3635
360,21,323.1,2881091871440700,323.1004575,0.4575
361,21,324.0,2881092771301800,324.0003186,0.3186
362,21,324.9,2881093671284000,324.9003008,0.3008
363,22,325.8,2881094571303900,325.8003207,0.3207
364,21,326.7,2881095471380800,326.7003976,0.3976
365,21,327.6,2881096371498100,327.6005149,0.5149
366,21,328.5,2881097271339900,328.5003567,0.3567
367,21,329.4,2881098171363600,329.4003804,0.3804
368,21,330.3,2881099071390100,330.3004069,0.4069
369,21,331.2,2881099971344500,331.2003613,0.3613
370,22,332.1,2881100871493900,332.1005107,0.5107
371,21,333.0,2881101771420100,333.0004369,0.4369
372,21,333.9,2881102671327100,333.9003439,0.3439
373,22,334.8,2881103571625300,334.8006421,0.6421
374,21,335.7,2881104471475000,335.7004918,0.4918
375,21,336.6,2881105371348900,336.6003657,0.3657
376,21,337.5,2881106271378400,337.5003952,0.3952
377,21,338.4,2881107171363600,338.4003804,0.3804
378,22,339.3,2881108071310900,339.3003277,0.3277
379,21,340.2,2881108971436400,340.2004532,0.4532
380,21,341.1,2881109871326700,341.1003435,0.3435
381,21,342.0,2881110771485600,342.0005024,0.5024
382,21,342.9,2881111671394400,342.9004112,0.4112
383,21,343.8,2881112571483600,343.8005004,0.5004
384,21,344.7,2881113471367300,344.7003841,0.3841
385,22,345.6,2881114371341100,345.6003579,0.3579
386,21,346.5,2881115271422100,346.5004389,0.4389
387,21,347.4,2881116171453800,347.4004706,0.4706
388,22,348.3,2881117071429100,348.3004459,0.4459
389,21,349.2,2881117971538100,349.2005549,0.5549
390,21,350.1,2881118871423700,350.1004405,0.4405
391,21,351.0,2881119771475400,351.0004922,0.4922
392,21,351.9,2881120671350700,351.9003675,0.3675
393,21,352.8,2881121571373100,352.8003899,0.3899
394,21,353.7,2881122471388000,353.7004048,0.4048
395,22,354.6,2881123371380800,354.6003976,0.3976
396,21,355.5,2881124271317800,355.5003346,0.3346
397,21,356.4,2881125171354700,356.4003715,0.3715
398,21,357.3,2881126071320800,357.3003376,0.3376
399,21,358.2,2881126971300200,358.200317,0.317
400,21,359.1,2881127871299800,359.1003166,0.3166
401,22,360.0,2881128771415000,360.0004318,0.4318
402,21,360.9,2881129671499700,360.9005165,0.5165
403,21,361.8,2881130571359100,361.8003759,0.3759
404,21,362.7,2881131471355400,362.7003722,0.3722
405,21,363.6,2881132371359700,363.6003765,0.3765
406,21,364.5,2881133271530900,364.5005477,0.5477
407,22,365.4,2881134171336900,365.4003537,0.3537
408,21,366.3,2881135071333300,366.3003501,0.3501
409,21,367.2,2881135971318600,367.2003354,0.3354
410,21,368.1,2881136871308700,368.1003255,0.3255
411,21,369.0,2881137771535800,369.0005526,0.5526
412,21,369.9,2881138671374800,369.9003916,0.3916
413,21,370.8,2881139571388700,370.8004055,0.4055
414,22,371.7,2881140471365800,371.7003826,0.3826
415,21,372.6,2881141371384400,372.6004012,0.4012
416,21,373.5,2881142271506800,373.5005236,0.5236
417,21,374.4,2881143171357600,374.4003744,0.3744
418,22,375.3,2881144071384300,375.3004011,0.4011
419,21,376.2,2881144971413700,376.2004305,0.4305
420,21,377.1,2881145871371900,377.1003887,0.3887
421,21,378.0,2881146771314200,378.000331,0.331
422,22,378.9,2881147671471700,378.9004885,0.4885
423,21,379.8,2881148571475800,379.8004926,0.4926
424,21,380.7,2881149471317300,380.7003341,0.3341
425,21,381.6,2881150371313700,381.6003305,0.3305
426,21,382.5,2881151271442800,382.5004596,0.4596
427,21,383.4,2881152171341600,383.4003584,0.3584
428,21,384.3,2881153071337500,384.3003543,0.3543
429,22,385.2,2881153971437100,385.2004539,0.4539
430,21,386.1,2881154871448700,386.1004655,0.4655
431,21,387.0,2881155771342600,387.0003594,0.3594
432,22,387.9,2881156671388800,387.9004056,0.4056
433,21,388.8,2881157571278200,388.800295,0.295
434,21,389.7,2881158471495500,389.7005123,0.5123
435,21,390.6,2881159371345300,390.6003621,0.3621
436,21,391.5,2881160271524700,391.5005415,0.5415
437,21,392.4,2881161171336300,392.4003531,0.3531
438,22,393.3,2881162071454400,393.3004712,0.4712
439,21,394.2,2881162971406000,394.2004228,0.4228
440,21,395.1,2881163871496700,395.1005135,0.5135
441,21,396.0,2881164771396700,396.0004135,0.4135
442,21,396.9,2881165671489600,396.9005064,0.5064
443,22,397.8,2881166571612300,397.8006291,0.6291
444,21,398.7,2881167471514400,398.7005312,0.5312
445,21,399.6,2881168371348000,399.6003648,0.3648
446,22,400.5,2881169271519600,400.5005364,0.5364
447,21,401.4,2881170171294100,401.4003109,0.3109
448,21,402.3,2881171071310900,402.3003277,0.3277
449,22,403.2,2881171971356500,403.2003733,0.3733
450,21,404.1,2881172871487600,404.1005044,0.5044
451,21,405.0,2881173771343000,405.0003598,0.3598
452,21,405.9,2881174671426200,405.900443,0.443
453,21,406.8,2881175571301400,406.8003182,0.3182
454,21,407.7,2881176471322700,407.7003395,0.3395
455,21,408.6,2881177371339900,408.6003567,0.3567
456,22,409.5,2881178271303700,409.5003205,0.3205
457,21,410.4,2881179171304100,410.4003209,0.3209
458,21,411.3,2881180071307000,411.3003238,0.3238
459,21,412.2,2881180971361500,412.2003783,0.3783
460,21,413.1,2881181871356300,413.1003731,0.3731
461,22,414.0,2881182771382300,414.0003991,0.3991
462,21,414.9,2881183671367900,414.9003847,0.3847
463,21,415.8,2881184571633700,415.8006505,0.6505
464,22,416.7,2881185471515500,416.7005323,0.5323
465,21,417.6,2881186371384200,417.600401,0.401
466,21,418.5,2881187271548700,418.5005655,0.5655
467,21,419.4,2881188171401700,419.4004185,0.4185
468,21,420.3,2881189071420000,420.3004368,0.4368
469,22,421.2,2881189971346300,421.2003631,0.3631
470,21,422.1,2881190871439300,422.1004561,0.4561
471,21,423.0,2881191771352200,423.000369,0.369
472,21,423.9,2881192671325100,423.9003419,0.3419
473,21,424.8,2881193571443400,424.8004602,0.4602
474,21,425.7,2881194471357400,425.7003742,0.3742
475,22,426.6,2881195371444700,426.6004615,0.4615
476,21,427.5,2881196271362600,427.5003794,0.3794
477,21,428.4,2881197171357700,428.4003745,0.3745
478,22,429.3,2881198071333300,429.3003501,0.3501
479,21,430.2,2881198971510400,430.2005272,0.5272
480,21,431.1,2881199871423500,431.1004403,0.4403
481,22,432.0,2881200771376100,432.0003929,0.3929
482,21,432.9,2881201671299900,432.9003167,0.3167
483,21,433.8,2881202571440300,433.8004571,0.4571
484,21,434.7,2881203471354500,434.7003713,0.3713
485,21,435.6,2881204371452800,435.6004696,0.4696
486,21,436.5,2881205271431000,436.5004478,0.4478
487,21,437.4,2881206171479400,437.4004962,0.4962
488,22,438.3,2881207071426300,438.3004431,0.4431
489,21,439.2,2881207971440000,439.2004568,0.4568
490,21,440.1,2881208871314200,440.100331,0.331
491,21,441.0,2881209771316900,441.0003337,0.3337
492,22,441.9,2881210671354000,441.9003708,0.3708
493,21,442.8,2881211571317200,442.800334,0.334
494,21,443.7,2881212471406300,443.7004231,0.4231
495,22,444.6,2881213371324500,444.6003413,0.3413
496,21,445.5,2881214271433400,445.5004502,0.4502
497,21,446.4,2881215171343900,446.4003607,0.3607
498,22,447.3,2881216071472000,447.3004888,0.4888
499,21,448.2,2881216971362300,448.2003791,0.3791
500,21,449.1,2881217871343800,449.1003606,0.3606
501,21,450.0,2881218771349300,450.0003661,0.3661
502,21,450.9,2881219671375600,450.9003924,0.3924
503,22,451.8,2881220571291600,451.8003084,0.3084
504,21,452.7,2881221471318900,452.7003357,0.3357
505,21,453.6,2881222371300000,453.6003168,0.3168
506,22,454.5,2881223271338100,454.5003549,0.3549
507,21,455.4,2881224171376000,455.4003928,0.3928
508,21,456.3,2881225071532700,456.3005495,0.5495
509,21,457.2,2881225971387200,457.200404,0.404
510,21,458.1,2881226871427200,458.100444,0.444
511,21,459.0,2881227771311500,459.0003283,0.3283
512,21,459.9,2881228671330900,459.9003477,0.3477
513,21,460.8,2881229571387400,460.8004042,0.4042
514,21,461.7,2881230471306900,461.7003237,0.3237
515,21,462.6,2881231371523600,462.6005404,0.5404
