trial_index,trigger_code,t_target_s,t_actual_ns,t_actual_s,jitter_ms
168,11,150.3,360027290706400,150.3005125,0.5125
169,11,151.2,360028190693300,151.2004994,0.4994
170,11,152.1,360029090772900,152.100579,0.579
171,11,153.0,360029990856600,153.0006627,0.6627
172,11,153.9,360030890754400,153.9005605,0.5605
173,12,154.8,360031790671100,154.8004772,0.4772
174,11,155.7,360032690765200,155.7005713,0.5713
175,11,156.6,360033590753900,156.60056,0.56
176,12,157.5,360034490831000,157.5006371,0.6371
177,11,158.4,360035390746200,158.4005523,0.5523
178,11,159.3,360036290695100,159.3005012,0.5012
179,11,160.2,360037190659900,160.200466,0.466
180,12,161.1,360038090769900,161.100576,0.576
181,11,162.0,360038990690300,162.0004964,0.4964
182,11,162.9,360039890738000,162.9005441,0.5441
183,11,163.8,360040790679400,163.8004855,0.4855
184,11,164.7,360041690736800,164.7005429,0.5429
185,11,165.6,360042590663200,165.6004693,0.4693
186,12,166.5,360043490585600,166.5003917,0.3917
187,11,167.4,360044390828300,167.4006344,0.6344
188,11,168.3,360045290682000,168.3004881,0.4881
189,12,169.2,360046190755000,169.2005611,0.5611
190,11,170.1,360047090605900,170.100412,0.412
191,11,171.0,360047990669500,171.0004756,0.4756
192,11,171.9,360048890737800,171.9005439,0.5439
193,11,172.8,360049790602800,172.8004089,0.4089
194,12,173.7,360050690778100,173.7005842,0.5842
195,11,174.6,360051590871500,174.6006776,0.6776
196,11,175.5,360052490772800,175.5005789,0.5789
197,11,176.4,360053390808300,176.4006144,0.6144
198,11,177.3,360054290530900,177.300337,0.337
199,11,178.2,360055190733700,178.2005398,0.5398
200,12,179.1,360056090793900,179.1006,0.6
201,11,180.0,360056990737100,180.0005432,0.5432
202,11,180.9,360057890603000,180.9004091,0.4091
203,11,181.8,360058790558100,181.8003642,0.3642
204,11,182.7,360059690726800,182.7005329,0.5329
205,12,183.6,360060590804900,183.600611,0.611
206,11,184.5,360061490527200,184.5003333,0.3333
207,11,185.4,360062390809900,185.400616,0.616
208,11,186.3,360063290665500,186.3004716,0.4716
209,12,187.2,360064190810800,187.2006169,0.6169
210,11,188.1,360065090624800,188.1004309,0.4309
211,11,189.0,360065990803800,189.0006099,0.6099
212,12,189.9,360066890669700,189.9004758,0.4758
213,11,190.8,360067790671900,190.800478,0.478
214,11,191.7,360068690683300,191.7004894,0.4894
215,11,192.6,360069590795100,192.6006012,0.6012
216,11,193.5,360070490648800,193.5004549,0.4549
217,11,194.4,360071390839300,194.4006454,0.6454
218,12,195.3,360072290611800,195.3004179,0.4179
219,11,196.2,360073190717500,196.2005236,0.5236
220,11,197.1,360074090679000,197.1004851,0.4851
221,11,198.0,360074990712300,198.0005184,0.5184
222,11,198.9,360075890589600,198.9003957,0.3957
223,11,199.8,360076790740700,199.8005468,0.5468
224,12,200.7,360077690711300,200.7005174,0.5174
225,11,201.6,360078590709000,201.6005151,0.5151
226,11,202.5,360079490632600,202.5004387,0.4387
227,11,203.4,360080390758900,203.400565,0.565
228,11,204.3,360081290996200,204.3008023,0.8023
229,11,205.2,360082190648100,205.2004542,0.4542
230,11,206.1,360083090737600,206.1005437,0.5437
231,12,207.0,360083990747600,207.0005537,0.5537
232,11,207.9,360084890746000,207.9005521,0.5521
233,11,208.8,360085790771300,208.8005774,0.5774
234,11,209.7,360086690861100,209.7006672,0.6672
235,11,210.6,360087590865900,210.600672,0.672
236,11,211.5,360088490723700,211.5005298,0.5298
237,11,212.4,360089390666400,212.4004725,0.4725
238,12,213.3,360090290579600,213.3003857,0.3857
239,11,214.2,360091190831200,214.2006373,0.6373
240,11,215.1,360092090702100,215.1005082,0.5082
241,11,216.0,360092990715400,216.0005215,0.5215
242,11,216.9,360093890685800,216.9004919,0.4919
243,12,217.8,360094790695900,217.800502,0.502
244,11,218.7,360095690783900,218.70059,0.59
245,11,219.6,360096590578900,219.600385,0.385
246,11,220.5,360097490716500,220.5005226,0.5226
247,11,221.4,360098390718400,221.4005245,0.5245
248,12,222.3,360099290660800,222.3004669,0.4669
249,11,223.2,360100190724100,223.2005302,0.5302
250,11,224.1,360101090619500,224.1004256,0.4256
251,11,225.0,360101990724800,225.0005309,0.5309
252,11,225.9,360102890672200,225.9004783,0.4783
253,12,226.8,360103790651200,226.8004573,0.4573
254,11,227.7,360104690714300,227.7005204,0.5204
255,11,228.6,360105590946300,228.6007524,0.7524
256,11,229.5,360106490853700,229.5006598,0.6598
257,12,230.4,360107390630600,230.4004367,0.4367
258,11,231.3,360108290731300,231.3005374,0.5374
259,11,232.2,360109190784600,232.2005907,0.5907
260,11,233.1,360110090735700,233.1005418,0.5418
261,12,234.0,360110990619000,234.0004251,0.4251
262,11,234.9,360111890836700,234.9006428,0.6428
263,11,235.8,360112790709600,235.8005157,0.5157
264,11,236.7,360113690708100,236.7005142,0.5142
265,11,237.6,360114590709800,237.6005159,0.5159
266,12,238.5,360115490635100,238.5004412,0.4412
267,11,239.4,360116390784700,239.4005908,0.5908
268,11,240.3,360117290755800,240.3005619,0.5619
269,12,241.2,360118190718700,241.2005248,0.5248
270,11,242.1,360119090863100,242.1006692,0.6692
271,11,243.0,360119990686400,243.0004925,0.4925
272,11,243.9,360120890582000,243.9003881,0.3881
273,11,244.8,360121790549400,244.8003555,0.3555
274,11,245.7,360122690724500,245.7005306,0.5306
275,12,246.6,360123590601000,246.6004071,0.4071
276,11,247.5,360124490639000,247.5004451,0.4451
277,11,248.4,360125390513300,248.4003194,0.3194
278,11,249.3,360126290765900,249.300572,0.572
279,12,250.2,360127190576800,250.2003829,0.3829
280,11,251.1,360128090607300,251.1004134,0.4134
281,11,252.0,360128990635100,252.0004412,0.4412
282,11,252.9,360129890579800,252.9003859,0.3859
283,12,253.8,360130790695600,253.8005017,0.5017
284,11,254.7,360131690677100,254.7004832,0.4832
285,11,255.6,360132590797900,255.600604,0.604
286,11,256.5,360133490744300,256.5005504,0.5504
287,12,257.4,360134390643100,257.4004492,0.449201
288,11,258.3,360135290704200,258.3005103,0.5103
289,11,259.2,360136190660900,259.200467,0.467
290,11,260.1,360137090710500,260.1005166,0.5166
291,11,261.0,360137990794400,261.0006005,0.6005
292,11,261.9,360138890747900,261.900554,0.554001
293,11,262.8,360139790777000,262.8005831,0.5831
294,12,263.7,360140690573600,263.7003797,0.3797
295,11,264.6,360141590854000,264.6006601,0.6601
296,11,265.5,360142490699500,265.5005056,0.5056
297,11,266.4,360143390761300,266.4005674,0.567401
298,11,267.3,360144290583500,267.3003896,0.3896
299,11,268.2,360145190620800,268.2004269,0.4269
300,12,269.1,360146090570800,269.1003769,0.3769
301,11,270.0,360146990729000,270.0005351,0.5351
302,11,270.9,360147890597800,270.9004039,0.403901
303,11,271.8,360148790726000,271.8005321,0.5321
304,12,272.7,360149690769900,272.700576,0.576
305,11,273.6,360150590558300,273.6003644,0.3644
306,11,274.5,360151490592100,274.5003982,0.3982
307,11,275.4,360152390593600,275.4003997,0.3997
308,11,276.3,360153290833200,276.3006393,0.6393
309,11,277.2,360154190691500,277.2004976,0.4976
310,12,278.1,360155090615800,278.1004219,0.4219
311,11,279.0,360155990705600,279.0005117,0.5117
312,11,279.9,360156890809700,279.9006158,0.6158
313,11,280.8,360157790688900,280.800495,0.495
314,11,281.7,360158690784700,281.7005908,0.5908
315,11,282.6,360159590725100,282.6005312,0.5312
316,11,283.5,360160490824400,283.5006305,0.6305
317,12,284.4,360161390723400,284.4005295,0.5295
318,11,285.3,360162290730200,285.3005363,0.5363
319,11,286.2,360163190642000,286.2004481,0.4481
320,11,287.1,360164090772400,287.1005785,0.5785
321,11,288.0,360164990781900,288.000588,0.588
322,11,288.9,360165890652800,288.9004589,0.4589
323,12,289.8,360166790841300,289.8006474,0.6474
324,11,290.7,360167690837000,290.7006431,0.6431
325,11,291.6,360168590916100,291.6007222,0.7222
326,11,292.5,360169490618300,292.5004244,0.4244
327,11,293.4,360170390849500,293.4006556,0.6556
328,11,294.3,360171290750100,294.3005562,0.5562
329,12,295.2,360172190778100,295.2005842,0.5842
330,11,296.1,360173090730400,296.1005365,0.5365
331,11,297.0,360173990723000,297.0005291,0.5291
332,11,297.9,360174890745200,297.9005513,0.5513
333,12,298.8,360175790826100,298.8006322,0.6322
334,11,299.7,360176690642500,299.7004486,0.4486
335,11,300.6,360177590911100,300.6007172,0.7172
336,11,301.5,360178490675200,301.5004813,0.4813
337,11,302.4,360179390623000,302.4004291,0.4291
338,11,303.3,360180290824400,303.3006305,0.6305
339,12,304.2,360181190716500,304.2005226,0.5226
340,11,305.1,360182090710900,305.100517,0.517
341,11,306.0,360182990720900,306.000527,0.527
342,11,306.9,360183890778700,306.9005848,0.5848
343,12,307.8,360184790714200,307.8005203,0.5203
344,11,308.7,360185690568500,308.7003746,0.3746
345,11,309.6,360186590715800,309.6005219,0.5219
346,11,310.5,360187490609900,310.500416,0.416
347,11,311.4,360188390720400,311.4005265,0.5265
348,12,312.3,360189290734700,312.3005408,0.5408
349,11,313.2,360190190675600,313.2004817,0.4817
350,11,314.1,360191090844200,314.1006503,0.6503
351,12,315.0,360191990714400,315.0005205,0.5205
352,11,315.9,360192890783000,315.9005891,0.5891
353,11,316.8,360193790711200,316.8005173,0.5173
354,11,317.7,360194690682700,317.7004888,0.4888
355,11,318.6,360195590698600,318.6005047,0.5047
356,11,319.5,360196490863700,319.5006698,0.6698
357,11,320.4,360197391059200,320.4008653,0.8653
358,12,321.3,360198290743500,321.3005496,0.5496
359,11,322.2,360199191067100,322.2008732,0.8732
360,11,323.1,360200090689200,323.1004953,0.4953
361,11,324.0,360200990983100,324.0007892,0.7892
362,11,324.9,360201890713400,324.9005195,0.5195
363,12,325.8,360202790991700,325.8007978,0.7978
364,11,326.7,360203690732700,326.7005388,0.5388
365,11,327.6,360204590564300,327.6003704,0.3704
366,11,328.5,360205490862200,328.5006683,0.6683
367,11,329.4,360206390994000,329.4008001,0.8001
368,11,330.3,360207290608600,330.3004147,0.4147
369,11,331.2,360208190729100,331.2005352,0.5352
370,12,332.1,360209091022700,332.1008288,0.8288
371,11,333.0,360209990778300,333.0005844,0.5844
372,11,333.9,360210890807300,333.9006134,0.6134
373,12,334.8,360211790592000,334.8003981,0.3981
374,11,335.7,360212690821500,335.7006276,0.6276
375,11,336.6,360213590677000,336.6004831,0.4831
376,11,337.5,360214490661500,337.5004676,0.4676
377,11,338.4,360215391044200,338.4008503,0.8503
378,12,339.3,360216290741400,339.3005475,0.5475
379,11,340.2,360217190742600,340.2005487,0.5487
380,11,341.1,360218090605000,341.1004111,0.4111
381,11,342.0,360218990686400,342.0004925,0.4925
382,11,342.9,360219890706000,342.9005121,0.5121
383,11,343.8,360220790715000,343.8005211,0.5211
384,11,344.7,360221690892800,344.7006989,0.6989
385,12,345.6,360222590752200,345.6005583,0.5583
386,11,346.5,360223490658000,346.5004641,0.4641
387,11,347.4,360224390664100,347.4004702,0.4702
388,12,348.3,360225290844900,348.300651,0.651
389,11,349.2,360226190848700,349.2006548,0.6548
390,11,350.1,360227090809900,350.100616,0.616
391,11,351.0,360227990942400,351.0007485,0.7485
392,11,351.9,360228890702400,351.9005085,0.5085
393,11,352.8,360229790715800,352.8005219,0.5219
394,11,353.7,360230690900500,353.7007066,0.7066
395,12,354.6,360231591047700,354.6008538,0.8538
396,11,355.5,360232490864600,355.5006707,0.6707
397,11,356.4,360233390940400,356.4007465,0.7465
398,11,357.3,360234291058200,357.3008643,0.8643
399,11,358.2,360235190752300,358.2005584,0.5584
400,11,359.1,360236090695400,359.1005015,0.5015
401,12,360.0,360236991175200,360.0009813,0.9813
402,11,360.9,360237890791200,360.9005973,0.5973
403,11,361.8,360238790586700,361.8003928,0.3928
404,11,362.7,360239690581700,362.7003878,0.3878
405,11,363.6,360240590814900,363.600621,0.621
406,11,364.5,360241490683300,364.5004894,0.4894
407,12,365.4,360242390829400,365.4006355,0.6355
408,11,366.3,360243290865500,366.3006716,0.6716
409,11,367.2,360244190875100,367.2006812,0.6812
410,11,368.1,360245090667500,368.1004736,0.4736
411,11,369.0,360245990895500,369.0007016,0.7016
412,11,369.9,360246890634000,369.9004401,0.4401
413,11,370.8,360247790695400,370.8005015,0.5015
414,12,371.7,360248690706000,371.7005121,0.5121
415,11,372.6,360249590666600,372.6004727,0.4727
416,11,373.5,360250490693300,373.5004994,0.4994
417,11,374.4,360251390804800,374.4006109,0.6109
418,12,375.3,360252290758900,375.300565,0.565
419,11,376.2,360253190734400,376.2005405,0.5405
420,11,377.1,360254090818100,377.1006242,0.6242
421,11,378.0,360254990727900,378.000534,0.534
422,12,378.9,360255890730200,378.9005363,0.5363
423,11,379.8,360256790714700,379.8005208,0.5208
424,11,380.7,360257690636400,380.7004425,0.4425
425,11,381.6,360258590796300,381.6006024,0.6024
426,11,382.5,360259490723500,382.5005296,0.5296
427,11,383.4,360260390772800,383.4005789,0.5789
428,11,384.3,360261290670900,384.300477,0.477
429,12,385.2,360262190720500,385.2005266,0.5266
430,11,386.1,360263090722500,386.1005286,0.5286
431,11,387.0,360263990739800,387.0005459,0.5459
432,12,387.9,360264890567900,387.900374,0.374
433,11,388.8,360265790820500,388.8006266,0.6266
434,11,389.7,360266690616000,389.7004221,0.4221
435,11,390.6,360267590599400,390.6004055,0.4055
436,11,391.5,360268490552900,391.500359,0.359
437,11,392.4,360269390636300,392.4004424,0.4424
438,12,393.3,360270290733500,393.3005396,0.5396
439,11,394.2,360271190638500,394.2004446,0.4446
440,11,395.1,360272090771000,395.1005771,0.5771
441,11,396.0,360272990784500,396.0005906,0.5906
442,11,396.9,360273890754300,396.9005604,0.5604
443,12,397.8,360274790718300,397.8005244,0.5244
444,11,398.7,360275690727500,398.7005336,0.5336
445,11,399.6,360276590677700,399.6004838,0.4838
446,12,400.5,360277490727700,400.5005338,0.5338
447,11,401.4,360278390710800,401.4005169,0.5169
448,11,402.3,360279290615700,402.3004218,0.4218
449,12,403.2,360280190785500,403.2005916,0.5916
450,11,404.1,360281090659600,404.1004657,0.4657
451,11,405.0,360281990816600,405.0006227,0.6227
452,11,405.9,360282890673000,405.9004791,0.4791
453,11,406.8,360283790829400,406.8006355,0.6355
454,11,407.7,360284690719900,407.700526,0.526
455,11,408.6,360285590735300,408.6005414,0.5414
456,12,409.5,360286490673600,409.5004797,0.4797
457,11,410.4,360287390670700,410.4004768,0.4768
458,11,411.3,360288290900100,411.3007062,0.7062
459,11,412.2,360289190719700,412.2005258,0.5258
460,11,413.1,360290090614600,413.1004207,0.4207
461,12,414.0,360290990841300,414.0006474,0.6474
462,11,414.9,360291890852100,414.9006582,0.6582
463,11,415.8,360292790755100,415.8005612,0.5612
464,12,416.7,360293690839500,416.7006456,0.6456
465,11,417.6,360294590899800,417.6007059,0.7059
466,11,418.5,360295490748600,418.5005547,0.5547
467,11,419.4,360296390775700,419.4005818,0.5818
468,11,420.3,360297290706500,420.3005126,0.5126
469,12,421.2,360298190837300,421.2006434,0.6434
470,11,422.1,360299090805300,422.1006114,0.6114
471,11,423.0,360299990698100,423.0005042,0.5042
472,11,423.9,360300890719800,423.9005259,0.5259
473,11,424.8,360301790676100,424.8004822,0.4822
474,11,425.7,360302690661600,425.7004677,0.4677
475,12,426.6,360303590546700,426.6003528,0.3528
476,11,427.5,360304490671500,427.5004776,0.4776
477,11,428.4,360305390592200,428.4003983,0.3983
478,12,429.3,360306290814900,429.300621,0.621
479,11,430.2,360307190708500,430.2005146,0.5146
480,11,431.1,360308090723400,431.1005295,0.5295
481,12,432.0,360308990683700,432.0004898,0.4898
482,11,432.9,360309890670600,432.9004767,0.4767
483,11,433.8,360310790648100,433.8004542,0.4542
484,11,434.7,360311690673500,434.7004796,0.4796
485,11,435.6,360312590670300,435.6004764,0.4764
486,11,436.5,360313490694900,436.500501,0.501
487,11,437.4,360314390676200,437.4004823,0.4823
488,12,438.3,360315290742000,438.3005481,0.5481
489,11,439.2,360316190763700,439.2005698,0.5698
490,11,440.1,360317090712400,440.1005185,0.5185
491,11,441.0,360317990596000,441.0004021,0.4021
492,12,441.9,360318890719700,441.9005258,0.5258
493,11,442.8,360319790670400,442.8004765,0.4765
494,11,443.7,360320690590700,443.7003968,0.3968
495,12,444.6,360321590781800,444.6005879,0.5879
496,11,445.5,360322490746500,445.5005526,0.5526
497,11,446.4,360323390644400,446.4004505,0.4505
498,12,447.3,360324290760500,447.3005666,0.5666
499,11,448.2,360325190529200,448.2003353,0.3353
500,11,449.1,360326090668900,449.100475,0.475
501,11,450.0,360326990794100,450.0006002,0.6002
502,11,450.9,360327890652600,450.9004587,0.4587
503,12,451.8,360328790699800,451.8005059,0.5059
504,11,452.7,360329690748800,452.7005549,0.5549
505,11,453.6,360330590724000,453.6005301,0.5301
506,12,454.5,360331490734400,454.5005405,0.5405
507,11,455.4,360332390571100,455.4003772,0.3772
508,11,456.3,360333290743800,456.3005499,0.5499
509,11,457.2,360334190704400,457.2005105,0.5105
510,11,458.1,360335090678000,458.1004841,0.4841
511,11,459.0,360335990698200,459.0005043,0.5043
512,11,459.9,360336890852800,459.9006589,0.6589
513,11,460.8,360337790656000,460.8004621,0.4621
514,11,461.7,360338690749700,461.7005558,0.5558
515,11,462.6,360339590750900,462.600557,0.557
